文件名,编,分编,章,节,内容
长春市散装水泥管理条例,,,,,第十一条 新建、改建、扩建水泥和预拌混凝土、预拌砂浆生产项目应当符合散装水泥和预拌混凝土、预拌砂浆发展规划。预拌砂浆生产企业应当向市、县市、双阳区、九台区散装水泥主管部门备案。
长春市散装水泥管理条例,,,,,第十二条 预拌混凝土、预拌砂浆和水泥制品生产企业应当全部使用散装水泥。市区内水泥使用总量在三十吨以上的建设工程项目和交通、能源、水利、市政建设工程项目散装水泥使用量不得低于水泥使用总量的百分之九十。县市、双阳区、九台区建制镇内的建设工程项目散装水泥使用比例由当地人民政府确定但不得低于水泥使用总量的百分之七十。建设工程项目需要使用普通干混砂浆的应当使用散装普通干混砂浆。
长春市散装水泥管理条例,,,,,第十三条 水泥、预拌混凝土、预拌砂浆、水泥制品的生产、经营单位应当于每月的前五个工作日内向市散装水泥管理机构或者县市、双阳区、九台区散装水泥主管部门报送上月生产、销售流向等有关资料及统计报表不得拒报、虚报、瞒报。市散装水泥主管部门应当向社会公布预拌混凝土、预拌砂浆生产企业名录并实现动态管理。
长春市散装水泥管理条例,,,,,第十四条 在市区内禁止在施工现场搅拌混凝土和砂浆。县市、双阳区、九台区人民政府应当结合本地实际划定禁止现场搅拌混凝土和砂浆的区域。
长春市散装水泥管理条例,,,,,第十五条 属于下列情形之一的可以在施工现场搅拌混凝土或者砂浆下的浆生产企业无法生产的用运输车辆无法到达施工现场的浆供应的拌的。因前款一至四项原因在施工现场搅拌混凝土或者砂浆的在施工前应当向工程所在地的散装水泥主管部门或者散装水泥管理机构备案。现场搅拌混凝土和砂浆的其粉尘、噪声、废水等污染物排放应当符合国家环境保护的标准。
长春市散装水泥管理条例,,,,,第十六条 依法实行招投标建设工程项目招标人应当在招标文件和施工承包合同中载明使用散装水泥以及预拌混凝土、预拌砂浆的事项投标人应当按照招标文件的约定将使用散装水泥以及预拌混凝土、预拌砂浆费用列入投标报价。建设、设计、施工单位应当将使用散装水泥以及预拌混凝土、预拌砂浆价格纳入工程概算、设计预算、施工图预算、工程量清单报价和竣工结算。
长春市散装水泥管理条例,,,,,第十七条 散装水泥、预拌混凝土、预拌砂浆专用运输车辆由公安交通管理部门核发专用运输车辆通行证。
长春市散装水泥管理条例,,,,,第十八条 市散装水泥管理机构的经费应当纳入财政预算。
长春市散装水泥管理条例,,,,,第十九条 散装水泥主管部门和散装水泥管理机构应当对散装水泥和预拌混凝土、预拌砂浆的生产、经营、运输、使用情况进行监督检查。被检查单位和有关人员应当予以配合接受检查并按要求提供相关文件和资料。
长春市散装水泥管理条例,,,,,第二十条 违反本条例第十二条第一款规定预拌混凝土、预拌砂浆和水泥制品生产企业使用袋装水泥的由散装水泥主管部门责令限期改正并处以每吨袋装水泥三百元或者每立方米混凝土、砂浆一百元总额不超过三万元的罚款。
长春市散装水泥管理条例,,,,,第二十一条 违反本条例第十二条第二款、第三款规定未按规定比例使用散装水泥的由散装水泥主管部门责令限期改正并对未达到规定的比例部分处以每吨袋装水泥三百元总额不超过三万元的罚款。因违法行为人虚报、伪造或者拒不提供相关数据资料致使袋装水泥使用量无法计算的由散装水泥主管部门按照建筑施工面积或者砌砖、抹灰作业面积处每平方米三十元总额不超过三万元的罚款。
长春市散装水泥管理条例,,,,,第二十二条 违反本条例第十三条规定有关单位未按照规定报送有关资料及统计报表的由散装水泥主管部门责令限期改正逾期未改正的对拒报、虚报、瞒报部分处以每吨水泥三十元或者每立方米预拌混凝土、每吨预拌砂浆六十元罚款。
长春市散装水泥管理条例,,,,,第二十三条 违反本条例第十四条、第十五条规定在施工现场搅拌混凝土的由散装水泥主管部门责令改正按现场搅拌混凝土每立方米处以一百元总额不超过五万元的罚款在施工现场搅拌砂浆的由散装水泥主管部门责令改正现场搅拌砂浆每立方米处以一百元总额不超过三万元的罚款。
长春市散装水泥管理条例,,,,,第二十四条 散装水泥主管部门及散装水泥管理机构的工作人员玩忽职守、徇私舞弊、滥用职权的由有关部门依法给予行政处分构成犯罪的依法追究刑事责任。
长春市散装水泥管理条例,,,,,第二十五条 本条例自2010年10月1日起施行。
