文件名,编,分编,章,节,内容
上海市鼓励引进技术的吸收与创新规定,,,,,第十四条 吸收与创新项目属于高新技术成果转化的或者在吸收高新技术基础上创新的成果转让取得收益的按照国家和本市高新技术成果转化的规定享受优惠。
上海市鼓励引进技术的吸收与创新规定,,,,,第十五条 列入市吸收与创新年度计划的项目可以向市经济行政管理部门申请优先列入市技术改造项目计划获得贷款贴息的资助。
上海市鼓励引进技术的吸收与创新规定,,,,,第十六条 吸收与创新的技术或者产品申请国内外专利的可以分别向市科技行政管理部门、市专利行政管理部门、市经济行政管理部门申请专利申请费、专利维持费、专利代理费的部分资助。企业引进国外专利技术用于技术开发属于国内首次运用的可以凭专利转让或者专利许可合同等有效证明向市经济行政管理部门申请经费补贴。
上海市鼓励引进技术的吸收与创新规定,,,,,第十七条 企业在本市建立吸收与创新的下列机构可以向市经济行政管理部门申请启动经费的补贴
上海市鼓励引进技术的吸收与创新规定,,,,,第十八条 吸收与创新的高新技术产品出口可以按照国家有关规定享受增值税零税率优惠。吸收与创新的产品进行技术质量认证企业可以向市经济行政管理部门申请有关的经费补贴。
上海市鼓励引进技术的吸收与创新规定,,,,,第十九条 本市吸收与创新年度计划的项目承担单位需要引进外省市专业技术人才的可以按照规定直接申请办理外省市专业技术人才调入本市的手续需要引进国外技术管理专家、海外高层次留学人员的可以按照规定申请有关专项资金的扶持。对列入市吸收与创新年度计划的项目进行关键技术攻关需要聘用国外专家的可依据聘用合同向市有关部门申请经费补贴。
上海市鼓励引进技术的吸收与创新规定,,,,,第二十条 本市各级机关在采购活动中在同等条件下应当优先采购属于扶持发展产业的吸收与创新产品。
上海市鼓励引进技术的吸收与创新规定,,,,,第二十一条 对吸收与创新作出重大贡献的企业经营者、项目负责人和科技人员有关部门应当给予奖励。对吸收与创新作出重大贡献的企业经营者、项目负责人和科技人员企业应当在吸收与创新产品取得的收益中提取一定比例给予奖励或者按照国家和本市有关规定将奖励额折算为股份或者出资比例由受奖励人分享收益。
上海市鼓励引进技术的吸收与创新规定,,,,,第二十二条 吸收与创新的成果或者产品可以申请各级科技成果奖项。
上海市鼓励引进技术的吸收与创新规定,,,,,第二十三条 创新服务中心应当根据市经济行政管理部门批准的吸收与创新项目和款额与项目单位订立合同并通过有关金融机构将款额及时足额地拨付给项目单位项目单位应当按照合同约定的内容履行义务。
上海市鼓励引进技术的吸收与创新规定,,,,,第二十四条 本市有关部门和创新服务中心的工作人员在吸收与创新活动中违反本规定疏于职守、弄虚作假、徇私舞弊侵犯吸收与创新项目单位合法权益的由其所在单位或者上级主管部门责令改正给予行政处分挪用、克扣、截留吸收与创新专项资金的由其所在单位或者上级主管部门责令限期归还给予行政处分构成犯罪的依法追究刑事责任。
上海市鼓励引进技术的吸收与创新规定,,,,,第二十五条 违反本规定第四条侵犯他人知识产权的依照相关法律、法规处理。违反本规定第六条第三款给企业造成损失的企业有权要求赔偿并依照相关法律的规定追究其违法责任。
上海市鼓励引进技术的吸收与创新规定,,,,,第二十六条 企业在吸收与创新活动中弄虚作假骗取低息贷款、贷款贴息或者技术开发经费补贴等资助的由市经济行政管理部门会同有关部门追回其所得的款额并由市经济行政管理部门处以所骗款额一至三倍的罚款骗取其他优惠待遇的依照有关法律、法规的规定处理。采取欺骗手段获得奖励的由市经济行政管理部门及有关部门撤销其奖励并责令其退回奖励所得。
上海市鼓励引进技术的吸收与创新规定,,,,,第二十七条 本规定自 2000 年 3 月 1 日起施行。1987 年 6 月20 日上海市第八届人民代表大会常务委员会第二十九次会议批准的《上海市鼓励引进技术消化吸收暂行规定》同时废止。
