文件名,编,分编,章,节,内容
河北省测绘地理信息条例,,,第二章 基础测绘与其他测绘,,第十一条 下列基础测绘项目由设区的市人民政府自然资源主管部门负责组织实施程控制网等空间定位网的建立及复测地图、影像图和数字化产品的测制与更新新与更新分发与更新与更新基础测绘项目。县市人民政府自然资源主管部门负责组织实施本行政区域的 1500、11000、12000 比例尺地图、影像图和数字化产品的测制和更新以及法律、法规确定由其组织实施的基础测绘项目。
河北省测绘地理信息条例,,,第二章 基础测绘与其他测绘,,第十二条 县级以上人民政府自然资源主管部门按照国家规定及时收集有关行政区域界线、地名地址、水系、交通、居民地、植被、电力、通信、管线等地理信息的变化情况定期更新基础测绘成果。县级以上人民政府有关部门和单位应当对自然资源主管部门的信息收集工作予以支持和配合。下列基础测绘成果更新周期应当不超过以下时限过五年产品全省基础航空摄影和遥感影像资料全省基础地理信息底图和全省公益性地图的更新周期不超过五年和数字化产品市级基础航空摄影和遥感影像资料基础地理信息底图和公益性地图的更新周期不超过三年自然灾害多发地区和经济发展、国防建设、社会发展、应急保障、生态保护急需的基础测绘成果应当及时更新。
河北省测绘地理信息条例,,,第二章 基础测绘与其他测绘,,第十三条 行政区域界线的测绘按照国家有关规定执行。省、设区的市、县级行政区域界线的标准画法图依法由国家确定乡镇行政区域界线的标准画法图由省人民政府民政部门和自然资源主管部门拟定报省人民政府批准后公布。
河北省测绘地理信息条例,,,第二章 基础测绘与其他测绘,,第十四条 县级以上人民政府自然资源主管部门应当会同住房城乡建设、国防动员、政务服务等部门按照同一标的物只测一次的原则对同一工程建设项目各阶段时间相近、内容相似、出资主体相同的测绘事项进行整合优化实行多测合一统一测绘技术标准实现测绘成果共享互认。
河北省测绘地理信息条例,,,第二章 基础测绘与其他测绘,,第十五条 县级以上人民政府自然资源主管部门应当会同有关部门依法开展城市国土空间监测并按照国家有关规定严格管理、规范使用城市国土空间监测成果。各级人民政府应当采取有效措施发挥城市国土空间监测成果在政府决策、经济社会发展和社会公共服务中的作用。
河北省测绘地理信息条例,,,第二章 基础测绘与其他测绘,,第十六条 县级以上人民政府自然资源主管部门应当建立健全应急测绘保障工作机制根据突发事件应对需要及时提供地图、基础地理信息数据等测绘成果做好遥感监测、导航定位等应急测绘保障工作。
河北省测绘地理信息条例,,,第三章 测绘资质资格,,第十七条 从事测绘活动的单位应当依法取得相应等级的测绘资质。测绘单位不得超越资质等级许可的范围从事测绘活动不得以其他测绘单位的名义从事测绘活动不得允许其他单位以本单位的名义从事测绘活动。
河北省测绘地理信息条例,,,第三章 测绘资质资格,,第十八条 省人民政府自然资源主管部门按照职责负责相关测绘资质审查发放测绘资质证书。省人民政府自然资源主管部门受理测绘资质申请后应当在十五个工作日内作出批准或者不予批准测绘资质的决定。作出批准决定的应当在十个工作日内向申请单位颁发测绘资质证书作出不予批准决定的应当告知申请单位享有依法申请行政复议或者提起行政诉讼的权利并说明不予批准的理由。因特殊情况不能按期作出决定的经主要负责人批准可以延长十个工作日。
河北省测绘地理信息条例,,,第三章 测绘资质资格,,第十九条 从事测绘活动的专业技术人员应当具备相应的执业资格条件依法取得相应的执业证书。测绘人员进行测绘活动时应当持有测绘作业证件。有关单位和个人对依法进行测绘活动的测绘人员应当提供工作便利并给予必要的协助。测绘作业证件由设区的市人民政府自然资源主管部门负责制发。
河北省测绘地理信息条例,,,第三章 测绘资质资格,,第二十条 制作智能网联汽车使用的基础地图、高级辅助驾驶地图、高精度地图、自动驾驶地图等导航电子地图应当由具有导航电子地图制作等测绘资质的单位承担。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十一条 测绘项目完成后项目出资人或者承担国家投资的测绘项目的单位应当依照国家有关规定向省人民政府自然资源主管部门汇交成果资料。基础测绘项目由测绘单位汇交成果副本国家投资的非基础测绘项目由测绘单位汇交成果目录其他非基础测绘项目由测绘项目的出资人汇交成果目录。省人民政府自然资源主管部门可以委托设区的市人民政府自然资源主管部门负责本行政区域的成果汇交工作。设区的市人民政府自然资源主管部门在接到汇交的成果资料后应当出具成果汇交凭证并自收到汇交的成果资料之日起十个工作日内移送市级测绘成果保管单位暂存。设区的市人民政府自然资源主管部门应当每半年将接收的成果资料进行汇总并统一汇交省人民政府自然资源主管部门省人民政府自然资源主管部门应当在接到汇交的成果资料后十个工作日内移送省级测绘成果保管单位。省人民政府自然资源主管部门应当定期编制全省测绘成果目录并向社会公布。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十二条 测绘成果保管单位应当建立健全测绘成果资料保管制度配备必要的设施采取措施保障测绘成果的完整和安全并对基础测绘成果资料实行异地备份存放制度不断提升测绘成果档案工作的规范化、科学化和信息化水平。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十三条 使用财政资金的测绘项目和涉及测绘的使用财政资金的其他项目发展改革、财政等有关部门在批准立项、安排项目预算前应当征求自然资源主管部门的意见已有适宜测绘成果的应当充分利用避免重复测绘。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十四条 生产、保管、利用、销毁测绘成果应当依法遵守保密有关规定采取必要的保密措施保障地理信息安全不得危害国家安全和公共利益不得泄露国家秘密。测绘成果生产、保管、利用单位收集、利用个人信息应当遵守法律、法规关于个人信息保护的规定。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十五条 测绘成果生产、保管、利用单位应当对属于国家秘密的测绘成果的获取、持有、提供、利用、销毁情况进行登记并长期保存实行可追溯管理。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十六条 法人或者其他组织需要利用属于国家秘密的基础测绘成果的应当提出明确的利用目的和范围报测绘成果所在地的自然资源主管部门审查。经审查同意的自然资源主管部门应当以书面形式告知测绘成果的秘密等级、保密要求以及相关著作权保护要求。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十七条 对外提供属于国家秘密的测绘成果应当按照国家有关规定报省级以上人民政府自然资源主管部门审批自然资源主管部门在审批前应当书面征求军队有关部门的意见。必要时还应当征求省人民政府相关部门意见。未经批准任何组织和个人不得以任何方式对外提供涉密测绘成果。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十八条 本省依法保护测绘成果的知识产权。提供测绘成果应当依法签订使用协议或者服务合同。使用单位不得擅自复制、转让或者转借提供使用的测绘成果。确需复制、转让、转借测绘成果的应当取得该测绘成果提供部门或者权利人书面同意。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第二十九条 基础测绘成果和国家投资完成的其他测绘成果用于政府决策、国防建设和公共服务的应当无偿提供。除前款规定情形外测绘成果依法实行有偿使用制度。但是各级人民政府及有关部门和军队因防灾减灾、应对突发事件、维护国家安全等公共利益的需要可以无偿使用。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第三十条 地图的编制、出版、展示、登载及更新应当遵守国家和省有关地图编制标准、地图内容表示、地图审核的规定。互联网地图服务提供者应当使用经依法审核批准的地图建立地图数据安全管理制度采取安全保障措施加强对互联网地图新增内容的核校。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第三十一条 编制行政区域地图不得进行地理要素的有偿标载。编制导航电子地图和公开发行的交通图、旅游图等其他专题地图的应当根据地图载负量标载国家机关和医疗机构、学校、图书馆、体育馆等公共服务机构及设施并不得收取标载费用。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第三十二条 国家对重要地理信息数据实行统一审核和公布制度。任何单位和个人不得擅自公布本省行政区域内重要地理信息数据。提出公布重要地理信息数据建议的单位或者个人可以向省人民政府自然资源主管部门报送建议材料。省人民政府自然资源主管部门收到建议材料应当提出办理意见并转报国务院自然资源主管部门。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第三十三条 测绘单位应当对完成的测绘成果质量负责。县级以上人民政府自然资源主管部门负责本行政区域内测绘成果质量的监督管理。测绘成果应当经过检查验收质量合格后方能提供使用。基础测绘成果的质量检验应当由取得相应资质的测绘产品质量检验机构进行。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第三十四条 县级以上人民政府应当建立健全政府部门间地理信息数据共建共享机制实现政府部门间的地理信息数据共享。县级以上人民政府自然资源主管部门应当推动地理信息数据开放共享加工和编制多尺度、多类型的公众版测绘成果通过地理信息公共服务平台向社会提供地理信息公共服务。
河北省测绘地理信息条例,,,第四章 测绘成果管理与地理信息服务,,第三十五条 县级以上人民政府应当鼓励社会资金投资地理信息产业支持利用测绘地理信息技术开发基于时空大数据的即需即供、主动服务、个性服务新模式推进数字地图、实景三维等地理信息数据与现代物流、共享经济、低空经济、智慧出行等新产业融合推动地理信息产业结构调整、优化升级。
河北省测绘地理信息条例,,,第五章 测绘基准与测量标志保护,,第三十六条 除因建设、城市规划和科学研究的需要大城市和国家重大工程项目确需建立相对独立的平面坐标系统外其他确需建立相对独立的平面坐标系统的由省人民政府自然资源主管部门按照国家有关规定批准。建立相对独立的平面坐标系统应当与国家坐标系统相联系。每个设区的市行政区划范围内只建立一个相对独立的城市平面坐标系统。
河北省测绘地理信息条例,,,第五章 测绘基准与测量标志保护,,第三十七条 省人民政府自然资源主管部门应当会同有关部门按照统筹建设、资源共享、保障安全的原则建立全省统一的北斗卫星导航定位基准服务系统并向社会提供导航定位基准信息公共服务。
河北省测绘地理信息条例,,,第五章 测绘基准与测量标志保护,,第三十八条 卫星导航定位基准站建设应当在确保满足需要的前提下充分利用已有基准站网避免重复建设。确需建设的建设单位应当按照国家有关规定报国务院自然资源主管部门或者省人民政府自然资源主管部门备案。卫星导航定位基准站建设和提供位置数据服务单位应当取得相应的测绘资质在测绘资质等级许可的范围内严格执行国家相关技术标准并建立健全数据安全保障制度确保国家地理信息安全。
河北省测绘地理信息条例,,,第五章 测绘基准与测量标志保护,,第三十九条 本省行政区域内国家级和省级基础测绘设置的永久性测量标志由省人民政府自然资源主管部门组织维护市、县级基础测绘设置的永久性测量标志由设区的市、县市人民政府自然资源主管部门组织维护。县级以上人民政府应当将永久性测量标志的维护和保管经费纳入本级财政预算。县级以上人民政府自然资源主管部门应当按照规定检查和维护永久性测量标志并建立健全测量标志保护档案。
河北省测绘地理信息条例,,,第五章 测绘基准与测量标志保护,,第四十条 永久性测量标志的建设单位应当对永久性测量标志设立明显标记并委托当地有关单位指派专人负责保管。
河北省测绘地理信息条例,,,第五章 测绘基准与测量标志保护,,第四十一条 任何单位和个人不得损毁或者擅自移动永久性测量标志不得侵占永久性测量标志用地不得在永久性测量标志安全控制区内从事危害测量标志安全和使用效能的活动。
河北省测绘地理信息条例,,,第五章 测绘基准与测量标志保护,,第四十二条 进行工程建设应当避开永久性测量标志确实无法避开需要拆迁永久性测量标志或者使永久性测量标志失去使用效能的应当由工程建设单位报经省人民政府自然资源主管部门批准。工程建设单位应当承担永久性测量标志迁建所需的费用并协助做好重建永久性测量标志的相关工作。
河北省测绘地理信息条例,,,第六章 监督管理,,第四十三条 县级以上人民政府自然资源主管部门应当加强对测绘地理信息活动的监督管理建立健全随机抽查机制依法履行监督检查职责。
河北省测绘地理信息条例,,,第六章 监督管理,,第四十四条 测绘单位在实施测绘项目前应当告知测绘项目所在地的自然资源主管部门。测绘项目所在地的自然资源主管部门应当按规定对测绘项目备案并为测绘单位提供便利服务。涉及军事管理区或者国防科技工业重要设施的测绘项目按照国务院和中央军事委员会有关规定执行。
河北省测绘地理信息条例,,,第六章 监督管理,,第四十五条 县级以上人民政府自然资源主管部门应当会同有关部门加强对测绘单位的信用管理推进行业信用体系建设依法公示信用信息。
河北省测绘地理信息条例,,,第六章 监督管理,,第四十六条 县级以上人民政府自然资源主管部门应当加强对地理信息安全的监督管理会同有关部门建立地理信息安全管理制度和技术防控体系。
河北省测绘地理信息条例,,,第六章 监督管理,,第四十七条 省人民政府自然资源主管部门应当加强对卫星导航定位基准站建设、运行情况的监督检查重点检查备案手续、建设情况、安全保密等内容。
河北省测绘地理信息条例,,,第七章 法律责任,,第四十八条 县级以上人民政府自然资源主管部门或者其他有关部门的工作人员未依照本条例规定履行职责滥用职权、玩忽职守、徇私舞弊的对负有责任的领导人员和直接责任人员依法给予处分构成犯罪的依法追究刑事责任。
河北省测绘地理信息条例,,,第七章 法律责任,,第四十九条 违反本条例规定卫星导航定位基准站建设单位未报备案的给予警告责令限期改正逾期不改正的处十万元以上三十万元以下的罚款对直接负责的主管人员和其他直接责任人员依法给予处分。卫星导航定位基准站的建设和运行、维护不符合国家标准、要求的给予警告责令限期改正没收违法所得和测绘成果并处三十万元以上五十万元以下的罚款逾期不改正的没收相关设备对直接负责的主管人员和其他直接责任人员依法给予处分构成犯罪的依法追究刑事责任。
河北省测绘地理信息条例,,,第七章 法律责任,,第五十条 违反本条例规定未取得测绘资质擅自从事测绘活动的责令停止违法行为没收违法所得和测绘成果并处测绘约定报酬一倍以上二倍以下的罚款情节严重的并处没收测绘工具。以欺骗手段取得测绘资质从事测绘活动的吊销测绘资质证书没收违法所得和测绘成果并处测绘约定报酬一倍以上二倍以下的罚款情节严重的并处没收测绘工具。
河北省测绘地理信息条例,,,第七章 法律责任,,第五十一条 违反本条例规定测绘单位有下列行为之一的责令停止违法行为没收违法所得和测绘成果处测绘约定报酬一倍以上二倍以下的罚款并可以责令停业整顿或者降低测绘资质等级情节严重的并处吊销测绘资质证书
河北省测绘地理信息条例,,,第七章 法律责任,,第五十二条 违反本条例规定未取得测绘执业资格擅自从事测绘活动的责令停止违法行为没收违法所得和测绘成果对其所在单位可以处违法所得二倍以下的罚款情节严重的并处没收测绘工具造成损失的依法承担赔偿责任。
河北省测绘地理信息条例,,,第七章 法律责任,,第五十三条 违反本条例规定有下列行为之一的给予警告责令改正可以并处二十万元以下的罚款对直接负责的主管人员和其他直接责任人员依法给予处分安全和使用效能的活动使用效能或者拒绝支付迁建费用。
河北省测绘地理信息条例,,,第七章 法律责任,,第五十四条 违反本条例规定编制行政区域地图收取标载费用的由县级以上人民政府自然资源主管部门责令改正没收违法所得可以并处标载费用一倍以上二倍以下的罚款。
河北省测绘地理信息条例,,,第八章 附 则,,第五十五条 使用智能网联汽车以及其他安装或者集成空间位置传感器的智能设备对自然地理要素或者地表人工设施的空间坐标、影像、点云及其属性信息进行生产、保管、利用等行为适用本条例。
河北省测绘地理信息条例,,,第八章 附 则,,第五十六条 本条例自 2025 年 3 月 1 日起施行。2005 年 5月 27 日河北省第十届人民代表大会常务委员会第十五次会议通过的《河北省实施〈中华人民共和国测绘法〉办法》同时废止。
