文件名,编,分编,章,节,内容
宁夏回族自治区公路路政管理条例,,,第三章 公路路产管理,,第二十六条 禁止乱砍滥伐和损坏公路行道树、绿化花草确需更新、间伐树木的应当经交通运输主管部门同意后依照《中华人民共和国森林法》的规定办理并完成更新、补种任务。
宁夏回族自治区公路路政管理条例,,,第三章 公路路产管理,,第二十七条 公路管理机构进行养护作业、养护工程施工时应在施工现场两端设置明显的施工标志和安全标志。需堆放养护物料时只能堆放在公路一侧并不得超越路面宽度的三分之一停放养护车辆、机械时必须紧靠路面边缘并在车辆、机械前后设置明显的安全反光标志。公路养护人员进行养护作业时应当穿着统一的安全标志服利用车辆进行养护作业时应当在公路作业车辆上设置明显的作业标志。公路养护车辆进行作业时在不影响过往车辆通行的前提下其行驶路线和方向不受公路标志、标线限制过往车辆对公路养护车辆和人员应当注意避让。
宁夏回族自治区公路路政管理条例,,,第四章 公路两侧建筑控制区管理,,第二十八条 本条例所称公路两侧建筑控制区是指公路用地外缘以外一定距离的区域其距离的标准是建筑控制区划定后县级以上人民政府交通运输主管部门应当设置标桩、界桩。
宁夏回族自治区公路路政管理条例,,,第四章 公路两侧建筑控制区管理,,第二十九条 除公路防护、养护需要的以外禁止任何单位和个人在公路两侧建筑控制区范围内修建建筑物、地面构筑物或者其他工程设施。
宁夏回族自治区公路路政管理条例,,,第四章 公路两侧建筑控制区管理,,第三十条 有关部门审批临近公路的建筑控制区以外的建设用地时应当按照本条例的规定注明建筑物与公路的控制距离并通知交通运输主管部门建筑单位开工时审批部门和交通运输主管部门应当派员进行现场监督。
宁夏回族自治区公路路政管理条例,,,第四章 公路两侧建筑控制区管理,,第三十一条 在公路沿线规划和新建村镇、开发区、应当在公路一侧建筑控制区以外的范围进行与公路保持规定的距离并避免在公路两侧对应进行防止造成公路街道化。
宁夏回族自治区公路路政管理条例,,,第四章 公路两侧建筑控制区管理,,第三十二条 新建、改建公路施工期间建筑控制区的管理由承建方、公路管理机构与沿线市、县、乡人民政府共同负责。工程竣工后移交公路管理机构管理。
宁夏回族自治区公路路政管理条例,,,第四章 公路两侧建筑控制区管理,,第三十三条 在公路两侧的建筑物与公路路肩边缘之间填土打地坪的应当报交通运输主管部门批准并负责重建公路排水设施其地坪标高必须低于公路路肩三十厘米以上。对公路路产造成损失的应当给予补偿。
宁夏回族自治区公路路政管理条例,,,第四章 公路两侧建筑控制区管理,,第三十四条 公路两侧建筑控制区内已有的建筑物、地面构筑物或工程设施按下列规定处理内自行拆除政府和有关部门应当根据经济发展、公路建设以及交通安全畅通的需要制定计划分批迁出。迁出有困难的暂时可以维持原状但不得再行改建、扩建。
宁夏回族自治区公路路政管理条例,,,第四章 公路两侧建筑控制区管理,,第三十五条 公路穿越城镇的路段建筑控制区管理由交通运输主管部门和建设部门共同确定城市道路与公路的界线后依照有关规定按各自的职责负责控制公路两侧建筑物、构筑物和工程设施的建设。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第三十六条 违反本条例第七条擅自在公路上设卡、收费的由交通运输主管部门责令停止违法行为没收违法所得可以处违法所得三倍以下的罚款没有违法所得的可以处二万元以下的罚款对负有直接责任的主管人员和其他直接责任人员依法给予行政处分。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第三十七条 有下列违法行为之一的由交通运输综合执法机构责令停止违法行为可以处三万元以下的罚款公路的工程技术标准的要求修建桥梁、渡槽或架设、埋设管线、电缆等设施的全的作业的和其他可能损害路面的机具擅自在公路上行驶的行驶的涂改公路附属设施或者损坏、挪动建筑控制区的标桩、界桩可能危及公路安全的。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第三十八条 违反本条例第十二条、第二十四条规定造成公路路面损坏、污染或者影响公路畅通的或者违反本条例第二十条规定将公路作为试车场地的由交通运输综合执法机构责令停止违法行为可以处五千元以下的罚款。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第三十九条 违反本条例第二十二条规定在公路用地范围内设置公路标志以外的其他标志的由交通运输综合执法机构责令限期拆除可以处二万元以下的罚款逾期不拆除的由交通运输综合执法机构拆除有关费用由设置者负担。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第四十条 违反本条例第二十三条规定未经批准在公路上增设平面交叉道口的由交通运输综合执法机构责令恢复原状处五万元以下的罚款。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第四十一条 违反本条例第二十五条规定造成公路损坏未报告的由交通运输综合执法机构处一千元以下的罚款。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第四十二条 违反本条例第二十九条规定在公路建筑控制区内修建建筑物、地面构筑物或者其他工程设施的由交通运输综合执法机构责令限期拆除并可以处五万元以下的罚款。逾期不拆除的由交通运输综合执法机构拆除有关费用由建筑者、构筑者承担。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第四十三条 违反本条例有关规定对公路造成损害的应当依法承担民事责任。对公路路产造成较大损害的车辆必须立即停车、保护现场报告公路管理机构接受调查、处理后方得驶离。对公路路产造成严重损坏拒不接受公路管理机构现场调查处理的交通运输综合执法机构可以依法扣留车辆、工具。交通运输综合执法机构扣留车辆必须开具扣留凭证当事人接受处理后车辆必须放行。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第四十四条 拒绝、阻碍公路监督检查人员依法执行职务未使用暴力、威胁方法的或者阻碍公路抢修致使公路抢修不能正常进行尚未造成严重损失的由公安机关依照治安管理处罚法的有关规定处罚。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第四十五条 违反本条例构成犯罪的由司法机关依法追究刑事责任。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第四十六条 当事人对行政处罚决定不服的可以依法申请行政复议或者提起行政诉讼逾期不申请行政复议又不起诉也不履行行政处罚决定的由作出行政处罚决定的机关申请人民法院强制执行。
宁夏回族自治区公路路政管理条例,,,第五章 法律责任,,第四十七条 交通运输主管部门、公路管理机构、交通运输综合执法机构的工作人员执行职务时玩忽职守徇私舞弊滥用职权尚未构成犯罪的由其所在单位或者上级主管部门依法给予处分构成犯罪的由司法机关依法追究刑事责任。
宁夏回族自治区公路路政管理条例,,,第六章 附则,,第四十八条 公路路产补偿费收费项目和收费标准由自治区财政、物价部门会同自治区交通行政管理部门制定。
宁夏回族自治区公路路政管理条例,,,第六章 附则,,第四十九条 本条例下列用语的含义是乡间能行驶汽车的公共道路。公路包括公路的路基、路面、桥梁、涵洞、渡口、隧道。外缘以外川区不少于一点五米、山区不少于三米的土地。畅通所设置的公路防护、排水、养护、管理、服务、交通安全、渡运、监控、通信、收费等设施、设备以及专用建筑物、构筑物等。
宁夏回族自治区公路路政管理条例,,,第六章 附则,,第五十条 本条例自 1998 年 1 月 1 日起施行。
