文件名,编,分编,章,节,内容
浙江省陆生野生动物保护条例,,,第二章 保护管理,,第十一条 县级以上地方各级人民政府应当将国家和省重点保护陆生野生动物的主要生息繁衍区域划定为自然保护区并设置保护区标志和设施。县级以上地方各级人民政府应当在自然保护区及其他陆生野生动物集中分布区域的显著位置设置受保护的陆生野生动物的标3记。
浙江省陆生野生动物保护条例,,,第二章 保护管理,,第十二条 陆生野生动物行政主管部门应当组织社会各方面力量采取生物技术措施和工程技术措施维护、改善国家和省重点保护陆生野生动物的主要生息繁衍场所和食物条件保护、发展陆生野生动物资源。
浙江省陆生野生动物保护条例,,,第二章 保护管理,,第十三条 在国家和省重点保护陆生野生动物集中分布地区及其主要生息繁衍区域内禁止从事污染环境的项目建设、倾倒固体废弃物、制造噪音、使用有毒有害物质和捣毁巢、穴、洞等破坏陆生野生动物生息繁衍场所和生存条件的活动。
浙江省陆生野生动物保护条例,,,第二章 保护管理,,第十四条 陆生野生动物保护任务繁重地区的陆生野生动物行政主管部门应当根据实际需要设立陆生野生动物救护中心负责陆生野生动物的救护、饲养、放生和送交工作。国家和省重点保护陆生野生动物遭受自然灾害威胁时当地人民政府及其陆生野生动物行政主管部门应当及时采取拯救措施并将施救情况报告上级陆生野生动物行政主管部门。任何单位、个人发现受伤、病弱、饥饿、受困、迷途的国家和省重点保护陆生野生动物应当尽力救护并及时报告、送交当地陆生野生动物行政主管部门或者陆生野生动物救护中心。陆生野生动物行政主管部门或者陆生野生动物救护中心应当立即采取救护措施。
浙江省陆生野生动物保护条例,,,第二章 保护管理,,第十五条 对依法没收、暂扣的陆生野生动物或者其产品有关行政执法机关应当及时移交陆生野生动物行政主管部门。陆生野生动物行政主管部门应当按国家和省的有关规定及时予以处理。
浙江省陆生野生动物保护条例,,,第二章 保护管理,,第十六条 对危害人畜安全、损坏农作物的国家和省重点保护陆生野生动物当地人民政府及其陆生野生动物行政主管部门应当采取预防、控制措施。因保护国家和省重点保护陆生野生动物造成农作物或者其他损失的可以向县级人民政府提出补偿要求经陆生野生动物行政主管部门调查核实确需补偿的由县级人民政府按照省人民政府的有关规定给予补偿。
浙江省陆生野生动物保护条例,,,第二章 保护管理,,第十七条 县级以上地方各级人民政府应当设立陆生野生动物保护发展资金用于本行政区域的陆生野生动物保护事业。资金来源包括财政专项补助、陆生野生动物保护管理费、国内外捐赠资金等。陆生野生动物保护发展资金的使用管理办法由省陆生野生动物行政主管部门会同省财政部门拟定报省人民政府批准。
浙江省陆生野生动物保护条例,,,第三章 猎捕管理,,第十八条 禁止猎捕、杀害国家和省重点保护陆生野生动物。因科学研究、驯养繁殖、展览或者其他特殊情况需要猎捕国家重点保护陆生野生动物的应当按国家有关规定申领特许猎捕证需要猎捕省重点保护陆生野生动物的应当经设区的市陆生野生5动物行政主管部门批准后领取狩猎证。猎捕一般保护陆生野生动物的应当向猎捕地县级以上陆生野生动物行政主管部门申领狩猎证。省陆生野生动物行政主管部门应当根据本省一般保护陆生野生动物的资源状况确定猎捕的种类和数量实行年度猎捕限额管理制度。
浙江省陆生野生动物保护条例,,,第三章 猎捕管理,,第十九条 持有特许猎捕证、狩猎证的单位和个人必须按照特许猎捕证、狩猎证核定的种类、数量、地点、期限、工具和方法进行猎捕。特许猎捕证的使用和管理按国家有关规定执行。狩猎证须按规定每年验证一次。
浙江省陆生野生动物保护条例,,,第三章 猎捕管理,,第二十条 在禁猎区和禁猎期内禁止猎捕和从事其他妨碍陆生野生动物生息繁衍的活动。禁猎区和禁猎期由县级以上人民政府或者其陆生野生动物行政主管部门规定。
浙江省陆生野生动物保护条例,,,第三章 猎捕管理,,第二十一条 禁止使用军用武器、气枪、毒药、炸药、排铳、铁夹、吊杠、电捕、地枪地弓及其他危害人畜安全的猎捕工具和装置猎捕。禁止夜间照明行猎、歼灭性围猎或者使用火攻、烟熏、挖洞、陷井、捡蛋、捣巢等方法猎捕。
浙江省陆生野生动物保护条例,,,第三章 猎捕管理,,第二十二条 在适合狩猎的区域建立固定狩猎场所须经陆生野生动物行政主管部门审核并按管理权限报省或者国家陆生野生动物行政主管部门批准。
浙江省陆生野生动物保护条例,,,第三章 猎捕管理,,第二十三条 严格猎枪的生产、销售、购买和使用管理制度。配购猎枪、弹具必须凭狩猎证和民用枪支配购证件向依法确定的民用枪支经销单位购买。使用猎枪猎捕的必须同时持有狩猎证和持枪证件。
浙江省陆生野生动物保护条例,,,第三章 猎捕管理,,第二十四条 禁止生产、销售电捕等危害人畜安全的猎捕工具和装置。
浙江省陆生野生动物保护条例,,,第四章 驯养繁殖和经营利用,,第二十五条 驯养繁殖陆生野生动物应当依法申领驯养繁殖许可证。驯养繁殖国家一级保护陆生野生动物的按国家有关规定执行驯养繁殖国家二级保护陆生野生动物的由省陆生野生动物行政主管部门批准驯养繁殖省重点保护陆生野生动物的由设区的市陆生野生动物行政主管部门批准驯养繁殖一般保护陆生野生动物的由县级陆生野生动物行政主管部门批准。
浙江省陆生野生动物保护条例,,,第四章 驯养繁殖和经营利用,,第二十六条 驯养繁殖陆生野生动物必须按照驯养繁殖许可证核定的种类、数量、场地进行。需变更许可证核定内容的应当在二个月内向原发证机关办理变更手续需终止驯养繁殖的应当在终止前二个月内向原发证机关办理终止手续交回许可证并按规定妥善处理驯养繁殖的陆生野生动物。
浙江省陆生野生动物保护条例,,,第四章 驯养繁殖和经营利用,,第二十七条 经营利用陆生野生动物或者其产品必须按管理权限报经县级以上陆生野生动物行政主管部门批准取得陆生7野生动物经营利用核准证。经批准从事经营利用陆生野生动物或者其产品的应当在陆生野生动物行政主管部门核定的年度限额指标内从事经营利用活动。
浙江省陆生野生动物保护条例,,,第四章 驯养繁殖和经营利用,,第二十八条 禁止出售、收购国家和省重点保护陆生野生动物或者其产品。因科学研究、驯养繁殖等特殊情况需要出售、收购、利用、交换国家一级保护陆生野生动物的按国家规定执行需要出售、收购、利用、交换国家二级保护陆生野生动物的由省陆生野生动物行政主管部门批准需要出售、收购、利用、交换省重点保护陆生野生动物的由设区的市陆生野生动物行政主管部门批准。需要出售驯养繁殖和依法猎捕的一般保护陆生野生动物或者其产品的须凭驯养繁殖许可证或者狩猎证向持有经营利用核准证的单位和个人出售。经营利用外省陆生野生动物或者其产品的须持有效证件向本省县级以上陆生野生动物行政主管部门登记备案。
浙江省陆生野生动物保护条例,,,第四章 驯养繁殖和经营利用,,第二十九条 设立以陆生野生动物为旅游、观赏景点或者举办陆生野生动物展览、表演和陆生野生动物标本展览的须经县级以上陆生野生动物行政主管部门审核同意报国家或者省陆生野生动物行政主管部门批准。
浙江省陆生野生动物保护条例,,,第四章 驯养繁殖和经营利用,,第三十条 依法猎捕以生产经营为主要目的驯养繁殖、经营利用陆生野生动物或者其产品的应当缴纳陆生野生动物资源保护管理费。违反本条例规定猎捕、驯养繁殖和经营利用陆生野生动物或者其产品的应当按规定收费标准的二至五倍补缴陆生野生动物资源保护管理费。国家重点保护陆生野生动物资源保护管理费的收费标准和使用管理按国家有关规定执行。省重点保护和一般保护陆生野生动物资源保护管理费的收费标准和使用管理由省陆生野生动物行政主管部门提出报省物价、财政部门批准。
浙江省陆生野生动物保护条例,,,第四章 驯养繁殖和经营利用,,第三十一条 运输、邮寄、携带陆生野生动物或者其产品出县境的应当凭特许猎捕证、狩猎证、驯养繁殖许可证等合法来源证明向县级以上陆生野生动物行政主管部门申请运输证。进出口陆生野生动物或者其产品的按国家有关规定执行。县级以上陆生野生动物行政主管部门对申请进行审查后除当场作出决定的外应当在收到申请之日起五日内作出批准或者不予批准的决定。不予批准的应当书面说明理由。
浙江省陆生野生动物保护条例,,,第四章 驯养繁殖和经营利用,,第三十二条 陆生野生动物行政主管部门、工商行政管理部门应当建立、健全监督检查制度按照国家规定的职责加强对陆生野生动物及其产品经营利用的监督管理。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第三十三条 非法捕杀国家重点保护陆生野生动物在禁猎9区、禁猎期或者使用禁用的工具、方法猎捕省重点保护和一般保护陆生野生动物未取得狩猎证或者未按照狩猎证规定猎捕省重点保护和一般保护陆生野生动物的按照国家法律、法规的规定给予处罚。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第三十四条 非法出售、收购、邮寄、运输、携带国家或者省重点保护陆生野生动物及其产品的按国家法律、法规的规定给予处罚。非法出售、收购、邮寄、运输、携带一般保护陆生野生动物或者其产品的由县级以上陆生野生动物行政主管部门或者工商行政管理部门没收实物和违法所得可以并处相当于实物价值一倍以上十倍以下的罚款。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第三十五条 伪造、倒卖、转让特许猎捕证、狩猎证、国家重点保护陆生野生动物驯养繁殖许可证或者允许进出口证明书的按国家法律、法规的规定给予处罚。伪造、倒卖、转让经营利用核准证、运输证和省重点保护或者一般保护陆生野生动物驯养繁殖许可证的由县级以上陆生野生动物行政主管部门吊销证件没收违法所得可以并处一千元以上三万元以下的罚款。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第三十六条 未取得驯养繁殖许可证或者超出许可证规定范围驯养繁殖陆生野生动物的由县级以上陆生野生动物行政主管部门没收违法所得处以三千元以下的罚款可以并处没收陆生野生动物、吊销驯养繁殖许可证。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第三十七条 未取得陆生野生动物经营利用核准证或者超出核准证规定范围从事陆生野生动物经营利用活动的由县级以上陆生野生动物行政主管部门没收违法所得处以相当于实物价值一倍以上五倍以下的罚款可以并处没收陆生野生动物或者其产品、吊销经营利用核准证。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第三十八条 未经批准擅自设立狩猎场所的由县级以上陆生野生动物行政主管部门给予警告责令其限期改正可以并处一万元以上五万元以下的罚款。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第三十九条 生产、销售电捕等危害人畜安全的猎捕工具和装置的由县级以上工商行政管理部门或者陆生野生动物行政主管部门责令停止违法行为没收生产工具、产品和违法所得可以并处五千元以上五万元以下的罚款。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第四十条 未经批准擅自举办陆生野生动物展览、表演和陆生野生动物标本展览或者擅自设立以陆生野生动物为旅游、观赏景点的由县级以上陆生野生动物行政主管部门给予警告没收违法所得处以五千元以上五万元以下的罚款可以并处没收陆生野生动物或者其产品。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第四十一条 未按本条例规定缴纳陆生野生动物资源保护管理费的由县级以上陆生野生动物行政主管部门责令其限期缴纳可以并处应缴数额一倍以上十倍以下的罚款情节严重的吊销有关证件。
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第四十二条 陆生野生动物行政主管部门和其他有关部门及其工作人员应当忠于职守、秉公执法。对玩忽职守、滥用职权、徇私舞弊的给予行政处分。11
浙江省陆生野生动物保护条例,,,第五章 法律责任,,第四十三条 违反陆生野生动物保护法律、法规情节严重构成犯罪的依法追究刑事责任。
浙江省陆生野生动物保护条例,,,第六章 附则,,第四十四条 本条例所称陆生野生动物包括已经人工驯养繁殖但未产生进化变异的陆生动物。本条例所称陆生野生动物产品是指陆生野生动物的任何部分及其衍生物。
浙江省陆生野生动物保护条例,,,第六章 附则,,第四十五条 省重点保护和一般保护陆生野生动物的价值标准由省陆生野生动物行政主管部门确定。
浙江省陆生野生动物保护条例,,,第六章 附则,,第四十六条 本条例自1998年10月1日起施行。
