文件名,编,分编,章,节,内容
湖南省森林公园条例,,,,,第三十一条 县级以上人民政府林业主管部门应当加强森林公园总体规划执行情况的指导和监督检查及时发现和纠正违反规定的行为。森林公园管理组织应当按照要求定期向有关人民政府林业主管部门报送森林风景资源保护和利用情况。
湖南省森林公园条例,,,,,第三十二条 任何单位和个人对违反本条例的行为有权劝阻并可以向当地人民政府主管部门或者森林公园管理组织投诉举报有关部门和单位应当依法处理并答复投诉举报人。
湖南省森林公园条例,,,,,第三十三条 省人民政府林业主管部门应当建立全省森林公园质量管理评价标准定期对森林公园质量管理进行监督评价。
湖南省森林公园条例,,,,,第三十四条 森林公园有下列情形之一的由原审批机关依法予以撤销实质性建设的改或者整改后仍达不到要求导致森林风景资源受到严重破坏或者景观质量明显下降的无法恢复的
湖南省森林公园条例,,,,,第三十五条 违反本条例第二十九条规定的由县级以上人民政府林业主管部门责令改正有违法所得的没收违法所得造成森林风景资源破坏的限期进行生态修复并处生态修复所需费用二倍以上五倍以下罚款。
湖南省森林公园条例,,,,,第三十六条 违反本条例第三十条规定的由县级以上人民政府林业主管部门或者由其委托符合条件的森林公园管理组织责令改正拒不改正的处一百元以上五百元以下罚款造成损失的依法赔偿损失。
湖南省森林公园条例,,,,,第三十七条 森林公园管理组织不执行森林公园总体规划、不履行森林公园管理职责致使森林风景资源质量等级下降的由县级以上人民政府林业主管部门责令限期整改可以并处五万元以上十万元以下罚款。
湖南省森林公园条例,,,,,第三十八条 县级以上人民政府林业等主管部门在森林公园管理工作中玩忽职守、滥用职权、徇私舞弊的对直接负责的主管人员和其他直接责任人员依法给予行政处分构成犯罪的依法追究刑事责任。
湖南省森林公园条例,,,,,第三十九条 违反本条例其他规定有关法律、法规规定处罚的从其规定。
湖南省森林公园条例,,,,,第四十条 本条例自 2018 年 5 月 1 日起施行。1995 年 6月 28 日湖南省第八届人民代表大会常务委员会通过、2010 年 7月 29 日湖南省第十一届人民代表大会常务委员会第十七次会议修正的《湖南省森林公园管理条例》同时废止。
