文件名,编,分编,章,节,内容
忻州市佛光寺文化景观保护条例,,,第三章 弘扬利用,,第二十条 市人民政府应当加强同国内外有关机构或者组织的交流与合作提高佛光寺文化景观的保护利用水平。
忻州市佛光寺文化景观保护条例,,,第三章 弘扬利用,,第二十一条 市人民政府应当加强佛光寺文化景观保护数字化工作开展重要文物的数字化采集和展示利用。
忻州市佛光寺文化景观保护条例,,,第三章 弘扬利用,,第二十二条 市人民政府应当整合佛光寺文化景观旅游与五台山旅游资源促进文化景观保护和旅游业协调发展。五台县人民政府应当完善旅游配套设施和服务功能加强对佛光寺文化景观遗产旅游项目和活动的监督管理优化旅游环境、提升旅游品质。
忻州市佛光寺文化景观保护条例,,,第三章 弘扬利用,,第二十三条 五台县人民政府应当规范经营和游览秩序引导游客文明旅游维护游客合法权益。
忻州市佛光寺文化景观保护条例,,,第三章 弘扬利用,,第二十四条 佛光寺文化景观保护区内从事经营服务活动的单位和个人应当依法办理相关手续遵守环境卫生、食品安全以及市场价格管理等有关规定在指定地点和经营范围内诚信经营。
忻州市佛光寺文化景观保护条例,,,第三章 弘扬利用,,第二十五条 五台县人民政府应当统筹协调文化景观保护与民生改善的关系按照有关规定完善基础设施、公共服务设施改善人居环境促进文化景观保护共治、共享。
忻州市佛光寺文化景观保护条例,,,第四章 保障监督,,第二十六条 五台县人民政府应当建立日常巡查管理制度将佛光寺文化景观保护纳入城乡社区网格化管理及时发现和消除保护工作中存在的隐患制止破坏行为。
忻州市佛光寺文化景观保护条例,,,第四章 保障监督,,第二十七条 市人民政府应当建立佛光寺文化景观保护专家咨询制度。建立由文物、规划、建筑、历史、考古等相关领域专家学者组成的佛光寺文化景观保护专家库。
忻州市佛光寺文化景观保护条例,,,第四章 保障监督,,第二十八条 鼓励公民、法人和其他组织通过捐赠、投资、设立公益性基金、提供技术、宣传咨询、志愿服务等方式参与佛光寺文化景观的保护、修缮、展示、研究、交流和传承等。
忻州市佛光寺文化景观保护条例,,,第四章 保障监督,,第二十九条 公民、法人或者其他组织发现破坏或者影响佛光寺文化景观保护行为的有权向相关主管部门举报。公民、法人或者其他组织发现各级人民政府及其相关主管部门不依法履行职责的有权向其上级机关或者监察机关报告。接受举报的单位应当对举报人的相关信息予以保密保护举报人的合法权益。
忻州市佛光寺文化景观保护条例,,,第五章 法律责任,,第三十条 违反本条例规定法律、行政法规和省人民代表大会及其常务委员会制定的地方性法规已有法律责任规定的从其规定。
忻州市佛光寺文化景观保护条例,,,第五章 法律责任,,第三十一条 国家机关工作人员在佛光寺文化景观保护工作中滥用职权、玩忽职守、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
忻州市佛光寺文化景观保护条例,,,第六章 附 则,,第三十二条 本条例自 2025 年 5 月 1 日起施行。
