文件名,编,分编,章,节,内容
广西壮族自治区建筑市场管理条例,,,第二章 发包管理,,第十三条 建设工程实行报建、质量、安全监督和施工许可证制度。建设工程经发展和改革行政主管部门批准立项列入年度固定资产投资计划后发包方必须办理报建手续。列入国家和自治区重点工程的专业工程报建手续向自治区工业、交通、水利等有关行政主管部门备案其他建设工程的报建手续向批准立项的发展和改革行政主管部门的同级建设行政主管部门备案。发包方在建设工程发包及办理了质量监督和安全监督手续后必须向负责办理报建手续的建设、工业、交通、水利等有关行政主管部门申请领取施工许可证。由自治区工业、交通、水利等有关行政主管部门办理报建手续和发放施工许可证的专业工程发包方应当分别自办理报建手续和领取施工许可证之日起七日内报自治区建设行政主管部门备案。建设工程未取得施工许可证的不得开工。质量、安全监督手续按照国家和自治区有关法律、法规、规章的规定办理。
广西壮族自治区建筑市场管理条例,,,第二章 发包管理,,第十四条 除合同另有规定外对建设工程中使用的建筑材料、构配件、设备发包方不得指定其生产、销售单位。
广西壮族自治区建筑市场管理条例,,,第二章 发包管理,,第十五条 在建工程因故中止或者终止建设发包方必须自中止或者终止之日起三十日内与承包方协商订立书面协议报原发放施工许可证的行政主管部门备案并做好工程的维护管理工作。中止后需要重新发包的建设工程必须重新办理发包手续。
广西壮族自治区建筑市场管理条例,,,第二章 发包管理,,第十六条 发包方及其工作人员不得在建设工程发包中收受贿赂或者以其他非法手段谋取不正当的利益。
广西壮族自治区建筑市场管理条例,,,第三章 承包管理,,第十七条 承包方应当按照其资质等级和经营范围承包建设工程。禁止无证或者未经批准越级承包建设工程。任何单位和个人不得出卖、出借、转让、涂改、伪造资质证书、企业法人营业执照等。按照国家和自治区有关规定必须由具有资格证件的人员担任的工作岗位无证人员不得担任。
广西壮族自治区建筑市场管理条例,,,第三章 承包管理,,第十八条 承包方不得以任何方式将承包的工程转包给他人。实行总承包或者勘察、设计、施工、设备采购单项承包的建设工程经发包方同意承包方可以将需要分包的工程分包给具备相应资质等级的分包方分包后必须报发放施工许可证的行政主管部门备案。并在分包现场派出具有相应资质的常驻人员管理分包方履行合同。分包方不得将分包的工程再分包。对建设工程的工期、质量、安全、造价和保修承包方向发包方全面负责分包方向承包方全面负责。
广西壮族自治区建筑市场管理条例,,,第三章 承包管理,,第十九条 承包方在工程建设中必须执行国家和自治区有关建设工程招标投标、质量、安全、现场管理和环境保护的法律、法规和规章规定并接受有关行政主管部门的监督和检查。
广西壮族自治区建筑市场管理条例,,,第三章 承包管理,,第二十条 承包方及其工作人员不得利用贿赂或者其他非法手段承包建设工程。
广西壮族自治区建筑市场管理条例,,,第四章 中介服务管理,,第二十一条 从事建设工程监理、质量检测、咨询、招标投标代理等中介服务活动的机构应当按照其资质等级和经营范围开展中介服务活动。
广西壮族自治区建筑市场管理条例,,,第四章 中介服务管理,,第二十二条 建设工程实行建设监理制度。具体办法按照国家和自治区有关规定执行。
广西壮族自治区建筑市场管理条例,,,第四章 中介服务管理,,第二十三条 从事建设工程咨询的机构不得同时接受招标方和投标方对同一建设工程的咨询委托。
广西壮族自治区建筑市场管理条例,,,第四章 中介服务管理,,第二十四条 从事建设工程招标投标代理的机构应当严格执行国家和自治区有关建设工程招标投标管理的规定。
广西壮族自治区建筑市场管理条例,,,第四章 中介服务管理,,第二十五条 因中介服务机构的过错造成委托方损失的中介服务机构应当承担赔偿责任。
广西壮族自治区建筑市场管理条例,,,第五章 合同与造价管理,,第二十六条 从事建设工程经营活动的双方当事人之间应当依法签订书面合同。建设工程合同应当按照国家和自治区建设行政主管部门规定的合同文本格式签订。
广西壮族自治区建筑市场管理条例,,,第五章 合同与造价管理,,第二十七条 实行招标投标的建设工程合同约定的主要条件与中标承诺的条件必须一致。同一建设工程的承包合同与监理委托合同的同一内容约定应当一致。总承包方或者勘察、设计、施工、设备采购承包方将工程分包的分包合同与总包或者承包合同的有关约定应当一致有不一致的以总包或者承包合同为准。
广西壮族自治区建筑市场管理条例,,,第五章 合同与造价管理,,第二十八条 签订建设工程总包、承包、分包合同必须严格执行国家和自治区有关工期、造价、质量、安全的规定合理确定工期合理计价明确质量和安全要求。
广西壮族自治区建筑市场管理条例,,,第五章 合同与造价管理,,第二十九条 建设工程的标底价、投标报价、承包合同价、工程结算价必须符合国家和自治区有关规定。
广西壮族自治区建筑市场管理条例,,,第五章 合同与造价管理,,第三十条 建设工程竣工后发包方和承包方必须按照国家和自治区有关规定及合同约定及时办理竣工结算。
广西壮族自治区建筑市场管理条例,,,第五章 合同与造价管理,,第三十一条 发生合同纠纷时当事人可以通过协商解决当事人不愿意通过协商解决或者协商不成的可以向仲裁机构申请仲裁也可以依法向人民法院起诉。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第三十二条 对违反本条例第十七条、第十八条以及有关建设工程质量管理规定的违法行为按照《广西壮族自治区建设工程质量管理条例》的规定处罚。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第三十三条 对违反本条例有关招标投标管理规定的违法行为按照国家和自治区有关建设工程招标投标管理的法律、法规的规定处罚。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第三十四条 对违反本条例第八条、第九条、第十条、第十一条第二款规定的由县级以上建设行政主管部门责令停止施工可并处 10000 元以上 50000 元以下的罚款。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第三十五条 违反本条例第十六条、第二十一条规定的由县级以上建设行政主管部门没收其违法所得可并处违法所得５倍以下罚款构成犯罪的依法追究刑事责任。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第三十六条 违反本条例规定未按规定办理报建、安全监督手续的由县级以上建设行政主管部门责令停止施工、限期补办手续可并处 5000 元以上 50000 元以下的罚款。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第三十七条 本条例第三十五条、第三十六条、第三十七条的行政处罚属国家和自治区重点建设专业工程的由县级以上人民政府工业、交通、水利等有关行政主管部门作出决定。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第三十八条 对违反本条例有关中介服务管理规定的违法行为按照国家有关法律、法规的规定处罚。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第三十九条 建设及工业、交通、水利等有关行政主管部门的工作人员玩忽职守滥用职权的由其所在单位或者有关主管机关给予行政处分构成犯罪的依法追究刑事责任。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第四十条 对违反本条例的其他违法行为法律、行政法规另有规定的从其规定。
广西壮族自治区建筑市场管理条例,,,第六章 法律责任,,第四十一条 罚款必须使用财政部门统一印制的收据并全额上缴同级财政。
广西壮族自治区建筑市场管理条例,,,第七章 附则,,第四十二条 本条例自 1996 年 8 月 6 日起施行。
