文件名,编,分编,章,节,内容
农业机械安全监督管理条例,,,第二章 生产、销售和维修,,第十四条 农业机械销售者对购进的农业机械应当查验产品合格证明。对依法实行工业产品生产许可证管理、依法必须进行认证的农业机械还应当验明相应的证明文件或者标志。农业机械销售者应当建立销售记录制度如实记录农业机械的名称、规格、生产批号、供货者名称及联系方式、销售流向等内容。销售记录保存期限不得少于 3 年。农业机械销售者应当向购买者说明农业机械操作方法和安全注意事项并依法开具销售发票。
农业机械安全监督管理条例,,,第二章 生产、销售和维修,,第十五条 农业机械生产者、销售者应当建立健全农业机械销售服务体系依法承担产品质量责任。
农业机械安全监督管理条例,,,第二章 生产、销售和维修,,第十六条 农业机械生产者、销售者发现其生产、销售的农业机械存在设计、制造等缺陷可能对人身财产安全造成损害的应当立即停止生产、销售及时报告当地市场监督管理部门通知农业机械使用者停止使用。农业机械生产者应当及时召回存在设计、制造等缺陷的农业机械。农业机械生产者、销售者不履行本条第一款义务的市场监督管理部门可以责令生产者召回农业机械责令销售者停止销售农业机械。
农业机械安全监督管理条例,,,第二章 生产、销售和维修,,第十七条 禁止生产、销售下列农业机械的机、变速器、车架等部件拼装的
农业机械安全监督管理条例,,,第二章 生产、销售和维修,,第十八条 从事农业机械维修经营应当有必要的维修场地有必要的维修设施、设备和检测仪器有相应的维修技术人员有安全防护和环境保护措施。
农业机械安全监督管理条例,,,第二章 生产、销售和维修,,第十九条 农业机械维修经营者应当遵守国家有关维修质量安全技术规范和维修质量保证期的规定确保维修质量。从事农业机械维修不得有下列行为他禁止性行为。
农业机械安全监督管理条例,,,第三章 使用操作,,第二十条 农业机械操作人员可以参加农业机械操作人员的技能培训可以向有关农业机械化主管部门、人力资源和社会保障部门申请职业技能鉴定获取相应等级的国家职业资格证书。
农业机械安全监督管理条例,,,第三章 使用操作,,第二十一条 拖拉机、联合收割机投入使用前其所有人应当按照国务院农业机械化主管部门的规定持本人身份证明和机具来源证明向所在地县级人民政府农业机械化主管部门申请登记。拖拉机、联合收割机经安全检验合格的农业机械化主管部门应当在 2 个工作日内予以登记并核发相应的证书和牌照。拖拉机、联合收割机使用期间登记事项发生变更的其所有人应当按照国务院农业机械化主管部门的规定申请变更登记。
农业机械安全监督管理条例,,,第三章 使用操作,,第二十二条 拖拉机、联合收割机操作人员经过培训后应当按照国务院农业机械化主管部门的规定参加县级人民政府农业机械化主管部门组织的考试。考试合格的农业机械化主管部门应当在 2 个工作日内核发相应的操作证件。拖拉机、联合收割机操作证件有效期为 6 年有效期满拖拉机、联合收割机操作人员可以向原发证机关申请续展。未满 18 周岁不得操作拖拉机、联合收割机。操作人员年满70 周岁的县级人民政府农业机械化主管部门应当注销其操作证件。
农业机械安全监督管理条例,,,第三章 使用操作,,第二十三条 拖拉机、联合收割机应当悬挂牌照。拖拉机上道路行驶联合收割机因转场作业、维修、安全检验等需要转移的其操作人员应当携带操作证件。拖拉机、联合收割机操作人员不得有下列行为割机设施不全、机件失效的拖拉机、联合收割机联合收割机禁止使用拖拉机、联合收割机违反规定载人。
农业机械安全监督管理条例,,,第三章 使用操作,,第二十四条 农业机械操作人员作业前应当对农业机械进行安全查验作业时应当遵守国务院农业机械化主管部门和省、自治区、直辖市人民政府农业机械化主管部门制定的安全操作规程。
农业机械安全监督管理条例,,,第四章 事故处理,,第二十五条 县级以上地方人民政府农业机械化主管部门负责农业机械事故责任的认定和调解处理。本条例所称农业机械事故是指农业机械在作业或者转移等过程中造成人身伤亡、财产损失的事件。农业机械在道路上发生的交通事故由公安机关交通管理部门依照道路交通安全法律、法规处理拖拉机在道路以外通行时发生的事故公安机关交通管理部门接到报案的参照道路交通安全法律、法规处理。农业机械事故造成公路及其附属设施损坏的由交通主管部门依照公路法律、法规处理。
农业机械安全监督管理条例,,,第四章 事故处理,,第二十六条 在道路以外发生的农业机械事故操作人员和现场其他人员应当立即停止作业或者停止农业机械的转移保护现场造成人员伤害的应当向事故发生地农业机械化主管部门报告造成人员死亡的还应当向事故发生地公安机关报告。造成人身伤害的应当立即采取措施抢救受伤人员。因抢救受伤人员变动现场的应当标明位置。接到报告的农业机械化主管部门和公安机关应当立即派人赶赴现场进行勘验、检查收集证据组织抢救受伤人员尽快恢复正常的生产秩序。
农业机械安全监督管理条例,,,第四章 事故处理,,第二十七条 对经过现场勘验、检查的农业机械事故农业机械化主管部门应当在 10 个工作日内制作完成农业机械事故认定书需要进行农业机械鉴定的应当自收到农业机械鉴定机构出具的鉴定结论之日起 5 个工作日内制作农业机械事故认定书。农业机械事故认定书应当载明农业机械事故的基本事实、成因和当事人的责任并在制作完成农业机械事故认定书之日起 3 个工作日内送达当事人。
农业机械安全监督管理条例,,,第四章 事故处理,,第二十八条 当事人对农业机械事故损害赔偿有争议请求调解的应当自收到事故认定书之日起 10 个工作日内向农业机械化主管部门书面提出调解申请。调解达成协议的农业机械化主管部门应当制作调解书送交各方当事人。调解书经各方当事人共同签字后生效。调解不能达成协议或者当事人向人民法院提起诉讼的农业机械化主管部门应当终止调解并书面通知当事人。调解达成协议后当事人反悔的可以向人民法院提起诉讼。
农业机械安全监督管理条例,,,第四章 事故处理,,第二十九条 农业机械化主管部门应当为当事人处理农业机械事故损害赔偿等后续事宜提供帮助和便利。因农业机械产品质量原因导致事故的农业机械化主管部门应当依法出具有关证明材料。农业机械化主管部门应当定期将农业机械事故统计情况及说明材料报送上级农业机械化主管部门并抄送同级安全生产监督管理部门。农业机械事故构成生产安全事故的应当依照相关法律、行政法规的规定调查处理并追究责任。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十条 县级以上地方人民政府农业机械化主管部门应当定期对危及人身财产安全的农业机械进行免费实地安全检验。但是道路交通安全法律对拖拉机的安全检验另有规定的从其规定。拖拉机、联合收割机的安全检验为每年 1 次。实施安全技术检验的机构应当对检验结果承担法律责任。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十一条 农业机械化主管部门在安全检验中发现农业机械存在事故隐患的应当告知其所有人停止使用并及时排除隐患。实施安全检验的农业机械化主管部门应当对安全检验情况进行汇总建立农业机械安全监督管理档案。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十二条 联合收割机跨行政区域作业前当地县级人民政府农业机械化主管部门应当会同有关部门对跨行政区域作业的联合收割机进行必要的安全检查并对操作人员进行安全教育。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十三条 国务院农业机械化主管部门应当定期对农业机械安全使用状况进行分析评估发布相关信息。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十四条 国务院工业主管部门应当定期对农业机械生产行业运行态势进行监测和分析并按照先进适用、安全可靠、节能环保的要求会同国务院农业机械化主管部门、市场监督管理部门等有关部门制定、公布国家明令淘汰的农业机械产品目录。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十五条 危及人身财产安全的农业机械达到报废条件的应当停止使用予以报废。农业机械的报废条件由国务院农业机械化主管部门会同国务院市场监督管理部门、工业主管部门规定。县级人民政府农业机械化主管部门对达到报废条件的危及人身财产安全的农业机械应当书面告知其所有人。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十六条 国家对达到报废条件或者正在使用的国家已经明令淘汰的农业机械实行回收。农业机械回收办法由国务院农业机械化主管部门会同国务院财政部门、商务主管部门制定。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十七条 回收的农业机械由县级人民政府农业机械化主管部门监督回收单位进行解体或者销毁。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十八条 使用操作过程中发现农业机械存在产品质量、维修质量问题的当事人可以向县级以上地方人民政府农业机械化主管部门或者市场监督管理部门投诉。接到投诉的部门对属于职责范围内的事项应当依法及时处理对不属于职责范围内的事项应当及时移交有权处理的部门有权处理的部门应当立即处理不得推诿。县级以上地方人民政府农业机械化主管部门和市场监督管理部门应当定期汇总农业机械产品质量、维修质量投诉情况并逐级上报。
农业机械安全监督管理条例,,,第五章 服务与监督,,第三十九条 国务院农业机械化主管部门和省、自治区、直辖市人民政府农业机械化主管部门应当根据投诉情况和农业安全生产需要组织开展在用的特定种类农业机械的安全鉴定和重点检查并公布结果。
农业机械安全监督管理条例,,,第五章 服务与监督,,第四十条 农业机械安全监督管理执法人员在农田、场院等场所进行农业机械安全监督检查时可以采取下列措施件存在重大事故隐患的农业机械责令当事人立即停止作业或者停止农业机械的转移并进行维修
农业机械安全监督管理条例,,,第五章 服务与监督,,第四十一条 发生农业机械事故后企图逃逸的、拒不停止存在重大事故隐患农业机械的作业或者转移的县级以上地方人民政府农业机械化主管部门可以扣押有关农业机械及证书、牌照、操作证件。案件处理完毕或者农业机械事故肇事方提供担保的县级以上地方人民政府农业机械化主管部门应当及时退还被扣押的农业机械及证书、牌照、操作证件。存在重大事故隐患的农业机械其所有人或者使用人排除隐患前不得继续使用。
农业机械安全监督管理条例,,,第五章 服务与监督,,第四十二条 农业机械安全监督管理执法人员进行安全监督检查时应当佩戴统一标志出示行政执法证件。农业机械安全监督检查、事故勘察车辆应当在车身喷涂统一标识。
农业机械安全监督管理条例,,,第五章 服务与监督,,第四十三条 农业机械化主管部门不得为农业机械指定维修经营者。
农业机械安全监督管理条例,,,第五章 服务与监督,,第四十四条 农业机械化主管部门应当定期向同级公安机关交通管理部门通报拖拉机登记、检验以及有关证书、牌照、操作证件发放情况。公安机关交通管理部门应当定期向同级农业机械化主管部门通报农业机械在道路上发生的交通事故及处理情况。
农业机械安全监督管理条例,,,第六章 法律责任,,第四十五条 县级以上地方人民政府农业机械化主管部门、工业主管部门、市场监督管理部门及其工作人员有下列行为之一的对直接负责的主管人员和其他直接责任人员依法给予处分构成犯罪的依法追究刑事责任或者不依法核发拖拉机、联合收割机证书、牌照的件或者对经考试合格者拒不核发拖拉机、联合收割机操作证件的械事故认定书和其他证明材料的理职责的
农业机械安全监督管理条例,,,第六章 法律责任,,第四十六条 生产、销售利用残次零配件或者报废农业机械的发动机、方向机、变速器、车架等部件拼装的农业机械的由县级以上人民政府市场监督管理部门责令停止生产、销售没收违法所得和违法生产、销售的农业机械并处违法产品货值金额 1 倍以上 3 倍以下罚款情节严重的吊销营业执照。农业机械生产者、销售者违反工业产品生产许可证管理、认证认可管理、安全技术标准管理以及产品质量管理的依照有关法律、行政法规处罚。
农业机械安全监督管理条例,,,第六章 法律责任,,第四十七条 农业机械销售者未依照本条例的规定建立、保存销售记录的由县级以上人民政府市场监督管理部门责令改正给予警告拒不改正的处 1000 元以上 1 万元以下罚款并责令停业整顿情节严重的吊销营业执照。
农业机械安全监督管理条例,,,第六章 法律责任,,第四十八条 从事农业机械维修经营不符合本条例第十八条规定的由县级以上地方人民政府农业机械化主管部门责令改正拒不改正的处 5000 元以上 1 万元以下罚款。
农业机械安全监督管理条例,,,第六章 法律责任,,第四十九条 农业机械维修经营者使用不符合农业机械安全技术标准的配件维修农业机械或者拼装、改装农业机械整机或者承揽维修已经达到报废条件的农业机械的由县级以上地方人民政府农业机械化主管部门责令改正没收违法所得并处违法经营额 1 倍以上 2 倍以下罚款拒不改正的处违法经营额 2 倍以上 5 倍以下罚款。
农业机械安全监督管理条例,,,第六章 法律责任,,第五十条 未按照规定办理登记手续并取得相应的证书和牌照擅自将拖拉机、联合收割机投入使用或者未按照规定办理变更登记手续的由县级以上地方人民政府农业机械化主管部门责令限期补办相关手续逾期不补办的责令停止使用拒不停止使用的扣押拖拉机、联合收割机并处 200 元以上 2000 元以下罚款。当事人补办相关手续的应当及时退还扣押的拖拉机、联合收割机。
农业机械安全监督管理条例,,,第六章 法律责任,,第五十一条 伪造、变造或者使用伪造、变造的拖拉机、联合收割机证书和牌照的或者使用其他拖拉机、联合收割机的证书和牌照的由县级以上地方人民政府农业机械化主管部门收缴伪造、变造或者使用的证书和牌照对违法行为人予以批评教育并处 200 元以上 2000 元以下罚款。
农业机械安全监督管理条例,,,第六章 法律责任,,第五十二条 未取得拖拉机、联合收割机操作证件而操作拖拉机、联合收割机的由县级以上地方人民政府农业机械化主管部门责令改正处 100 元以上 500 元以下罚款。
农业机械安全监督管理条例,,,第六章 法律责任,,第五十三条 拖拉机、联合收割机操作人员操作与本人操作证件规定不相符的拖拉机、联合收割机或者操作未按照规定登记、检验或者检验不合格、安全设施不全、机件失效的拖拉机、联合收割机或者使用国家管制的精神药品、麻醉品后操作拖拉机、联合收割机或者患有妨碍安全操作的疾病操作拖拉机、联合收割机的由县级以上地方人民政府农业机械化主管部门对违法行为人予以批评教育责令改正拒不改正的处 100 元以上 500 元以下罚款情节严重的吊销有关人员的操作证件。
农业机械安全监督管理条例,,,第六章 法律责任,,第五十四条 使用拖拉机、联合收割机违反规定载人的由县级以上地方人民政府农业机械化主管部门对违法行为人予以批评教育责令改正拒不改正的扣押拖拉机、联合收割机的证书、牌照情节严重的吊销有关人员的操作证件。非法从事经营性道路旅客运输的由交通主管部门依照道路运输管理法律、行政法规处罚。当事人改正违法行为的应当及时退还扣押的拖拉机、联合收割机的证书、牌照。
农业机械安全监督管理条例,,,第六章 法律责任,,第五十五条 经检验、检查发现农业机械存在事故隐患经农业机械化主管部门告知拒不排除并继续使用的由县级以上地方人民政府农业机械化主管部门对违法行为人予以批评教育责令改正拒不改正的责令停止使用拒不停止使用的扣押存在事故隐患的农业机械。事故隐患排除后应当及时退还扣押的农业机械。
农业机械安全监督管理条例,,,第六章 法律责任,,第五十六条 违反本条例规定造成他人人身伤亡或者财产损失的依法承担民事责任构成违反治安管理行为的依法给予治安管理处罚构成犯罪的依法追究刑事责任。
农业机械安全监督管理条例,,,第七章 附则,,第五十七条 本条例所称危及人身财产安全的农业机械是指对人身财产安全可能造成损害的农业机械包括拖拉机、联合收割机、机动植保机械、机动脱粒机、饲料粉碎机、插秧机、铡草机等。
农业机械安全监督管理条例,,,第七章 附则,,第五十八条 本条例规定的农业机械证书、牌照、操作证件由国务院农业机械化主管部门会同国务院有关部门统一规定式样由国务院农业机械化主管部门监制。
农业机械安全监督管理条例,,,第七章 附则,,第五十九条 拖拉机操作证件考试收费、安全技术检验收费和牌证的工本费应当严格执行国务院价格主管部门核定的收费标准。
农业机械安全监督管理条例,,,第七章 附则,,第六十条 本条例自 2009 年 11 月 1 日起施行。
