文件名,编,分编,章,节,内容
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十一条 建设单位应当向施工单位、监理单位提供经审查合格的施工图设计文件督促施工单位、监理单位按照标准规范做好施工现场管理。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十二条 建设工程实行总承包和分包的由总承包单位负责施工现场的统一管理监督检查分包单位的施工现场管理。分包单位在其分包范围内履行施工现场管理职责。总承包单位可以受建设单位的委托协调施工现场内由建设单位直接发包的其他单位的施工现场管理。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十三条 施工单位、监理单位应当在施工现场设立项目管理机构备有完整的施工图设计文件。项目经理、项目技术负责人、专职安全生产管理人员、项目总监理工程师等人员应当依法履行施工现场管理职责。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十四条 施工单位应当对施工现场人员进行信息采集、录入和考勤管理并保证其真实性和完整性。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十五条 施工单位在工程建设中发现文物、古生物化石的应当保护现场立即报告当地文物或者古生物化石主管部门。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十六条 建设工程未取得施工许可证的监理单位不得签发开工令。擅自开工的监理单位应当及时向住房城乡建设行政主管部门报告。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十七条 监理单位发现转包、违法分包及挂靠等违法行为应当及时向住房城乡建设行政主管部门报告。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十八条 监理单位应当做好工程关键部位和工序的旁站监理及时组织和实施各环节质量验收。监理单位在见证取样、送检和现场见证检测中应当履行监理责任确保其真实性。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第十九条 进入施工现场的建筑材料、构配件、设备、预拌混凝土等应当符合国家、行业规定的质量标准。
曲靖市建设工程施工现场管理条例,,,第二章 施工管理,,第二十条 施工现场主要出入口应当标有施工企业名称或者企业标志设置规划许可、施工许可、工程概况、管理人员名单及监督电话、消防保卫、安全生产、文明施工和环境保护、扬尘污染防治、应急救援、施工现场总平面图等公示牌。
曲靖市建设工程施工现场管理条例,,,第三章 环境卫生管理与污染防治,,第二十一条 施工单位应当采取有效措施改善施工现场环境卫生防治大气、水、噪声、固体废物、光污染并建立相应的管理和检查制度。
曲靖市建设工程施工现场管理条例,,,第三章 环境卫生管理与污染防治,,第二十二条 施工现场应当符合以下规定生活区划分清晰并采取相应的隔离措施应当符合安全、环保、卫生、消防等有关规定文化特点设置与周边环境相协调的实体围挡和工地大门城市建成区主要路段及其他涉及市容景观、旅游景点路段的工地围挡高度不得低于 25 米一般路段围挡高度不得低于 18 米围挡内侧 1 米范围内不得堆载围挡应当做到安全、整洁、美观挡高度不得低于 18 米周边应当设置夜间反光安全警示标志。距离交通路口 20 米范围内占据道路施工设置的围挡其 08 米以上部分应当采用通透性围挡并应当采取交通疏导和警示措施堆放整齐清洁。
曲靖市建设工程施工现场管理条例,,,第三章 环境卫生管理与污染防治,,第二十三条 施工现场大气污染防治应当符合以下规定土方应当覆盖、固化或者绿化取覆盖等措施道运输不得凌空抛掷
曲靖市建设工程施工现场管理条例,,,第三章 环境卫生管理与污染防治,,第二十四条 施工现场水污染防治应当符合以下规定网均应达到国家有关排放标准硬化化粪池应当做防渗处理
曲靖市建设工程施工现场管理条例,,,第三章 环境卫生管理与污染防治,,第二十五条 施工现场噪声污染防治应当符合以下规定应的降噪措施住宅及周边区域不得在晚 10 点至晨 6 点之间进行产生环境噪声污染的建筑、装修和加工活动。因特殊需要必须连续作业的应当经环境保护行政主管部门批准并尽可能采取措施降低噪声污染照《云南省曲靖城市管理条例》规定执行
曲靖市建设工程施工现场管理条例,,,第三章 环境卫生管理与污染防治,,第二十六条 施工现场固体废物污染防治应当符合以下规定式运输车辆或者采取覆盖措施不得遗撒、滴漏不得偷倒乱倒渣土、建筑垃圾地面进行防渗漏处理集中处理并建立相应台账严禁随意倾倒和填埋生活垃圾及时清运出场
曲靖市建设工程施工现场管理条例,,,第三章 环境卫生管理与污染防治,,第二十七条 施工现场应当对强光作业和照明灯具采取遮挡措施减少对周边居民和环境的影响。
曲靖市建设工程施工现场管理条例,,,第四章 安全管理,,第二十八条 建设工程在建设过程中因故中止或者恢复施工的建设单位应当及时向住房城乡建设行政主管部门报告。建设工程在中止施工期间建设单位应当与施工、监理等单位签订管理协议明确停工期间施工现场管理责任。建设工程在中止施工后存在安全隐患的建设单位应当及时组织施工单位、监理单位消除安全隐患。
曲靖市建设工程施工现场管理条例,,,第四章 安全管理,,第二十九条 施工单位应当在危险性较大的分部分项工程施工前编制专项施工方案。施工单位应当组织专家对超过一定规模的危险性较大的分部分项工程的专项施工方案进行论证。施工单位应当严格按照专项施工方案组织施工不得擅自修改。总监理工程师、专业监理工程师应当按照各自权限对危险性较大的分部分项工程每道施工工序的质量、安全进行确认签字后方可指令施工单位进入下一道工序施工。
曲靖市建设工程施工现场管理条例,,,第四章 安全管理,,第三十条 建筑起重机械的安装、使用应当符合以下规定办理备案主管部门书面报告程属地住房城乡建设行政主管部门办理使用登记。
曲靖市建设工程施工现场管理条例,,,第四章 安全管理,,第三十一条 施工现场用电应当符合国家施工现场临时用电安全技术规范要求保障施工现场用电安全防止触电和电气火灾事故发生。
曲靖市建设工程施工现场管理条例,,,第四章 安全管理,,第三十二条 施工单位应当建立健全应急保障机制制定安全事故应急预案落实物资、设备、人员等应急资源开展应急演练。
曲靖市建设工程施工现场管理条例,,,第五章 法律责任,,第三十三条 市、县市、区住房城乡建设行政主管部门和其他负有施工现场监督管理职责的部门及其工作人员滥用职权、玩忽职守、徇私舞弊、弄虚作假的依法给予处分构成犯罪的依法追究刑事责任。
曲靖市建设工程施工现场管理条例,,,第五章 法律责任,,第三十四条 建设单位违反本条例的由住房城乡建设行政主管部门按照下列规定处罚处工程合同价款 1以上 2以下罚款正的处 1 万元以上 3 万元以下的罚款正的处 2 万元以上 10 万元以下的罚款处 1 万元以上 3 万元以下的罚款正逾期未改正的处 1 万元以上 5 万元以下的罚款违反第三款规定的责令限期改正逾期未改正的处 2 万元以上 10万元以下的罚款。
曲靖市建设工程施工现场管理条例,,,第五章 法律责任,,第三十五条 施工单位违反本条例的由住房城乡建设行政主管部门按照下列规定处罚处 1 万元以上 3 万元以下的罚款生产管理条例》对单位进行处罚对直接负责的主管人员和其他直接责任人员处 1000 元以上 5000 元以下的罚款正处 1 万元以上 3 万元以下的罚款对直接负责的主管人员和其他直接责任人员处 1000 元以上 5000 元以下的罚款。
曲靖市建设工程施工现场管理条例,,,第五章 法律责任,,第三十六条 监理单位违反本条例的由住房城乡建设行政主管部门按照下列规定处罚处 1 万元以上 3 万元以下的罚款款处 1 万元以上 3 万元以下的罚款以下的罚款。
曲靖市建设工程施工现场管理条例,,,第五章 法律责任,,第三十七条 有关责任单位违反本条例的由住房城乡建设行政主管部门按照下列规定处罚并处以 5000 元以上 1 万元以下罚款并处以 5000 元以上 3 万元以下罚款的处责任单位 1 万元以上 3 万元以下的罚款。
曲靖市建设工程施工现场管理条例,,,第五章 法律责任,,第三十八条 违反本条例规定应负法律责任的其他行为依照有关法律、法规的规定予以处罚。
曲靖市建设工程施工现场管理条例,,,第六章 附 则,,第三十九条 储备地块和待建地块分别由土地储备管理机构和土地权属单位依照本条例进行管理。
曲靖市建设工程施工现场管理条例,,,第六章 附 则,,第四十条 本条例自 2018 年 8 月 1 日起施行。
