文件名,编,分编,章,节,内容
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第十四条 探矿权人应当在批准期限内按照批准的探矿工程设计施工不得超越范围探矿不得以探矿为名擅自进行生产性开采活动。探矿权人选冶实验所需的矿石总量应当报自治县人民政府国土资源主管部门审定。探矿权人在查明主要矿种的同时应当对共生、伴生矿产资源进行综合勘查、评价编写矿产资源勘查报告提交有关部门评审备案并将备案结果送自治县人民政府国土资源主管部门备案。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第十五条 探矿权人在勘查许可证有效期内经申请可以优先取得勘查作业区内的采矿权。探矿权人在勘查中按照批准的工程设计施工回收的矿产品除国务院规定由指定单位统一收购的外报自治县人民政府国土资源主管部门备案后可自行销售但应当依法缴纳相关税费。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第十六条 在矿产资源勘查许可证有效期内需要变更登记内容的探矿权人应当向原登记管理机关提出申请并报自治县人民政府国土资源主管部门审查。勘查许可证有效期满需要继续勘查的应当在有效期届满三十日前向原发证机关申请办理延续登记手续。不继续勘查的依法办理探矿权注销手续。探矿权人逾期不办理延续或者注销登记手续也不申请保留探矿权的勘查许可证到期自行废止继续勘查的按无证勘查处理。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第十七条 开采大型、中型、小型矿产资源应当采取招标、拍卖、挂牌等有偿方式出让采矿权并办理登记。但由探转采取得的采矿权除外。开采零星分散矿产资源的经自治县人民政府批准由自治县人民政府国土资源主管部门委托矿业权交易机构采取招标、拍卖、挂牌、协议等有偿方式出让采矿权并依法办理相关手续。采矿权人转让采矿权的应当按照法律、法规规定的招标、拍卖、挂牌、协议等方式转让。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第十八条 国家重点项目、公益性建设项目需要挖砂、采石、取土的经自治县人民政府国土资源主管部门审查报自治县人民政府批准可以办理临时采矿许可证并按规定对青苗及地上附着物等进行补偿结束后应当对采区进行恢复治理。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第十九条 由上级登记管理机关颁发采矿许可证的自治县人民政府应当在接到通知后九十日内对矿区范围予以公告自治县人民政府国土资源主管部门颁发采矿许可证的由其在三十日内对矿区范围予以公告。采矿权人应当自公告之日起三十日内按照划定的采矿区范围设置地面边界标志。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十条 采矿权人取得采矿许可证后除另有规定的期限外资源储量规模为中型以上的应当在一年以内、小型和零星分散的应当在六个月以内依法进行建设或者开采。逾期不进行建设和生产的采矿许可证自行失效因不可抗力需要延期的应当在有效期届满三十日前向自治县人民政府国土资源主管部门提出申请。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十一条 采矿权人应当向自治县人民政府国土资源主管部门依法填报矿产资源开发利用基础资料统计报表和矿山储量年报动态检测年报并接受矿山年度监督检查以下简称年检。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十二条 采矿权人应当委托具有资质的测绘机构测绘井下井上工程对照图并完成年度储量动态检测报告。自治县人民政府国土资源主管部门可以对其测绘成果进行复测和鉴定。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十三条 在采矿许可证有效期内需要变更登记内容的应当向原登记机关申请办理采矿权变更登记手续。采矿许可证有效期届满需要继续采矿的应当在采矿许可证有效期届满九十日前向原发证机关申请办理延续登记手续。不继续开采的依法办理采矿权注销手续。采矿权人逾期不办理延续或者注销登记手续的采矿许可证到期自行废止继续采矿的按无证采矿处理。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十四条 矿山企业应当合理开发利用矿产资源开采回采率、采矿贫化率和选矿回收率的指标应当达到矿山设计要求并不断提高采矿技术水平和矿产资源的有效利用率。禁止采富弃贫、采厚弃薄、采易弃难、乱挖滥采破坏和浪费矿产资源。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十五条 探矿权人、采矿权人勘查、开采矿产资源时应当保护耕地节约用地并履行矿山地质环境保护与综合治理及土地复垦等义务。大中型矿山企业所涉及的采场、坑口、通风口、选冶厂、道路、排土场、尾矿库、办公及生活用地等应当依法办理相关用地手续。勘查和开采小型及零星分散矿产资源的勘查作业区、采矿区、生产生活及附属设施用地应当申请办理临时使用土地手续。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十六条 属于国家和省指定单位统一收购的矿产品其他任何单位和个人不得收购开采者不得向非指定单位销售。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十七条 禁止非法收购、加工、销售和运输矿产品。贵重、稀有、特种和有害矿产品的加工生产经营应当遵守国家和省的有关规定。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十八条 自治县鼓励矿产品加工、经营企业开展科学技术研究推广先进技术和方法提高资源综合利用率。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第二章 矿产资源的开发利用,,第二十九条 在自治县行政区域内开采的矿产资源在同质同价的情况下应当优先供应本县的矿产品加工、经营企业。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十条 勘查、开采矿产资源应当保护矿山地质环境并做好水土保持、植被恢复和土地复垦等生态环境保护工作。以槽探、坑探方式勘查矿产资源的探矿权人在矿产资源勘查结束后未申请采矿权的应当采取相应的恢复治理措施对其勘查遗留的钻孔、探井、探槽、巷道进行回填、封闭对形成的危岩、危坡等进行恢复治理消除安全隐患。禁止采用国家明令淘汰的落后工艺或者设备进行勘查、开采矿产资源。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十一条 自治县人民政府国土资源主管部门应当认真组织实施矿山地质环境保护规划并会同环境保护、发展和改革、财政、住房和城乡建设、林业、水利等部门开展矿山地质环境调查评价共同做好矿山地质环境保护工作。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十二条 开采矿产资源应当遵守有关环境保护和矿山安全的法律、法规按照国家有关规定处置开采活动中产生的废水、废气、废渣、废石和尾矿等废弃物。禁止破坏矿山地质环境。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十三条 自治县人民政府国土资源主管部门应当组织相关部门联合对采矿权人履行矿山地质环境保护与恢复治理义务的情况进行监督检查。相关责任人应当配合监督检查如实反映情况并提供必要的资料。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十四条 采矿权人申请办理采矿许可证时可以统一编制包括环境影响评价、水土保持、矿山地质环境保护和恢复治理等内容的矿山地质环境保护与恢复治理方案报批后实施。编制的土地复垦方案报国土资源主管部门审批。矿山地质环境保护与恢复治理工程的设计和实施应当与矿产资源的开采同步进行。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十五条 采矿权转让的矿山地质环境保护与恢复治理的义务同时转让。采矿权受让人应当依照相关规定履行矿山地质环境保护与恢复治理的义务。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十六条 自治县实行矿山地质环境恢复治理保证金制度。矿山地质环境恢复治理保证金按照企业所有、政府监管、专户储存、专款专用的原则管理具体收取标准、交存方式、使用和管理办法由自治县人民政府制定。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十七条 自治县有关行政机关不得以采矿权人已交存矿山地质环境恢复治理保证金为由免除其矿山地质环境保护与恢复治理的义务。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十八条 需要停办或者闭坑的矿山企业采矿权人应当完成矿山地质环境恢复治理和土地复垦工作并按国家关于停办或者闭坑的规定办理手续。经有关部门审查、验收合格的持批准文件和证明材料向原登记管理机关办理注销采矿许可证手续后报自治县人民政府国土资源主管部门备案并由负责管理保证金的部门返还矿山地质环境恢复治理保证金本金及利息。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第三十九条 矿山地质环境恢复治理工程由自治县人民政府国土资源主管部门会同相关部门组织验收未达到恢复治理标准的责令限期治理。逾期治理仍达不到标准的由自治县人民政府国土资源主管部门组织治理所需治理费用从采矿权人交存的矿山地质环境恢复治理保证金中列支。保证金不足支付恢复治理费用的由采矿权人补足。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第三章 矿山地质环境保护,,第四十条 勘查、开采矿产资源等活动造成矿山地质环境突发事件的有关责任人应当采取应急措施并及时向所辖乡管部门报告。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第四章 法律责任,,第四十一条 违反本条例规定有下列行为之一的由自治县人民政府国土资源主管部门予以处罚构成犯罪的依法追究刑事责任。的勘查许可证、采矿许可证期满未办理延续手续而继续勘查、开采的以及擅自进入他人矿区范围内勘查、开采的责令停止勘查、开采没收采出的矿产品和违法所得并处十万元以下罚款尚未采出矿产品的责令停止开采拒不停止开采的由自治县人民政府组织有关部门依法对矿山予以强制关闭并处一万元以上十万元以下罚款。登记手续的擅自变更开采范围、开采矿种、开采方式、企业名称和探矿权人、采矿权人的遗失勘查许可证、采矿许可证不按规定补办的给予警告责令限期改正逾期不改正的由原发证机关吊销勘查许可证、采矿许可证。采出的矿产品和违法所得并处一万元以上十万元以下罚款情节严重的由原发证机关吊销勘查许可证、采矿许可证。开采的领取采矿许可证后超过建设和生产规定期限或者不按规定办理延期手续的擅自印制或者涂改勘查许可证、采矿许可证的责令停止违法行为予以警告并处一万元以上十万元以下罚款情节严重的由原发证机关吊销勘查许可证、采矿许可证。没收违法所得并处一万元以上十万元以下罚款。虚作假、拒绝接受监督检查的责令限期整改并处一万元以上五万元以下罚款情节严重的由原发证机关吊销勘查许可证、采矿许可证。停止开采的责令限期改正逾期不改正的由原发证机关吊销采矿许可证并处一万元以上五万元以下罚款。率、选矿回收率达不到批准设计要求或者采富弃贫、采厚弃薄、采易弃难、乱挖滥采造成矿产资源损失、破坏的责令限期改正予以警告并处相当于矿产资源损失、破坏价值百分之五十以下的罚款情节严重的由原发证机关吊销勘查许可证、采矿许可证。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第四章 法律责任,,第四十二条 探矿权人、采矿权人在规定期限内未足额缴纳矿产资源补偿费、采矿权价款、探矿权价款、采矿权使用费、探矿权使用费的由自治县人民政府国土资源主管部门会同财政部门责令其限期补缴并从滞纳之日起按日加收千分之二的滞纳金未按照规定缴纳相关规费和滞纳金的由征收机关处应当缴纳的相关规费三倍以下罚款情节严重的由原发证机关吊销勘查许可证、采矿许可证。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第四章 法律责任,,第四十三条 在勘查、开采矿产资源活动中矿山生产企业不具备有关安全生产、环境保护法律法规规定条件或者发生重大生产安全、环境污染事故经停业整顿仍不符合法定条件的由自治县人民政府组织有关部门依法对矿山予以强制关闭并由原发证机关吊销勘查许可证、采矿许可证。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第四章 法律责任,,第四十四条 违反本条例规定未编制、提交矿山地质环境保护与恢复治理方案的扩大开采规模、变更矿区范围、开采方式未重新编制、提交矿山地质环境保护与恢复治理方案的由自治县人民政府国土资源主管部门会同环境保护部门责令限期改正逾期不改正的由自治县人民政府组织有关部门依法对矿山予以强制关闭并由原发证机关吊销勘查许可证、采矿许可证。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第四章 法律责任,,第四十五条 违反本条例规定未按期交存矿山地质环境恢复治理保证金的由自治县人民政府国土资源主管部门责令限期交存逾期不交存的自治县人民政府国土资源主管部门不予通过采矿许可证年检。勘查、开采矿产资源引发地质灾害的由自治县人民政府国土资源主管部门责令限期恢复治理所需费用由责任单位承担逾期不治理或者不按照矿山地质环境保护和恢复治理方案治理的处十万元以上五十万元以下罚款给他人造成损失的依法承担赔偿责任构成犯罪的依法追究刑事责任。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第四章 法律责任,,第四十六条 当事人对行政处罚决定不服的依照《中华人民共和国行政复议法》和《中华人民共和国行政诉讼法》的规定办理。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第四章 法律责任,,第四十七条 自治县人民政府国土资源主管部门及相关部门的工作人员玩忽职守、滥用职权、徇私舞弊的由其所在单位或者上级主管部门给予处分构成犯罪的依法追究刑事责任。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第五章 附则,,第四十八条 本条例经自治县人民代表大会审议通过报云南省人民代表大会常务委员会审议批准由自治县人民代表大会常务委员会公布施行。自治县人民政府可以根据本条例制定实施办法。
云南省新平彝族傣族自治县矿产资源开发利用和矿山地质环境保护条例,,,第五章 附则,,第四十九条 本条例由自治县人民代表大会常务委员会负责解释。
