文件名,编,分编,章,节,内容
广西壮族自治区科学技术普及条例,,,,,第十四条 科技馆、博物馆、群众艺术馆、文化馆站、图书馆站、青少年宫、动物园、植物园、自然保护区等各类公益场所和青少年科技教育基地应当开展面向社会的科普活动。政府财政投资建设的科普场馆应当常年向公众开放对青少年实行优惠或者免费开放。科研开发机构、高等院校和企业、科学类社会团体的实验室、科研设施或者陈列室在不影响科研、教学和生产的前提下有组织地向社会开放供公众参观学习。
广西壮族自治区科学技术普及条例,,,,,第十五条 设区的市和有条件的县市、乡镇人民政府应当将科普场馆和设施建设纳入城乡规划和基本建设计划对现有科普场馆和设施应当加强维修、改造和利用。设区的市应当建设科普场馆县级人民政府所在地应当设立固定的科普活动场所。鼓励在公共场所设立科普画廊、橱窗等科普设施。
广西壮族自治区科学技术普及条例,,,,,第十六条 任何单位和个人不得非法侵占、破坏科普场馆、设施。由政府财政投资建设的科普场馆、设施不得擅自拆除或者改作商业经营以及其他非科普活动用途。确需拆除的应当及时在原址重新建设。易址重建的应当先建后拆或者拆建同时进行。重建的科普场馆、设施的规模和标准不得低于原有的规模和标准。
广西壮族自治区科学技术普及条例,,,,,第十七条 鼓励和支持社会力量按照市场机制兴办科普事业鼓励多渠道筹措资金开展多种形式的科普活动。鼓励和支持境内外社会组织和个人捐赠、投资科普事业对捐赠财产用于科普事业或者投资建设科普场馆、设施的在土地使用、城市建设配套费征收和税收等方面依照国家和自治区有关规定给予优惠。
广西壮族自治区科学技术普及条例,,,,,第十八条 县级以上人民政府科学技术行政部门应当鼓励和支持科普作品的创作组织开展科普方法、理论研究。科普类图书、报纸、期刊、音像制品和电子出版物的制作、出版、印刷或者复制、发行依照国家有关规定给予税收优惠。
广西壮族自治区科学技术普及条例,,,,,第十九条 对公众开放的科普基地、科技馆、自然博物馆等科普场馆和举办科普活动的门票收入按照国家和自治区有关规定享受税收优惠待遇。
广西壮族自治区科学技术普及条例,,,,,第二十条 科普组织和科普工作者可以自主开展科普活动承担政府、企业事业单位及其他组织和个人委托的科普项目依法创办科技型实体开展科普有偿服务依法获得境内外社会组织和个人为发展科普事业而提供的资助从科普有偿服务中获取合法报酬、收益获得名誉、荣誉、奖励提出有关加强和改进科普工作的意见或者建议。科普组织可以依法接受捐赠。
广西壮族自治区科学技术普及条例,,,,,第二十一条 科普工作者及其他科技人员的科普著作、论文、直接参与指导的中小学生科普竞赛成绩、获得的科普工作奖励以及开展科普工作的其他业绩可以列入评定相应专业技术职称的申报材料。
广西壮族自治区科学技术普及条例,,,,,第二十二条 有下列情形之一的由各级人民政府、科学技术协会或者有关单位给予表彰和奖励
广西壮族自治区科学技术普及条例,,,,,第二十三条 违反本条例第十六条规定非法侵占、破坏科普场馆、设施或者擅自拆除由政府财政投资建设的科普场馆、设施的依法责令其停止侵害、恢复原状或者赔偿损失构成犯罪的依法追究刑事责任擅自将政府财政投资建设的科普场馆、设施改作商业经营以及其他非科普活动用途的由有关主管部门责令限期改正情节严重的对负有责任的主管人员和其他直接责任人员依法给予行政处分。
广西壮族自治区科学技术普及条例,,,,,第二十四条 违反本条例第十七条第二款、第十八条第二款、第十九条规定弄虚作假骗取优惠待遇的由有关机关取消其待遇并依法予以处罚。
广西壮族自治区科学技术普及条例,,,,,第二十五条 弄虚作假骗取名誉、荣誉、奖励的由授奖单位予以撤销并由有关部门或者所在单位依法给予行政处分。
广西壮族自治区科学技术普及条例,,,,,第二十六条 本条例自 2005 年 9 月 1 日起施行。
