文件名,编,分编,章,节,内容
淄博市林木保护管理规定,,,,,第十二条 采伐林木必须依法申请采伐许可证农村居民采伐自留地和房前屋后个人所有的零星林木除外。采伐林木的单位和个人必须按照采伐许可证确定的面积、株数、树种、期限更新造林并实施水土保持措施。因故不能更新造林或者更新造林不合格的由林业行政主管部门代为更新造林更新造林费用由采伐者支付。
淄博市林木保护管理规定,,,,,第十三条 禁止采伐珍贵树木和名胜古迹、革命纪念地、自然保护区的树木。下列林木只准进行抚育更新性质的采伐网、林带等防护林环境保护林、风景林。
淄博市林木保护管理规定,,,,,第十四条 禁止收购盗伐、滥伐的林木。收购林木的单位和个人应当查验销售方的林木采伐许可证或者其他能够证明林木合法来源的有效证件。
淄博市林木保护管理规定,,,,,第十五条 县级以上人民政府规划的林业用地任何单位和个人不得擅自改变用途。
淄博市林木保护管理规定,,,,,第十六条 勘探、开采矿藏和各项工程建设必须占用或者征用林地的应当经区、县以上林业行政主管部门审核同意后依照有关土地管理的法律、行政法规办理建设用地审批手续。埋设地下管道、电缆以及工程建设确需临时使用林地的应当经区、县以上林业行政主管部门审核同意后依照有关土地管理的法律、行政法规办理临时建设用地审批手续。
淄博市林木保护管理规定,,,,,第十七条 在林地内采石、挖沙、取土的必须经区、县以上林业行政主管部门批准方可按照规定办理其他手续。
淄博市林木保护管理规定,,,,,第十八条 占用、征用林地在林地内采石、挖沙等活动的由用地单位和个人按照国家规定缴纳森林植被恢复费。应当缴纳森林植被恢复费的单位和个人在接到林业行政主管部门的缴款通知后必须在十五日内缴款。
淄博市林木保护管理规定,,,,,第十九条 违反本规定第十条第一项规定擅自在林地内开垦种植农作物造成林木毁坏的依法赔偿损失由区、县以上林业行政主管部门责令停止违法行为补种毁坏株数一倍以上三倍以下的树木可以处毁坏林木价值一倍以上五倍以下的罚款。
淄博市林木保护管理规定,,,,,第二十条 违反本规定第十条第二项规定擅自在林地内建造坟墓的由区、县以上林业行政主管部门予以警告责令限期迁出逾期不迁出的依法予以处理毁坏林木的依法赔偿损失。
淄博市林木保护管理规定,,,,,第二十一条 违反本规定第十条第三项规定放牧的由区、县以上林业行政主管部门责令停止违法行为处以十元以上二百元以下的罚款造成林木毁坏的依法赔偿损失并责令补种毁坏株数一倍以上三倍以下的树木。在事后证据难以取得的情况下经林业行政主管部门负责人批准执法人员可以将乱牧的牛羊先行登记存养但必须在七日内作出处理决定。
淄博市林木保护管理规定,,,,,第二十二条 违反本规定第十条第四项、第五项规定的由区、县以上林业行政主管部门责令停止违法行为给予警告对个人并处三百元以上三千元以下罚款对单位并处一万元以上五万元以下罚款造成损失的依法予以赔偿构成犯罪的依法追究刑事责任。
淄博市林木保护管理规定,,,,,第二十三条 违反本规定第十条第六项、第八项、第十一条规定造成林木毁坏的依法赔偿损失由区、县以上林业行政主管部门责令补种毁坏株数一倍以上三倍以下的树木。
淄博市林木保护管理规定,,,,,第二十四条 违反本规定第十条第七项规定的责令停止违法行为限期清除垃圾逾期不清除的由区、县以上林业行政主管部门代为清除清理费用由违法者承担按照垃圾占地面积处以每平方米五元以上十元以下罚款。
淄博市林木保护管理规定,,,,,第二十五条 违反本规定第十二条规定未取得采伐许可证采伐林木的按照森林法第三十九条的规定处罚。采伐林木后拒不按照规定更新造林的除承担更新造林费用外区、县以上林业行政主管部门可以处相当于更新造林费用的罚款。
淄博市林木保护管理规定,,,,,第二十六条 违反本规定第十四条规定收购明知是盗伐、滥伐的林木的由区、县以上林业行政主管部门责令停止违法行为没收违法收购的林木或者销售所得可以并处违法收购林木价款一倍以上三倍以下的罚款构成犯罪的依法追究刑事责任。
淄博市林木保护管理规定,,,,,第二十七条 违反本规定第十七条规定未经林业行政主管部门批准擅自在林地内采石、挖沙、取土造成林木毁坏的依法赔偿损失由区、县以上林业行政主管部门责令停止违法行为、补种毁坏株数一倍以上三倍以下的树木可以处毁坏林木价值一倍以上五倍以下的罚款。
淄博市林木保护管理规定,,,,,第二十八条 违反本规定被责令补种树木的应当按照林业行政主管部门确定的数量、树种和指定的地点补种并确保成活。因故不能补种、拒不补种或者补种不符合国家有关规定的由林业行政主管部门代为补种所需费用由责任人承担。
淄博市林木保护管理规定,,,,,第二十九条 拒绝、阻碍林业行政执法人员依法执行公务违反治安管理处罚法的由公安机关给予治安处罚情节严重构成犯罪的依法追究刑事责任。
淄博市林木保护管理规定,,,,,第三十条 当事人对行政处罚决定不服的可以依法申请行政复议或者提起行政诉讼。逾期不申请复议也不提起诉讼、又不履行处罚决定的由作出处罚决定的行政机关申请人民法院强制执行。
淄博市林木保护管理规定,,,,,第三十一条 林业行政主管部门工作人员滥用职权、玩忽职守、徇私舞弊的依法给予行政处分构成犯罪的依法追究刑事责任。
淄博市林木保护管理规定,,,,,第三十二条 本规定中涉及的林木价值按照下列方法计算按照市场价格计算林木、进入盛果期以前的经济林木按照苗木费、整地费、造林费、管护费等有关费用之和计算同类经济林木三至五年的产值之和计算上林业行政主管部门组织有关专家评估。林木价值的计算结果、评估结果由区、县以上林业行政主管部门确认。
淄博市林木保护管理规定,,,,,第三十三条 本规定自 2000 年 3 月 1 日起施行。
