文件名,编,分编,章,节,内容
云南省电信设施建设和保护条例,,,第二章 规划建设,,第十六条 电信设施应当符合国家电磁辐射安全标准。电信业务经营者应当在基站设置警示标志公布发射功率等信息。
云南省电信设施建设和保护条例,,,第三章 设施保护,,第十七条 电信业务经营者在电信设施保护工作中应当履行以下义务保护设施应急队伍保障应急设备、物资的储备组织通信应急演练。
云南省电信设施建设和保护条例,,,第三章 设施保护,,第十八条 因建构筑物、公路、铁路、城镇道路、城市轨道交通、桥梁、隧道、农田水利工程等建设确需搬迁电信设施的应当与电信业务经营者协商签订搬迁补偿协议按照搬迁实际费用支付补偿。电信业务经营者应当支持并及时搬迁。搬迁电信设施应当坚持先建设后拆除的原则确保信息服务畅通。
云南省电信设施建设和保护条例,,,第三章 设施保护,,第十九条 架空或者地下油、气、水、电等管线需要与电信管线交叉穿越、平行建设时应当符合国家规定的间隔距离。不符合的后建单位应当与先建单位协商采取适当措施确保先建设施的安全并承担相关费用。
云南省电信设施建设和保护条例,,,第三章 设施保护,,第二十条 种植的植物危及电信设施安全的电信业务经营者应当与其所有权人或者管理者协商进行修剪。
云南省电信设施建设和保护条例,,,第三章 设施保护,,第二十一条 禁止下列危害电信设施的行为电信设施土、钻探、挖沟设置粪池、牲畜圈、沼气池等含酸、碱、盐等腐蚀性的废液、废渣电信设施安全攀爬杆塔护设施
云南省电信设施建设和保护条例,,,第三章 设施保护,,第二十二条 应急通信保障、电信设施抢修车辆登记为工程救险车按规定喷涂车身颜色、安装警报器、标志灯具在公路、城市道路优先通行。任何单位和个人不得阻止应急通信保障、电信设施抢修人员、车辆进入通信保障应急处置场所或者电信设施抢修、维护现场不得收取费用。
云南省电信设施建设和保护条例,,,第三章 设施保护,,第二十三条 从事废旧物资收购经营的单位和个人不得收购无合法来源证明的电信设备、器材。
云南省电信设施建设和保护条例,,,第三章 设施保护,,第二十四条 公安机关应当依法及时查处盗窃、损毁、破坏电信设施的违法行为。电信业务经营者应当协助公安机关查处破坏电信设施的案件。
云南省电信设施建设和保护条例,,,第四章 法律责任,,第二十五条 国家工作人员在电信设施建设和保护工作中玩忽职守、滥用职权、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
云南省电信设施建设和保护条例,,,第四章 法律责任,,第二十六条 违反本条例第十二条第四款规定的由省电信管理机构依据职权责令改正处 10 万元以上 100 万元以下罚款情节严重的责令停业整顿。
云南省电信设施建设和保护条例,,,第四章 法律责任,,第二十七条 违反本条例第十七条规定的由省电信管理机构责令限期改正逾期不改的处 2 万元以上 10 万元以下罚款。
云南省电信设施建设和保护条例,,,第四章 法律责任,,第二十八条 违反本条例第二十一条规定的由省电信管理机构按照下列规定予以处罚元以上2万元以下罚款对单位处2万元以上10万元以下罚款造成损失的依法承担民事责任构成犯罪的依法追究刑事责任对个人可以处 1000 元以上 5000 元以下罚款对单位可以处 2万元以上 10 万元以下罚款造成损失的依法承担民事责任构成犯罪的依法追究刑事责任情节严重的处 1000 元以上 5000 元以下罚款。
云南省电信设施建设和保护条例,,,第五章 附则,,第二十九条 专用电信网、广播电视传输网的建设和保护按照有关法律、法规的规定执行。
云南省电信设施建设和保护条例,,,第五章 附则,,第三十条 本条例自 2014 年 12 月 1 日起施行。
