文件名,编,分编,章,节,内容
河北省实施《中华人民共和国工会法》办法,,,第二章 工会组织,,第十一条 基层工会专职主席、副主席或者委员自任职之日起其劳动合同期限自动延长延长期限相当于其任职期间非专职主席、副主席或者委员自任职之日起其尚未履行的劳动合同期限短于任期的劳动合同期限自动延长至任期期满。但是任职期间个人严重过失或者达到法定退休年龄的除外。工会主席、副主席任期未满时不得随意调动其工作。确因工作需要调动的应当事先书面征得本级工会委员会及上一级工会同意有关工会组织应当自接到书面意见之日起十五日内作出书面答复。
河北省实施《中华人民共和国工会法》办法,,,第二章 工会组织,,第十二条 各级工会可以建立女职工委员会代表和维护女职工的合法权益。用人单位有女职工会员十人以上的可以建立女职工委员会在同级工会领导下开展工作不足十人的可以设立女职工委员。需要建立女职工委员会的应当与工会委员会同时建立。女职工委员会主任由同级工会女主席或者女副主席担任也可以从工会女职工委员中选任。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第十三条 工会有权对用人单位侵犯职工合法权益的问题进行调查有关单位及人员应当予以协助并如实提供情况和资料。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第十四条 企业、事业单位、社会组织违反劳动法律法规规定有下列侵犯职工劳动权益情形的工会应当代表职工与企业、事业单位、社会组织交涉要求企业、事业单位、社会组织采取措施予以改正企业、事业单位、社会组织应当予以研究处理并向工会作出答复企业、事业单位、社会组织拒不改正的工会可以提请当地人民政府依法作出处理
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第十五条 工会有权对企业、事业单位、社会组织实行民主管理制度的情况进行监督。对违反民主管理制度的工会有权要求予以纠正保障职工依法行使民主管理的权利。法律、法规规定应当提交职工大会或者职工代表大会审议、通过、决定的事项企业、事业单位、社会组织应当依法办理。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第十六条 工会依法对劳动合同的订立、履行、变更、解除、终止以及续订情况进行监督。工会应当帮助、指导职工与用人单位签订劳动合同。用人单位拟订劳动合同文本时应当征求本单位工会意见。工会对违法招用职工、未签订劳动合同以及不履行劳动合同的问题有权要求予以改正。工会代表职工与企业、实行企业化管理的事业单位、社会组织就劳动报酬、工作时间、休息休假、女职工保护、劳动安全卫生、保险福利等事项进行平等协商依法签订集体合同。工会代表职工与企业、实行企业化管理的事业单位、社会组织依法就企业内部工资分配制度、工资分配形式、平均工资水平等事项进行平等协商在协商一致的基础上签订工资集体合同。区域性、行业性工会组织可以代表职工与相应的企业或者企业代表进行平等协商签订集体合同及专项集体合同。集体合同草案、专项集体合同草案应当提交职工代表大会或者全体职工讨论通过。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第十七条 企业濒临破产进行法定整顿期间或者生产经营状况发生严重困难确需裁减人员的应当提前三十日向本单位工会或者全体职工说明情况。企业制定裁员方案应当听取工会和职工的意见。企业在向县级以上人民政府劳动行政部门报告裁员方案的同时应当报告工会和职工的意见。企业因生产经营发生重大变化确需停工停产三十日以上的其具体实施方案及停工停产期间的职工待遇应当向工会和职工说明情况并听取意见。企业、事业单位、社会组织发生停工、怠工事件工会应当代表职工同企业、事业单位、社会组织或者有关方面协商反映职工的意见和要求并提出解决意见。对于职工的合理要求企业、事业单位、社会组织应当予以解决。工会协助企业、事业单位、社会组织做好工作尽快恢复生产、工作秩序。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第十八条 企业、事业单位、社会组织处分职工工会认为不适当的有权提出意见。用人单位单方面解除职工劳动合同时应当事先将理由通知工会工会认为用人单位违反法律、法规和有关合同要求重新研究处理时用人单位应当研究工会的意见并将处理结果书面通知工会。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第十九条 用人单位不得违反法律、法规强迫职工延长工作时间确因生产经营需要延长工作时间的应当与工会和职工协商。协商后用人单位可以在劳动法限定的延长工作时数内决定延长工作时间并按照有关规定及时支付劳动报酬。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十条 企业、实行企业化管理的事业单位、社会组织可以设立劳动争议调解委员会。企业劳动争议调解委员会由职工代表和企业代表组成接受所在地工会的指导。职工代表由工会成员担任或者由全体职工推举产生企业代表由企业负责人指定。企业劳动争议调解委员会主任由工会成员或者双方推举的人员担任。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十一条 劳动争议仲裁委员会应当有同级工会代表参加。劳动争议仲裁委员会根据需要可以在工会设立仲裁庭进行劳动争议仲裁活动。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十二条 县级以上各级总工会依法为所属工会和职工提供法律援助等法律服务可以设立法律服务和法律援助的站点。职工认为用人单位侵犯其劳动权益而申请劳动争议仲裁或者向人民法院提起诉讼的工会应当给予支持和帮助。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十三条 工会可以建立劳动法律监督组织聘任劳动法律监督员对用人单位遵守劳动法律、法规的情况进行群众监督。工会可以建立劳动保护监督检查组织聘任工会劳动保护监督检查员对用人单位的劳动安全卫生情况进行监督维护职工的安全与健康。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十四条 工会依照国家规定对新建、扩建企业和技术改造工程中的劳动条件和安全卫生设施与主体工程同时设计、同时施工、同时投产使用进行监督。对工会提出的意见企业或者主管部门应当认真处理并将处理结果书面通知工会。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十五条 工会对用人单位违反劳动安全卫生法律、法规和侵犯职工合法权益的行为有权要求纠正发现企业违章指挥、强令冒险作业或者生产过程中有明显重大事故隐患和职业危害时有权提出解决的建议企业应当及时研究答复发现危及职工生命安全的情况时有权向企业建议组织职工撤离危险现场企业必须立即作出处理决定。职工因工伤亡事故和其他严重危害职工健康问题的调查处理必须有工会参加。工会应当向有关部门提出处理意见并有权要求追究直接负责的主管人员和有关责任人员的责任。对工会提出的意见应当及时研究给予答复。有尘毒作业的用人单位应当采取防护措施按规定进行监测并定期将监测结果和职业病发生情况向工会报告。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十六条 工会会同用人单位加强对职工的思想政治引领对职工进行爱国主义、集体主义、社会主义教育民主、法治、纪律教育弘扬劳模精神、劳动精神、工匠精神动员和组织职工开展群众性的合理化建议和技术革新、劳动和技能竞赛活动协助用人单位进行职业技能培训组织职工参加职业教育和文化体育活动推进职业安全健康教育和劳动保护工作。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十七条 工会应当关心职工生活帮助职工解决困难组织职工开展互助活动协助用人单位办好职工集体福利事业做好工资、劳动安全卫生和社会保险工作。工会应当协助人民政府拓宽就业门路帮助失业人员再就业。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十八条 根据人民政府委托工会与有关部门共同做好劳动模范、先进生产工作者的推荐、评选、表彰、培养和管理工作。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第二十九条 国家机关研究起草或者修改有关劳动报酬、休息休假、劳动安全卫生、职业技能培训、社会保险福利、劳动争议处理等涉及职工切身利益的法规、规章以及重大政策、措施时应当听取工会意见。各级人民政府与同级工会政府有关部门与同级产业工会应当建立联席会议制度通报政府的重要工作部署和行政措施研究解决涉及职工切身利益的有关问题。联席会议至少每年举行一次。
河北省实施《中华人民共和国工会法》办法,,,第三章 工会的权利和义务,,第三十条 县级以上人民政府劳动行政部门与同级工会及企业方面代表应当共同建立劳动关系三方协商机制可以召开会议或者采取适当方式通报交流协调劳动关系工作情况研究解决劳动关系中的重大问题对实施劳动法律、法规、规章、政策提出意见和建议对劳动关系协调工作进行指导。
河北省实施《中华人民共和国工会法》办法,,,第四章 基层工会组织,,第三十一条 国有企业、国有控股企业、实行企业化管理的事业单位应当建立健全职工代表大会制度。职工代表大会依照有关法律、法规的规定行使职权。城镇集体企业职工大会或者职工代表大会是企业的权力机构由其选举和罢免企业管理人员决定经营管理的重大问题。以上企业、单位的工会委员会是职工大会或者职工代表大会的工作机构负责职工大会或者职工代表大会的日常工作检查、督促职工大会或者职工代表大会决议的执行。
河北省实施《中华人民共和国工会法》办法,,,第四章 基层工会组织,,第三十二条 本办法第三十一条规定以外的其他企业、事业单位的工会委员会依法支持和组织职工通过职工大会或者职工代表大会以及与本单位相适应的其他形式实行民主管理保障职工的民主权利。
河北省实施《中华人民共和国工会法》办法,,,第四章 基层工会组织,,第三十三条 公司制企业的董事会、监事会中职工代表的产生依照公司法的有关规定执行。
河北省实施《中华人民共和国工会法》办法,,,第四章 基层工会组织,,第三十四条 企业、事业单位、社会组织制定、修改涉及职工切身利益的规章制度或者决定涉及职工切身利益的重大事项时应当有工会代表参加。工会有权对有关工资、福利、劳动安全卫生、工作时间、休息休假、女职工保护和社会保险等事项提出建议用人单位应当自收到建议之日起十五日内以书面形式予以答复。
河北省实施《中华人民共和国工会法》办法,,,第四章 基层工会组织,,第三十五条 基层工会委员会召开会议或者组织职工活动应当在生产或者工作时间以外进行需要占用生产或者工作时间的应当事先征得用人单位的同意。基层工会非专职委员占用生产或者工作时间参加会议或者从事工会工作每月不超过三个工作日年内可以合并使用其工资等待遇不受影响。
河北省实施《中华人民共和国工会法》办法,,,第四章 基层工会组织,,第三十六条 基层工会委员会专职工作人员的工资、奖励、补贴由所在单位支付。社会保险和其他福利待遇等享受本单位职工同等待遇。县级以上工会组织可以向非公有制企业兼职工会主席发放履职补贴。具体标准由各地工会组织确定。
河北省实施《中华人民共和国工会法》办法,,,第五章 工会的经费和财产,,第三十七条 建立工会组织的用人单位应当缴纳工会经费。用人单位按照每月全部职工工资总额的百分之二足额向工会拨缴工会经费。财政拨款单位的工会经费按照规定列入同级财政预算并及时拨付。支持县级以上各级工会与税务部门合作按照有关规定做好工会经费收缴工作。工会应当在银行单独开立工会经费账户依法独立管理工会经费。
河北省实施《中华人民共和国工会法》办法,,,第五章 工会的经费和财产,,第三十八条 各级人民政府应当根据实际情况给予同级工会一定经费补助。各级人民政府应当支持工会组织加强工人文化宫、职工书屋等设施建设。各级人民政府和用人单位应当为工会办公和开展活动提供必要的设施和活动场所等物质条件。
河北省实施《中华人民共和国工会法》办法,,,第五章 工会的经费和财产,,第三十九条 工会组织合并其经费、财产归合并后的工会所有工会组织撤销或者解散其清偿债务后剩余的经费、财产由上一级工会处置。工会的财产、经费和国家拨给工会使用的不动产任何组织和个人不得侵占、挪用和任意调拨不得作为所在单位的财产、经费予以冻结、划拨。任何组织和个人不得非法注销工会依法开立的银行账户。
河北省实施《中华人民共和国工会法》办法,,,第五章 工会的经费和财产,,第四十条 工会经费主要用于为职工服务和工会活动。工会应当根据经费独立原则建立预算、决算和经费审查监督制度。各级工会建立经费审查委员会。各级工会经费、财产的管理和使用情况以及相应的经济活动由同级工会经费审查委员会审查并定期向会员大会或者会员代表大会报告接受监督。工会会员大会或者会员代表大会有权对经费使用情况提出意见。工会经费的使用应当依法接受国家的监督。
河北省实施《中华人民共和国工会法》办法,,,第五章 工会的经费和财产,,第四十一条 工会可以依法兴办为职工服务的企业、事业单位其隶属关系不得随意改变。
河北省实施《中华人民共和国工会法》办法,,,第五章 工会的经费和财产,,第四十二条 县级以上各级工会的离休、退休人员的待遇与国家机关工作人员同等对待所属事业单位退休人员经费按照有关规定由同级人民政府财政负担。县级以上各级工会机关在编人员的基本养老保险、职业年金、基本医疗保险单位缴费部分由同级财政按照有关规定列入预算。县级以上各级工会所属事业单位在编人员的基本养老保险、职业年金单位缴费部分由同级财政按照有关规定列入预算。
河北省实施《中华人民共和国工会法》办法,,,第六章 法律责任,,第四十三条 工会对违反工会法及本办法规定侵犯其合法权益的有权提请人民政府或者有关部门予以处理或者向人民法院提起诉讼。
河北省实施《中华人民共和国工会法》办法,,,第六章 法律责任,,第四十四条 违反本办法规定阻挠职工依法参加和组织工会或者阻挠上级工会帮助、指导职工筹建工会的由上级工会提请县级以上人民政府劳动行政部门责令其限期改正拒不改正的由劳动行政部门提请县级以上人民政府依法处理并将处理结果告知相关工会。
河北省实施《中华人民共和国工会法》办法,,,第六章 法律责任,,第四十五条 违反本办法规定对依法履行职责的工会工作人员无正当理由调动工作岗位进行打击报复的由县级以上人民政府劳动行政部门责令改正、恢复原工作造成损失的给予赔偿。当事人可以申请劳动争议仲裁对仲裁裁决不服的可以向人民法院提起诉讼。
河北省实施《中华人民共和国工会法》办法,,,第六章 法律责任,,第四十六条 违反本办法规定有下列情形之一的由县级以上人民政府劳动行政部门责令恢复其工作并补发被解除劳动合同期间应得的报酬或者责令给予本人年收入二倍的赔偿合同。
河北省实施《中华人民共和国工会法》办法,,,第六章 法律责任,,第四十七条 违反本办法规定有下列情形之一的由县级以上人民政府责令改正依法处理并将处理结果告知工会其他形式依法行使民主权利益问题的调查处理
河北省实施《中华人民共和国工会法》办法,,,第六章 法律责任,,第四十八条 违反本办法规定用人单位非因破产或者濒临破产进行法定整顿和不可抗力等原因逾期不拨缴或者未足额拨缴工会经费经两次催缴无效的该单位工会或者上级工会可以向有管辖权的人民法院申请支付令。拒不执行支付令的可以依法申请人民法院强制执行。侵占工会财产、经费拒不返还的工会可以向人民法院提起诉讼要求返还并赔偿损失。
河北省实施《中华人民共和国工会法》办法,,,第六章 法律责任,,第四十九条 工会工作人员违反工会法及本办法规定不依法履行职责或者滥用职权损害职工或者工会权益的由同级工会或者上级工会责令改正或者予以处分情节严重的依照《中国工会章程》予以罢免造成损失的应当依法承担赔偿责任构成犯罪的依法追究刑事责任。
河北省实施《中华人民共和国工会法》办法,,,第七章 附 则,,第五十条 本办法自 2025 年 1 月 1 日起施行。
