文件名,编,分编,章,节,内容
扬州市公园条例,,,第三章 建 设,,第十四条 新建、改建、扩建公园的建设单位应当根据市公园体系发展和保护专项规划组织编制公园设计方案。建设单位申请建设工程规划许可应当提交公园设计方案。城乡规划主管部门审查公园设计方案应当征求公园行政主管部门的意见公园行政主管部门应当及时提交意见。
扬州市公园条例,,,第三章 建 设,,第十五条 新建、改建、扩建公园竣工后建设单位应当依法组织验收。验收合格后方可交付使用。交付使用前公园的养护和安全管理责任应当在施工合同中约定。公园建设单位应当在竣工验收后三个月内将公园建设工程档案移交城建档案管理机构存档。
扬州市公园条例,,,第三章 建 设,,第十六条 公园配套服务设施的设置应当符合设计方案、技术规范和安全标准并与公园景观、环境相协调。
扬州市公园条例,,,第三章 建 设,,第十七条 社区公园照明和亮化设施的建设、维护纳入市政路灯系统统一管理。
扬州市公园条例,,,第三章 建 设,,第十八条 公园名称依照地名管理规定确定。
扬州市公园条例,,,第四章 管 理,,第十九条 市园林主管部门负责本市公园行政管理工作是本市公园行政主管部门。市人民政府有关部门按照各自职责做好公园行政管理相关工作。各县市、区人民政府应当将公园行政管理职责落实到所属部门。
扬州市公园条例,,,第四章 管 理,,第二十条 市公园行政主管部门承担下列管理职责
扬州市公园条例,,,第四章 管 理,,第二十一条 建设单位应当确定公园管护单位并报公园行政主管部门备案。
扬州市公园条例,,,第四章 管 理,,第二十二条 公园管护单位负责公园的日常管理、维护履行下列职责
扬州市公园条例,,,第四章 管 理,,第二十三条 公园管护单位应当制定安全管理制度明确安全管理责任人并予以公布。公园管护单位应当制定突发事件应急预案定期组织演练。游客数量超过公园容量设计规定或者发生自然灾害、突发事件时应当启动应急预案。
扬州市公园条例,,,第四章 管 理,,第二十四条 公园管护单位应当制定公园设施管护制度加强公园内建构筑物以及各类设施的日常维护和安全管理保持设施完好、安全。
扬州市公园条例,,,第四章 管 理,,第二十五条 公园管护单位应当按照园林绿化养护技术规范管理养护公园内的植物加强植物病虫害防治。
扬州市公园条例,,,第四章 管 理,,第二十六条 公园管护单位发现水体污染、水位异常应当立即向环境保护、水利部门报告并配合采取措施治理。公园管护单位应当保持公园内封闭式景观水体清洁。
扬州市公园条例,,,第四章 管 理,,第二十七条 公园管护单位应当制定公园卫生保洁制度保持公园环境优美、整洁。公园内应当实行垃圾分类管理。
扬州市公园条例,,,第四章 管 理,,第二十八条 公园内绿化养护、保洁、安保等项目委托相关专业单位实施的应当按照公开、公平、公正的原则依法确定实施单位。
扬州市公园条例,,,第四章 管 理,,第二十九条 公园管护单位违反本条例规定不履行管护职责的由公园行政主管部门责令改正并告知公园建设单位不予改正的公园建设单位应当及时变更管护单位。
扬州市公园条例,,,第五章 使 用,,第三十条 公园应当定时开放每日开放时间不得少于十六小时。公园管护单位应当将开放时间在公园入口处公告。因特殊情况需要闭园的应当提前三日向社会公布并向公园行政主管部门备案。
扬州市公园条例,,,第五章 使 用,,第三十一条 鼓励公园管护单位根据公园规模、游客容量等依法组织民间交流、文化体育等活动提高公园使用效率。
扬州市公园条例,,,第五章 使 用,,第三十二条 市公园行政主管部门应当建立公园名录信息系统便于公众查询。鼓励公园管护单位运用信息化、智能化方式提供服务。
扬州市公园条例,,,第五章 使 用,,第三十三条 根据游客容量和公众需求公园内应当合理设置座椅、园灯、厕所、垃圾箱等公共服务设施和医疗、消防等应急设施并按照有关标准设置无障碍设施。
扬州市公园条例,,,第五章 使 用,,第三十四条 综合公园入口处等显著位置应当设置游园示意图、公园简介、游园须知、服务指南、禁止行为警示牌园内的路口应当设置指示标牌。公园内的危险区域应当设置警示标志健身、游乐等设施应当设置安全提示标志。公园内的各类标牌应当规范清晰、整洁完整文字、图形符合国家标准。
扬州市公园条例,,,第五章 使 用,,第三十五条 综合公园和有条件的社区公园应当配套建设健身步道、健身区、儿童户外活动场所设置老年人休憩区、母婴室。
扬州市公园条例,,,第五章 使 用,,第三十六条 利用公园场地或者设施临时举办展览、宣传、演出、影视剧拍摄、商业摄影等活动的应当符合相关管理规定并与公园管护单位签订协议在指定范围和时间内进行不得损坏公园设施和景观。在公园内举办大型群众性活动应当符合国务院《大型群众性活动安全管理条例》的规定。
扬州市公园条例,,,第五章 使 用,,第三十七条 在公园内设置配套服务项目应当符合公园设计方案的要求。在公园内提供配套服务应当遵守公园管理制度接受相关行政管理部门的监督管理。公园内禁止设立为特定群体服务的会所、会馆等非公益性场所。
扬州市公园条例,,,第五章 使 用,,第三十八条 公园内严格控制设置户外广告。需要设置的应当依法审批。
扬州市公园条例,,,第五章 使 用,,第三十九条 公园管护单位可以禁止携带犬类等动物进入公园残疾人需要携带导盲犬、扶助犬的除外。禁止携带犬类等动物进入的公园应当在公园入口处等显著位置设置禁止标志。未禁止的动物携带者应当遵守公园管理规定自行管理好动物备好处置袋并及时清除动物的排泄物。
扬州市公园条例,,,第五章 使 用,,第四十条 禁止车辆进入公园但下列车辆除外等车辆
扬州市公园条例,,,第五章 使 用,,第四十一条 公园内的活动应当遵守噪音管理的有关规定。
扬州市公园条例,,,第五章 使 用,,第四十二条 公园内禁止下列行为财产安全的行为。
扬州市公园条例,,,第六章 法律责任,,第四十三条 负有公园行政管理职责的行政机关违反本条例不依法履行行政管理职责的由其上级机关或者监察机关责令改正不予改正的对直接负责的主管人员、其他直接责任人员依法给予处分。
扬州市公园条例,,,第六章 法律责任,,第四十四条 公园建设单位违反本条例规定有下列行为之一的由有关机关责令改正不予改正的依法给予处罚
扬州市公园条例,,,第六章 法律责任,,第四十五条 违反本条例第三十六条第一款规定利用公园场地或者设施临时举办展览、宣传、演出、影视剧拍摄、商业摄影等活动损坏公园设施或者景观的由公园行政主管部门责令改正拒不改正的处以一千元以上五千元以下罚款。
扬州市公园条例,,,第六章 法律责任,,第四十六条 违反本条例第三十九条规定携带犬类进入犬类禁入的公园劝阻无效的由公安机关责令改正拒不改正的处以五十元以上二百元以下罚款。违反本条例第三十九条规定携带其他动物进入动物禁入的公园劝阻无效的由公园行政主管部门责令改正拒不改正的处以五十元以上二百元以下罚款。
扬州市公园条例,,,第六章 法律责任,,第四十七条 违反本条例第四十条规定不符合规定的车辆进入公园劝阻无效的由公园行政主管部门对车辆驾驶人给予警告责令改正拒不改正的处以五十元以上二百元以下罚款。
扬州市公园条例,,,第六章 法律责任,,第四十八条 违反本条例第四十二条第一项规定的由城市管理主管部门责令改正、采取补救措施可以给予警告并可以处二十元以上二百元以下罚款。违反本条例第四十二条第二项规定的由城市管理主管部门责令限期改正采取补救措施逾期不改正的给予警告处一百元以上一千元以下罚款。其中对有组织地利用涂写、刻画进行宣传的可以处二千元以上二万元以下罚款。违反本条例第四十二条第三项、第四项、第八项、第九项、第十项规定劝阻无效的由公园行政主管部门给予警告责令改正拒不改正的处以二十元以上五十元以下罚款。违反本条例第四十二条第五项规定劝阻无效的由公园行政主管部门给予警告责令改正拒不改正的处以五十元以上二百元以下罚款。违反本条例第四十二条第六项、第七项规定的由公园行政主管部门责令停止侵害可以并处树木价值一倍以上五倍以下罚款。
扬州市公园条例,,,第六章 法律责任,,第四十九条 依照国务院相对集中行政处罚权的规定公园行政主管部门的行政处罚权确定由其他行政机关集中行使的相关公园违法行为由其他行政机关负责查处。
扬州市公园条例,,,第六章 法律责任,,第五十条 违反本条例规定构成违反治安管理行为的由公安机关依法予以处罚构成犯罪的依法追究刑事责任造成损失的依法予以赔偿。
扬州市公园条例,,,第七章 附 则,,第五十一条 本条例中下列用语的含义是公众开展各类户外活动的规模较大的公园具有良好设施和绿化环境的公园。
扬州市公园条例,,,第七章 附 则,,第五十二条 封闭式管理公园依照有关法律、法规的规定实施管理。
扬州市公园条例,,,第七章 附 则,,第五十三条 本条例自 2017 年 12 月 1 日起施行。
