文件名,编,分编,章,节,内容
中华人民共和国公证法,,,第三章 公证员,,第二十二条 公证员应当遵纪守法恪守职业道德依法履行公证职责保守执业秘密。公证员有权获得劳动报酬享受保险和福利待遇有权提出辞职、申诉或者控告非因法定事由和非经法定程序不被免职或者处罚。
中华人民共和国公证法,,,第三章 公证员,,第二十三条 公证员不得有下列行为利害关系的公证人隐私为。
中华人民共和国公证法,,,第三章 公证员,,第二十四条 公证员有下列情形之一的由所在地的司法行政部门报省、自治区、直辖市人民政府司法行政部门提请国务院司法行政部门予以免职
中华人民共和国公证法,,,第四章 公证程序,,第二十五条 自然人、法人或者其他组织申请办理公证可以向住所地、经常居住地、行为地或者事实发生地的公证机构提出。申请办理涉及不动产的公证应当向不动产所在地的公证机构提出申请办理涉及不动产的委托、声明、赠与、遗嘱的公证可以适用前款规定。
中华人民共和国公证法,,,第四章 公证程序,,第二十六条 自然人、法人或者其他组织可以委托他人办理公证但遗嘱、生存、收养关系等应当由本人办理公证的除外。
中华人民共和国公证法,,,第四章 公证程序,,第二十七条 申请办理公证的当事人应当向公证机构如实说明申请公证的事项的有关情况提供真实、合法、充分的证明材料提供的证明材料不充分的公证机构可以要求补充。公证机构受理公证申请后应当告知当事人申请公证事项的法律意义和可能产生的法律后果并将告知内容记录存档。
中华人民共和国公证法,,,第四章 公证程序,,第二十八条 公证机构办理公证应当根据不同公证事项的办证规则分别审查下列事项权利鉴是否齐全
中华人民共和国公证法,,,第四章 公证程序,,第二十九条 公证机构对申请公证的事项以及当事人提供的证明材料按照有关办证规则需要核实或者对其有疑义的应当进行核实或者委托异地公证机构代为核实有关单位或者个人应当依法予以协助。
中华人民共和国公证法,,,第四章 公证程序,,第三十条 公证机构经审查认为申请提供的证明材料真实、合法、充分申请公证的事项真实、合法的应当自受理公证申请之日起十五个工作日内向当事人出具公证书。但是因不可抗力、补充证明材料或者需要核实有关情况的所需时间不计算在期限内。
中华人民共和国公证法,,,第四章 公证程序,,第三十一条 有下列情形之一的公证机构不予办理公证人代理申请办理公证的的
中华人民共和国公证法,,,第四章 公证程序,,第三十二条 公证书应当按照国务院司法行政部门规定的格式制作由公证员签名或者加盖签名章并加盖公证机构印章。公证书自出具之日起生效。公证书应当使用全国通用的文字在民族自治地方根据当事人的要求可以制作当地通用的民族文字文本。
中华人民共和国公证法,,,第四章 公证程序,,第三十三条 公证书需要在国外使用使用国要求先认证的应当经中华人民共和国外交部或者外交部授权的机构和有关国家驻中华人民共和国使领馆认证。
中华人民共和国公证法,,,第四章 公证程序,,第三十四条 当事人应当按照规定支付公证费。对符合法律援助条件的当事人公证机构应当按照规定减免公证费。
中华人民共和国公证法,,,第四章 公证程序,,第三十五条 公证机构应当将公证文书分类立卷归档保存。法律、行政法规规定应当公证的事项等重要的公证档案在公证机构保存期满应当按照规定移交地方档案馆保管。
中华人民共和国公证法,,,第五章 公证效力,,第三十六条 经公证的民事法律行为、有法律意义的事实和文书应当作为认定事实的根据但有相反证据足以推翻该项公证的除外。
中华人民共和国公证法,,,第五章 公证效力,,第三十七条 对经公证的以给付为内容并载明债务人愿意接受强制执行承诺的债权文书债务人不履行或者履行不适当的债权人可以依法向有管辖权的人民法院申请执行。前款规定的债权文书确有错误的人民法院裁定不予执行并将裁定书送达双方当事人和公证机构。
中华人民共和国公证法,,,第五章 公证效力,,第三十八条 法律、行政法规规定未经公证的事项不具有法律效力的依照其规定。
中华人民共和国公证法,,,第五章 公证效力,,第三十九条 当事人、公证事项的利害关系人认为公证书有错误的可以向出具该公证书的公证机构提出复查。公证书的内容违法或者与事实不符的公证机构应当撤销该公证书并予以公告该公证书自始无效公证书有其他错误的公证机构应当予以更正。
中华人民共和国公证法,,,第五章 公证效力,,第四十条 当事人、公证事项的利害关系人对公证书的内容有争议的可以就该争议向人民法院提起民事诉讼。
中华人民共和国公证法,,,第六章 法律责任,,第四十一条 公证机构及其公证员有下列行为之一的由省、自治区、直辖市或者设区的市人民政府司法行政部门给予警告情节严重的对公证机构处一万元以上五万元以下罚款对公证员处一千元以上五千元以下罚款并可以给予三个月以上六个月以下停止执业的处罚有违法所得的没收违法所得不正当手段争揽公证业务的利害关系的公证的为。
中华人民共和国公证法,,,第六章 法律责任,,第四十二条 公证机构及其公证员有下列行为之一的由省、自治区、直辖市或者设区的市人民政府司法行政部门对公证机构给予警告并处二万元以上十万元以下罚款并可以给予一个月以上三个月以下停业整顿的处罚对公证员给予警告并处二千元以上一万元以下罚款并可以给予三个月以上十二个月以下停止执业的处罚有违法所得的没收违法所得情节严重的由省、自治区、直辖市人民政府司法行政部门吊销公证员执业证书构成犯罪的依法追究刑事责任人隐私的为。因故意犯罪或者职务过失犯罪受刑事处罚的应当吊销公证员执业证书。被吊销公证员执业证书的不得担任辩护人、诉讼代理人但系刑事诉讼、民事诉讼、行政诉讼当事人的监护人、近亲属的除外。
中华人民共和国公证法,,,第六章 法律责任,,第四十三条 公证机构及其公证员因过错给当事人、公证事项的利害关系人造成损失的由公证机构承担相应的赔偿责任公证机构赔偿后可以向有故意或者重大过失的公证员追偿。当事人、公证事项的利害关系人与公证机构因赔偿发生争议的可以向人民法院提起民事诉讼。
中华人民共和国公证法,,,第六章 法律责任,,第四十四条 当事人以及其他个人或者组织有下列行为之一给他人造成损失的依法承担民事责任违反治安管理的依法给予治安管理处罚构成犯罪的依法追究刑事责任印章的。
中华人民共和国公证法,,,第七章 附则,,第四十五条 中华人民共和国驻外使领馆可以依照本法的规定或者中华人民共和国缔结或者参加的国际条约的规定办理公证。
中华人民共和国公证法,,,第七章 附则,,第四十六条 公证费的收费标准由省、自治区、直辖市人民政府价格主管部门会同同级司法行政部门制定。
中华人民共和国公证法,,,第七章 附则,,第四十七条 本法自 2006 年 3 月 1 日起施行。
