文件名,编,分编,章,节,内容
中华人民共和国拍卖法,,,第三章 拍卖当事人,第二节 委托人,第二十六条 委托人可以自行办理委托拍卖手续也可以由其代理人代为办理委托拍卖手续。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第二节 委托人,第二十七条 委托人应当向拍卖人说明拍卖标的的来源和瑕疵。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第二节 委托人,第二十八条 委托人有权确定拍卖标的的保留价并要求拍卖人保密。拍卖国有资产依照法律或者按照国务院规定需要评估的应当经依法设立的评估机构评估并根据评估结果确定拍卖标的的保留价。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第二节 委托人,第二十九条 委托人在拍卖开始前可以撤回拍卖标的。委托人撤回拍卖标的的应当向拍卖人支付约定的费用未作约定的应当向拍卖人支付为拍卖支出的合理费用。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第二节 委托人,第三十条 委托人不得参与竞买也不得委托他人代为竞买。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第二节 委托人,第三十一条 按照约定由委托人移交拍卖标的的拍卖成交后委托人应当将拍卖标的移交给买受人。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第三节 竞买人,第三十二条 竞买人是指参加竞购拍卖标的的公民、法人或者其他组织。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第三节 竞买人,第三十三条 法律、行政法规对拍卖标的的买卖条件有规定的竞买人应当具备规定的条件。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第三节 竞买人,第三十四条 竞买人可以自行参加竞买也可以委托其代理人参加竞买。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第三节 竞买人,第三十五条 竞买人有权了解拍卖标的的瑕疵有权查验拍卖标的和查阅有关拍卖资料。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第三节 竞买人,第三十六条 竞买人一经应价不得撤回当其他竞买人有更高应价时其应价即丧失约束力。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第三节 竞买人,第三十七条 竞买人之间、竞买人与拍卖人之间不得恶意串通损害他人利益。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第四节 买受人,第三十八条 买受人是指以最高应价购得拍卖标的的竞买人。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第四节 买受人,第三十九条 买受人应当按照约定支付拍卖标的的价款未按照约定支付价款的应当承担违约责任或者由拍卖人征得委托人的同意将拍卖标的再行拍卖。拍卖标的再行拍卖的原买受人应当支付第一次拍卖中本人及委托人应当支付的佣金。再行拍卖的价款低于原拍卖价款的原买受人应当补足差额。
中华人民共和国拍卖法,,,第三章 拍卖当事人,第四节 买受人,第四十条 买受人未能按照约定取得拍卖标的的有权要求拍卖人或者委托人承担违约责任。买受人未按照约定受领拍卖标的的应当支付由此产生的保管费用。
中华人民共和国拍卖法,,,第四章 拍卖程序,第一节 拍卖委托,第四十一条 委托人委托拍卖物品或者财产权利应当提供身份证明和拍卖人要求提供的拍卖标的的所有权证明或者依法可以处分拍卖标的的证明及其他资料。
中华人民共和国拍卖法,,,第四章 拍卖程序,第一节 拍卖委托,第四十二条 拍卖人应当对委托人提供的有关文件、资料进行核实。拍卖人接受委托的应当与委托人签订书面委托拍卖合同。
中华人民共和国拍卖法,,,第四章 拍卖程序,第一节 拍卖委托,第四十三条 拍卖人认为需要对拍卖标的进行鉴定的可以进行鉴定。鉴定结论与委托拍卖合同载明的拍卖标的状况不相符的拍卖人有权要求变更或者解除合同。
中华人民共和国拍卖法,,,第四章 拍卖程序,第一节 拍卖委托,第四十四条 委托拍卖合同应当载明以下事项
中华人民共和国拍卖法,,,第四章 拍卖程序,第二节 拍卖公告与展示,第四十五条 拍卖人应当于拍卖日七日前发布拍卖公告。
中华人民共和国拍卖法,,,第四章 拍卖程序,第二节 拍卖公告与展示,第四十六条 拍卖公告应当载明下列事项
中华人民共和国拍卖法,,,第四章 拍卖程序,第二节 拍卖公告与展示,第四十七条 拍卖公告应当通过报纸或者其他新闻媒介发布。
中华人民共和国拍卖法,,,第四章 拍卖程序,第二节 拍卖公告与展示,第四十八条 拍卖人应当在拍卖前展示拍卖标的并提供查看拍卖标的的条件及有关资料。拍卖标的的展示时间不得少于两日。
中华人民共和国拍卖法,,,第四章 拍卖程序,第三节 拍卖的实施,第四十九条 拍卖师应当于拍卖前宣布拍卖规则和注意事项。
中华人民共和国拍卖法,,,第四章 拍卖程序,第三节 拍卖的实施,第五十条 拍卖标的无保留价的拍卖师应当在拍卖前予以说明。拍卖标的有保留价的竞买人的最高应价未达到保留价时该应价不发生效力拍卖师应当停止拍卖标的的拍卖。
中华人民共和国拍卖法,,,第四章 拍卖程序,第三节 拍卖的实施,第五十一条 竞买人的最高应价经拍卖师落槌或者以其他公开表示买定的方式确认后拍卖成交。
中华人民共和国拍卖法,,,第四章 拍卖程序,第三节 拍卖的实施,第五十二条 拍卖成交后买受人和拍卖人应当签署成交确认书。
中华人民共和国拍卖法,,,第四章 拍卖程序,第三节 拍卖的实施,第五十三条 拍卖人进行拍卖时应当制作拍卖笔录。拍卖笔录应当由拍卖师、记录人签名拍卖成交的还应当由买受人签名。
中华人民共和国拍卖法,,,第四章 拍卖程序,第三节 拍卖的实施,第五十四条 拍卖人应当妥善保管有关业务经营活动的完整账簿、拍卖笔录和其他有关资料。前款规定的账簿、拍卖笔录和其他有关资料的保管期限自委托拍卖合同终止之日起计算不得少于五年。
中华人民共和国拍卖法,,,第四章 拍卖程序,第三节 拍卖的实施,第五十五条 拍卖标的需要依法办理证照变更、产权过户手续的委托人、买受人应当持拍卖人出具的成交证明和有关材料向有关行政管理机关办理手续。
中华人民共和国拍卖法,,,第四章 拍卖程序,第四节 佣金,第五十六条 委托人、买受人可以与拍卖人约定佣金的比例。委托人、买受人与拍卖人对佣金比例未作约定拍卖成交的拍卖人可以向委托人、买受人各收取不超过拍卖成交价百分之五的佣金。收取佣金的比例按照同拍卖成交价成反比的原则确定。拍卖未成交的拍卖人可以向委托人收取约定的费用未作约定的可以向委托人收取为拍卖支出的合理费用。
中华人民共和国拍卖法,,,第四章 拍卖程序,第四节 佣金,第五十七条 拍卖本法第九条规定的物品成交的拍卖人可以向买受人收取不超过拍卖成交价百分之五的佣金。收取佣金的比例按照同拍卖成交价成反比的原则确定。拍卖未成交的适用本法第五十六条第三款的规定。
中华人民共和国拍卖法,,,第五章 法律责任,,第五十八条 委托人违反本法第六条的规定委托拍卖其没有所有权或者依法不得处分的物品或者财产权利的应当依法承担责任。拍卖人明知委托人对拍卖的物品或者财产权利没有所有权或者依法不得处分的应当承担连带责任。
中华人民共和国拍卖法,,,第五章 法律责任,,第五十九条 国家机关违反本法第九条的规定将应当委托财产所在地的省、自治区、直辖市的人民政府或者设区的市的人民政府指定的拍卖人拍卖的物品擅自处理的对负有直接责任的主管人员和其他直接责任人员依法给予行政处分给国家造成损失的还应当承担赔偿责任。
中华人民共和国拍卖法,,,第五章 法律责任,,第六十条 违反本法第十一条的规定未经许可从事拍卖业务的由工商行政管理部门予以取缔没收违法所得并可以处违法所得一倍以上五倍以下的罚款。
中华人民共和国拍卖法,,,第五章 法律责任,,第六十一条 拍卖人、委托人违反本法第十八条第二款、第二十七条的规定未说明拍卖标的的瑕疵给买受人造成损害的买受人有权向拍卖人要求赔偿属于委托人责任的拍卖人有权向委托人追偿。拍卖人、委托人在拍卖前声明不能保证拍卖标的的真伪或者品质的不承担瑕疵担保责任。因拍卖标的存在瑕疵未声明的请求赔偿的诉讼时效期间为一年自当事人知道或者应当知道权利受到损害之日起计算。因拍卖标的存在缺陷造成人身、财产损害请求赔偿的诉讼时效期间适用《中华人民共和国产品质量法》和其他法律的有关规定。
中华人民共和国拍卖法,,,第五章 法律责任,,第六十二条 拍卖人及其工作人员违反本法第二十二条的规定参与竞买或者委托他人代为竞买的由工商行政管理部门对拍卖人给予警告可以处拍卖佣金一倍以上五倍以下的罚款情节严重的吊销营业执照。
中华人民共和国拍卖法,,,第五章 法律责任,,第六十三条 违反本法第二十三条的规定拍卖人在自己组织的拍卖活动中拍卖自己的物品或者财产权利的由工商行政管理部门没收拍卖所得。
中华人民共和国拍卖法,,,第五章 法律责任,,第六十四条 违反本法第三十条的规定委托人参与竞买或者委托他人代为竞买的工商行政管理部门可以对委托人处拍卖成交价百分之三十以下的罚款。
中华人民共和国拍卖法,,,第五章 法律责任,,第六十五条 违反本法第三十七条的规定竞买人之间、竞买人与拍卖人之间恶意串通给他人造成损害的拍卖无效应当依法承担赔偿责任。由工商行政管理部门对参与恶意串通的竞买人处最高应价百分之十以上百分之三十以下的罚款对参与恶意串通的拍卖人处最高应价百分之十以上百分之五十以下的罚款。
中华人民共和国拍卖法,,,第五章 法律责任,,第六十六条 违反本法第四章第四节关于佣金比例的规定收取佣金的拍卖人应当将超收部分返还委托人、买受人。物价管理部门可以对拍卖人处拍卖佣金一倍以上五倍以下的罚款。
中华人民共和国拍卖法,,,第六章 附则,,第六十七条 外国人、外国企业和组织在中华人民共和国境内委托拍卖或者参加竞买的适用本法。
中华人民共和国拍卖法,,,第六章 附则,,第六十八条 本法自 1997 年 1 月 1 日起施行。
