文件名,编,分编,章,节,内容
湖州市桑基鱼塘系统保护规定,,,,,第十一条 市人民政府应当组织开展桑基鱼塘系统资源调查实行资源数据分类管理并建立桑基鱼塘系统保护区域动态监测信息系统实现数据共享。
湖州市桑基鱼塘系统保护规定,,,,,第十二条 市农业农村主管部门应当会同相关部门、区县人民政府依据桑基鱼塘系统资源调查、动态监测情况组织编制桑基鱼塘系统保护与发展专项规划并报市人民政府批准后公布实施。桑基鱼塘系统保护与发展专项规划应当包括以下内容桑基鱼塘系统保护与发展专项规划应当与生态环境保护、文化遗产保护、耕地保护、文化旅游、水利、建设、交通、农业农村等专项规划相衔接其主要内容在国土空间详细规划中落实。
湖州市桑基鱼塘系统保护规定,,,,,第十三条 市人民政府应当制定并公布桑基鱼塘系统保护区域申报办法。符合下列条件的由所在地的区县人民政府申报经市人民政府批准后纳入桑基鱼塘系统保护区域间。经联合国粮农组织认定的全球重要农业文化遗产核心保护区直接纳入桑基鱼塘系统保护区域。市农业农村主管部门应当会同有关部门划定桑基鱼塘系统保护区域的具体范围并在醒目位置设立标志、界桩。
湖州市桑基鱼塘系统保护规定,,,,,第十四条 桑基鱼塘系统保护区域内依法进行交通、能源、水利等基础设施以及文化旅游项目建设的应当符合桑基鱼塘系统保护与发展专项规划与桑基鱼塘系统的历史、文化、景观和生态属性相协调并采取最有利于保护桑基鱼塘系统的建设方案和施工工艺。
湖州市桑基鱼塘系统保护规定,,,,,第十五条 桑基鱼塘系统保护区域内的桑基鱼塘经营权人应当履行下列保护义务基鱼塘系统的原生自然景观殖对塌损严重的塘基予以整修对存积过多的塘底淤泥进行清理
湖州市桑基鱼塘系统保护规定,,,,,第十六条 桑基鱼塘系统保护区域内禁止下列行为塘养殖
湖州市桑基鱼塘系统保护规定,,,,,第十七条 鼓励和支持符合法律规定的机关、有关组织就破坏桑基鱼塘系统构成污染环境等损害社会公共利益的行为依法向人民法院提起公益诉讼。
湖州市桑基鱼塘系统保护规定,,,,,第十八条 市、相关区县人民政府应当组织开展桑基鱼塘系统资源的整理、研究工作采取下列方式挖掘其深层价值济价值价值价值价值点挖掘科技价值。
湖州市桑基鱼塘系统保护规定,,,,,第十九条 市、相关区县人民政府应当运用产业基金、专项资金等政策措施促进桑基鱼塘相关产业发展。支持利用桑基鱼塘系统资源延伸农业产业链发展休闲农业、乡村旅游、研学实践体验等农文旅融合业态实行集约化经营。
湖州市桑基鱼塘系统保护规定,,,,,第二十条 支持在保护区域内的农产品申报绿色食品等认证鼓励开发与桑基鱼塘系统有关并拥有自主知识产权的农产品提升品牌竞争力。鼓励建立优良桑、蚕、鱼等种质资源库、基因库开展种质资源收集保存、良种选育和示范推广等活动。
湖州市桑基鱼塘系统保护规定,,,,,第二十一条 市、相关区县人民政府应当加强宣传增强全社会的保护和传承意识依托民俗节庆等活动组织开展国际国内交流。鼓励各类组织和个人依法开展下列鱼桑文化传承活动动普及活动
湖州市桑基鱼塘系统保护规定,,,,,第二十二条 违反本规定第十六条第一项违反桑基鱼塘系统保护与发展专项规划开挖、填埋鱼塘的由农业农村主管部门责令限期改正逾期不改正的处二千元以上二万元以下罚款。违反本规定第十六条第二项毁坏塘基、桑树的由农业农村主管部门责令限期改正逾期不改正的处一千元以上一万元以下罚款。违反本规定第十六条第三项擅自移动、遮挡、涂改、损毁标志、界桩的由农业农村主管部门责令限期改正逾期不改正的处五百元以上五千元以下罚款。违反本规定第十六条第四项未按照桑基鱼塘系统保护与利用技术性规范开展种植养殖的由农业农村主管部门责令改正。
湖州市桑基鱼塘系统保护规定,,,,,第二十三条 本规定自 2024 年 2 月 1 日起施行。
