文件名,编,分编,章,节,内容
秦皇岛市电力设施保护条例,,,第二章 电力设施的保护范围和保护措施,,第十一条 任何单位和个人不得从事下列危害电力线路设施的行为孔明灯、气球等空中漂浮物体变压器下堆放物品井、注水系统等设施。
秦皇岛市电力设施保护条例,,,第二章 电力设施的保护范围和保护措施,,第十二条 任何单位和个人不得在架空电力线路保护区内从事下列行为堆放物品等物、构筑物高度
秦皇岛市电力设施保护条例,,,第二章 电力设施的保护范围和保护措施,,第十三条 任何单位和个人不得在电力电缆线路保护区内从事下列行为物倾倒有害化学物品兴建建筑物、构筑物或者种植树木、竹子擅自开挖、钻探、打桩、取土擅自在电缆通道敷设、搭挂其他管线在设有安全警示标志的电缆通道上面焚烧物品
秦皇岛市电力设施保护条例,,,第二章 电力设施的保护范围和保护措施,,第十四条 任何单位和个人不得有下列行为备或者擅自启用已经被电力企业查封的电力设备力负荷控制装置、供电设施以及约定由电力企业调度的用户电力设备或者加装其他影响计量的装置设置的电表箱等电力设施。
秦皇岛市电力设施保护条例,,,第二章 电力设施的保护范围和保护措施,,第十五条 任何单位和个人在电力线路保护区内进行《电力设施保护条例》第十七条规定的作业或者活动应当经市、县区电力行政主管部门批准并采取安全措施。经批准可以从事上述作业或者活动的作业人施工人应当提前通知电力设施所有权人。电力设施所有权人应当到现场进行安全指导作业人施工人应当安排专人到现场实施安全监护。
秦皇岛市电力设施保护条例,,,第二章 电力设施的保护范围和保护措施,,第十六条 任何单位和个人在电力线路保护区外进行施工作业可能危及架空电力线路、杆塔、拉线安全的应当遵守下列规定预留通行道路线基础不稳定的应当修筑符合技术标准或者安全要求的防护加固设施
秦皇岛市电力设施保护条例,,,第二章 电力设施的保护范围和保护措施,,第十七条 发生自然灾害、突发性事件或者为避免触电人身伤害以及消除有可能造成严重后果的紧急情形电力设施所有权人或者管理人可以先行采取应急措施防止危害电力设施安全的事故发生或者最大程度地减轻事故损失并及时报告电力行政主管部门、告知相关利害关系人。
秦皇岛市电力设施保护条例,,,第二章 电力设施的保护范围和保护措施,,第十八条 市、县区电力行政主管部门会同有关部门和电力企业建立群众护线组织开展常态化护线工作。在重大节假日、重要活动期间应当加强群众护线工作。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第十九条 市、县区人民政府以及有关部门应当妥善处理电力设施建设和保护与其他设施建设和保护之间的关系根据在先原则确定相互之间的避让。电力设施所有权人和管理人应当与其他设施权利人通过平等协商解决相互之间的妨碍。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十条 市、县区人民政府以及有关部门应当按照节约集约利用资源的原则根据国土空间规划统筹配置相应的电力设施用地、架空电力线路走廊和地下电缆通道在架空电力线路走廊和地下电缆通道内不再安排其他妨碍电力设施安全的建设项目。依法取得的电力设施用地和依法划定的电力线路走廊以及电缆通道任何单位和个人不得非法占用或者改变其用途。因建设需要在符合相关法规政策的前提下调整已规划的电力设施用地、电力线路走廊和电缆通道位置的应当依法办理相关手续。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十一条 架空电力线路走廊和电力电缆通道不改变其范围内土地的权属和使用性质电力建设单位应当参照当地征地补偿标准对杆塔基础用地的土地所有权人、土地使用权人给予一次性经济补偿。电力建设项目需要征收土地的应当按照有关法律、法规的规定办理。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十二条 电力设施建设项目规划确定后电力行政主管部门应当对依法划定的电力线路保护区进行公告。公告应当包括电力设施基本信息、电力线路保护区的范围、导线与相邻物体之间的安全距离和保护措施等相关内容。公告前依法已有的建筑物、构筑物、植物以及其他设施在电力设施建设时需要拆除、迁移、修剪、砍伐的电力设施建设单位应当按照国家有关规定给予所有权人或者管理人一次性经济补偿并依法办理相关手续。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十三条 林业行政主管部门进行绿化规划时涉及电力设施保护区或者保护范围的应当及时与电力行政主管部门沟通协调。新建、改建、扩建架空电力线路跨越、穿越林地或者城市绿化林的电力设施建设单位应当采取安全措施需要砍伐林木的依法办理林木采伐相关手续并对林木权利人依法给予一次性经济补偿。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十四条 依法划定的电力设施保护区公告后在保护区内自然生长的或者擅自种植的植物可能危及电力设施安全的电力企业应当及时通知植物所有权人或者管理人植物所有权人或者管理人应当在接到通知后十日内予以修剪或者砍伐逾期未修剪或者未及时处理的电力企业可以依法予以修剪或者砍伐并不予补偿。树木、农作物等植物倾斜、倒伏或者自然生长的植物导致放电、碰线、电力供应中断、火灾等严重危及电力设施安全的电力企业可以先行采取修剪、砍伐等应急处理措施事后应当及时通知植物所有权人或者管理人并依照规定补办相关手续。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十五条 铁路、公路、桥梁等建设不得危及已有的电力设施安全确需对电力设施予以迁移或者采取防护措施的建设单位应当与电力设施所有权人达成协议后方可施工。通信、广播电视等线路设施与电力线路设施之间一般不得交叉跨越、搭挂。因路径原因需要交叉跨越已有电力线路设施的建设单位应当征得电力线路设施所有权人同意签署书面协议并采取必要的安全措施保证电力线路设施的安全。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十六条 在电力线路保护区内开采矿产资源开采企业应当依法办理相关手续并事先与电力设施所有权人商定保护措施保障电力设施安全。因开采矿产资源造成电力线路杆塔倾斜、基础不稳定等危及电力线路安全需要迁移、改造、加固杆塔拉线等电力设施的由此产生的费用由开采企业承担造成电力设施损毁的开采企业应当赔偿损失。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十七条 电力设施建设项目规划前电力设施建设单位应当提前向所在地相关部门了解拟建工程所在地区矿产资源分布和开采情况电力设施建设应当尽量避让重要矿床和采空区域。发电厂、变电站、换流站等电力设施建设需要压覆重要矿床的建设单位应当依法办理压覆矿产资源申报登记手续登记后矿产开采企业不得开采压覆区内的矿产资源。
秦皇岛市电力设施保护条例,,,第三章 电力设施与其他设施相互妨碍的处理,,第二十八条 电力企业以及其他电力设施所有权人或者管理人在维护检修、抢修、线路巡视等工作中必须利用相邻不动产的该不动产权利人应当提供必要的便利和配合。电力企业以及其他电力设施所有权人或者管理人应当尽量避免对相邻不动产权利人造成损害。
秦皇岛市电力设施保护条例,,,第四章 法律责任,,第二十九条 违反本条例规定危害电力设施的《中华人民共和国电力法》《电力设施保护条例》等法律法规就相关违法行为规定了处罚的按照其规定处罚。
秦皇岛市电力设施保护条例,,,第四章 法律责任,,第三十条 违反本条例规定擅自在依法划定的电力设施保护区内修建建筑物、构筑物或者种植植物、堆放物品危及电力设施安全的依据《中华人民共和国电力法》《中华人民共和国城乡规划法》《电力设施保护条例》等有关法律、法规规定予以处罚必要时依法强制拆除、砍伐或者清除。
秦皇岛市电力设施保护条例,,,第四章 法律责任,,第三十一条 违反本条例第十四条第一项和第二项规定违章用电的供电企业可以根据违章事实和造成的后果追缴电费并按照国务院电力管理部门的规定加收电费和国家规定的其他费用情节严重的可以按照国家规定的程序停止供电。
秦皇岛市电力设施保护条例,,,第四章 法律责任,,第三十二条 电力企业以及其他电力设施所有权人或者管理人违反本条例规定引发安全事故造成他人损失的应当承担赔偿责任。
秦皇岛市电力设施保护条例,,,第四章 法律责任,,第三十三条 市、县区电力行政主管部门或者其他国家机关、单位的公职人员在电力设施保护工作中玩忽职守、徇私舞弊、滥用职权或者有其他失职渎职行为的依法给予处分构成犯罪的依法追究刑事责任。
秦皇岛市电力设施保护条例,,,第四章 法律责任,,第三十四条 违反本条例规定的单位和个人其行为危害社会治安秩序的由公安机关依据《中华人民共和国治安管理处罚法》予以处罚构成犯罪的依法追究刑事责任。
秦皇岛市电力设施保护条例,,,第四章 法律责任,,第三十五条 对违反本条例规定的其他行为法律、行政法规和本省的地方性法规有处罚规定的从其规定。
秦皇岛市电力设施保护条例,,,第五章 附 则,,第三十六条 本条例自 2021 年 11 月 1 日起施行。
