文件名,编,分编,章,节,内容
西安市黑河引水系统保护条例,,,第三章 水源保护,,第二十条 黑河引水系统水源一级保护区内禁止新建、改建、扩建与供水设施和保护水源无关的建设项目已建成的与供水设施和保护水源无关的建设项目由市或者区县人民政府责令拆除或者关闭。二级保护区内禁止新建、改建、扩建排放污染物的建设项目已建成的排放污染物的建设项目由市或者区县人民政府责令拆除或者关闭。
西安市黑河引水系统保护条例,,,第三章 水源保护,,第二十一条 黑河引水系统水源保护区范围内禁止运载有毒化学物品的车辆通行。
西安市黑河引水系统保护条例,,,第三章 水源保护,,第二十二条 跨行政区域的黑河引水系统水源的保护管理按照《陕西省城市饮用水水源保护区环境保护条例》的规定执行。
西安市黑河引水系统保护条例,,,第四章 监督管理,,第二十三条 市水行政主管部门在黑河引水系统保护方面的主要职责是政府批准后实施
西安市黑河引水系统保护条例,,,第四章 监督管理,,第二十四条 生态环境主管部门应当加强黑河引水系统水污染的防治与监督检查确保水源水质安全。
西安市黑河引水系统保护条例,,,第四章 监督管理,,第二十五条 公安机关应当加强黑河引水系统的安全保卫加强水源地和黑河引水管渠沿线的巡查做好进入水源保护区的车辆安全检查工作。
西安市黑河引水系统保护条例,,,第四章 监督管理,,第二十六条 资源规划、农业、文化旅游、卫生健康等部门应当按照各自职责加强黑河引水系统保护区范围内土地、矿产资源、种植养殖业、森林、旅游、卫生防疫等事项的保护和监督检查。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第二十七条 违反本条例第九条规定的由水行政主管部门责令停止违法行为并处五百元以上五千元以下罚款情节严重的处五千元以上五万元以下罚款造成损失的依法予以赔偿。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第二十八条 违反本条例第十条规定的由水行政主管部门责令停止违法行为、恢复原状处五千元以上二万元以下罚款造成损失的依法予以赔偿。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第二十九条 违反本条例第十二条规定的由水行政主管部门责令停止违法行为采取补救措施并处一万元以上五万元以下罚款造成损失的依法予以赔偿应当给予治安管理处罚的由公安机关依照《中华人民共和国治安管理处罚法》的规定处罚构成犯罪的依法追究刑事责任。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第三十条 违反本条例第十三条第二款规定的由水行政主管部门责令停止违法行为赔偿损失采取补救措施。在水库坝体修建码头、渠道的可以并处一万元以上十万元以下罚款在水库坝体堆放杂物、晾晒粮草的可以并处一百元以上五百元以下罚款。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第三十一条 违反本条例第十七条、第十八条、第十九条规定的由生态环境、资源规划、农业、文化旅游、卫生健康等部门按照有关法律法规的规定依法处罚。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第三十二条 违反本条例第二十条规定的由生态环境主管部门责令停止违法行为处十万元以上五十万元以下罚款并报经有批准权的人民政府批准责令拆除或者关闭。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第三十三条 违反本条例第二十一条规定的由公安机关责令改正处五万元以上十万元以下罚款违反《中华人民共和国治安管理处罚法》的依法给予治安管理处罚构成犯罪的依法追究刑事责任。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第三十四条 依据本条例对当事人作出二万元以上罚款处罚决定前应当告知当事人有要求举行听证的权利。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第三十五条 拒绝、阻碍或者侮辱、殴打执行公务的黑河引水系统管理人员的由公安机关依法处理构成犯罪的由司法机关依法追究刑事责任。
西安市黑河引水系统保护条例,,,第五章 法律责任,,第三十六条 黑河引水系统管理人员玩忽职守、滥用职权、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
西安市黑河引水系统保护条例,,,第六章 附 则,,第三十七条 本条例自 2005 年 8 月 1 日起施行。
