文件名,编,分编,章,节,内容
湖北省企业工会条例,,,第二章 企业工会组织,,第十一条 企业工会委员会是会员大会或者会员代表大会的常设机构由会员大会或者会员代表大会差额选举产生对其负责接受会员监督。在会员大会或者会员代表大会闭会期间负责日常工作。
湖北省企业工会条例,,,第二章 企业工会组织,,第十二条 企业工会委员会定期召开会议讨论或者决定下列事项有关决定、工作部署的措施总结和向上级工会的重要请示、报告系等重要事项提出建议活动管理制度
湖北省企业工会条例,,,第二章 企业工会组织,,第十三条 职工二百人以上的企业工会可以设置专职工会主席。企业工会专职工作人员人数由企业工会与企业按照国家有关规定协商确定必要时上级工会参与协调。工会兼职工作人员的补贴由企业工会与企业协商确定。
湖北省企业工会条例,,,第二章 企业工会组织,,第十四条 企业工会主席、副主席由会员大会或者会员代表大会直接选举产生也可以由其企业工会委员会选举产生。企业行政负责人、控股股东、合伙人及其近亲属以及企业人力资源、财务部门的负责人不得作为本企业工会主席候选人。上级工会发现工会主席候选人不符合规定的应当及时提出纠正意见。
湖北省企业工会条例,,,第二章 企业工会组织,,第十五条 上级工会根据国家有关规定和企业的需要经与企业协商可以向区域性、行业性基层工会联合会推荐工会主席、副主席候选人或者推荐工会专职工作人员。
湖北省企业工会条例,,,第二章 企业工会组织,,第十六条 企业工会主席履行下列职责工的意见和要求帮助职工解决实际困难努力为职工服务的会议代表职工和工会提出意见平等协商、签订集体合同境等法律法规要求纠正侵犯职工和工会合法权益的行为告工作
湖北省企业工会条例,,,第二章 企业工会组织,,第十七条 企业工会主席、副主席或者委员自任职之日起其劳动合同期限依照法律规定自动延长。任职期间个人严重过失或者达到法定退休年龄的除外。企业工会主席、副主席任期未满时不得随意调动其工作因工作需要调动时应当征得本级工会委员会和上一级工会的同意。企业工会主席、副主席非经会员大会或者会员代表大会全体成员过半数通过不得罢免。
湖北省企业工会条例,,,第二章 企业工会组织,,第十八条 新任职的企业工会主席、副主席应当在一年内参加上级工会组织的岗位业务培训企业应当予以支持。
湖北省企业工会条例,,,第二章 企业工会组织,,第十九条 企业工会经费审查委员会由会员大会或者会员代表大会选举产生对企业工会经费收支和资产管理进行审查监督并定期向会员大会或者会员代表大会报告工作接受监督其任期与工会委员会任期相同。
湖北省企业工会条例,,,第二章 企业工会组织,,第二十条 企业工会依法设立女职工委员会或者选配女职工委员其任期与工会委员会任期相同。女职工二百人以上的工会女职工委员会配备专职女职工工作人员。女职工委员会、女职工委员在企业工会领导下开展工作代表和维护女职工的合法权益和特殊利益。
湖北省企业工会条例,,,第二章 企业工会组织,,第二十一条 任何组织和个人不得随意撤销、合并企业工会组织。因企业终止、兼并而导致该企业工会被撤销、合并的应当报上一级工会备案。
湖北省企业工会条例,,,第三章 企业工会的职责,,第二十二条 企业工会应当把维护职工合法权益、竭诚服务职工群众作为基本职责通过平等协商、签订集体合同、参与民主管理、开展劳动法律法规监督、参与劳动争议调解以及帮助指导职工订立劳动合同等形式协调劳动关系维护职工的合法权益。
湖北省企业工会条例,,,第三章 企业工会的职责,,第二十三条 企业工会应当从本企业的实际出发协助、推动企业依法建立健全职工代表大会或者民主协商会、劳资对话会、职工议事会等其他形式的民主管理制度规范厂务公开、职工董事和职工监事制度保障职工的知情权、参与权、表达权、监督权。
湖北省企业工会条例,,,第三章 企业工会的职责,,第二十四条 企业工会应当协助企业对职工进行知识与技能培训鼓励职工为企业发展提出合理化建议组织开展岗位练兵、技术创新、劳动和技能竞赛、推荐劳动模范等活动调动职工的积极性、创造性为企业健康稳定发展创造良好环境。企业工会参与监督企业职工教育培训经费、劳动和技能竞赛奖励资金的提取和使用推动和督促企业执行国家技能人才职业技能等级制度、开展技能型岗位产业工人技能等级认定工作并建立与职工技能等级相适应的待遇保障机制。县级以上人民政府及其人力资源和社会保障、科技、财政等部门应当支持企业工会开展职工技术创新成果评选表彰活动将符合条件的职工技术创新成果纳入科学技术奖评选范围。
湖北省企业工会条例,,,第三章 企业工会的职责,,第二十五条 企业工会帮助、指导职工与企业签订劳动合同并监督劳动合同的履行对企业无正当理由拒绝签订劳动合同或者非法解除劳动合同的有权提出纠正意见企业应当听取工会的意见并给予书面答复。
湖北省企业工会条例,,,第三章 企业工会的职责,,第二十六条 企业工会代表职工与企业通过平等协商就劳动报酬、社会保险、工作时间、休息休假、劳动安全卫生与环境、女职工权益保护、福利待遇、工资调整机制等直接涉及职工切身利益的重要事项订立集体合同和专项集体合同。集体合同、专项集体合同草案应当提交职工代表大会或者职工大会讨论通过并报人力资源和社会保障部门审查。区域性、行业性基层工会联合会可以代表职工与相关企业代表组织进行平等协商签订区域性、行业性集体合同和专项集体合同。
湖北省企业工会条例,,,第三章 企业工会的职责,,第二十七条 企业和职工双方均有权提出工资集体协商要求。职工、企业工会认为需要与企业进行工资集体协商的由工会听取职工的意见和建议后及时向企业书面提出工资分配、调整机制以及支付方式等事项的集体协商要求企业应当在二十日内予以书面答复并以适当形式与企业工会进行充分协商。企业工会应当督促企业建立和落实流动从业职工工资支付保障制度把流动从业职工工资纳入集体合同和工资集体协商内容。地方总工会、产业工会以及基层工会联合组织可以委派工作人员或者法律、财会等专业人员帮助、指导职工方进行协商。
湖北省企业工会条例,,,第三章 企业工会的职责,,第二十八条 企业工会应当监督企业落实国家有关养老、医疗、工伤、失业、生育等社会保险制度维护企业职工社会保障权益对企业不履行相关义务的应当及时提出纠正意见或者向上级工会、人力资源和社会保障部门反映。
湖北省企业工会条例,,,第三章 企业工会的职责,,第二十九条 企业工会协助企业建立健全劳动安全卫生与环境规章制度教育职工遵守劳动纪律和安全操作规程组织职工开展安全生产活动。企业工会有权参与劳动安全卫生与环境、职业病危害等事故以及严重危害职工人身安全和心理健康问题的调查提出处理建议有关部门和企业应当及时研究给予答复。
湖北省企业工会条例,,,第三章 企业工会的职责,,第三十条 企业工会及其依法建立的劳动法律监督组织对企业执行有关劳动报酬、劳动安全卫生与环境、工作时间、休息休假、女职工和未成年工保护、保险福利等法律法规情况进行监督。企业制定的规章制度中有违反法律法规内容的规定工会应当向企业提出必要时提请当地人民政府依法处理。
湖北省企业工会条例,,,第三章 企业工会的职责,,第三十一条 企业工会协助、督促企业建立劳动争议调解委员会并参与企业劳动争议调解。企业内部调解不成职工向地方总工会劳动争议调解机构申请调解或者依法申请仲裁、提起诉讼的企业工会应当依法予以支持、帮助。
湖北省企业工会条例,,,第三章 企业工会的职责,,第三十二条 企业工会应当对职工进行劳动法律法规宣传和教育引导职工通过工会、职工代表大会、劳动争议调解仲裁、劳动监察以及司法救济等渠道表达利益诉求合法、理性地解决劳动争议依法维护自身权益。企业发生集体劳动争议以及停工、怠工事件企业、企业工会、上级工会以及人力资源和社会保障等各有关部门应当依照法律规定共同做好各方面工作及时化解纠纷防止矛盾激化尽快恢复生产秩序。县级以上地方总工会对重大集体劳动争议应当及时向同级人民政府报告并派员到场参与协调处理。
湖北省企业工会条例,,,第三章 企业工会的职责,,第三十三条 县级以上地方总工会建立法律顾问组织和工资集体协商指导组织为企业、企业工会和职工开展平等协商、签订集体合同、协调解决劳动争议等提供法律、政策、信息咨询服务和帮助。
湖北省企业工会条例,,,第三章 企业工会的职责,,第三十四条 企业、企业工会应当共同做好困难职工帮扶和职工心理疏导工作组织开展适合本企业的文体活动促进企业文化建设。
湖北省企业工会条例,,,第三章 企业工会的职责,,第三十五条 劳务派遣单位以及用工单位工会应当组织劳务派遣职工加入工会参加民主管理依法维护其合法权益。
湖北省企业工会条例,,,第四章 企业工会经费和资产,,第三十六条 企业工会经费依照法律规定取得其中企业按每月全部职工工资总额的百分之二拨缴的经费和工会筹备金按属地原则由地方总工会委托所在地税务部门依法收缴。
湖北省企业工会条例,,,第四章 企业工会经费和资产,,第三十七条 企业工会依法单独设立银行账户自主管理和使用工会经费、会费。工会经费主要用于为职工服务和工会活动会费全部用于会员活动支出。工会经费、会费不得用于非工会活动。上级工会对企业工会经费收支和资产管理进行审计监督。
湖北省企业工会条例,,,第四章 企业工会经费和资产,,第三十八条 企业应当按照有关规定支付工会会同企业开展的劳动保护、劳动和技能竞赛、技术创新、职工疗休养、困难职工补助、企业文化建设等费用。
湖北省企业工会条例,,,第四章 企业工会经费和资产,,第三十九条 企业工会合并、分立、撤销前其财产、经费应当在上级工会指导下进行审计并按照下列规定分别处理
湖北省企业工会条例,,,第四章 企业工会经费和资产,,第四十条 县级以上地方总工会设立企业工会工作人员权益保障金经费由本级工会承担。
湖北省企业工会条例,,,第五章 法律责任,,第四十一条 违反本条例规定法律法规有处罚规定的从其规定。
湖北省企业工会条例,,,第五章 法律责任,,第四十二条 企业违反本条例有关规定的企业工会提出意见后企业不予纠正的上级工会可以就涉及职工切身利益的重要事项向企业提出书面监督意见情节严重的予以通报并由县级以上人民政府及其有关部门责令改正依法处理。
湖北省企业工会条例,,,第五章 法律责任,,第四十三条 违反本条例规定企业无正当理由拒绝与企业工会就工资分配、调整机制以及支付方式等事项进行集体协商的由县级以上人民政府人力资源和社会保障部门责令改正依法处理。
湖北省企业工会条例,,,第五章 法律责任,,第四十四条 地方总工会、产业工会、企业工会及其工作人员违反本条例规定不履行法定职责的企业、职工可以向上级工会反映上级工会应当及时调查核实并纠正处理情节严重的按照有关规定对直接负责的主管人员或者其他直接责任人员给予处分并将纠正处理情况向企业、职工反馈。
湖北省企业工会条例,,,第五章 法律责任,,第四十五条 人力资源和社会保障等有关部门及其工作人员违反本条例规定不履行法定职责的由其主管部门责令改正对直接负责的主管人员和其他直接责任人员给予处分构成犯罪的依法追究刑事责任。
湖北省企业工会条例,,,第六章 附 则,,第四十六条 本条例自 2010 年 12 月 1 日起施行。1994 年 1月 25 日湖北省第八届人民代表大会常务委员会第五次会议通过的《湖北省外商投资企业工会条例》1997 年 8 月 5 日湖北省第八届人民代表大会常务委员会第二十九次会议通过的《湖北省乡镇企业工会条例》1999 年 11 月 27 日湖北省第九届人民代表大会常务委员会第十三次会议通过的《湖北省私营企业工会条例》同时废止。
