文件名,编,分编,章,节,内容
辽宁省边境沿海地区边防管理条例,,,第二章 入口及出入境管理,,第十一条 边境、沿海地区居民必须将拾得的境外牲畜、家禽和漂流物等及时如数上交当地公安边防机关。
辽宁省边境沿海地区边防管理条例,,,第二章 入口及出入境管理,,第十二条 持《中华人民共和国中朝边境地区出入境通行证》出境入境的公务人员、边境居民的通行检查按照双方主管机关达成的协议执行持其他证件出境入境的人员及其行李物品、交通运输工具及其载运的货物按照《中华人民共和国出境入境边防检查条例》执行。
辽宁省边境沿海地区边防管理条例,,,第三章 边境地区管理,,第十三条 国界标志不得损坏、拆除和擅自移动。
辽宁省边境沿海地区边防管理条例,,,第三章 边境地区管理,,第十四条 在边境地区禁止下列行为护等设施游泳、滑冰的活动
辽宁省边境沿海地区边防管理条例,,,第三章 边境地区管理,,第十五条 在边境地区进行下列活动必须经过有关部门批准有关部门在批准上述活动时应当征得公安边防机关同意。
辽宁省边境沿海地区边防管理条例,,,第三章 边境地区管理,,第十六条 在界河水域内活动必须遵守下列规定固定代表证》《水文作业证》及《船员证》
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第十七条 从事生产、营运船舶的所有者或者承包人必须持有关主管部门的证件到县公安边防机关办理《出海船舶户口簿》。船舶改造、买卖、租借及报废凭有关主管部门批件七日内到县公安边防机关办理变更或者注销手续。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第十八条 渔民出海必须持有《出海船舶户口簿》《出海船民证》或者《临时出海船民证》。船舶必须按照规定刷写标志、船名、船号并保持清晰。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第十九条 从事生产、营运的船舶必须有治安保卫组织或者治安保卫人员。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第二十条 未经市以上主管部门批准任何船舶及人员不准在航道作业。渔业和货运船舶不得载客。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第二十一条 严禁越界捕捞严禁组织或者协助他人越界捕捞严禁走私、偷渡、贩毒等违法犯罪活动。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第二十二条 船舶丢失、被劫或者发生其他意外事故有关单位或者人员必须立即向公安边防机关报告。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第二十三条 修理、拆解外国、外埠船舶必须在船舶靠港、冲滩之前通报县公安边防机关经公安边防机关检查后方可修理、拆解。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第二十四条 船舶进出港必须按照规定向当地公安边防机关报港。船舶进港后必须按照指定区域停泊并指派专人或者采取其他措施看管不得容留非本船人员住宿。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第二十五条 外国船舶及香港特别行政区、澳门、台湾地区的船舶到沿海地区停靠、锚泊必须接受公安边防机关的监督和管理。各类船舶未经批准不得搭靠外国及香港特别行政区、澳门、台湾地区的船舶。
辽宁省边境沿海地区边防管理条例,,,第四章 沿海地区管理,,第二十六条 第十七条至第二十五条规定适用于边境地区的船舶管理。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第二十七条 违反本条例的由公安边防机关依照本条例处罚有关法律、法规已有处罚规定的从其规定构成犯罪的依法追究刑事责任。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第二十八条 有下列行为之一的予以警告或者处 200 元以上 1000 元以下罚款游泳、滑冰登记编号、无标志、无船名、无船号以及未悬挂国旗
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第二十九条 有下列行为之一的予以警告或者处 50 元以上 2000 元以下罚款情节严重的同时暂扣《出海船民证》《临时出海船民证》或者《船员证》一年以内责令船只停止出海作业十五日以内证》或者证件不全出海作业《出海船民证》《临时出海船民证》或者《船员证》时出海船民证》《船员证》的变更或者缴销手续关办理手续度审验继续使用他措施看管门、台湾地区的船舶。责令停止出海作业的船舶在停止出海作业期间由公安边防机关监管所需费用由船舶所有者承担。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十条 有下列第一项至第三项行为之一的处 500 元以上 2000 元以下罚款有第四项至第六项行为之一的处 500 元以上 5000 元以下罚款有违法所得的没收违法所得的活动
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十一条 有下列行为之一的处 2000 元以上 5000 元以下罚款拍摄影视节目或者修建工程行爆破作业
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十二条 利用未取得《出海船舶户口簿》的摩托艇、登陆艇从事生产、营运活动的处 5000 元以上 1 万元以下罚款没收违法所得。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十三条 在界河越界捕捞的处 500 元以上 5000 元以下罚款在海上越界捕捞的处 2000 元以上 5 万元以下罚款。以上并处没收违法所得吊销《出海船舶户口簿》《出海船民证》《临时出海船民证》或者《船员证》情节严重的没收从事非法活动使用的设备和工具。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十四条 组织他人在海上越界捕捞的处 5000 元以上10 万元以下罚款协助他人在海上越界捕捞的处 1000 元以上1 万元以下罚款以上并处没收违法所得及从事非法活动使用的设备和工具。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十五条 无船名船号、无船舶证书、无港籍的船舶出海作业没收船舶并处船价二倍以下罚款。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十六条 单位或者个人有两种以上违反本条例行为的分别裁决合并执行。两个以上的单位或者个人共同违反本条例的分别处罚。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十七条 公安边防机关的处罚权限警告暂扣《出海船民证》《临时出海船民证》或者《船员证》六个月以内责令船只停止出海作业十五日以内没收违法所得处五千元以下罚款的由县公安边防机关边防大队、海警大队做出决定暂扣《出海船民证》《临时出海船民证》或者《船员证》超过六个月吊销《出海船舶户口簿》《出海船民证》《临时出海船民证》或者《船员证》没收船舶以及从事非法活动使用的设备和工具处超过五千元罚款的由市公安边防机关边防分局、海警分局做出决定。
辽宁省边境沿海地区边防管理条例,,,第五章 罚 则,,第三十八条 公安边防机关及其工作人员应当忠于职守秉公执法。对滥用职权、徇私舞弊、玩忽职守情节轻微的给予行政处分构成犯罪的依法追究刑事责任。
辽宁省边境沿海地区边防管理条例,,,第六章 附 则,,第三十九条 本条例自公布之日起施行。
