文件名,编,分编,章,节,内容
中华人民共和国电力法,,,第四章 电力供应与使用,,第二十九条 供电企业在发电、供电系统正常的情况下应当连续向用户供电不得中断。因供电设施检修、依法限电或者用户违法用电等原因需要中断供电时供电企业应当按照国家有关规定事先通知用户。用户对供电企业中断供电有异议的可以向电力管理部门投诉受理投诉的电力管理部门应当依法处理。
中华人民共和国电力法,,,第四章 电力供应与使用,,第三十条 因抢险救灾需要紧急供电时供电企业必须尽速安排供电所需供电工程费用和应付电费依照国家有关规定执行。
中华人民共和国电力法,,,第四章 电力供应与使用,,第三十一条 用户应当安装用电计量装置。用户使用的电力电量以计量检定机构依法认可的用电计量装置的记录为准。用户受电装置的设计、施工安装和运行管理应当符合国家标准或者电力行业标准。
中华人民共和国电力法,,,第四章 电力供应与使用,,第三十二条 用户用电不得危害供电、用电安全和扰乱供电、用电秩序。对危害供电、用电安全和扰乱供电、用电秩序的供电企业有权制止。
中华人民共和国电力法,,,第四章 电力供应与使用,,第三十三条 供电企业应当按照国家核准的电价和用电计量装置的记录向用户计收电费。供电企业查电人员和抄表收费人员进入用户进行用电安全检查或者抄表收费时应当出示有关证件。用户应当按照国家核准的电价和用电计量装置的记录按时交纳电费对供电企业查电人员和抄表收费人员依法履行职责应当提供方便。
中华人民共和国电力法,,,第四章 电力供应与使用,,第三十四条 供电企业和用户应当遵守国家有关规定采取有效措施做好安全用电、节约用电和计划用电工作。
中华人民共和国电力法,,,第五章 电价与电费,,第三十五条 本法所称电价是指电力生产企业的上网电价、电网间的互供电价、电网销售电价。电价实行统一政策统一定价原则分级管理。
中华人民共和国电力法,,,第五章 电价与电费,,第三十六条 制定电价应当合理补偿成本合理确定收益依法计入税金坚持公平负担促进电力建设。
中华人民共和国电力法,,,第五章 电价与电费,,第三十七条 上网电价实行同网同质同价。具体办法和实施步骤由国务院规定。电力生产企业有特殊情况需另行制定上网电价的具体办法由国务院规定。
中华人民共和国电力法,,,第五章 电价与电费,,第三十八条 跨省、自治区、直辖市电网和省级电网内的上网电价由电力生产企业和电网经营企业协商提出方案报国务院物价行政主管部门核准。独立电网内的上网电价由电力生产企业和电网经营企业协商提出方案报有管理权的物价行政主管部门核准。地方投资的电力生产企业所生产的电力属于在省内各地区形成独立电网的或者自发自用的其电价可以由省、自治区、直辖市人民政府管理。
中华人民共和国电力法,,,第五章 电价与电费,,第三十九条 跨省、自治区、直辖市电网和独立电网之间、省级电网和独立电网之间的互供电价由双方协商提出方案报国务院物价行政主管部门或者其授权的部门核准。独立电网与独立电网之间的互供电价由双方协商提出方案报有管理权的物价行政主管部门核准。
中华人民共和国电力法,,,第五章 电价与电费,,第四十条 跨省、自治区、直辖市电网和省级电网的销售电价由电网经营企业提出方案报国务院物价行政主管部门或者其授权的部门核准。独立电网的销售电价由电网经营企业提出方案报有管理权的物价行政主管部门核准。
中华人民共和国电力法,,,第五章 电价与电费,,第四十一条 国家实行分类电价和分时电价。分类标准和分时办法由国务院确定。对同一电网内的同一电压等级、同一用电类别的用户执行相同的电价标准。
中华人民共和国电力法,,,第五章 电价与电费,,第四十二条 用户用电增容收费标准由国务院物价行政主管部门会同国务院电力管理部门制定。
中华人民共和国电力法,,,第五章 电价与电费,,第四十三条 任何单位不得超越电价管理权限制定电价。供电企业不得擅自变更电价。
中华人民共和国电力法,,,第五章 电价与电费,,第四十四条 禁止任何单位和个人在电费中加收其他费用但是法律、行政法规另有规定的按照规定执行。地方集资办电在电费中加收费用的由省、自治区、直辖市人民政府依照国务院有关规定制定办法。禁止供电企业在收取电费时代收其他费用。
中华人民共和国电力法,,,第五章 电价与电费,,第四十五条 电价的管理办法由国务院依照本法的规定制定。
中华人民共和国电力法,,,第六章 农村电力建设和农业用电,,第四十六条 省、自治区、直辖市人民政府应当制定农村电气化发展规划并将其纳入当地电力发展规划及国民经济和社会发展计划。
中华人民共和国电力法,,,第六章 农村电力建设和农业用电,,第四十七条 国家对农村电气化实行优惠政策对少数民族地区、边远地区和贫困地区的农村电力建设给予重点扶持。
中华人民共和国电力法,,,第六章 农村电力建设和农业用电,,第四十八条 国家提倡农村开发水能资源建设中、小型水电站促进农村电气化。国家鼓励和支持农村利用太阳能、风能、地热能、生物质能和其他能源进行农村电源建设增加农村电力供应。
中华人民共和国电力法,,,第六章 农村电力建设和农业用电,,第四十九条 县级以上地方人民政府及其经济综合主管部门在安排用电指标时应当保证农业和农村用电的适当比例优先保证农村排涝、抗旱和农业季节性生产用电。电力企业应当执行前款的用电安排不得减少农业和农村用电指标。
中华人民共和国电力法,,,第六章 农村电力建设和农业用电,,第五十条 农业用电价格按照保本、微利的原则确定。农民生活用电与当地城镇居民生活用电应当逐步实行相同的电价。
中华人民共和国电力法,,,第六章 农村电力建设和农业用电,,第五十一条 农业和农村用电管理办法由国务院依照本法的规定制定。
中华人民共和国电力法,,,第七章 电力设施保护,,第五十二条 任何单位和个人不得危害发电设施、变电设施和电力线路设施及其有关辅助设施。在电力设施周围进行爆破及其他可能危及电力设施安全的作业的应当按照国务院有关电力设施保护的规定经批准并采取确保电力设施安全的措施后方可进行作业。
中华人民共和国电力法,,,第七章 电力设施保护,,第五十三条 电力管理部门应当按照国务院有关电力设施保护的规定对电力设施保护区设立标志。任何单位和个人不得在依法划定的电力设施保护区内修建可能危及电力设施安全的建筑物、构筑物不得种植可能危及电力设施安全的植物不得堆放可能危及电力设施安全的物品。在依法划定电力设施保护区前已经种植的植物妨碍电力设施安全的应当修剪或者砍伐。
中华人民共和国电力法,,,第七章 电力设施保护,,第五十四条 任何单位和个人需要在依法划定的电力设施保护区内进行可能危及电力设施安全的作业时应当经电力管理部门批准并采取安全措施后方可进行作业。
中华人民共和国电力法,,,第七章 电力设施保护,,第五十五条 电力设施与公用工程、绿化工程和其他工程在新建、改建或者扩建中相互妨碍时有关单位应当按照国家有关规定协商达成协议后方可施工。
中华人民共和国电力法,,,第八章 监督检查,,第五十六条 电力管理部门依法对电力企业和用户执行电力法律、行政法规的情况进行监督检查。
中华人民共和国电力法,,,第八章 监督检查,,第五十七条 电力管理部门根据工作需要可以配备电力监督检查人员。电力监督检查人员应当公正廉洁秉公执法熟悉电力法律、法规掌握有关电力专业技术。
中华人民共和国电力法,,,第八章 监督检查,,第五十八条 电力监督检查人员进行监督检查时有权向电力企业或者用户了解有关执行电力法律、行政法规的情况查阅有关资料并有权进入现场进行检查。电力企业和用户对执行监督检查任务的电力监督检查人员应当提供方便。电力监督检查人员进行监督检查时应当出示证件。
中华人民共和国电力法,,,第九章 法律责任,,第五十九条 电力企业或者用户违反供用电合同给对方造成损失的应当依法承担赔偿责任。电力企业违反本法第二十八条、第二十九条第一款的规定未保证供电质量或者未事先通知用户中断供电给用户造成损失的应当依法承担赔偿责任。
中华人民共和国电力法,,,第九章 法律责任,,第六十条 因电力运行事故给用户或者第三人造成损害的电力企业应当依法承担赔偿责任。电力运行事故由下列原因之一造成的电力企业不承担赔偿责任因用户或者第三人的过错给电力企业或者其他用户造成损害的该用户或者第三人应当依法承担赔偿责任。
中华人民共和国电力法,,,第九章 法律责任,,第六十一条 违反本法第十一条第二款的规定非法占用变电设施用地、输电线路走廊或者电缆通道的由县级以上地方人民政府责令限期改正逾期不改正的强制清除障碍。
中华人民共和国电力法,,,第九章 法律责任,,第六十二条 违反本法第十四条规定电力建设项目不符合电力发展规划、产业政策的由电力管理部门责令停止建设。违反本法第十四条规定电力建设项目使用国家明令淘汰的电力设备和技术的由电力管理部门责令停止使用没收国家明令淘汰的电力设备并处五万元以下的罚款。
中华人民共和国电力法,,,第九章 法律责任,,第六十三条 违反本法第二十五条规定未经许可从事供电或者变更供电营业区的由电力管理部门责令改正没收违法所得可以并处违法所得五倍以下的罚款。
中华人民共和国电力法,,,第九章 法律责任,,第六十四条 违反本法第二十六条、第二十九条规定拒绝供电或者中断供电的由电力管理部门责令改正给予警告情节严重的对有关主管人员和直接责任人员给予行政处分。
中华人民共和国电力法,,,第九章 法律责任,,第六十五条 违反本法第三十二条规定危害供电、用电安全或者扰乱供电、用电秩序的由电力管理部门责令改正给予警告情节严重或者拒绝改正的可以中止供电可以并处五万元以下的罚款。
中华人民共和国电力法,,,第九章 法律责任,,第六十六条 违反本法第三十三条、第四十三条、第四十四条规定未按照国家核准的电价和用电计量装置的记录向用户计收电费、超越权限制定电价或者在电费中加收其他费用的由物价行政主管部门给予警告责令返还违法收取的费用可以并处违法收取费用五倍以下的罚款情节严重的对有关主管人员和直接责任人员给予行政处分。
中华人民共和国电力法,,,第九章 法律责任,,第六十七条 违反本法第四十九条第二款规定减少农业和农村用电指标的由电力管理部门责令改正情节严重的对有关主管人员和直接责任人员给予行政处分造成损失的责令赔偿损失。
中华人民共和国电力法,,,第九章 法律责任,,第六十八条 违反本法第五十二条第二款和第五十四条规定未经批准或者未采取安全措施在电力设施周围或者在依法划定的电力设施保护区内进行作业危及电力设施安全的由电力管理部门责令停止作业、恢复原状并赔偿损失。
中华人民共和国电力法,,,第九章 法律责任,,第六十九条 违反本法第五十三条规定在依法划定的电力设施保护区内修建建筑物、构筑物或者种植植物、堆放物品危及电力设施安全的由当地人民政府责令强制拆除、砍伐或者清除。
中华人民共和国电力法,,,第九章 法律责任,,第七十条 有下列行为之一应当给予治安管理处罚的由公安机关依照治安管理处罚法的有关规定予以处罚构成犯罪的依法追究刑事责任电力设施抢修不能正常进行的业的秩序致使生产、工作和营业不能正常进行的员的
中华人民共和国电力法,,,第九章 法律责任,,第七十一条 盗窃电能的由电力管理部门责令停止违法行为追缴电费并处应交电费五倍以下的罚款构成犯罪的依照刑法有关规定追究刑事责任。
中华人民共和国电力法,,,第九章 法律责任,,第七十二条 盗窃电力设施或者以其他方法破坏电力设施危害公共安全的依照刑法有关规定追究刑事责任。
中华人民共和国电力法,,,第九章 法律责任,,第七十三条 电力管理部门的工作人员滥用职权、玩忽职守、徇私舞弊构成犯罪的依法追究刑事责任尚不构成犯罪的依法给予行政处分。
中华人民共和国电力法,,,第九章 法律责任,,第七十四条 电力企业职工违反规章制度、违章调度或者不服从调度指令造成重大事故的依照刑法有关规定追究刑事责任。电力企业职工故意延误电力设施抢修或者抢险救灾供电造成严重后果的依照刑法有关规定追究刑事责任。电力企业的管理人员和查电人员、抄表收费人员勒索用户、以电谋私构成犯罪的依法追究刑事责任尚不构成犯罪的依法给予行政处分。
中华人民共和国电力法,,,第十章 附则,,第七十五条 本法自 1996 年 4 月 1 日起施行。
