文件名,编,分编,章,节,内容
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第十三条 可能危及人体健康和人身、财产安全的工业产品必须符合保障人体健康和人身、财产安全的国家标准、行业标准未制定国家标准、行业标准的必须符合保障人体健康和人身、财产安全的要求。禁止生产、销售不符合保障人体健康和人身、财产安全的标准和要求的工业产品。具体管理办法由国务院规定。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第十四条 国家根据国际通用的质量管理标准推行企业质量体系认证制度。企业根据自愿原则可以向国务院市场监督管理部门认可的或者国务院市场监督管理部门授权的部门认可的认证机构申请企业质量体系认证。经认证合格的由认证机构颁发企业质量体系认证证书。国家参照国际先进的产品标准和技术要求推行产品质量认证制度。企业根据自愿原则可以向国务院市场监督管理部门认可的或者国务院市场监督管理部门授权的部门认可的认证机构申请产品质量认证。经认证合格的由认证机构颁发产品质量认证证书准许企业在产品或者其包装上使用产品质量认证标志。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第十五条 国家对产品质量实行以抽查为主要方式的监督检查制度对可能危及人体健康和人身、财产安全的产品影响国计民生的重要工业产品以及消费者、有关组织反映有质量问题的产品进行抽查。抽查的样品应当在市场上或者企业成品仓库内的待销产品中随机抽取。监督抽查工作由国务院市场监督管理部门规划和组织。县级以上地方市场监督管理部门在本行政区域内也可以组织监督抽查。法律对产品质量的监督检查另有规定的依照有关法律的规定执行。国家监督抽查的产品地方不得另行重复抽查上级监督抽查的产品下级不得另行重复抽查。根据监督抽查的需要可以对产品进行检验。检验抽取样品的数量不得超过检验的合理需要并不得向被检查人收取检验费用。监督抽查所需检验费用按照国务院规定列支。生产者、销售者对抽查检验的结果有异议的可以自收到检验结果之日起十五日内向实施监督抽查的市场监督管理部门或者其上级市场监督管理部门申请复检由受理复检的市场监督管理部门作出复检结论。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第十六条 对依法进行的产品质量监督检查生产者、销售者不得拒绝。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第十七条 依照本法规定进行监督抽查的产品质量不合格的由实施监督抽查的市场监督管理部门责令其生产者、销售者限期改正。逾期不改正的由省级以上人民政府市场监督管理部门予以公告公告后经复查仍不合格的责令停业限期整顿整顿期满后经复查产品质量仍不合格的吊销营业执照。监督抽查的产品有严重质量问题的依照本法第五章的有关规定处罚。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第十八条 县级以上市场监督管理部门根据已经取得的违法嫌疑证据或者举报对涉嫌违反本法规定的行为进行查处时可以行使下列职权实施现场检查调查、了解与涉嫌从事违反本法的生产、销售活动有关的情况有关资料的国家标准、行业标准的产品或者有其他严重质量问题的产品以及直接用于生产、销售该项产品的原辅材料、包装物、生产工具予以查封或者扣押。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第十九条 产品质量检验机构必须具备相应的检测条件和能力经省级以上人民政府市场监督管理部门或者其授权的部门考核合格后方可承担产品质量检验工作。法律、行政法规对产品质量检验机构另有规定的依照有关法律、行政法规的规定执行。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第二十条 从事产品质量检验、认证的社会中介机构必须依法设立不得与行政机关和其他国家机关存在隶属关系或者其他利益关系。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第二十一条 产品质量检验机构、认证机构必须依法按照有关标准客观、公正地出具检验结果或者认证证明。产品质量认证机构应当依照国家规定对准许使用认证标志的产品进行认证后的跟踪检查对不符合认证标准而使用认证标志的要求其改正情节严重的取消其使用认证标志的资格。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第二十二条 消费者有权就产品质量问题向产品的生产者、销售者查询向市场监督管理部门及有关部门申诉接受申诉的部门应当负责处理。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第二十三条 保护消费者权益的社会组织可以就消费者反映的产品质量问题建议有关部门负责处理支持消费者对因产品质量造成的损害向人民法院起诉。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第二十四条 国务院和省、自治区、直辖市人民政府的市场监督管理部门应当定期发布其监督抽查的产品的质量状况公告。
中华人民共和国产品质量法,,,第二章 产品质量的监督,,第二十五条 市场监督管理部门或者其他国家机关以及产品质量检验机构不得向社会推荐生产者的产品不得以对产品进行监制、监销等方式参与产品经营活动。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第一节 生产者的产品质量责任和义务,第二十六条 生产者应当对其生产的产品质量负责。产品质量应当符合下列要求人体健康和人身、财产安全的国家标准、行业标准的应当符合该标准用性能的瑕疵作出说明的除外以产品说明、实物样品等方式表明的质量状况。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第一节 生产者的产品质量责任和义务,第二十七条 产品或者其包装上的标识必须真实并符合下列要求级、所含主要成份的名称和含量的用中文相应予以标明需要事先让消费者知晓的应当在外包装上标明或者预先向消费者提供有关资料期和安全使用期或者失效日期财产安全的产品应当有警示标志或者中文警示说明。裸装的食品和其他根据产品的特点难以附加标识的裸装产品可以不附加产品标识。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第一节 生产者的产品质量责任和义务,第二十八条 易碎、易燃、易爆、有毒、有腐蚀性、有放射性等危险物品以及储运中不能倒置和其他有特殊要求的产品其包装质量必须符合相应要求依照国家有关规定作出警示标志或者中文警示说明标明储运注意事项。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第一节 生产者的产品质量责任和义务,第二十九条 生产者不得生产国家明令淘汰的产品。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第一节 生产者的产品质量责任和义务,第三十条 生产者不得伪造产地不得伪造或者冒用他人的厂名、厂址。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第一节 生产者的产品质量责任和义务,第三十一条 生产者不得伪造或者冒用认证标志等质量标志。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第一节 生产者的产品质量责任和义务,第三十二条 生产者生产产品不得掺杂、掺假不得以假充真、以次充好不得以不合格产品冒充合格产品。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第二节 销售者的产品质量责任和义务,第三十三条 销售者应当建立并执行进货检查验收制度验明产品合格证明和其他标识。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第二节 销售者的产品质量责任和义务,第三十四条 销售者应当采取措施保持销售产品的质量。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第二节 销售者的产品质量责任和义务,第三十五条 销售者不得销售国家明令淘汰并停止销售的产品和失效、变质的产品。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第二节 销售者的产品质量责任和义务,第三十六条 销售者销售的产品的标识应当符合本法第二十七条的规定。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第二节 销售者的产品质量责任和义务,第三十七条 销售者不得伪造产地不得伪造或者冒用他人的厂名、厂址。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第二节 销售者的产品质量责任和义务,第三十八条 销售者不得伪造或者冒用认证标志等质量标志。
中华人民共和国产品质量法,,,第三章 生产者、销售者的产品质量责任和义务,第二节 销售者的产品质量责任和义务,第三十九条 销售者销售产品不得掺杂、掺假不得以假充真、以次充好不得以不合格产品冒充合格产品。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十条 售出的产品有下列情形之一的销售者应当负责修理、更换、退货给购买产品的消费者造成损失的销售者应当赔偿损失的。销售者依照前款规定负责修理、更换、退货、赔偿损失后属于生产者的责任或者属于向销售者提供产品的其他销售者以下简称供货者的责任的销售者有权向生产者、供货者追偿。销售者未按照第一款规定给予修理、更换、退货或者赔偿损失的由市场监督管理部门责令改正。生产者之间销售者之间生产者与销售者之间订立的买卖合同、承揽合同有不同约定的合同当事人按照合同约定执行。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十一条 因产品存在缺陷造成人身、缺陷产品以外的其他财产以下简称他人财产损害的生产者应当承担赔偿责任。生产者能够证明有下列情形之一的不承担赔偿责任存在的。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十二条 由于销售者的过错使产品存在缺陷造成人身、他人财产损害的销售者应当承担赔偿责任。销售者不能指明缺陷产品的生产者也不能指明缺陷产品的供货者的销售者应当承担赔偿责任。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十三条 因产品存在缺陷造成人身、他人财产损害的受害人可以向产品的生产者要求赔偿也可以向产品的销售者要求赔偿。属于产品的生产者的责任产品的销售者赔偿的产品的销售者有权向产品的生产者追偿。属于产品的销售者的责任产品的生产者赔偿的产品的生产者有权向产品的销售者追偿。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十四条 因产品存在缺陷造成受害人人身伤害的侵害人应当赔偿医疗费、治疗期间的护理费、因误工减少的收入等费用造成残疾的还应当支付残疾者生活自助具费、生活补助费、残疾赔偿金以及由其扶养的人所必需的生活费等费用造成受害人死亡的并应当支付丧葬费、死亡赔偿金以及由死者生前扶养的人所必需的生活费等费用。因产品存在缺陷造成受害人财产损失的侵害人应当恢复原状或者折价赔偿。受害人因此遭受其他重大损失的侵害人应当赔偿损失。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十五条 因产品存在缺陷造成损害要求赔偿的诉讼时效期间为二年自当事人知道或者应当知道其权益受到损害时起计算。因产品存在缺陷造成损害要求赔偿的请求权在造成损害的缺陷产品交付最初消费者满十年丧失但是尚未超过明示的安全使用期的除外。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十六条 本法所称缺陷是指产品存在危及人身、他人财产安全的不合理的危险产品有保障人体健康和人身、财产安全的国家标准、行业标准的是指不符合该标准。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十七条 因产品质量发生民事纠纷时当事人可以通过协商或者调解解决。当事人不愿通过协商、调解解决或者协商、调解不成的可以根据当事人各方的协议向仲裁机构申请仲裁当事人各方没有达成仲裁协议或者仲裁协议无效的可以直接向人民法院起诉。
中华人民共和国产品质量法,,,第四章 损害赔偿,,第四十八条 仲裁机构或者人民法院可以委托本法第十九条规定的产品质量检验机构对有关产品质量进行检验。
中华人民共和国产品质量法,,,第五章 罚则,,第四十九条 生产、销售不符合保障人体健康和人身、财产安全的国家标准、行业标准的产品的责令停止生产、销售没收违法生产、销售的产品并处违法生产、销售产品包括已售出和未售出的产品下同货值金额等值以上三倍以下的罚款有违法所得的并处没收违法所得情节严重的吊销营业执照构成犯罪的依法追究刑事责任。
中华人民共和国产品质量法,,,第五章 罚则,,第五十条 在产品中掺杂、掺假以假充真以次充好或者以不合格产品冒充合格产品的责令停止生产、销售没收违法生产、销售的产品并处违法生产、销售产品货值金额百分之五十以上三倍以下的罚款有违法所得的并处没收违法所得情节严重的吊销营业执照构成犯罪的依法追究刑事责任。
中华人民共和国产品质量法,,,第五章 罚则,,第五十一条 生产国家明令淘汰的产品的销售国家明令淘汰并停止销售的产品的责令停止生产、销售没收违法生产、销售的产品并处违法生产、销售产品货值金额等值以下的罚款有违法所得的并处没收违法所得情节严重的吊销营业执照。
中华人民共和国产品质量法,,,第五章 罚则,,第五十二条 销售失效、变质的产品的责令停止销售没收违法销售的产品并处违法销售产品货值金额二倍以下的罚款有违法所得的并处没收违法所得情节严重的吊销营业执照构成犯罪的依法追究刑事责任。
中华人民共和国产品质量法,,,第五章 罚则,,第五十三条 伪造产品产地的伪造或者冒用他人厂名、厂址的伪造或者冒用认证标志等质量标志的责令改正没收违法生产、销售的产品并处违法生产、销售产品货值金额等值以下的罚款有违法所得的并处没收违法所得情节严重的吊销营业执照。
中华人民共和国产品质量法,,,第五章 罚则,,第五十四条 产品标识不符合本法第二十七条规定的责令改正有包装的产品标识不符合本法第二十七条第四项、第产、销售产品货值金额百分之三十以下的罚款有违法所得的并处没收违法所得。
中华人民共和国产品质量法,,,第五章 罚则,,第五十五条 销售者销售本法第四十九条至第五十三条规定禁止销售的产品有充分证据证明其不知道该产品为禁止销售的产品并如实说明其进货来源的可以从轻或者减轻处罚。
中华人民共和国产品质量法,,,第五章 罚则,,第五十六条 拒绝接受依法进行的产品质量监督检查的给予警告责令改正拒不改正的责令停业整顿情节特别严重的吊销营业执照。
中华人民共和国产品质量法,,,第五章 罚则,,第五十七条 产品质量检验机构、认证机构伪造检验结果或者出具虚假证明的责令改正对单位处五万元以上十万元以下的罚款对直接负责的主管人员和其他直接责任人员处一万元以上五万元以下的罚款有违法所得的并处没收违法所得情节严重的取消其检验资格、认证资格构成犯罪的依法追究刑事责任。产品质量检验机构、认证机构出具的检验结果或者证明不实造成损失的应当承担相应的赔偿责任造成重大损失的撤销其检验资格、认证资格。产品质量认证机构违反本法第二十一条第二款的规定对不符合认证标准而使用认证标志的产品未依法要求其改正或者取消其使用认证标志资格的对因产品不符合认证标准给消费者造成的损失与产品的生产者、销售者承担连带责任情节严重的撤销其认证资格。
中华人民共和国产品质量法,,,第五章 罚则,,第五十八条 社会团体、社会中介机构对产品质量作出承诺、保证而该产品又不符合其承诺、保证的质量要求给消费者造成损失的与产品的生产者、销售者承担连带责任。
中华人民共和国产品质量法,,,第五章 罚则,,第五十九条 在广告中对产品质量作虚假宣传欺骗和误导消费者的依照《中华人民共和国广告法》的规定追究法律责任。
中华人民共和国产品质量法,,,第五章 罚则,,第六十条 对生产者专门用于生产本法第四十九条、第五十一条所列的产品或者以假充真的产品的原辅材料、包装物、生产工具应当予以没收。
中华人民共和国产品质量法,,,第五章 罚则,,第六十一条 知道或者应当知道属于本法规定禁止生产、销售的产品而为其提供运输、保管、仓储等便利条件的或者为以假充真的产品提供制假生产技术的没收全部运输、保管、仓储或者提供制假生产技术的收入并处违法收入百分之五十以上三倍以下的罚款构成犯罪的依法追究刑事责任。
中华人民共和国产品质量法,,,第五章 罚则,,第六十二条 服务业的经营者将本法第四十九条至第五十二条规定禁止销售的产品用于经营性服务的责令停止使用对知道或者应当知道所使用的产品属于本法规定禁止销售的产品的按照违法使用的产品包括已使用和尚未使用的产品的货值金额依照本法对销售者的处罚规定处罚。
中华人民共和国产品质量法,,,第五章 罚则,,第六十三条 隐匿、转移、变卖、损毁被市场监督管理部门查封、扣押的物品的处被隐匿、转移、变卖、损毁物品货值金额等值以上三倍以下的罚款有违法所得的并处没收违法所得。
中华人民共和国产品质量法,,,第五章 罚则,,第六十四条 违反本法规定应当承担民事赔偿责任和缴纳罚款、罚金其财产不足以同时支付时先承担民事赔偿责任。
中华人民共和国产品质量法,,,第五章 罚则,,第六十五条 各级人民政府工作人员和其他国家机关工作人员有下列情形之一的依法给予行政处分构成犯罪的依法追究刑事责任报信帮助其逃避查处的中违反本法规定的行为进行查处造成严重后果的。
中华人民共和国产品质量法,,,第五章 罚则,,第六十六条 市场监督管理部门在产品质量监督抽查中超过规定的数量索取样品或者向被检查人收取检验费用的由上级市场监督管理部门或者监察机关责令退还情节严重的对直接负责的主管人员和其他直接责任人员依法给予行政处分。
中华人民共和国产品质量法,,,第五章 罚则,,第六十七条 市场监督管理部门或者其他国家机关违反本法第二十五条的规定向社会推荐生产者的产品或者以监制、监销等方式参与产品经营活动的由其上级机关或者监察机关责令改正消除影响有违法收入的予以没收情节严重的对直接负责的主管人员和其他直接责任人员依法给予行政处分。产品质量检验机构有前款所列违法行为的由市场监督管理部门责令改正消除影响有违法收入的予以没收可以并处违法收入一倍以下的罚款情节严重的撤销其质量检验资格。
中华人民共和国产品质量法,,,第五章 罚则,,第六十八条 市场监督管理部门的工作人员滥用职权、玩忽职守、徇私舞弊构成犯罪的依法追究刑事责任尚不构成犯罪的依法给予行政处分。
中华人民共和国产品质量法,,,第五章 罚则,,第六十九条 以暴力、威胁方法阻碍市场监督管理部门的工作人员依法执行职务的依法追究刑事责任拒绝、阻碍未使用暴力、威胁方法的由公安机关依照治安管理处罚法的规定处罚。
中华人民共和国产品质量法,,,第五章 罚则,,第七十条 本法第四十九条至第五十七条、第六十条至第六十三条规定的行政处罚由市场监督管理部门决定。法律、行政法规对行使行政处罚权的机关另有规定的依照有关法律、行政法规的规定执行。
中华人民共和国产品质量法,,,第五章 罚则,,第七十一条 对依照本法规定没收的产品依照国家有关规定进行销毁或者采取其他方式处理。
中华人民共和国产品质量法,,,第五章 罚则,,第七十二条 本法第四十九条至第五十四条、第六十二条、第六十三条所规定的货值金额以违法生产、销售产品的标价计算没有标价的按照同类产品的市场价格计算。
中华人民共和国产品质量法,,,第六章 附则,,第七十三条 军工产品质量监督管理办法由国务院、中央军事委员会另行制定。因核设施、核产品造成损害的赔偿责任法律、行政法规另有规定的依照其规定。
中华人民共和国产品质量法,,,第六章 附则,,第七十四条 本法自 1993 年 9 月 1 日起施行。
