文件名,编,分编,章,节,内容
忻州市家政服务条例,,,第四章 家政服务消费者,,第十九条 家政服务人员有下列行为之一的家政服务消费者可以要求家政服务机构更换家政服务人员他行为的
忻州市家政服务条例,,,第四章 家政服务消费者,,第二十条 有下列情形之一的家政服务消费者可以解除家政服务合同合同期限仍不履行的构拒不更换或者更换后仍存在更换情形的
忻州市家政服务条例,,,第五章 促进发展,,第二十一条 市、县市、区人民政府应当支持家政服务行业组织的发展鼓励家政服务机构加入家政服务行业组织。家政服务行业组织应当加强行业自律和诚信建设发挥对本行业的指导、服务职能配合有关部门开展行业监管、行业统计、规范拟定、技能培训等有关工作引导家政服务机构和家政服务人员提升服务质量维护家政服务机构、家政服务人员和家政服务消费者的合法权益。家政服务行业组织应当建立家政服务纠纷调解机制对家政服务活动中发生的纠纷进行调解。
忻州市家政服务条例,,,第五章 促进发展,,第二十二条 市、县市、区人民政府应当畅通政府服务热线保障家政服务消费者、家政服务人员投诉渠道。市、县市、区人民政府商务、人力资源和社会保障、市场监督管理等有关部门应当依据各自职责受理家政服务消费者、家政服务人员投诉举报保障家政服务消费者、家政服务人员合理诉求得到及时处置和办理。
忻州市家政服务条例,,,第五章 促进发展,,第二十三条 市人民政府商务主管部门应当会同市场监督管理部门制定并推广使用家政服务合同示范文本。家政服务机构、家政服务人员应当与家政服务消费者充分协商订立家政服务合同。
忻州市家政服务条例,,,第五章 促进发展,,第二十四条 鼓励家政服务机构和人员购买意外伤害等保险。
忻州市家政服务条例,,,第五章 促进发展,,第二十五条 市、县市、区人民政府教育、人力资源和社会保障主管部门应当支持各类院校开设家政服务相关专业培养引进专业师资队伍促进技能培训与学历教育相衔接。支持各类院校、机构加大家政服务应用型、多层次人才培养按照规定给予补贴或者纳入急需紧缺人才目录。市、县市、区人民政府人力资源和社会保障主管部门应当支持家政服务人员参加岗前、在岗职业技能培训、职业技能评价和职业技能大赛并按照规定给予技能提升补贴。
忻州市家政服务条例,,,第六章 法律责任,,第二十六条 违反本条例规定的行为法律、行政法规和省人民代表大会及其常务委员会制定的地方性法规已有法律责任规定的从其规定。
忻州市家政服务条例,,,第六章 法律责任,,第二十七条 家政服务机构指派或者介绍未持有有效身份证明的家政服务人员从事家政服务的或者为未持有有效身份证明的家政服务消费者指派或者介绍家政服务人员的由政府商务主管部门责令改正拒不改正的处二百元以上一千元以下罚款。
忻州市家政服务条例,,,第六章 法律责任,,第二十八条 家政服务机构指派或者介绍未按照规定参加体检或者体检不合格的家政服务人员从事家政服务的由政府商务主管部门责令改正拒不改正的处一千元以下罚款。
忻州市家政服务条例,,,第六章 法律责任,,第二十九条 国家机关工作人员在家政服务管理工作中玩忽职守、滥用职权、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
忻州市家政服务条例,,,第七章 附 则,,第三十条 本条例自 2024 年 5 月 1 日起施行。
