文件名,编,分编,章,节,内容
甘肃省东乡族自治县林木管护条例,,,,,第十三条 严格控制征收、征用和占用林地确需征收、征用和占用林地及临时使用林地的由自治县林业行政主管部门审核同意后再按有关土地管理的法律法规办理审批手续。经批准征收、征用和占用林地的单位和个人应当向林地经营单位依法支付林地、林木补偿费和安置补助费并向自治县林业行政主管部门缴纳植被恢复费对伐除的林木交林木所有单位和个人处理。
甘肃省东乡族自治县林木管护条例,,,,,第十四条 国有林场应当营林为主、采育结合凭证限额采伐林木。村社集体经济组织、机关、团体、学校等单位营造的树木及公路两旁树木的采伐由自治县林业行政主管部门依法核发采伐许可证。采伐个人在承包地上种植的林木由自治县林业行政主管部门依法核发采伐许可证。采伐林木的单位和个人必须按照采伐许可证规定的面积、株数、树种和期限进行采伐并按规定限期完成更新造林任务。
甘肃省东乡族自治县林木管护条例,,,,,第十五条 采伐许可证应当由林木所有者或经营管理者申请办理。采伐林木应当由采伐审批部门指定人员现场监伐采伐作业完成后由自治县林业行政主管部门负责验收。
甘肃省东乡族自治县林木管护条例,,,,,第十六条 运输木材及其半成品出入自治县境内外须持有县级以上林业行政主管部门签发的运输证和检疫证。
甘肃省东乡族自治县林木管护条例,,,,,第十七条 自治县境内从事木材经营、加工活动的应当由自治县林业行政主管部门审核批准。从事木材经营、加工活动的单位和个人不得收购、经营、加工非法采伐和来源不明的木材。
甘肃省东乡族自治县林木管护条例,,,,,第十八条 对在植树造林、林木管护和森林防火等方面成绩显著的单位和个人由县、乡镇人民政府和林业行政主管部门予以表彰奖励。
甘肃省东乡族自治县林木管护条例,,,,,第十九条 违反本条例规定有下列行为之一的由自治县林业行政主管部门依法予以行政处罚构成犯罪的依法追究刑事责任政主管部门责令补种盗伐或滥伐株数五倍以上十倍以下的树木没收盗伐或滥伐林木及变卖所得并处盗伐或滥伐林木价值二倍以上十倍以下的罚款。其中盗伐或滥伐珍稀林木、名木古树、重点林区林木的从重处罚区林木受到毁坏的责令赔偿损失补种毁坏株数一倍以上三倍以下的树木并可处毁坏林木一倍以上五倍以下的罚款。因故不能补种的由自治县林业行政主管部门按有关法律法规收取造林费并代为补种重的除承担代为更新造林的费用外由自治县林业行政主管部门处以相当于所需造林费用的罚款县林业行政主管部门处以十元至五十元的罚款或者警告。违反规定用火失火烧毁森林或者其他林木十亩以下造成损失在五百元以下的责令限期更新造林赔偿损失并处以五十元至五百元的罚款材由自治县林业行政主管部门对货主处以非法运输木材价款百分之三十以下的罚款。
甘肃省东乡族自治县林木管护条例,,,,,第二十条 违反本条例规定有下列行为之一的由公安机关按《中华人民共和国治安管理处罚法》的规定处罚情节严重构成犯罪的依法追究刑事责任务的。
甘肃省东乡族自治县林木管护条例,,,,,第二十一条 林业行政执法人员滥用职权、玩忽职守、徇私舞弊的由所在单位或上级主管部门给予行政处分构成犯罪的依法追究刑事责任。
甘肃省东乡族自治县林木管护条例,,,,,第二十二条 本条例自公布之日起施行。
