文件名,编,分编,章,节,内容
广西壮族自治区农村集体资产管理条例,,,第三章 集体资产经营,,第十二条 集体资产实行承包或者租赁经营的应当坚持公开、公平、效益的原则。集体资产实行承包或租赁经营的要依法签订承包合同或者租赁合同并把集体资产保值增值纳入合同。承包或者租赁经营者必须按照合同规定及时交纳承包款或者租金。
广西壮族自治区农村集体资产管理条例,,,第三章 集体资产经营,,第十三条 集体资产实行承包或者租赁经营的必须按照规定建立固定资产折旧制度。经营者必须按照规定提取折旧费折旧费归集体所有。
广西壮族自治区农村集体资产管理条例,,,第三章 集体资产经营,,第十四条 集体资产经营者的合法权益受法律保护。集体资产的经营者享有合同规定的经营权和收益权有管理、保护和按照合同规定的用途合理利用集体资产的权利和义务。
广西壮族自治区农村集体资产管理条例,,,第三章 集体资产经营,,第十五条 农村集体经济组织所有的荒山、荒地、荒水、荒滩的使用权依法可以采取招标承包、租赁等方式进行开发利用所取得的资金归农村集体经济组织所有用于扩大再生产。
广西壮族自治区农村集体资产管理条例,,,第三章 集体资产经营,,第十六条 通过有偿转让或者实行租赁、股份合作、联营及中外合资、中外合作等经营方式发生集体资产的所有权或者使用权变更时必须由取得评估资格的机构进行资产评估评估结果要按权属关系经集体经济组织成员大会或成员代表大会确认。集体资产评估的结果应当报县市农村经济经营管理机构备案。
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第十七条 各级人民政府农村经济经营管理机构负责本行政区域内集体资产管理工作的具体指导和监督其主要职责是规
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第十八条 农村集体经济组织负责集体资产管理工作主要职责是理的决定值增值章程派员参加管理工作
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第十九条 农村集体经济组织对集体资产实行民主管理定期公布帐目接受本组织成员的监督。
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第二十条 下列事项必须经集体经济组织成员大会或者代表大会讨论通过
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第二十一条 农村集体经济组织应当建立健全固定资产管理使用制度。对固定资产存量、增减变动情况应当及时准确登记建立固定资产明细帐册定期盘点做到帐物相符。
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第二十二条 农村集体经济组织的农工副产品、半成品、种子、化肥、农药、燃料、原材料、机械零配件和未列入固定资产的低值易耗品等应当明确专人保管建立健全产品物资入库、出库、保管、领用制度。
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第二十三条 农村集体经济组织应当加强对各种有价证券的管理除在会计帐上核算外对有价证券应当建立专门帐簿并由专人保管。
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第二十四条 农村集体经济组织必须建立健全现金管理和开支审批制度财会人员应当及时准确地核算收入、支出和结存按照国家规定编制财务会计报表年终编制年度财务收支决算并报送农村经济经营管理机构。
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第二十五条 集体资金在不改变资金所有权的前提下按照自愿、平等、互利、有偿的原则依照国家有关法律规定可以以入股的形式参加乡镇农村合作基金组织。
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第二十六条 农村集体经济组织要建立集体资产报告制度按规定填报统计报表定期向农村经济经营管理机构报告并向农村集体经济组织成员公布。
广西壮族自治区农村集体资产管理条例,,,第四章 集体资产管理,,第二十七条 农村集体经济组织管理机构及其经营单位主要负责人离任、农村集体经济组织的年终收益分配应当由乡镇农村经济经营管理机构对集体资产进行审计。
广西壮族自治区农村集体资产管理条例,,,第五章 法律责任,,第二十八条 违反本条例第九条规定侵占集体资产的应当返还不能返还的应当折价赔偿。损坏集体资产的应当恢复原状或者折价赔偿。致使受害人遭受其他重大损失的应当赔偿损失。构成犯罪的依法追究刑事责任。
广西壮族自治区农村集体资产管理条例,,,第五章 法律责任,,第二十九条 承包经营或者租赁经营集体资产不按规定提取折旧费不按时交纳承包金、租金的应当依照法律规定或者合同约定承担违约责任。
广西壮族自治区农村集体资产管理条例,,,第五章 法律责任,,第三十条 违反本条例第十六条、二十七条规定未进行资产评估或者资产审计的由县市农村经济经营管理机构责令限期改正可并处以责任人 200 元以上 1000 元以下的罚款。
广西壮族自治区农村集体资产管理条例,,,第五章 法律责任,,第三十一条 违反本条例规定挪用集体资金三个月以内的由县市农村经济经营管理机构责令限期归还可并处以挪用金额 10至 30的罚款拖欠集体资金的应当限期归还逾期不还的农村集体经济组织可以比照银行规定的贷款利率加倍收取利息。构成犯罪的依法追究刑事责任。
广西壮族自治区农村集体资产管理条例,,,第五章 法律责任,,第三十二条 集体资产管理人员失职造成集体资产损失的由农村集体经济组织按照规定权限追究责任构成犯罪的依法追究刑事责任。
广西壮族自治区农村集体资产管理条例,,,第五章 法律责任,,第三十三条 依据本条例执行处罚必须使用自治区财政部门统一印制的罚没票据罚没款全部上缴同级财政。
广西壮族自治区农村集体资产管理条例,,,第六章 附则,,第三十四条 本条例具体应用中的问题由自治区人民政府农村经济经营管理部门负责解释。
广西壮族自治区农村集体资产管理条例,,,第六章 附则,,第三十五条 本条例自公布之日起施行。
