文件名,编,分编,章,节,内容
中华人民共和国监控化学品管理条例,,,,,第十六条 接受委托进口第二类、第三类监控化学品及其生产技术、专用设备的被指定单位应当向国务院化学工业主管部门提出申请并提交所进口的化学品、生产技术或者专用设备最终用途的说明和证明经国务院化学工业主管部门审查批准后被指定单位凭国务院化学工业主管部门的批准文件向国务院对外经济贸易主管部门申请领取进口许可证。
中华人民共和国监控化学品管理条例,,,,,第十七条 接受委托出口第一类监控化学品的被指定单位应当向国务院化学工业主管部门提出申请并提交进口国政府或者政府委托机构出具的所进口的化学品仅用于科研、医疗、制造药物或者防护目的和不转口第三国的保证书经国务院化学工业主管部门审查签署意见后报国务院审查批准。被指定单位凭国务院的批准文件向国务院对外经济贸易主管部门申请领取出口许可证。
中华人民共和国监控化学品管理条例,,,,,第十八条 接受委托出口第二类、第三类监控化学品及其生产技术、专用设备的被指定单位应当向国务院化学工业主管部门提出申请并提交进口国政府或者政府委托机构出具的所进口的化学品、生产技术、专用设备不用于生产化学武器和不转口第三国的保证书经国务院化学工业主管部门审查批准后被指定单位凭国务院化学工业主管部门的批准文件向国务院对外经济贸易主管部门申请领取出口许可证。
中华人民共和国监控化学品管理条例,,,,,第十九条 使用监控化学品的应当与其申报的使用目的相一致需要改变使用目的的应当报原审批机关批准。
中华人民共和国监控化学品管理条例,,,,,第二十条 使用第一类、第二类监控化学品的应当按照国家有关规定定期向所在地省、自治区、直辖市人民政府化学工业主管部门报告消耗此类监控化学品的数量和使用此类监控化学品生产最终产品的数量。
中华人民共和国监控化学品管理条例,,,,,第二十一条 违反本条例规定生产监控化学品的由省、自治区、直辖市人民政府化学工业主管部门责令限期改正逾期不改正的可以处 20 万元以下的罚款情节严重的可以提请省、自治区、直辖市人民政府责令停产整顿。
中华人民共和国监控化学品管理条例,,,,,第二十二条 违反本条例规定使用监控化学品的由省、自治区、直辖市人民政府化学工业主管部门责令限期改正逾期不改正的可以处 5 万元以下的罚款。
中华人民共和国监控化学品管理条例,,,,,第二十三条 违反本条例规定经营监控化学品的由省、自治区、直辖市人民政府化学工业主管部门没收其违法经营的监控化学品和违法所得可以并处违法经营额 1 倍以上 2 倍以下的罚款。
中华人民共和国监控化学品管理条例,,,,,第二十四条 违反本条例规定隐瞒、拒报有关监控化学品的资料、数据或者妨碍、阻挠化学工业主管部门依照本条例的规定履行检查监督职责的由省、自治区、直辖市人民政府化学工业主管部门处以 5 万元以下的罚款。
中华人民共和国监控化学品管理条例,,,,,第二十五条 违反本条例规定构成违反治安管理行为的依照《中华人民共和国治安管理处罚法》的有关规定处罚构成犯罪的依法追究刑事责任。
中华人民共和国监控化学品管理条例,,,,,第二十六条 在本条例施行前已经从事生产、经营或者使用监控化学品的应当依照本条例的规定办理有关手续。
中华人民共和国监控化学品管理条例,,,,,第二十七条 本条例自发布之日起施行。
