文件名,编,分编,章,节,内容
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第二章 农业技术推广体系,,第十二条 省、市、县农业技术推广机构的专业技术人员必须具有大专以上专业学历或者经过市以上农业技术推广行政主管部门组织的专业培训达到相应的专业技术水平高、中级技术职务人员所占比例逐步达到 13 以上。乡农业技术推广机构的专业技术人员必须有中等以上专业学历或者相应的专业技术水平中、初级技术职务人员所占比例逐步达到 12 以上并应当有一定数额的高级技术职务的人员。村一级专职或兼职农民技术人员必须经过一定的培训方可上岗工作。农民技术员经过考核符合条件的按照有关规定授予相应的技术职称并由农业技术推广行政主管部门发给相应的技术资格证书。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第二章 农业技术推广体系,,第十三条 各级农业技术推广机构应有计划地吸收大中专毕业生对分配到乡农业技术推广机构的大中专院校毕业生由县人民政府人事、财政部门核准后解决人员编制和经费。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术推广与应用,,第十四条 从事农业技术推广的单位和个人必须遵守下列规则证明具有先进性和适用性不准弄虚作假原则坚持因地制宜从实际出发不得强行推广
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术推广与应用,,第十五条 推广农业技术应当按照选择项目、制订计划、试验示范、培训推广、总结验收的程序进行。新技术、新成果在推广应用前法律、行政法规规定需要进行试验、示范或者审定的应当按照法律、行政法规规定执行。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术推广与应用,,第十六条 推广农业技术必须根据当地实际情况制定农业技术推广项目重点农业技术推广项目应当列入当地有关科技发展计划由农业技术推广行政主管部门和科学技术行政部门按各自职责审批立项组织农业技术推广机构、科研单位和有关学校具体实施。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术推广与应用,,第十七条 农业技术推广机构进行规定职责范围内的农业技术推广工作、农业科研单位与有关学校受各级政府委托并有拨款进行的农业技术推广活动实行无偿服务。农业技术推广机构、农业科研单位和有关学校以及科技人员推广农业技术实行有偿服务的按照《推广法》第二十二条第二款执行。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术推广与应用,,第十八条 农业技术推广机构开展技术经营服务可以按照有关规定经营化肥、农药、农膜和种子等农用生产资料。提倡和鼓励农业技术推广机构及有关单位开展产前、产中、产后系列化和科农工贸一体化服务兴办农产品加工、保鲜、储运及其他经济实体。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术推广与应用,,第十九条 农业技术推广机构开展有偿技术服务、经营服务和兴办经济实体所取得的收入应当主要用于发展农业技术推广事业、扩大经营规模、改善工作和生活条件。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十条 各级人民政府用于农业技术推广的资金应当高于财政经常性收入增长幅度逐年增长。县以上农业技术推广机构编制内人员经费包括人员工资、公务费和业务经费包括试验示范、化验分析、技术培训等由各级财政部门列入预算全额拨付乡农业技术推广机构的上述经费按财政管理体制分别列入县、乡财政预算定额拨付。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十一条 省、市、县建立农业技术推广专项资金用于实施农业技术推广项目。资金来源产资金 4比例安排市、县由当地人民政府根据实际情况安排一定资金
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十二条 各级人民政府应当保障农业技术推广机构有与开展工作相适应的办公场所、试验示范基地和仪器装备农业技术推广机构的基本建设项目按照投资范围和限额标准列入计划部门的基本建设计划。各类农业基地和区域性农业开发建设项目应包括农业技术推广方面的建设。农业技术推广机构的试验示范基地省、市至少 1 公顷县、乡至少 2 公顷。所需资金通过各级政府投资等渠道解决。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十三条 县以上农业技术推广行政主管部门和农业技术推广机构应当有计划地组织农业技术推广的科技人员每年应当保证至少有 15 天的脱产时间按专业进行技术培训更新知识提高业务水平。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十四条 任何单位和个人不得随意抽调农业技术推广机构的技术人员从事与本职无关的工作不准挤占农业技术推广机构的编制和安排不符合条件的工作人员。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十五条 在农业第一线工作的农业技术推广人员享受下列待遇具有技术员以上技术职称的人员按照有关规定享受岗位浮动工资由省人民政府颁发荣誉证书并给予一定的物质奖励时应当以考核其推广工作的业务技术水平和实绩为主具体评聘条件按照有关规定执行接执行定级工资户口可落在县城
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十六条 对村专职农民技术员的报酬在不增加农民负担的原则下可由乡、村办企业以工补农、建农的资金和乡农业技术推广机构的经营服务收入中给予一定补贴也可由村承包给适量的机动地。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十七条 农业技术推广机构、农业科研单位和有关学校开展技术物资结合的经营服务和举办为农业服务的企业按照国家有关规定享受减免税待遇和银行优惠贷款各级财政在支农周转金中安排一定数额给予扶持。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十八条 农业技术推广机构及其所属的经营服务单位的财产、资金和取得的合法收入受法律保护其他任何单位和个人不得平调、挪用和侵占。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第五章 奖励与处罚,,第二十九条 在农业技术推广工作中有下列成绩之一的单位和个人由各级人民政府或农业技术推广行政主管部门给予表彰和奖励社会效益的技能成绩显著的。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第五章 奖励与处罚,,第三十条 完成县以上农业技术推广计划项目在验收鉴定后经主管部门批准可按项目结余经费的 2030的比例提取奖酬金用于奖励直接承担项目的科技人员。在乡、村从事关于农业技术推广的技术开发、技术转让、技术咨询、技术服务的科技人员对其奖酬金的提取比例实行优惠。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第五章 奖励与处罚,,第三十一条 对违反本办法有下列行为之一的对主管人员和直接责任人员由其所在单位或者上级机关给予行政处分造成经济损失的应当承担民事赔偿责任构成犯罪的由司法机关依法追究刑事责任技术推广机构和随意变动农业技术推广机构专业技术人员的推广机构试验基地、生产资料和其他财产的者物资的术造成经济损失的。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第六章 附 则,,第三十二条 本办法应用中的具体问题由省人民政府负责解释。
辽宁省实施《中华人民共和国农业技术推广法》办法,,,第六章 附 则,,第三十三条 本办法自公布之日起施行。
