文件名,编,分编,章,节,内容
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十一条 承包期内有下列特殊情形之一需要对个别农户之间承包的耕地和草地适当调整的应当按照本办法第七条的规定经本集体组织三分之二以上成员同意并报乡镇人民政府、街道办事处和县级人民政府农村土地承包及承包合同管理机构批准
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十二条 承包期内承包方家庭成员减少、服兵役、升学、服刑发包方不得收回其承包地。承包期内妇女结婚在新居住地未取得承包地的发包方不得收回其原承包地离婚或者丧偶的妇女仍在原居住地生活或者不在原居住地生活但在新居住地未取得承包地的发包方不得收回其承包地。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十三条 承包方依法取得的农村土地承包经营权受法律保护任何组织和个人不得侵犯承包方依法使用承包地、自主组织生产经营、处置产品和取得承包收益的权利。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十四条 承包方有权按照依法、自愿、有偿的原则采取转包、出租、互换、转让、代耕等方式进行农村土地承包经营权流转。任何组织和个人不得妨碍或者强迫承包方进行农村土地承包经营权流转。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十五条 承包方进行农村土地承包经营权流转承包方或者第三方要求发包方提供协助的发包方应当提供协助发包方也可以指导承包方进行农村土地承包经营权流转但不得违背承包方的意愿不得截留、扣缴承包方的流转收益。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十六条 承包方之间为发展农业经济可以自愿联合将土地承包经营权入股从事农业合作生产。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十七条 农村土地承包经营权采取转让方式流转的应当经发包方同意发包方应当在收到承包方的申请后十日内答复逾期不答复的视为同意。采取其他方式流转的由承包方报发包方备案。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十八条 国家为了公共利益的需要依法征收或者征用农村集体所有的土地必须依法办理征地手续并依法予以补偿安置。自然资源主管部门拟定的征地补偿安置方案应当听取被征地的农村集体组织和农民的意见。被征地的农村集体组织和农民对征地补偿安置方案有权要求举行听证会。征地工作完成后自然资源主管部门应当将征收或者征用承包地的情况抄告县级人民政府农村土地承包及承包合同管理机构。禁止随意扩大征收或者征用土地的范围禁止降低土地补偿安置标准禁止侵占或者挪用土地补偿安置费用。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第十九条 乡村道路、学校、医疗卫生设施等乡村公共设施、公益事业建设需要占用承包地的应当按照本办法第七条的规定事先经本集体组织三分之二以上成员同意依法办理有关审批手续并妥善安置承包方。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第二十条 有下列情形之一需要变更承包合同和土地承包经营权证或者林权证等证书的应当按照本办法第八条、第九条规定的程序办理九条的规定被占用的
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第二十一条 有下列情形之一的承包合同解除或者终止土地承包经营权证或者林权证等证书由颁发机关公告注销作废九条的规定被占用的承包除林地以外的土地的承包方家庭全部成员死亡的承包方在承包期内自愿交回承包土地的在承包期内不得再要求承包土地。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第二章 家庭承包,,第二十二条 承包方应当依法保护和合理利用土地不得改变土地的农业用途不得占用耕地建窑、建坟或者擅自在耕地上建房、挖砂、采石、采矿等不得给土地造成永久性损害。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第三章 其他方式的承包,,第二十三条 不宜采取家庭承包方式的荒山、荒沟、荒丘、荒滩洲、茶果、园艺场、养殖水面等农村土地应当采取招标、拍卖、公开协商等方式承包。承包方案应当明确招标、拍卖、公开协商等方式的具体程序并按照本办法第七条的规定事先经本集体组织三分之二以上的成员同意。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第三章 其他方式的承包,,第二十四条 发包方与承包方应当按照本办法第八条的规定签订书面承包合同需要申领土地承包经营权证或者林权证等证书的按照本办法第九条第二款规定办理。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第四章 争议的解决和法律责任,,第二十五条 因农村土地承包经营发生纠纷的双方当事人可以协商解决可以请求村民委员会或者乡镇人民政府、街道办事处等调解解决或者申请农村土地承包仲裁机构仲裁也可以直接向人民法院起诉。协商、调解、仲裁、诉讼期间双方当事人不得影响对方的正常生产。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第四章 争议的解决和法律责任,,第二十六条 农村土地承包经营纠纷仲裁不得向当事人收取费用。对确因经济困难无力支付法律服务费用的农民进行农村土地承包经营权的诉讼人民法院应当依法缓收、减收或者免收案件诉讼费。司法行政部门及法律援助机构应当依法为进行农村土地承包经营纠纷仲裁、诉讼的农民提供法律援助。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第四章 争议的解决和法律责任,,第二十七条 发包方、承包方不履行承包合同义务或者履行义务不符合约定的应当依法承担违约责任。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第四章 争议的解决和法律责任,,第二十八条 国家机关及其工作人员利用职权干涉农村土地承包或者承包方依法享有的生产经营自主权或者强迫、阻碍承包方进行土地承包经营权流转或者非法征收、征用农村集体所有的土地等给承包方造成损失的应当承担损害赔偿等责任对直接责任人员由其所在单位或者上级机关依法给予行政处分构成犯罪的依法追究刑事责任。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第四章 争议的解决和法律责任,,第二十九条 违反本办法其他规定依照《农村土地承包法》等法律、法规应当给予处罚的由相关部门依法给予处罚。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第五章 附则,,第三十条 本办法实施前签订的承包合同继续有效但合同期限短于法律规定或者合同中关于收回、调整承包地的条款违反法律规定的必须按照法律的规定执行。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第五章 附则,,第三十一条 本办法实施前颁发的土地承包经营权证和林权证等证书继续有效但证书上未加盖县级以上人民政府印章的县级以上人民政府应当为承包方加盖印章未向承包方颁发土地承包经营权证或者林权证等证书的应当在本办法实施后六个月内依照本办法第九条规定补发证书。加盖印章不得收取费用补发证书不得改变原承包合同起止日期不得借机调整土地。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第五章 附则,,第三十二条 存在权属争议的农村土地应当在依法解决土地权属争议后方可发包。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第五章 附则,,第三十三条 辖有农村土地的城市居民委员会发包土地的参照本办法执行。
湖南省实施《中华人民共和国农村土地承包法》办法,,,第五章 附则,,第三十四条 本办法自 2004 年 10 月 1 日起施行。
