文件名,编,分编,章,节,内容
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第二章 防沙治沙规划,,第十一条 沙化土地所在地区的县级以上人民政府应当加强防沙治沙规划的组织实施工作定期对规划的实施情况进行检查和评估。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第十二条 县级以上人民政府林业草原主管部门或者其他有关部门应当按照有关土地沙化监测技术规程在主要风沙口、沙尘暴策源地和频发区、土地沙化扩展区等生态区位重要地区统筹规划、统一标准、分类布设监测站点进行土地沙化监测并将监测结果向本级人民政府和上一级林业草原主管部门或者其他有关部门报告。监测结果应当定期向社会公布。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第十三条 县级以上人民政府应当制定重大沙尘暴灾害应急预案建立健全突发沙尘暴灾害的预测、预报、预防和灾后救援的组织管理和紧急处置机制。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第十四条 县级以上人民政府应当加强荒漠植被和野生动物栖息地保护制止破坏或者损害荒漠生态系统功能的活动巩固退耕还林还草成果恢复生态环境。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第十五条 沙化土地所在地区的县级以上人民政府应当按照有关规定划出一定比例的土地在沙漠边缘、绿洲外围和农田周边因地制宜营造防风固沙林网、林带。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第十六条 县级以上人民政府林业草原主管部门除抚育更新外不得批准对防风固沙林网、林带进行采伐。对防风固沙林网、林带进行抚育更新采伐的应当在其附近预先形成接替林网、林带并按照有关规定经林业草原主管部门验收。沙漠和流动沙地边缘等林木更新困难地带的防风固沙林网、林带不得批准采伐。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第十七条 沙化土地所在地区县级以上人民政府应当加强风沙危害区域的草原建设和管理实行以草定畜保持草畜平衡防止草原退化、沙化。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第十八条 县级以上人民政府应当加强防风固沙林、沙生植被及沙化草原有害生物的预防和治理采取避免污染环境以及对人、畜和各种有益生物安全的治理措施保护沙化土地区域内生物多样性。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第十九条 县级以上人民政府水行政主管部门和流域管理机构在编制流域和区域规划时应当统筹配置防沙治沙用水防止水资源超承载力导致自然植被退化和土地沙化加强生态配套水源工程建设发展小型蓄水节水设施采取引洪灌溉、农排水和苦咸水利用等措施保障沙化土地生态用水。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第二十条 沙化土地所在地区的各级人民政府应当有计划地推广应用各种节水技术措施严格执行农业用水灌溉定额提高水资源利用率。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第二十一条 在沙化土地范围内从事开发建设活动的应当依法进行环境影响评价和水资源论证。州、市地以上人民政府行政公署生态环境主管部门在审批环境影响报告时应当就报告中有关防沙治沙的内容征求同级林业草原主管部门的意见。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第三章 土地沙化预防,,第二十二条 沙化土地所在地区的县级以上人民政府应当依法将沙化土地上具有特殊生态和景观价值的沙漠、戈壁、雅丹、古迹以及典型自然人文景观、沙生植被、珍稀濒危野生动物集中分布的区域逐步纳入自然保护地体系加强保护和科学管理。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第四章 沙化土地治理,,第二十三条 沙化土地治理应当坚持统筹森林、草原、湿地、荒漠生态系统保护以沙漠、戈壁边缘及绿洲、流域、山系等为防治单元实施固定半固定沙漠提升工程对规划重点治理的沙化土地因地制宜采取工程和生物相结合的措施科学配置林草植物类型和密度提升生态系统质量和稳定性。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第四章 沙化土地治理,,第二十四条 沙化土地所在地区的各级人民政府应当因地制宜采取人工固沙造林种草、飞播固沙造林种草、封沙育林育草、退化植被修复以及合理调配生态用水等措施对沙化土地实施综合治理。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第四章 沙化土地治理,,第二十五条 沙化土地所在地区的各级人民政府应当对沙化耕地采取轮作、秸秆还田、培肥地力以及冬春季免耕留茬等保护性耕作措施防止土地持续沙化。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第四章 沙化土地治理,,第二十六条 沙化土地所在地区的各级人民政府应当对沙化草原采取综合治理措施恢复植被改善草原生态功能。鼓励单位和个人因地制宜建设人工草场采取改良草、畜品种牲畜舍饲圈养围栏封育防治虫害、鼠害等措施逐步恢复草原植被。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第四章 沙化土地治理,,第二十七条 沙化土地所在地区的县级以上人民政府应当组织气象主管机构和生态环境、农业农村、林业草原、水行政等有关部门根据气候条件依法开展人工增雨雪作业促进沙化土地生态保护和修复。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第五章 沙化土地利用,,第二十八条 各级人民政府应当遵循自然和经济规律坚持治沙致富、增绿增收相结合在保护好生态且水资源条件允许的基础上利用光、热、土、生、景等资源适度有序发展节水、低碳、环保型特色沙产业。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第五章 沙化土地利用,,第二十九条 县级以上人民政府应当合理利用沙地资源引导和支持建设特色经济林果、花卉苗木、饲草料、药用植物等沙产业种植基地发展相关产业促进乡村振兴。实施三北防护林、重点区域生态保护和修复等项目应当优先吸纳脱贫人口、边缘易致贫劳动力参与绿化造林带动农民增收。鼓励单位和个人采取多种方式种植沙生林果、沙生药材、固沙牧草等沙生经济作物发展设施农业以及其他沙产业促进经济发展。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第五章 沙化土地利用,,第三十条 县级以上人民政府应当引导和支持开展特色经济植物精深加工开发饲料、药品、保健品、果品等沙产品打造具有地域特色的沙产业生态品牌推动种植、加工、运输和销售等相关产业发展。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第五章 沙化土地利用,,第三十一条 县级以上人民政府应当合理利用沙漠自然资源发展特色生态旅游推动体育赛事与沙漠旅游融合发展打造培育沙漠旅游精品线路适度开发沙漠探险、沙疗康养、丝路文化等旅游项目促进生态旅游产业发展。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第五章 沙化土地利用,,第三十二条 县级以上人民政府应当规范并支持在沙漠、戈壁、荒漠合理有序开发风能、太阳能等新能源项目。鼓励采用高效先进的光伏技术和产品开展光伏治沙改善沙漠生态环境。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第六章 保障措施,,第三十三条 县级以上人民政府应当在本级财政预算中按照防沙治沙规划通过项目预算安排资金用于本级政府确定的防沙治沙工程并积极引导社会资金投入防沙治沙工作。任何单位和个人不得截留、挪用防沙治沙资金。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第六章 保障措施,,第三十四条 防沙治沙活动实行下列优惠措施规定人民政府批准可以享有不超过七十年的土地使用权但应当按约定完成治理目标税收优惠政策。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第六章 保障措施,,第三十五条 县级以上人民政府应当落实天然林保护、公益林保护、草原生态保护补贴奖励等相关制度将沙化地区符合条件的森林、草原纳入生态保护补偿范围。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第六章 保障措施,,第三十六条 鼓励金融机构创新金融产品为防沙治沙提供金融支持对防沙治沙取得土地使用权的可以办理抵押贷款。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第六章 保障措施,,第三十七条 自治区人民政府应当对防沙治沙科学研究和技术推广提供相应的资金支持。防沙治沙重点科研项目和示范、推广项目应当优先立项优先安排经费。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第七章 法律责任,,第三十八条 负有防沙治沙管理职责的行政机关有下列行为之一的对直接负责的主管人员和其他直接责任人员由本单位、监察机关或者上级主管部门依法给予处分构成犯罪的依法追究刑事责任按照规定对接替林网、林带进行验收的
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第七章 法律责任,,第三十九条 违反本办法规定应当承担法律责任的其他行为依照有关法律、法规执行。
新疆维吾尔自治区实施《中华人民共和国防沙治沙法》办法,,,第八章 附 则,,第四十条 本办法自 2025 年 1 月 1 日起施行。
