文件名,编,分编,章,节,内容
嘉兴市住宅物业管理条例,,,第三章 物业管理服务,,第二十八条 新建、改建、扩建的人民防空工程依法出租用于平时利用的租赁期限不得超过三年可以连续出租。出租收益应当优先用于人民防空工程的维护管理。
嘉兴市住宅物业管理条例,,,第三章 物业管理服务,,第二十九条 建设单位应当依法承担物业的保修责任并足额交纳物业保修金。建设单位投保工程质量潜在缺陷保险符合国家和省规定的保修范围和保修期限并经县市、区建设主管部门同意的可以免予交纳物业保修金。具体办法由市建设主管部门会同有关部门单位制定报市人民政府批准后公布实施。
嘉兴市住宅物业管理条例,,,第三章 物业管理服务,,第三十条 利用共有部分从事经营活动产生的收入扣除合理成本后属于业主共有。未成立业主委员会的居村民委员会在街道办事处镇人民政府的监督下管理共有收益。共有收益主要用于以下支出共有收益应当单独列账。
嘉兴市住宅物业管理条例,,,第三章 物业管理服务,,第三十一条 业主应当按照约定支付物业费。尚未交付的物业由建设单位支付物业费。
嘉兴市住宅物业管理条例,,,第三章 物业管理服务,,第三十二条 全体业主共有的供水、供电、供气、供热、通信、有线电视等设施验收合格后经业主共同决定可以移交给相关专业单位相关专业单位应当接收并承担维修、更新、养护责任。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第三十三条 违反本条例规定的行为法律、行政法规和省的地方性法规已有法律责任规定的从其规定。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第三十四条 违反本条例第十一条规定物业服务人未按要求提供相关资料的由建设主管部门责令限期改正处一万元以上十万元以下罚款。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第三十五条 违反本条例第十六条规定建设单位未书面告知业主大会决定事项的由建设主管部门责令限期改正处五千元以上五万元以下罚款。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第三十六条 违反本条例第二十五条第一款规定物业服务人未按要求公告承接查验结果的由建设主管部门责令限期改正处五千元以上五万元以下罚款。违反本条例第二十五条第三款规定建设单位或者原物业服务人拒绝配合承接查验工作的由建设主管部门责令限期改正处一万元以上十万元以下罚款。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第三十七条 违反本条例第二十六条规定物业服务人未按9要求公告相关信息的由建设主管部门责令限期改正处五千元以上五万元以下罚款。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第三十八条 违反本条例第二十七条规定不出租车位、车库给业主使用的由建设主管部门责令限期改正逾期不改正的处五万元以上五十万元以下罚款。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第三十九条 违反本条例第二十八条规定单次出租期限超过三年的由建设主管部门责令限期改正处一万元以上十万元以下罚款。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第四十条 违反本条例第三十二条规定相关专业单位拒绝接收的由建设主管部门责令限期改正处一万元以上十万元以下罚款。
嘉兴市住宅物业管理条例,,,第四章 法律责任,,第四十一条 应当由业主共同决定的事项物业服务人擅自决定的由建设主管部门责令限期改正处一万元以上十万元以下罚款。
嘉兴市住宅物业管理条例,,,第五章 附 则,,第四十二条 业主自行管理的住宅物业和非住宅物业的管理及其监督活动参照本条例执行。
嘉兴市住宅物业管理条例,,,第五章 附 则,,第四十三条 本条例自 2022 年 3 月 1 日起施行。
