文件名,编,分编,章,节,内容
大连市邮政条例,,,第二章 规划与建设,,第十一条 新建、改建、扩建城镇居民住宅应当按照国家标准设置接收邮件的信报箱。建设工程竣工验收时应当进行信报箱安装的专项验收。建设单位组织验收时市邮政管理部门应当参加对信报箱安装的验收。未按规定设置信报箱的由建设单位负责按照标准补建所需费用由建设单位承担。信报箱的维修和更换由城镇居民住宅的产权单位或者物业服务单位负责所需费用由产权单位或者产权人承担。城镇老旧居民楼未设置信报箱的由市人民政府负责组织补建。
大连市邮政条例,,,第二章 规划与建设,,第十二条 邮政企业应当按照国家规定的标准和城市规划的要求设置邮政营业场所、邮政报刊亭、邮筒等邮政设施有关单位和个人应当给予支持。邮政企业设置邮筒免收城市道路占用费。
大连市邮政条例,,,第二章 规划与建设,,第十三条 新建、改建、扩建机场、车站、港口应当明确快递功能区的位置和规模统筹规划快递基础设施建设。鼓励机场、车站、港口对快递企业交运的快件提供快速安检、配载、交接等便利。
大连市邮政条例,,,第二章 规划与建设,,第十四条 市及区市县人民政府应当加强对村邮站的投入和建设重点扶持海岛地区、边远地区村邮站建设。乡镇人民政府应当组织村民委员会设立村邮站或者其他接收邮件的场所承担本辖区内邮件接收和投递。倡导和鼓励村集体经济适当投入村邮站建设。邮政企业应当按照有关规定加大对村邮站建设的投入并对村邮站提供业务指导。
大连市邮政条例,,,第二章 规划与建设,,第十五条 鼓励大专院校与经营快递业务的企业开展校企合作通过开办校园快递、设置自助服务终端等形式为师生提供规范有序、方便快捷的服务。
大连市邮政条例,,,第二章 规划与建设,,第十六条 鼓励机关、企业事业单位、大专院校、较大的宾馆、住宅区、商业区按照国家标准建设智能寄递终端。
大连市邮政条例,,,第三章 邮政服务,,第十七条 邮政企业停止办理或者限制办理邮政普遍服务和特殊服务业务应当向市邮政管理部门提出申请市邮政管理部门在收到申请之日起二十日内作出批准或者不予批准的决定。邮政企业应当至迟在正式停业前三日向社会公告。因不可抗力或者其他特殊原因暂时停止办理或者限制办理的邮政企业应当及时公告采取相应的补救措施并在二十四小时内向市邮政管理部门报告。不可抗力或者其他特殊原因消除后应当立即恢复办理邮政业务。
大连市邮政条例,,,第三章 邮政服务,,第十八条 机关、企事业单位、住宅小区物业服务单位等应当为邮政企业投递提供便利不得收取任何费用。未能给邮政企业投递提供便利的住宅小区由其物业服务单位负责邮件的接收和传递。
大连市邮政条例,,,第三章 邮政服务,,第十九条 邮政企业应当将带有邮政专用标志的车辆向市邮政管理部门备案带有邮政专用标志的车辆在城镇区域内停车场临时作业按规定免收停车费。
大连市邮政条例,,,第三章 邮政服务,,第二十条 邮政企业应当依法建立并执行邮件收寄验视制度。收寄物品经验视合格后加盖收寄验视章。邮政企业应当按规定收寄限制寄递的物品不得收寄禁止寄递的物品。
大连市邮政条例,,,第三章 邮政服务,,第二十一条 邮政企业及其从业人员不得有下列行为商品
大连市邮政条例,,,第三章 邮政服务,,第二十二条 任何单位和个人不得私自开拆、隐匿、毁弃他人邮件。除法律另有规定外邮政企业及其从业人员不得将经营过程中获悉的寄件人、收件人的名址、证件号码、电话号码及服务内容、数量、时间等信息提供给任何组织或者个人。
大连市邮政条例,,,第三章 邮政服务,,第二十三条 邮政企业应当建立服务投诉制度。对用户的投诉应当及时处理并在接到投诉之日起三十日内答复用户。
大连市邮政条例,,,第四章 快递服务,,第二十四条 在本市范围内经营快递业务的企业应当依法取得快递业务经营许可并在工商注册登记之日起二十日内到市邮政管理部门备案。市邮政管理部门应当定期向社会公布本市取得快递业务经营许可的企业名录。
大连市邮政条例,,,第四章 快递服务,,第二十五条 以加盟方式经营快递业务的被加盟人和加盟人应当在取得快递业务经营许可后订立书面协议明确双方权利义务加盟人应当自协议签订之日起十五日内到市邮政管理部门备案。
大连市邮政条例,,,第四章 快递服务,,第二十六条 快递企业临时性停止经营快递业务的应当至迟于停业前七日书面报告市邮政管理部门同时通过企业营业场所、企业网站、新闻媒体等途径向社会公布。对尚未投递的快件应当按照服务承诺妥善投递。
大连市邮政条例,,,第四章 快递服务,,第二十七条 快递企业应当按照快递服务标准规范快递业务经营活动。不得踩踏、抛扔快件不得在露天场地堆放和分拣快件。快递企业从业人员收寄、投递作业时应当穿着具有企业专用标识的服装并佩戴工号牌或者胸卡。
大连市邮政条例,,,第四章 快递服务,,第二十八条 快递企业在收寄快件填写快递运单前应当提醒寄件人阅读快递运单的服务合同条款如实填写相关信息。鼓励对快递物品实行保价或者保险服务。
大连市邮政条例,,,第四章 快递服务,,第二十九条 快递企业应当建立快递运单实物和电子数据档案留存制度。快递运单实物留存期限不得少于一年相应的电子档案保存期限不应少于二年。
大连市邮政条例,,,第四章 快递服务,,第三十条 快递企业从业人员投递快件应当告知收件人或者代收人当面验收。快件外包装完好的由收件人或者代收人签收。投递的快件注明为易碎品及外包装出现明显破损的快递企业从业人员应当告知收件人或者代收人先验收内件再签收如果发现内件短少、损毁或者与运单不符时收件人或者代收人可以拒绝签收并在运单上注明原因、时间签署姓名。
大连市邮政条例,,,第四章 快递服务,,第三十一条 快递企业的车辆取得道路运输证件后快递企业可以向市邮政管理部门申请办理快递服务专用标识。公安机关对取得快递服务专用标识的快递车辆发放专用通行证件在确保安全的前提下允许其按公安机关交通管理部门指定的路线和时间在限行路段或者禁停地点临时通行和停车。
大连市邮政条例,,,第四章 快递服务,,第三十二条 快递企业应当在快件营业场所和处理场所安装安全监控设备对收寄、分拣、运输、投递等环节实行安全监控防止快件在寄递过程中短少、丢失、损毁。安全监控设备应当全天二十四小时运转。监控资料保存时间不得少于三十日。
大连市邮政条例,,,第四章 快递服务,,第三十三条 经营快递业务的企业应当对其从业人员加强法制教育、职业道德教育和业务技能培训未经教育和培训的从业人员不得上岗作业。
大连市邮政条例,,,第四章 快递服务,,第三十四条 本条例第十八条第一款、第二十条、第二十二条 第二款关于邮政企业的规定适用于快递企业第二十一条第一项的规定适用于快件投递。
大连市邮政条例,,,第五章 监督管理,,第三十五条 市邮政管理部门应当建立对邮政企业和快递企业的服务质量测评体系每年定期将测评结果向社会公布。
大连市邮政条例,,,第五章 监督管理,,第三十六条 邮政企业、快递企业应当按照国家有关规定定期向市邮政管理部门报送统计资料。邮政企业、快递企业应当为接入市邮政管理部门的信息管理系统预留相应的数据接口并按规定与市邮政管理部门的信息管理系统联网。
大连市邮政条例,,,第五章 监督管理,,第三十七条 市邮政管理部门工作人员对监督管理过程中获悉的商业秘密负有保密责任。
大连市邮政条例,,,第五章 监督管理,,第三十八条 市邮政管理部门依法处理用户对邮政企业、快递企业服务质量提出的申诉并自接到申诉之日起三十日内作出答复。邮政企业、快递企业应当配合市邮政管理部门处理用户申诉。
大连市邮政条例,,,第五章 监督管理,,第三十九条 市邮政管理部门应当依法制定突发事件应急预案并定期组织开展突发事件应急演练。邮政企业、快递企业应当按照国家规定建立突发事件应急机制制定本企业安全应急预案发生重大服务阻断、安全事故等情形应当在一小时内向所在区市县人民政府和邮政管理部门报告。
大连市邮政条例,,,第六章 法律责任,,第四十条 邮政企业提供的邮政普遍服务不符合邮政普遍服务标准的由市邮政管理部门责令限期改正可以处一万元以下的罚款情节严重的处一万元以上五万元以下的罚款。
大连市邮政条例,,,第六章 法律责任,,第四十一条 快递企业经营快递业务不符合快递服务标准由市邮政管理部门责令改正严重损害用户利益的处五千元以上三万元以下的罚款。
大连市邮政条例,,,第六章 法律责任,,第四十二条 违反本条例第十七条规定邮政企业未经市邮政管理部门批准停止办理或者限制办理普遍服务业务和特殊服务业务的或者撤销提供邮政普遍服务的邮政营业场所的由市邮政管理部门责令限期改正可以处二万元以下的罚款情节严重的处二万元以上十万元以下的罚款。
大连市邮政条例,,,第六章 法律责任,,第四十三条 违反本条例第二十一条第二项规定限定或者指定用户使用高资费邮政业务或者搭售其他商品的由市邮政管理部门责令限期改正可以处一万元以下的罚款情节严重的处一万元以上五万元以下的罚款。
大连市邮政条例,,,第六章 法律责任,,第四十四条 违反本条例第二十二条第二款规定邮政企业、快递企业违法使用在服务过程中知悉的用户信息尚不构成犯罪的由市邮政管理部门责令改正没收违法所得并处一万元以上五万元以下的罚款对快递企业市邮政管理部门还可以责令停业整顿。邮政企业、快递企业从业人员有前款规定的违法行为尚不构成犯罪的由市邮政管理部门责令改正没收违法所得并处五千元以上一万元以下的罚款。
大连市邮政条例,,,第六章 法律责任,,第四十五条 市邮政管理部门工作人员在监督管理过程中滥用职权、玩忽职守、徇私舞弊构成犯罪的依法追究刑事责任尚不构成犯罪的依法给予行政处分。
大连市邮政条例,,,第七章 附 则,,第四十六条 本条例自 2015 年 1 月 1 日施行。
