文件名,编,分编,章,节,内容
天津市全民阅读促进条例,,,第二章 阅读服务,,第十一条 政府举办的全民阅读设施管理单位应当建立健全安全管理和服务制度公示服务项目和开放时间明确服务标准。在法定节假日、公休日期间全民阅读设施适当延长开放时间保障社会公众的阅读需求。
天津市全民阅读促进条例,,,第二章 阅读服务,,第十二条 新闻出版主管部门应当会同教育、文化和旅游、交通运输、民政等有关部门根据需要在下列场所、机构和单位设置公共阅报栏屏、数字阅读设备等全民阅读设施免费提供阅读服务纪念馆、陈列馆、青少年宫、工人文化宫等公共文化服务机构鼓励和支持旅游景区、银行、商场、宾馆、医疗机构、历史风貌街区、工业园区设置公共阅报栏屏、数字阅读设备等全民阅读设施打造阅读新空间免费提供阅读服务。
天津市全民阅读促进条例,,,第三章 阅读推广,,第十三条 市和区人民政府应当加强引导和投入加大对全民阅读的推广力度创建全民阅读品牌开展主题阅读活动实施优质阅读内容推介营造爱读书、读好书、善读书的良好氛围引导社会公众树立终身阅读理念。
天津市全民阅读促进条例,,,第三章 阅读推广,,第十四条 本市推广书香天津全民阅读品牌定期举办动建设具有推广、交流、激励和分享等功能的书香天津阅读活动平台。新闻出版主管部门会同教育部门和工会、共产主义青年团、妇女联合会等人民团体围绕书香天津全民阅读品牌开展系列评选活动推进全民阅读活动进农村、进社区、进家庭、进学校、进机关、进企业、进军营、进网络提高全民阅读活动的影响力和辐射力。鼓励国家机关、企业事业单位和社会组织根据自身特点和条件创办品牌阅读活动。
天津市全民阅读促进条例,,,第三章 阅读推广,,第十五条 新闻出版主管部门应当组织选拔、培训阅读推广人为阅读推广人开展公益性阅读推广活动提供支持和保障。鼓励具有阅读推广专业知识和实践经验的单位和个人为企业、学校、社区、养老院、福利院、军营、农村以及其他单位提供公益性阅读推广服务。鼓励和支持志愿服务组织开展全民阅读推广志愿服务活动鼓励志愿者参与全民阅读工作。
天津市全民阅读促进条例,,,第三章 阅读推广,,第十六条 教育部门应当指导幼儿园、中小学校、中等职业学校、高等院校以及其他教育机构开展阅读活动鼓励有条件的学校在相关课程中设置阅读板块培养阅读兴趣传授阅读方法提高阅读能力。
天津市全民阅读促进条例,,,第三章 阅读推广,,第十七条 教育部门和工会、共产主义青年团、妇女联合会等人民团体应当对家庭阅读提供指导和支持。未成年人的监护人应当发挥言传身教作用为未成年人做好阅读示范和表率营造良好的家庭阅读氛围。
天津市全民阅读促进条例,,,第三章 阅读推广,,第十八条 鼓励和支持开展数字阅读、有声阅读、视频阅读、云课堂等多媒体阅读活动。政府举办的公共图书馆、书屋、书吧等全民阅读设施应当利用信息技术和新媒体平台开展数字阅读推广服务。
天津市全民阅读促进条例,,,第三章 阅读推广,,第十九条 鼓励和引导依法成立全民阅读促进协会建立不同主题和特色的阅读组织。鼓励高等学校和相关科研机构开展阅读推广理论研究。
天津市全民阅读促进条例,,,第三章 阅读推广,,第二十条 鼓励出版弘扬中华优秀传统文化、普及科学知识以及具有本市历史文化内涵和地方特色的出版物。鼓励开发相关文创产品。鼓励和支持特色阅读推广促进结合体验、实践等多种形式阅读弘扬中华优秀传统文化、普及科学知识以及具有本市历史文化内涵和地方特色的出版物。
天津市全民阅读促进条例,,,第三章 阅读推广,,第二十一条 新闻媒体应当发挥正确舆论引导作用宣传报道全民阅读活动通过开辟专版专栏、策划专题节目、推介优秀出版物、普及阅读知识、刊播全民阅读公益广告等方式提供全民阅读服务构建声、屏、报、网、端一体的全民阅读宣传推广阵地。
天津市全民阅读促进条例,,,第三章 阅读推广,,第二十二条 鼓励实体书店开展读书讲座、阅读分享、演讲诵读等阅读推广活动提供阅读指导、推荐优秀读物、培训阅读服务志愿者等服务。鼓励和支持实体书店创新经营模式拓宽阅读服务空间提供公益性阅读服务实现阅读服务、休闲文化体验、本市历史文化展示和公益宣传等多业态融合发展。
天津市全民阅读促进条例,,,第三章 阅读推广,,第二十三条 鼓励和支持公民、法人和其他组织开展出版物的交换、捐赠等活动推动阅读资源共享。
天津市全民阅读促进条例,,,第四章 阅读保障,,第二十四条 市和区人民政府应当将全民阅读基本公共服务经费纳入本级预算安排所需资金可以通过政府购买服务的方式组织开展全民阅读活动。
天津市全民阅读促进条例,,,第四章 阅读保障,,第二十五条 新建、改建、扩建居民住宅区应当按照有关规定、标准规划和建设配套的全民阅读设施。因确有需要对全民阅读设施进行拆除的应当择地重建并且不低于原有标准。
天津市全民阅读促进条例,,,第四章 阅读保障,,第二十六条 鼓励、引导社会力量开展全民阅读公益活动。支持社会资金用于扶持公益性阅读组织、培育阅读推广人、帮助特殊和困难群体阅读等活动。符合国家有关规定的依法享受税收优惠。企业开展全民阅读活动的经费可以按照国家和本市有关规定从职工教育经费中支出。工会组织本单位职工开展全民阅读活动活动费用可以从工会经费中列支。
天津市全民阅读促进条例,,,第四章 阅读保障,,第二十七条 政府举办的全民阅读设施应当考虑老年人、残疾人等群体的特点提供必要的阅读辅助设施和相应服务提供有声、大字、盲文、电子等无障碍格式版本的阅读资源方便老年人、残疾人阅读。监狱、看守所、戒毒场所和社区矫正机构应当结合各自条件和实际情况为服刑人员、羁押人员、戒毒人员和社区矫正对象制定阅读计划提供阅读资源组织阅读活动并提供阅读指导。
天津市全民阅读促进条例,,,第四章 阅读保障,,第二十八条 市人民政府应当建立定期考核机制和公众满意度测评机制加强对区人民政府全民阅读工作的考核。推动建立第三方评价机制及指标评估体系增强全民阅读工作评价的客观性和科学性。
天津市全民阅读促进条例,,,第四章 阅读保障,,第二十九条 市和区人民政府应当对在全民阅读工作中做出突出贡献的公民、法人和其他组织依照国家和本市有关规定予以表彰和奖励。
天津市全民阅读促进条例,,,第五章 法律责任,,第三十条 违反本条例规定的行为法律、法规已有法律责任规定的从其规定。
天津市全民阅读促进条例,,,第五章 法律责任,,第三十一条 国家机关工作人员在全民阅读促进工作中有滥用职权、玩忽职守、徇私舞弊情形的由有权机关依法给予处理构成犯罪的依法追究刑事责任。
天津市全民阅读促进条例,,,第五章 法律责任,,第三十二条 违反本条例规定政府举办的全民阅读设施管理单位有下列行为之一的由其主管部门责令限期改正造成严重后果的对直接负责的主管人员和其他直接责任人员依法给予处理
天津市全民阅读促进条例,,,第六章 附 则,,第三十三条 本条例所称的全民阅读设施是指各级人民政府或者社会力量举办的向社会公众开放并提供阅读服务的公共图书馆、青少年宫、儿童之家、社区书屋、农家书屋、城市书吧、阅读新空间、实体书店、智慧书房、职工书屋、书报刊亭、基层综合性文化服务中心以及自动售借书机、数字阅读设备、公共阅报栏屏等场所和设备。
天津市全民阅读促进条例,,,第六章 附 则,,第三十四条 本条例自 2024 年 1 月 1 日起施行。
