文件名,编,分编,章,节,内容
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第一节 电力设施建设,第十四条 电力电缆建设项目竣工验收前建设单位应当依法提请城建档案管理机构对管线工程档案进行预验收。电力电缆建设项目竣工验收后建设单位应当依法将电缆路线图等相关资料报送县级以上地方人民政府规划、市政管理等相关行政管理部门、城建档案管理机构。涉及海底、江河电缆和水上架空电力线路的还应当报送海事管理机构。敷设其他管道的建设单位应当查询电缆路线图等相关资料不得损害电力设施。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第一节 电力设施建设,第十五条 架空电力线路走廊和地下电缆通道建设不实行土地征收。电力建设单位应当对杆塔基础用地的土地使用权人或者土地承包经营权人给予一次性经济补偿。因电力设施建设及其相关活动对原海域使用权人造成损失的应当依法给予相应赔偿。因电力建设使用海域的需要提前收回海域使用权的原批准用海的人民政府应当依法对原海域使用权人给予相应补偿。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第一节 电力设施建设,第十六条 建设架空电力线路不得跨越储存易燃、易爆物品仓库的区域。220 千伏以下电压等级架空电力线路需要跨越房屋的电力建设单位应当采取增加杆塔高度、缩短档距等措施保证被跨越房屋符合安全距离。被跨越房屋不得再行增加高度超越房屋的物体高度或者房屋周边延伸出的物体长度应当符合安全距离的要求。电力线路项目依法审批前已批准建设的房屋被限制加高加层的以及按照设计规程需要依法拆除架空电力线路走廊内建筑物的电力建设单位应当予以补偿。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第一节 电力设施建设,第十七条 电力设施与公用工程、城市绿化和其他工程在新建、改建、扩建中相互妨碍时应当依照相关法律法规协商一致后方可施工协商不一致的按照规划在先的原则由县级以上地方人民政府协调解决未经协商擅自施工造成损害的由擅自施工的单位承担赔偿责任。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第一节 电力设施建设,第十八条 电力设施与林区、城市绿化之间发生妨碍时按照下列原则处理路杆塔高度以减少对林业生产和生态建设的影响。地的电力设施产权人应当依法办理使用林地的相关手续需使用城市规划区内绿地的应当依法向县级以上地方人民政府城市园林绿化行政管理部门申请办理使用绿地的相关手续并依法缴纳相关费用。电力设施产权人应当与林木所有人签订砍伐林木和砍伐后及时绿化但不再种植高杆植物的协议并按照有关规定给予一次性补偿依法办理采伐手续。内砍伐、移植、修剪树木的由电力设施产权人依法向所在地县级以上地方人民政府城市园林绿化行政管理部门申请办理树木相关手续。砍伐、移植、修剪费用的承担按国家和所在地城市有关规定执行。间的安全距离按照国家和本省有关规定执行。在法定的电力设施保护区内电力设施投入运行后已经种植的植物因自然生长不满足安全距离要求的应当按照前款第三项规定执行。在法定的电力设施保护区内新种植林木等植物应当符合第一款第五项要求对不符合安全距离的植物电力企业应当通知所有人或者管理人限期处理所有人或者管理人逾期不予处理的电力企业可以自行修剪或者依法砍伐并不予支付补偿费用依法砍伐的林木归产权人所有。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第一节 电力设施建设,第十九条 发生危及电力设施安全的突发事件电力设施产权人或者管理人可以先行采取修剪、砍伐树木、中断供电以及其他必要的安全措施防止事故发生或者最大程度减轻事故危害并在规定时间内向有关行政管理部门报告。采取上述措施依法应当补偿或者办理有关手续的应当予以补偿或者补办。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第二节 电力设施保护,第二十条 电力企业应当依法保护电力设施配备电力设施保护专职人员按照有关规定对电力设施进行巡视、维护、检修及时采取措施消除隐患依法制止危害电力安全运行的违法行为确保电力设施正常运行。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第二节 电力设施保护,第二十一条 禁止实施下列危害电力设施的行为损坏发电厂、变电站等场所内用于生产的设施、器材和安全警示标志土、挖沙、采石、打桩、钻探、修坟和进行其他挖掘作业兴建建筑物、构筑物倾倒含有化学腐蚀物质的液体和其他废弃物易爆物品、漂浮物搭盖遮盖物等可能危及电力设施安全的掘取土兴建建筑物、构筑物或者种植农作物等危害坝体安全的检修道路周围搭盖可能危及线路运行安全的遮盖物、垃圾场拉线、控制信号传输线缆等设施或其标志路、安装其他设施缆上浇灌水泥江河电缆正常使用的
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第二节 电力设施保护,第二十二条 禁止在法定的电力线路保护区内实施下列行为填埋、铺垫堆放、悬挂易漂浮的物体垂钓以及危及电力设施安全的野外用火盖板限荷碾压拖锚、底拖捕捞、养殖、超设计水深通航港口和航道设施的正常建设维护除外损坏海底电缆警示标志在架空电力线路保护区内的建筑物、构筑物上设置广告设施应当符合安全距离并采取安全防范措施。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第二节 电力设施保护,第二十三条 禁止在距架空电力线路杆塔、拉线基础外缘的下列范围内进行取土、打桩、钻探、挖掘或者倾倒有害化学物品在前款规定的区域范围外进行取土、堆物、打桩、钻探、采矿、挖掘活动时应当遵守下列规定行的道路修筑护坡加固不得影响基础的稳定
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第二节 电力设施保护,第二十四条 在电力设施周围从事爆破等可能危及电力设施安全作业的作业单位应当在施工作业的三日前书面通知电力企业并可以要求电力企业派员到现场实施安全监护。电力企业接到通知后应当在三日内向作业单位书面提出安全施工建议。发生突发事件时作业单位需要进行抢修、抢险作业可能危及电力设施安全的应当在抢修、抢险作业的同时通知电力企业电力企业接到通知后应当派员到现场实施安全监护。作业单位应当根据电力设施安全保护的施工建议采取相应的安全作业措施。
福建省电力设施建设保护和供用电秩序维护条例,,,第二章 电力设施建设和保护,第二节 电力设施保护,第二十五条 在海底、江河电缆保护区内从事港口航道设施维护作业前对可能破坏海底、江河电缆管道安全的作业单位应当与海底、江河电缆管道所有者协商采取有效的防护措施就相关的技术处理、保护措施和损害赔偿等事项达成协议。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第二十六条 用户享有下列权利供应单位用户对供电服务有异议的可以向县级以上地方人民政府电力行政主管部门及其他有关部门投诉。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第二十七条 供电企业不得实施下列损害用户权益的行为更收费标准
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第二十八条 供电企业应当按时准确抄表为用户提供安全、便捷、高效的电费结算服务。供电企业不得在收取电费时违规代收其他费用也不得未经用户同意强行划转应缴电费外的其他费用。受委托转供电单位、物业小区及其他代收、代交电费的单位和个人不得擅自提高电价或者在电费中加收其他费用。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第二十九条 供电企业应当在其营业场所公示服务项目、服务范围、用电业务的办理程序、办理时限、收费项目和标准提供用电服务资料简化业务办理手续接受社会监督。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第三十条 供电企业应当按照规定时限办理用电业务。为用户装表接电的期限自受电装置检验合格并办结相关手续之日起居民用户不超过三个工作日其他低压供电用户不超过五个工作日高压供电用户不超过七个工作日。因故无法按照规定时间装表接电的供电企业应当向用户说明原因并尽快予以装表接电。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第三十一条 供电企业应当设立二十四小时服务和投诉电话为用户提供用电业务咨询、查询和报修服务受理用户投诉。供电企业受理报修业务后应当迅速处理供电故障尽快恢复正常供电。供电企业工作人员到达现场抢修的时限自接到报修之时起城区范围不超过一小时农村地区不超过二小时边远、交通不便地区不超过四小时。因天气、交通等特殊原因无法在规定时限内到达现场的应当向用户作出解释并尽快到达现场。对用户的投诉供电企业应当自接到投诉之日起五个工作日内提出处理意见并答复用户。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第三十二条 供电企业对用户受电工程建设应当提供必要的业务和技术标准咨询。供电企业应当按照国家有关标准对用户受电工程进行检验。竣工检验合格的应当按照规定时限予以供电竣工检验不合格的应当将不合格原因一次性书面告知用户施工单位整改后可重新申请检验。用户对检验结果有异议的可以向所在地县级以上地方人民政府电力行政主管部门申请复检。电力行政主管部门应当组织复检。经复检异议成立的供电企业应当供电并承担检验费用异议不成立的由用户承担检验费用。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第三十三条 实行两部制电价的用户申请暂停用电暂停期间按照原计费方式减收相应容量基本电费但用户每次暂停时间应当多于十五日每年累计不得超过六个月。用户申请减容从合同约定的生效之日起按原计费方式减收相应容量基本电费达不到实施两部制电价标准的改为单一制电价。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第三十四条 供电企业不得无故中止供电。供电企业中止供电应当按照下列规定进行供电企业可立即中止供电并向用户说明情况供电企业中止供电的通知和情况说明可采用电话、信函、传真、电子邮件、短信、公告以及双方约定的其他方式。公告应当在所在地新闻媒体、供电企业对外服务网站或者社区布告栏发布。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第三十五条 供电企业中止供电应当采取必要的防范措施避免造成人身伤害和设备重大损失且不得影响其他电力用户正常用电。引起中止供电的原因消除后供电企业应当及时恢复供电。供电企业不能按照规定时限恢复供电的应当向用户说明原因。用户对中止供电有异议的可以向县级以上地方人民政府电力行政主管部门投诉县级以上地方人民政府电力行政主管部门应当依法处理并向用户通报处理情况。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第一节 用户权益保护,第三十六条 供电企业应当依法出具电力设施安全检查通知、用电检查结果通知、违章用电通知、催缴电费通知、停电通知等业务文书。用户拒绝签收的供电企业应当采用邮寄、留置等方式送达。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第三十七条 电力供应与运行应当遵循安全、优质、经济的原则保证电能质量和供电可靠性。供电企业应当按照国家有关规定履行普遍供电服务义务接受社会监督对电网安全稳定运行实时监控保障安全供电。因突发事件、抢险救灾需要紧急供电时供电企业应当及时提供电力供应。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第三十八条 供用电双方应当按照平等自愿、协商一致的原则签订书面供用电合同。用户对供电可靠性有特殊要求的供电企业应当根据用户需要和电网可能性提供相应电力并在供电合同中约定。物业小区的公共用电按照以下原则签订供用电合同权的物业服务企业与供电企业签订位与供电企业签订。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第三十九条 临时用电期限由用户与供电企业协商确定最长不超过三年特殊情况需要延期可另行协商。用户临时用电超过合同约定期限未办理终止用电手续在供电企业通知期限内仍未办理的供电企业可终止供电。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第四十条 用户应当安全用电按时交纳电费遵守供用电秩序提供与用电业务有关的信息。用户转让供用电合同中约定的权利义务的应当办理供用电合同变更手续。被吊销营业执照或者注销登记的用户应当自被吊销或者注销之日起十日内申请办理电费结算和拆表销户手续。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第四十一条 供用电双方可以根据用户的用电量情况、信用状况和履约能力协商确定电费结算和支付方式。对用电量较大的用户供电企业可以分若干次收费一般每月不超过三次。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第四十二条 在发供电系统正常情况下供电企业应当连续向用户供电。有下列情形之一的方可中止供电他电源并网
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第四十三条 禁止窃电行为。窃电行为包括电计量装置封印用电电费任何单位和个人不得教唆、胁迫、指使、协助他人窃电或者向他人传授窃电方法。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第四十四条 窃电量按照下列方法之一计算确定中最小值所对应的容量乘以实际窃电时间计算确定。实际窃电时间无法查明的窃电日数以一百八十天计算用电时间不足一百八十天的窃电日数以实际用电日数计算每日窃电时间居民照明用电按六小时计算三班制生产经营单位按二十四小时计算其他用户按十二小时计算。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第四十五条 具有一级、二级电力负荷的用户应当按照规定配备多路电源、自备电源或者采用非电应急保安措施。未配备或者措施采取不当造成的停电损失由用户承担。用户自备电源接入电网或者对已接入电网的自备电源进行装拆、更换接线方式、拆除或者移动闭锁装置的应当向供电企业办理相关手续。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第四十六条 供电企业应当加强对用户安全用电的指导按照国家有关规定开展用电检查用户应当予以配合。供电企业对用户的用电安全情况进行检查时检查人员不得少于二人并出示有效的检查证件。用电安全检查涉及商业秘密或者个人隐私的应当保密。用电检查人员在检查时发现存在窃电行为、严重扰乱供用电秩序或者重大安全隐患的应当予以制止并可以通过录像、摄影、现场保存窃电装置等方式保存现场证据。
福建省电力设施建设保护和供用电秩序维护条例,,,第三章 供用电秩序维护,第二节 电力供应与使用,第四十七条 用户建设受电设施需在供电企业维护或者管理的电力设施范围内进行施工作业的应当经供电企业同意。未经供电企业同意不得私自将用户受电设施接入电网或者向受电设施送电。
福建省电力设施建设保护和供用电秩序维护条例,,,第四章 监督管理,,第四十八条 县级以上地方人民政府应当建立电力应急预警机制保障电力安全稳定运行。县级以上地方人民政府电力行政主管部门应当会同林业管理部门以及电力企业建立电力线路走廊火灾应急和森林火情预警联动机制。电力企业和重要电力用户应当制定电力应急预案报所在地人民政府电力行政主管部门备案。
福建省电力设施建设保护和供用电秩序维护条例,,,第四章 监督管理,,第四十九条 县级以上地方人民政府电力行政主管部门应当加强执法队伍建设对电力设施保护和供用电秩序维护进行监督检查依法查处违法行为。
福建省电力设施建设保护和供用电秩序维护条例,,,第四章 监督管理,,第五十条 县级以上地方人民政府电力行政主管部门应当建立举报制度公开举报电话、通信地址和电子邮件信箱等举报方式对接到的投诉和举报应当依法及时调查处理。
福建省电力设施建设保护和供用电秩序维护条例,,,第四章 监督管理,,第五十一条 县级以上地方人民政府电力行政主管部门应当建立电力需求侧管理运行机制鼓励和支持科学用电、安全用电和节约用电。供电企业应当为实施电力需求侧管理提供技术支撑和信息服务。
福建省电力设施建设保护和供用电秩序维护条例,,,第四章 监督管理,,第五十二条 县级以上地方人民政府电力行政主管部门应当组织供电企业编制本地区有序用电方案、事故紧急限电序位方案及超电网供电能力限电序位方案报同级人民政府批准后组织实施。供电企业和用户都应当执行有序用电方案。供电企业应当根据电力供需变化情况对可能出现的电力供应缺口及时向省人民政府电力行政主管部门报告并按照规定执行相关应急预案。
福建省电力设施建设保护和供用电秩序维护条例,,,第四章 监督管理,,第五十三条 省人民政府电力行政主管部门会同有关部门按照国家和本省的有关规定对能耗高、环境污染严重等列入淘汰类、限制类的企业或者生产设备的用电实行差别电价。
福建省电力设施建设保护和供用电秩序维护条例,,,第四章 监督管理,,第五十四条 省人民政府电力行政主管部门应当规范自备电厂准入标准完善资源综合利用类自备电厂相关支持政策。经批准并入电网运行的企业自备电厂其富余电量供电企业应当予以收购、全额上网。
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第五十五条 违反本条例第十二条规定未按照城乡规划要求预留电力设施用地、线路走廊和电缆通道或者擅自变更用途和位置的由县级以上地方人民政府有关行政管理部门责令限期改正逾期不改正的处一千元以上一万元以下罚款。
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第五十六条 违反本条例第二十一条、第二十二条、第二十三条规定有下列行为之一的由县级以上地方人民政府电力行政主管部门责令限期改正逾期不改正的按照以下规定处以罚款五千元以上一万元以下罚款五千元以上一万元以下罚款。
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第五十七条 违反本条例第二十四条规定有下列行为之一的由县级以上地方人民政府电力行政主管部门处一万元以上十万元以下罚款坏的
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第五十八条 违反本条例第二十七条第二项、第四项规定供电企业无正当理由拒绝受理用电申请或者供电或者违反国家规定擅自增设供电条件的由县级以上地方人民政府电力行政主管部门责令改正拒不改正的处五千元以上三万元以下罚款。违反本条例第二十七条第三项规定供电企业不按照规定中止供电或者限电的由县级以上地方人民政府电力行政主管部门责令改正给予警告。
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第五十九条 违反本条例第二十七条第一项、第二十八条、第二十九条规定供电企业没有按照规定公示收费项目和标准或者不执行国家规定的电价政策擅自设立收费项目、调整收费标准或者在电费中加收其他费用的由县级以上地方人民政府价格主管部门依照价格法律、法规予以处罚。
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第六十条 违反本条例第二十九条、第三十条、第三十一条、第五十二条规定供电企业有下列行为之一的由县级以上地方人民政府电力行政主管部门责令改正情节严重的对直接负责的主管人员和其他直接责任人员依法给予处分
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第六十一条 违反本条例第三十四条、第三十五条规定供电企业中止供电不符合规定条件和程序的由县级以上地方人民政府电力行政主管部门给予警告责令改正情节严重的处一万元以上五万元以下罚款。
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第六十二条 县级以上地方人民政府有关行政管理部门及其工作人员有下列行为之一的由相关部门对直接负责的主管人员和其他直接责任人员依法给予处分
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第六十三条 供电企业职工有下列行为之一的由其所在单位依照有关规定给予处分获取好处的
福建省电力设施建设保护和供用电秩序维护条例,,,第五章 法律责任,,第六十四条 违反本条例规定的行为法律、法规已有处罚规定的从其规定造成财产损失的依法承担赔偿责任构成犯罪的依法追究刑事责任。
福建省电力设施建设保护和供用电秩序维护条例,,,第六章 附 则,,第六十五条 电力设施建设中有关补偿的具体标准由省人民政府制定。
福建省电力设施建设保护和供用电秩序维护条例,,,第六章 附 则,,第六十六条 本条例自 2015 年 12 月 1 日起实施。
