文件名,编,分编,章,节,内容
双鸭山市文明行为促进条例,,,第二章 文明行为基本规范,,第十一条 在维护社区文明方面遵守下列规定扰他人正常生活共区域堆放杂物不私接管线
双鸭山市文明行为促进条例,,,第二章 文明行为基本规范,,第十二条 在维护乡村文明方面遵守下列规定活方式柴草等杂物
双鸭山市文明行为促进条例,,,第二章 文明行为基本规范,,第十三条 在家庭文明方面遵守下列规定
双鸭山市文明行为促进条例,,,第二章 文明行为基本规范,,第十四条 在文明旅游方面遵守下列规定人以及自身人身财产安全的行为环境
双鸭山市文明行为促进条例,,,第二章 文明行为基本规范,,第十五条 在文明经营方面遵守以下规定
双鸭山市文明行为促进条例,,,第二章 文明行为基本规范,,第十六条 在文明使用网络方面遵守下列规定非法公开他人个人信息暴力、恐怖等信息
双鸭山市文明行为促进条例,,,第二章 文明行为基本规范,,第十七条 在保护生态环境方面遵守下列规定和一次性用品节约资源、减少垃圾的产生分类投放生活垃圾摘及其制品
双鸭山市文明行为促进条例,,,第二章 文明行为基本规范,,第十八条 在移风易俗方面提倡下列行为盘行动法宗教等活动
双鸭山市文明行为促进条例,,,第三章 鼓励和促进,,第十九条 鼓励和支持公民以合法、适当、安全的方式见义勇为。
双鸭山市文明行为促进条例,,,第三章 鼓励和促进,,第二十条 提倡守望相助、互相关爱鼓励公民为需要紧急救助的人员拨打专用救助电话呼救并提供力所能及的帮助。
双鸭山市文明行为促进条例,,,第三章 鼓励和促进,,第二十一条 鼓励和支持参与扶贫、扶老、助残、助学、赈灾、疫情防控、环境保护等慈善公益活动保护慈善公益活动当事人的合法权益。
双鸭山市文明行为促进条例,,,第三章 鼓励和促进,,第二十二条 鼓励和支持参加志愿服务活动鼓励有关单位为志愿者开展志愿服务活动提供保障和便利。鼓励和支持公民无偿献血自愿捐献人体细胞、人体组织、人体器官、遗体。
双鸭山市文明行为促进条例,,,第三章 鼓励和促进,,第二十三条 鼓励关爱残疾人、空巢老人、留守儿童等特殊群体。
双鸭山市文明行为促进条例,,,第三章 鼓励和促进,,第二十四条 鼓励和支持设立爱心服务点为环卫工人和其他户外工作人员提供饮用水、餐食加热、遮风避寒等便利服务。
双鸭山市文明行为促进条例,,,第三章 鼓励和促进,,第二十五条 鼓励和支持全民阅读倡导终生学习。加强公共图书馆等阅读设施建设为公民提供方便快捷的阅读服务。
双鸭山市文明行为促进条例,,,第三章 鼓励和促进,,第二十六条 市、县区精神文明建设指导委员会依照有关规定对在精神文明创建工作中作出突出贡献的单位和个人给予表彰奖励。鼓励用人单位在同等条件下优先招录、聘用道德模范、身边好人、优秀志愿者、见义勇为等先进人物。
双鸭山市文明行为促进条例,,,第四章 保障和监督,,第二十七条 市、县区人民政府及有关部门应当通过广播、电视、报刊、网络等媒体开展社会主义核心价值观、中华优秀传统文化、社会公德、职业道德、家庭美德、个人品德等宣传教育工作。大众传播媒介和公共场所的广告介质应当加强文明行为宣传刊播公益广告开办文明行为宣传栏目、专题节目积极传播文明行为先进事例曝光不文明现象发挥宣传引导和舆论监督作用。
双鸭山市文明行为促进条例,,,第四章 保障和监督,,第二十八条 市、县区人民政府及有关部门应当科学规划合理布局逐步建设完善下列设施控等交通设施照明、停车泊位、充电桩等市政设施公共环卫设施及其指示、标识牌和公益广告宣传设施基地等公共文化设施
双鸭山市文明行为促进条例,,,第四章 保障和监督,,第二十九条 公民发现不文明行为有权予以批评、劝阻。批评、劝阻时应当用语文明、举止规范。
双鸭山市文明行为促进条例,,,第四章 保障和监督,,第三十条 单位和个人可以通过电话、信件、网络等方式对文明行为促进工作提出意见和建议对不文明行为进行举报对相关部门不履行文明行为促进工作职责的情况予以投诉。市、县区人民政府及相关部门应当向社会公布举报、投诉的方式和途径并对举报人、投诉人的个人信息予以保密。
双鸭山市文明行为促进条例,,,第五章 法律责任,,第三十一条 行人违反本条例第十条第五项规定通过马路时浏览手机等电子设备的由县级以上公安机关交通管理部门责令改正予以警告拒不改正的处以五十元罚款。
双鸭山市文明行为促进条例,,,第五章 法律责任,,第三十二条 违反本条例规定实施不文明行为依法应当给予行政处罚的由相关行政执法部门依据维护公共秩序、道路交通安全、市容环境卫生等方面相关法律法规予以处罚。
双鸭山市文明行为促进条例,,,第五章 法律责任,,第三十三条 国家机关及其工作人员在文明行为促进工作中不依法履行职责的由有关机关责令改正情节严重的对直接负责的主管人员和其他直接责任人员依法给予处分。
双鸭山市文明行为促进条例,,,第六章 附 则,,第三十四条 本条例自 2023 年 10 月 1 日起施行。
