文件名,编,分编,章,节,内容
三都水族自治县村寨消防条例,,,,,第十二条 乡镇人民政府建立的专职消防队人数不少于 10人志愿消防队人数不少于 50 人。村民委员会建立的志愿消防队人数不少于 30 人村寨建立的志愿消防队人数不少于 20 人。消防队员变动时应及时调整充实。专职消防队、志愿消防队由公安消防机构负责业务指导。
三都水族自治县村寨消防条例,,,,,第十三条 专职消防队、志愿消防队应当履行以下职责
三都水族自治县村寨消防条例,,,,,第十四条 专职消防队、志愿消防队应当开展经常性的消防业务培训并组织灭火演练。毗邻村寨可建立灭火联动机制每年开展一次以上联合演练。
三都水族自治县村寨消防条例,,,,,第十五条 专职消防队、志愿消防队应当明确专人保管灭火器材设施器材设施不足或者损坏的应当及时配备和维修确保有效。
三都水族自治县村寨消防条例,,,,,第十六条 新建、改建、扩建村寨应当符合消防规划和消防安全要求。木质结构房屋密集的自然村寨、民族文化村寨和旅游村寨应当开辟防火线划分防火分区。每个防火分区应当控制在民房 30栋以内各分区之间的防火间距不小于 12 米。新建村民住宅呈阶梯布局的村寨应当沿坡纵向开辟防火线。提倡和鼓励使用防火建筑材料进行民房改造提高房屋耐火等级。
三都水族自治县村寨消防条例,,,,,第十七条 村寨实施引水工程时应当同步建设消防供水设施30 栋以上集中房屋的应当设置消防水池和消防栓配备相应的消防水带、水枪、水泵等灭火工具。
三都水族自治县村寨消防条例,,,,,第十八条 村寨内的名胜古迹、旅游景区点的保护、开发、建设、改造和维修应当符合消防安全规定。
三都水族自治县村寨消防条例,,,,,第十九条 任何单位和个人不得擅自移动、圈占、埋压、损毁、拆除、占用消防器材、设施、遮挡、损坏防火标志不得擅自搭建侵占防火线间距或者堵塞消防通道的临时建构筑物。
三都水族自治县村寨消防条例,,,,,第二十条 靠近山坡的建筑物应当设置防火线。村民堆放易燃、易爆物品的场所应当与住房保持安全距离。
三都水族自治县村寨消防条例,,,,,第二十一条 在村寨内禁止下列行为化学品
三都水族自治县村寨消防条例,,,,,第二十二条 乡镇人民政府、村民委员会应当建立村寨消防档案确定村寨消防安全重点部位明确专人负责并报公安消防机构和公安派出所备案。村寨消防档案应当包括下列内容部位等灾隐患整改、消防宣传培训
三都水族自治县村寨消防条例,,,,,第二十三条 乡镇人民政府、村民委员会、自然村寨应当制定灭火预案。灭火预案应当包括下列内容等组织情况
三都水族自治县村寨消防条例,,,,,第二十四条 村寨火灾的扑救贯彻立足自救、就近组织、统一指挥、邻里配合、救人第一、确保重点、快速反应的原则。
三都水族自治县村寨消防条例,,,,,第二十五条 村寨发生火灾本村寨应当立即组织力量进行扑救并及时上报火灾情况当地政府、公安消防机构或者公安派出所在接到报警后应当立即赶赴火灾现场组织救助遇险人员扑灭火灾。
三都水族自治县村寨消防条例,,,,,第二十六条 毗邻乡镇人民政府、村寨的专职消防队、志愿消防队、抢险机动队、医疗救治队接到火警求助或者发现火灾时应当立即组织人员赶赴火灾现场参加扑救。扑救火灾所损耗的燃料、灭火剂和器材、装备等由火灾发生地的人民政府给予补偿。
三都水族自治县村寨消防条例,,,,,第二十七条 组织扑救火灾时火灾现场总指挥在紧急情况下有权调动供水、供电、医疗救护、交通运输等单位协助灭火救援。为了防止火灾蔓延火灾现场总指挥有权决定采取拆除毗邻火灾现场建构筑物划定警戒范围等紧急措施。
三都水族自治县村寨消防条例,,,,,第二十八条 在火灾扑灭后乡镇人民政府、村民委员会和村民应当保护现场并配合公安消防机构查明火灾原因。
三都水族自治县村寨消防条例,,,,,第二十九条 对在扑救火灾中受伤、致残、死亡的人员按照国家有关规定给予医疗、抚恤。提倡和鼓励社会给予资助。
三都水族自治县村寨消防条例,,,,,第三十条 违反本条例第十二条、第十八条、第二十二条规定的由公安消防机构或受其委托的单位责令限期改正。
三都水族自治县村寨消防条例,,,,,第三十一条 违反本条例第十九条规定的由公安消防机构或受其委托的单位责令限期改正恢复原状逾期不恢复的应当强制恢复所需费用由违法行为人承担并处警告或者 50 元以上 500 元以下罚款对单位处 500 元以上 5000 元以下罚款。
三都水族自治县村寨消防条例,,,,,第三十二条 违反本条例第二十一条规定的由公安消防机构或受其委托的单位责令限期改正并可处 50 元以上 200 元以下罚款。
三都水族自治县村寨消防条例,,,,,第三十三条 国家工作人员在消防工作中滥用职权玩忽职守徇私舞弊尚不构成犯罪的由其所在单位或者上级主管机关对直接负责的主管人员和其他责任人员依法给予处分。
三都水族自治县村寨消防条例,,,,,第三十四条 本条例未规定处罚的违法行为按有关法律法规的规定处罚。
三都水族自治县村寨消防条例,,,,,第三十五条 本条例自 2010 年 6 月 1 日起施行。
