文件名,编,分编,章,节,内容
内江市生活垃圾管理条例,,,第二章 规划与建设,,第十一条 市、县市城市管理行政主管部门会同相关部门编制生活垃圾管理专项规划确定生活垃圾收集、运输、处理设施布局和规模报本级人民政府批准后实施。
内江市生活垃圾管理条例,,,第二章 规划与建设,,第十二条 新建、改建或者扩建建设项目应当按照生活垃圾管理专项规划和相关标准配套建设生活垃圾设施并与主体工程同步设计、同步建设、同步验收、同步使用。已有的生活垃圾收集设施不符合生活垃圾管理要求的按照生活垃圾管理专项规划予以改造。
内江市生活垃圾管理条例,,,第二章 规划与建设,,第十三条 市城市管理行政主管部门应当就生活垃圾分类收集容器的颜色、图文标识、设置标准和地点等制定规范并向社会公布。
内江市生活垃圾管理条例,,,第二章 规划与建设,,第十四条 任何单位和个人不得擅自关闭、闲置或者拆除生活垃圾处理设施、场所。确需关闭、闲置或者拆除的应当经市或者县市、区城市管理行政主管部门商生态环境主管部门同意后核准并按规定先行重建、补建或者提供替代设施、场所采取有效措施防止污染环境。
内江市生活垃圾管理条例,,,第三章 源头减量,,第十五条 市、县市、区人民政府应当制定循环经济发展扶持政策建立生活垃圾源头减量机制鼓励使用再利用、可再生的产品减少生活垃圾产生促进资源节约和循环利用。
内江市生活垃圾管理条例,,,第三章 源头减量,,第十六条 县市、区人民政府可以制定低附加值可回收物回收利用的扶持政策引导、支持企业回收、利用废塑料、废玻璃、废织物等低附加值可回收物。
内江市生活垃圾管理条例,,,第三章 源头减量,,第十七条 再生资源、物业管理、餐饮住宿、物流快递等相关行业协会应当将生活垃圾源头减量、分类工作纳入行业自律规范引导并督促会员单位开展生活垃圾分类工作。
内江市生活垃圾管理条例,,,第三章 源头减量,,第十八条 鼓励餐饮合理消费、净菜上市、洁净农副产品进城避免商品过度包装倡导绿色办公。依法禁止、限制生产、销售和使用不可降解塑料袋等一次性塑料制品。
内江市生活垃圾管理条例,,,第三章 源头减量,,第十九条 鼓励单位、家庭和个人通过线上、线下交易等方式促进闲置物品再利用。
内江市生活垃圾管理条例,,,第四章 分类投放,,第二十条 产生生活垃圾的单位、家庭和个人应当依法履行生活垃圾源头减量和分类投放义务承担生活垃圾产生者责任。
内江市生活垃圾管理条例,,,第四章 分类投放,,第二十一条 单位和个人应当按照下列规定在指定地点分类投放生活垃圾给再生资源回收经营者回收站点禁止随意倾倒、抛撒、堆放或者焚烧生活垃圾。
内江市生活垃圾管理条例,,,第四章 分类投放,,第二十二条 生活垃圾分类投放实行管理责任人制度。管理责任人按照下列规定确定营场所环境卫生管理的受委托的物业服务人为管理责任人自行负责办公和生产经营场所环境卫生管理的自行管理的单位为管理责任人托的物业服务人为管理责任人业主自行管理环境卫生的业主委员会为管理责任人未成立业主委员会的村居民委员会为管理责任人剧院、博物馆、体育场馆、公园、广场等公共场所管理单位为管理责任人场、商用写字楼、食品加工场所及商铺等生产经营场所经营管理单位为管理责任人管理单位为管理责任人任人。按照前款规定不能确定管理责任人的由所在地县市、区城市管理行政主管部门会同镇人民政府、街道办事处确定。
内江市生活垃圾管理条例,,,第四章 分类投放,,第二十三条 生活垃圾分类投放管理责任人应当履行下列职责生活垃圾的投放地点、方式等活垃圾分类投放点及收集容器并加强维护管理保持整洁完好标识统一输类生活垃圾的行为予以劝告劝告无效的报告城市管理行政主管部门及时处理。管理责任人履行职责时相关单位、家庭和个人应当予以配合。鼓励管理责任人建立生活垃圾分类投放的激励机制促进和引导投放人正确分类投放生活垃圾。
内江市生活垃圾管理条例,,,第五章 清扫、收集、运输、处理,,第二十四条 市、县市、区城市管理行政主管部门应当组织对生活垃圾进行清扫、收集、运输和处理可以通过招标等方式选择具备条件的单位从事生活垃圾清扫、收集、运输和处理。
内江市生活垃圾管理条例,,,第五章 清扫、收集、运输、处理,,第二十五条 市、县市、区城市管理行政主管部门应当建立生活垃圾清扫保洁制度明确清扫保洁标准、作业规范、责任区划分等。国家机关、企事业单位、社会团体、住宅小区等应当按照市容和环境卫生责任区制度的有关规定做好清扫保洁工作。从事生活垃圾经营性清扫的单位应当严格按照政府采购清扫服务合同履行相关义务。
内江市生活垃圾管理条例,,,第五章 清扫、收集、运输、处理,,第二十六条 生活垃圾收集、运输单位应当遵守下列规定相应的运输车辆和作业人员显的生活垃圾类别标识为运输车辆安装定位和监控设备并与市、县市、区生活垃圾分类管理信息平台联网有害垃圾和大件生活垃圾实行预约或者定期收集、运输规定进行处理去向等情况并定期向城市管理行政主管部门报告应当要求改正拒不改正的向城市管理行政主管部门报告不得将已分类的生活垃圾混装混运不得在运输过程中沿途丢弃、遗撒生活垃圾。
内江市生活垃圾管理条例,,,第五章 清扫、收集、运输、处理,,第二十七条 生活垃圾处理单位应当遵守下列规定数量、处理方式等情况当要求改正拒不改正的报告城市管理行政主管部门及时处理废渣、粉尘等进行处理依法向社会公开主要污染物排放数据及环境影响监测信息。
内江市生活垃圾管理条例,,,第五章 清扫、收集、运输、处理,,第二十八条 生活垃圾应当按照下列规定分类处理的交由具有危险废物处置经营许可证的单位进行无害化处理化处理的应当进行无害化处理。
内江市生活垃圾管理条例,,,第六章 法律责任,,第二十九条 违反本条例规定的行为法律、法规已有法律责任规定的从其规定。
内江市生活垃圾管理条例,,,第六章 法律责任,,第三十条 违反本条例第二十一条第一款规定未在指定的地点分类投放生活垃圾的由城市管理行政主管部门责令改正情节严重的对单位处五万元以上五十万元以下的罚款对个人处五十元罚款。违反本条例第二十一条第二款规定随意倾倒、抛撒、堆放或者焚烧生活垃圾的由城市管理行政主管部门责令改正对单位处五万元以上五十万元以下的罚款对个人处一百元以上五百元以下的罚款没收违法所得。
内江市生活垃圾管理条例,,,第六章 法律责任,,第三十一条 违反本条例第二十三条规定未公告不同类别生活垃圾的投放地点、方式等未规范设置生活垃圾分类投放点及收集容器的由城市管理行政主管部门责令限期改正逾期不改正的处五百元以上二千元以下的罚款。
内江市生活垃圾管理条例,,,第六章 法律责任,,第三十二条 生活垃圾收集、运输、处理单位违反本条例第二十六条、第二十七条规定有下列情形之一的由城市管理行政主管部门责令改正处以罚款没收违法所得别、数量等情况的处五千元以上五万元以下的罚款以上五十万元以下的罚款合处理情节严重的处五万元以上五十万元以下的罚款。
内江市生活垃圾管理条例,,,第六章 法律责任,,第三十三条 国家机关及其工作人员在生活垃圾分类管理工作中不履行或者不正确履行职责的由其上级主管部门或者所在单位责令改正并视情节轻重由上述部门、单位或者监察机关对负有责任的领导人员和直接责任人员依法给予处理。
内江市生活垃圾管理条例,,,第七章 附 则,,第三十四条 本条例中下列用语的含义垃圾房等设施。服务的活动中产生的重量超过 5 公斤或者体积超过 02 立方米或者长度超过 1 米且整体性强、需要拆解处理的废旧家具及其他生活废弃物。
内江市生活垃圾管理条例,,,第七章 附 则,,第三十五条 本条例自 2024 年 4 月 1 日起施行。
