文件名,编,分编,章,节,内容
辽宁省养犬管理规定,,,,,第十五条 超过期限无人认领的走失犬只流浪犬只单位或者个人自愿送交的犬只以及除伤人外的原因被强制收容的犬只经市、县动物卫生监督机构检疫合格的可以由具备条件的单位或者个人领养。自犬只被收容之日起三十日内无人领养的视为无主犬只由犬只收容场所会同动物保护组织等处理。
辽宁省养犬管理规定,,,,,第十六条 养犬的单位和个人应当遵守下列规定人牵领或者陪伴牵领并携带《养犬登记证》主动避让他人并为犬只戴嘴套或者装入犬笼的应当申请补发等原因需要进入养犬重点管理区的应当将其装入犬笼将受伤者送医疗机构诊治并先行支付医疗费用单位所在地公安派出所办理有关手续
辽宁省养犬管理规定,,,,,第十七条 禁止在道路两侧和居民区屠宰犬只。
辽宁省养犬管理规定,,,,,第十八条 销售犬只应当到指定的场所。市、县人民政府应当指定本地区犬只销售的场所并向社会公布。
辽宁省养犬管理规定,,,,,第十九条 从事犬只诊疗、养殖等活动的应当依法办理相关许可和工商登记后报所在地公安派出所备案并签订安全责任书。
辽宁省养犬管理规定,,,,,第二十条 犬只死亡的养犬单位和个人应当按照动物防疫相关规定将犬只尸体送至指定的场所进行无害化处理。经检疫诊断患有狂犬病或者疑似狂犬病的犬只由动物卫生监督机构依法进行无害化处理。
辽宁省养犬管理规定,,,,,第二十一条 任何单位和个人均有权对违反本规定的养犬行为进行劝阻或者举报公安机关接到举报后应当及时处理。
辽宁省养犬管理规定,,,,,第二十二条 在养犬一般管理区内对未按规定为犬只接种狂犬病疫苗的由县以上动物卫生监督机构责令改正给予警告拒不改正的由动物卫生监督机构强制接种狂犬病疫苗所需费用由养犬人承担可以处 200 元罚款。
辽宁省养犬管理规定,,,,,第二十三条 在养犬重点管理区内对未经登记养犬或者未按年度交纳养犬管理费的由公安机关责令限期改正逾期不改正的强制收容犬只对个人处 1000 元罚款对单位处 2000 元罚款。在养犬重点管理区内养烈性犬、大型犬的由公安机关强制收容犬只处二千元罚款。
辽宁省养犬管理规定,,,,,第二十四条 在市、县人民政府确定的禁止遛犬的公共场所内遛犬的或者在禁止遛犬的时间内遛犬的由公安机关责令改正拒不改正的处 200 元罚款处罚满三次的强制收容犬只并吊销《养犬登记证》。
辽宁省养犬管理规定,,,,,第二十五条 未按规定携犬乘坐公共交通工具遛犬不挂犬牌、不束犬链以及未由完全民事行为能力人牵领或者陪伴牵领犬只的由公安机关责令改正拒不改正的处 200 元罚款处罚满三次的强制收容犬只并吊销《养犬登记证》。
辽宁省养犬管理规定,,,,,第二十六条 在养犬重点管理区内养犬人的养犬行为严重妨碍、干扰居民正常生活的由公安机关给予警告责令限期改正逾期不改正的强制收容犬只并吊销《养犬登记证》对个人或者单位处 500 元罚款。
辽宁省养犬管理规定,,,,,第二十七条 遗弃、虐待犬只的由公安机关处 2000 元罚款并吊销《养犬登记证》该养犬人五年内不得申请办理《养犬登记证》。
辽宁省养犬管理规定,,,,,第二十八条 转让已登记犬只未办理相应手续的由公安机关责令限期改正逾期不改正的由公安机关强制收容犬只处500 元罚款对倒卖、涂改、转借《养犬登记证》的由公安机关处 1000 元罚款并吊销其《养犬登记证》。
辽宁省养犬管理规定,,,,,第二十九条 所养犬只伤害他人的养犬单位或者个人应当依法承担民事责任对未立即将受伤者送至医疗机构诊治并先行支付医疗费用的由公安机关强制收容犬只吊销《养犬登记证》对个人处 2000 元罚款对单位处 5000 元罚款。
辽宁省养犬管理规定,,,,,第三十条 在养犬重点管理区内不及时清除犬只在户外排泄的粪便的由城市管理综合执法机构处 100 元罚款。
辽宁省养犬管理规定,,,,,第三十一条 在道路两侧或者居民区屠宰犬只或者在养犬重点管理区内丢弃死亡犬只的由城市管理综合执法机构处 500元罚款。
辽宁省养犬管理规定,,,,,第三十二条 未到指定场所销售犬只的由城市管理综合执法机构处 1000 元罚款。
辽宁省养犬管理规定,,,,,第三十三条 阻挠犬只管理执法人员执行公务的由公安机关依照《中华人民共和国治安管理处罚法》给予行政处罚构成犯罪的依法追究刑事责任。
辽宁省养犬管理规定,,,,,第三十四条 负有养犬管理职责的行政部门及其工作人员有滥用职权、徇私舞弊、玩忽职守行为的依法给予行政处分构成犯罪的依法追究刑事责任。
辽宁省养犬管理规定,,,,,第三十五条 盲人自用导盲犬的不受有关遛犬时间、地点、出入场所及交通工具的规定的限制并免收养犬管理费。
辽宁省养犬管理规定,,,,,第三十六条 本规定自 2015 年 1 月 1 日起施行。1995 年 9月 28 日辽宁省第八届人民代表大会常务委员会第十七次会议通过的《辽宁省养犬管理规定》同时废止。
