文件名,编,分编,章,节,内容
长沙市城市桥梁隧道安全管理条例,,,第二章 安全使用与维护,,第十四条 城市桥梁隧道管理机构应当加强对城市桥梁、隧道及其附属设施养护维修的监督检查督促城市桥梁、隧道养护人按照有关技术规范、操作规程及时进行养护维修。政府、社会力量投资建设的公益性城市桥梁、隧道其养护人为市人民政府确定的养护管理人已经出让经营权的公益性城市桥梁、隧道在经营期限内其养护人为经营者其他城市桥梁、隧道的养护人为产权人。养护人可以通过招标等方式选择养护作业单位。市建设行政主管部门应当通过政务网站等方式向社会公布城市桥梁、隧道养护人信息。
长沙市城市桥梁隧道安全管理条例,,,第二章 安全使用与维护,,第十五条 政府、社会力量投资建设的公益性城市桥梁、隧道市建设、财政行政主管部门应当制定养护费用标准其养护经费由财政统筹保障。已出让经营权的公益性城市桥梁、隧道其养护经费由经营者承担其他城市桥梁、隧道的养护经费由其产权人承担。
长沙市城市桥梁隧道安全管理条例,,,第二章 安全使用与维护,,第十六条 城市桥梁、隧道养护人应当做好以下工作额安排养护经费操作规程对城市桥梁、隧道进行养护保持安全警示标志和应急设备、设施的完好示牌案。
长沙市城市桥梁隧道安全管理条例,,,第二章 安全使用与维护,,第十七条 城市桥梁、隧道养护作业应当采取安全保护措施设置必要的交通安全设施和安全警示标志保障通行安全。城市桥梁、隧道养护作业应当避让交通高峰时段。紧急抢修时养护作业车辆在确保交通安全的前提下可不受时间、行驶路线、行驶方向、交通标志、标线的限制。
长沙市城市桥梁隧道安全管理条例,,,第三章 安全检测评估与事故处置,,第十八条 城市桥梁隧道管理机构应当编制城市桥梁、隧道养护维修中长期规划和年度计划建立、健全城市桥梁、隧道安全检测评估制度监督城市桥梁、隧道养护人按照国家有关规定对城市桥梁、隧道进行安全检测评估。在城市桥梁、隧道遭遇地震、洪水等自然灾害或者车船撞击等事故后养护人应当进行专项安全检测评估。城市桥梁、隧道安全检测评估应当委托具有相应资质的机构承担。
长沙市城市桥梁隧道安全管理条例,,,第三章 安全检测评估与事故处置,,第十九条 经检测评估城市桥梁承载能力下降但尚未构成危桥的城市隧道存在安全隐患但尚未影响通行的城市桥梁、隧道养护人应当及时变更承载能力等指引标志设置安全警示标志进行加固等处理。经检测评估城市桥梁为危桥、城市隧道存在严重安全隐患影响通行的城市桥梁、隧道养护人应当采取紧急措施并向城市桥梁隧道管理机构和公安机关交通管理部门报告危及通航安全的还应当向地方海事管理机构报告需要封闭桥梁、隧道以及相关水域的公安机关交通管理部门或者地方海事管理机构应当及时发布有关通告。
长沙市城市桥梁隧道安全管理条例,,,第三章 安全检测评估与事故处置,,第二十条 城市桥梁隧道管理机构应当建立预警和应急机制制定城市桥梁、隧道安全事故应急预案并定期组织应急演练。城市桥梁、隧道发生突发事件后有关单位应当按照应急预案实施抢险和应急保障。
长沙市城市桥梁隧道安全管理条例,,,第三章 安全检测评估与事故处置,,第二十一条 车辆在城市桥梁、隧道发生交通事故、故障等影响通行的有关人员应当立即报告公安机关交通管理部门公安机关交通管理部门应当及时处理严重影响通行的公安机关交通管理部门应当及时发布信息。交通事故对城市桥梁、隧道及其附属设施造成损坏的有关人员还应当立即报告城市桥梁、隧道养护人或者城市桥梁隧道管理机构相关单位和个人不得瞒报、谎报或者拖延不报不得破坏事故现场、毁灭有关证据。
长沙市城市桥梁隧道安全管理条例,,,第三章 安全检测评估与事故处置,,第二十二条 城市桥梁、隧道出现塌陷、断裂等突发情形城市桥梁、隧道养护人应当立即设置明显的安全警示标志限制车辆、船舶、行人通行并向城市桥梁隧道管理机构、公安机关交通管理部门和地方海事管理机构报告。情况危急时城市桥梁、隧道养护人和城市桥梁隧道管理机构可先行采取封闭桥梁、隧道等紧急措施。
长沙市城市桥梁隧道安全管理条例,,,第三章 安全检测评估与事故处置,,第二十三条 城市桥梁、隧道遭遇自然灾害或者人为事故造成损坏时城市桥梁隧道管理机构和城市桥梁、隧道养护人等应当采取措施迅速组织抢修防止损失扩大。
长沙市城市桥梁隧道安全管理条例,,,第四章 法律责任,,第二十四条 违反本条例第十一条第三项规定在城市桥梁上垂钓的由城市桥梁隧道管理机构责令改正。违反本条例第十一条第四项规定利用城市桥梁及其附属设施进行围栏、吊装、牵拉等施工作业的由城市桥梁隧道管理机构责令停止违法行为并处 10000 元以上 30000 元以下罚款。
长沙市城市桥梁隧道安全管理条例,,,第四章 法律责任,,第二十五条 违反本条例第十二条第一款规定在城市桥梁下的陆域空间从事妨碍桥梁检测与维护活动的由城市桥梁隧道管理机构责令改正逾期未改正的对个人处 1000 元以上 5000元以下罚款对单位处 10000 元以上 30000 元以下罚款。
长沙市城市桥梁隧道安全管理条例,,,第四章 法律责任,,第二十六条 违反本条例第十六条第二项规定未保持安全警示标志或者应急设备、设施完好的由城市桥梁隧道管理机构责令限期改正逾期未改正的处 5000 元罚款。
长沙市城市桥梁隧道安全管理条例,,,第四章 法律责任,,第二十七条 违反本条例第十八条第二、三款规定城市桥梁、隧道养护人未按规定进行安全检测评估的由城市桥梁隧道管理机构责令改正逾期未改正的处 10000 元以上 20000 元以下罚款。
长沙市城市桥梁隧道安全管理条例,,,第四章 法律责任,,第二十八条 违反本条例第十九条、第二十二条规定城市桥梁、隧道养护人未及时采取相应措施的由城市桥梁隧道管理机构责令改正并处 10000 元以上 20000 元以下罚款造成损失的城市桥梁、隧道养护人依法承担赔偿责任。
长沙市城市桥梁隧道安全管理条例,,,第四章 法律责任,,第二十九条 故意损坏城市桥梁、隧道及其附属设施违反《中华人民共和国治安管理处罚法》的由公安机关处罚构成犯罪的依法追究刑事责任。
长沙市城市桥梁隧道安全管理条例,,,第四章 法律责任,,第三十条 违反本条例规定法律、法规规定由有关行政主管部门实施处罚的有关行政主管部门应当依法处罚。
长沙市城市桥梁隧道安全管理条例,,,第四章 法律责任,,第三十一条 城市桥梁隧道管理机构违反本条例规定有下列行为之一的由市建设行政主管部门责令改正情节严重的由有关部门对直接负责的主管人员和其他直接责任人给予行政处分构成犯罪的依法追究刑事责任安全事故应急预案或者将事故情况隐瞒不报的
长沙市城市桥梁隧道安全管理条例,,,第五章 附则,,第三十二条 各县市城市桥梁、隧道的安全管理参照本条例执行。
长沙市城市桥梁隧道安全管理条例,,,第五章 附则,,第三十三条 本条例自 2014 年 5 月 1 日起施行。2007 年4 月 27 日长沙市第十二届人民代表大会常务委员会第三十五次会议通过2007 年 6 月 1 日湖南省第十届人民代表大会常务委员会第二十七次会议批准的《长沙市城市桥梁安全管理条例》同时废止。
