文件名,编,分编,章,节,内容
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第三章 保护与管理,,第二十二条 广南县人民政府应当加强旅游区内殡葬管理规划建设公益性墓地推行火葬原有的影响景观和游览的坟墓应当迁出或者迁至公益性墓地。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第三章 保护与管理,,第二十三条 旅游区资源实行有偿使用制度。利用旅游区资源进行经营活动的应当缴纳资源有偿使用费。资源有偿使用费主要用于旅游区资源的保护和合理利用。具体征收办法由广南县人民政府制定按程序报批。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第三章 保护与管理,,第二十四条 在旅游区内从事经营活动的单位和个人办理相关手续前应当征求管理机构的意见并按照规划的地点、区域和核定的营业范围诚信经营。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第三章 保护与管理,,第二十五条 旅游区内从事旅游经营的船只、机动车、畜力车实行挂牌经营。非经营性的船只、机动车、畜力车不得用于从事客货运业务。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第三章 保护与管理,,第二十六条 管理机构和旅游企业应当建立健全安全预警机制加强安全管理设置安全警示标志。管理机构应当根据旅游区承载能力实行游客流量信息公示制度制定游客分流疏导方案和应急预案保障旅游活动安全有序。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第四章 法律责任,,第二十七条 违反本条例规定有下列行为之一的由管理机构按以下规定给予处罚构成犯罪的依法追究刑事责任取治理措施消除污染可以对个人处 500 元以上 2000 元以下罚款对单位处 2000 元以上 1 万元以下罚款消除污染或者恢复原状对个人处 500 元以上 2000 元以下罚款对单位处 2000 元以上 1 万元以下罚款消除污染对个人处500元以上2000元以下罚款对单位处2000元以上 1 万元以下罚款并处 200 元以上 1000 元以下罚款情节严重的并处 1000 元以上 5000 元以下罚款限期恢复原状并处每平方米 50 元以上 100 元以下罚款拒不恢复的指定有资质的单位代为恢复所需费用由违法者承担违法行为限期采取补救措施并处 300 元以上 1000 元以下罚款拒不采取补救措施情节严重的处 3000 元以上 1 万元以下的罚款。乱砍滥伐林木的责令补种树木没收采伐木材并处采伐木材价值 5 倍的罚款。林区野外用火的处 100 元以上500 元以下罚款情节严重的处 500 元以上 2000 元以下罚款并处 100 元以上 500 元以下罚款情节严重的处 500 元以上2000 元以下罚款没收采出的钟乳石和违法所得并处 2000 元以上 1 万元以下罚款除的依法强制拆除拆除费用由违法者承担并处 5000 元以上 1 万元以下罚款并处 300 元以上 1000 元以下罚款情节严重的并处 3000 元以上 1 万元以下罚款定地点、区域和规定范围经营或者欺诈游客的责令停止违法行为限期改正并处 500 元以上 2000 元以下罚款。处 1000 元以上 5000 元以下罚款情节严重的并处 5000 元以上 3 万元以下罚款情节特别严重的并处 3 万元以上 10 万元以下罚款。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第四章 法律责任,,第二十八条 违反本条例规定有下列行为之一的由管理机构给予处罚处未缴纳款 1 倍以上 3 倍以下罚款力车载客的责令改正拒不改正的没收违法所得并处 500元以上 2000 元以下罚款。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第四章 法律责任,,第二十九条 管理机构及有关部门工作人员在旅游区保护管理工作中违反本条例规定有玩忽职守、滥用职权、徇私舞弊的依法给予行政处分构成犯罪的依法追究刑事责任。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第五章 附则,,第三十条 本条例经自治州人民代表大会审议通过报云南省人民代表大会常务委员会审议批准由自治州人民代表大会常务委员会公布施行。自治州人民政府可以根据本条例制定实施细则。
云南省文山壮族苗族自治州广南坝美旅游区管理条例,,,第五章 附则,,第三十一条 本条例由自治州人民代表大会常务委员会负责解释。
