文件名,编,分编,章,节,内容
安康市历史文化街区保护条例,,,第一章 总 则,,第十一条 市、县市、区人民政府及其有关部门应当加强历史文化街区的宣传展示普及保护知识弘扬特色文化彰显历史底蕴。
安康市历史文化街区保护条例,,,第一章 总 则,,第十二条 历史文化街区所在的村居民委员会配合镇人民政府、街道办事处做好保护利用相关工作。鼓励自然人、法人和非法人组织通过捐赠、资助、提供技术或者志愿服务等方式参与历史文化街区保护。
安康市历史文化街区保护条例,,,第一章 总 则,,第十三条 任何单位和个人对违反历史文化街区相关法律、法规的行为有权进行投诉和举报。相关部门接到投诉和举报后应当按照规定时限予以处理并反馈。
安康市历史文化街区保护条例,,,第一章 总 则,,第十四条 市、县市、区人民政府对在历史文化街区保护工作中作出突出贡献的单位和个人按照国家和本省有关规定给予表彰。
安康市历史文化街区保护条例,,,第二章 规划与保护,,第十五条 历史文化街区应当整体保护保持传统格局、历史风貌和空间尺度不得擅自改变与其相互依存的自然景观和人文环境。
安康市历史文化街区保护条例,,,第二章 规划与保护,,第十六条 历史文化街区自批准公布之日起所在地的县划。
安康市历史文化街区保护条例,,,第二章 规划与保护,,第十七条 历史文化街区保护规划应当符合国土空间规划并与相关专项规划相衔接。包括以下内容范围
安康市历史文化街区保护条例,,,第二章 规划与保护,,第十八条 在历史文化街区核心保护范围内进行建设活动应当符合保护规划以及下列规定不得进行新建、扩建活动化风貌境腐蚀性物品的工厂、仓库
安康市历史文化街区保护条例,,,第二章 规划与保护,,第十九条 在历史文化街区建设控制地带内新建、扩建、改建建筑物、构筑物的应当符合保护规划确定的建设控制要求高度、体量、色彩等应当与其历史风貌相协调不得破坏历史要素和景观特征不得危及核心保护范围内的建筑安全。
安康市历史文化街区保护条例,,,第二章 规划与保护,,第二十条 市、县市、区人民政府应当组织开展普查工作并将在普查中发现且经论证认为具有历史文化保护价值的街区确定为先予保护对象同时告知保护责任人采取相应的保护措施。市、县市、区人民政府应当对先予保护对象组织开展价值评估对于符合法定保护对象认定标准的及时完成申报认定工作。一年内未被认定为历史文化街区的先予保护决定自行失效。任何单位和个人发现有保护价值的街区、地段、建构筑物等可以向历史文化街区保护主管部门报告。
安康市历史文化街区保护条例,,,第二章 规划与保护,,第二十一条 历史文化街区范围内的历史建筑应当保持原有的高度、体量、外观形象以及色彩等。历史文化街区保护范围内临街建筑外立面的修缮应当按照存真复貌、修旧如旧的原则维持原有建筑的构件以及装饰件保持传统格局和历史风貌。
安康市历史文化街区保护条例,,,第二章 规划与保护,,第二十二条 在历史文化街区的核心保护范围内进行建设活动的自然资源等主管部门在核发建设工程规划许可证、乡村建设规划许可证前应当依法进行审查并征求历史文化街区保护主管部门和文物保护主管部门的意见。在历史文化街区核心保护范围内拆除历史建筑以外的建确定的主管部门会同文物主管部门批准。
安康市历史文化街区保护条例,,,第二章 规划与保护,,第二十三条 市、县市、区人民政府应当依据保护规划建设、完善历史文化街区范围内及其周边的基础设施、公共服务设施和人居环境。基础设施、公共服务设施和人居环境的布设、色彩等应当与历史文化街区的历史风貌相协调。历史文化街区保护范围内的基础设施和公共服务设施配置应当符合国家、本省有关标准、规范。确因历史文化街区保护需要无法按照标准、规范配置的由行业主管部门会同历史文化街区保护主管部门制订相应的保障方案。
安康市历史文化街区保护条例,,,第二章 规划与保护,,第二十四条 市、县市、区人民政府应当在历史文化街区主要出入口设置标志牌。标志牌应当在批准公布后六个月内设置完毕。标志牌应当载明历史文化街区的名称、简介、保护范围、公布时间、公布单位等内容。任何单位和个人不得擅自设置、移动、涂改或者损毁标志牌。
安康市历史文化街区保护条例,,,第三章 传承与利用,,第二十五条 传承、利用历史文化街区应当符合保护规划坚持以用促保推进活化利用传承历史文化。
安康市历史文化街区保护条例,,,第三章 传承与利用,,第二十六条 市、县市、区人民政府和有关部门应当发挥历史文化街区的社会教育功能挖掘阐释文化价值和精神内涵弘扬中华优秀历史文化彰显城市精神和乡风文明。
安康市历史文化街区保护条例,,,第三章 传承与利用,,第二十七条 鼓励和支持组织和个人在历史文化街区内依法开展下列活动化图书室等前款活动应当符合保护规划要求不得拆旧建新利用历史文化遗产擅自重新建设博物馆、陈列馆、纪念馆等不得危及公共安全、污染环境不得破坏历史文化街区的传统格局和历史风貌。
安康市历史文化街区保护条例,,,第三章 传承与利用,,第二十八条 市、县市、区人民政府应当加强历史文化街区保护专业人才队伍建设建立健全修缮技艺传承人和工匠的培训、评价机制。鼓励和支持高等院校、科研机构、社会组织和个人开展历史文化街区保护研究创新、推广先进适用技术提高历史文化街区保护的信息化、科学化水平。
安康市历史文化街区保护条例,,,第四章 法律责任,,第二十九条 违反本条例规定市、县市、区人民政府相关部门未按照保护规划的要求或者未按照法定程序履行本条例规定的审批职责的由本级人民政府或者上级人民政府有关部门责令改正通报批评对直接负责的主管人员和其他直接责任人员依法给予处分。
安康市历史文化街区保护条例,,,第四章 法律责任,,第三十条 违反本条例规定市、县市、区人民政府有下列行为之一的由上级人民政府责令改正通报批评对直接负责的主管人员和其他直接责任人员依法给予处分重破坏、被列入濒危名单或者撤销称号的值受到严重破坏的。
安康市历史文化街区保护条例,,,第四章 法律责任,,第三十一条 违反本条例规定拆卸、转让、损毁历史建筑构件的由市、县市、区人民政府历史文化街区保护主管部门责令停止违法行为、限期恢复原状或者采取其他补救措施有违法所得的没收违法所得造成严重后果的对单位并处五万元以上十万元以下的罚款对个人并处一万元以上五万元以下的罚款造成损失的依法承担赔偿责任。
安康市历史文化街区保护条例,,,第四章 法律责任,,第三十二条 违反本条例规定擅自设置、移动、涂改或者损毁历史文化街区标志牌的由市、县市、区人民政府历史文化街区保护主管部门责令限期改正逾期不改正的对单位处一万元以上五万元以下的罚款对个人处一千元以上一万元以下的罚款。
安康市历史文化街区保护条例,,,第四章 法律责任,,第三十三条 市、县市、区人民政府及其有关部门的工作人员在历史文化街区保护工作中不履行监督管理职责发现违法行为不予查处或者有其他滥用职权、玩忽职守、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
安康市历史文化街区保护条例,,,第四章 法律责任,,第三十四条 违反本条例规定的其他行为法律、法规已有法律责任规定的从其规定。
安康市历史文化街区保护条例,,,第五章 附 则,,第三十五条 本条例自 2025 年 1 月 1 日起施行。
