文件名,编,分编,章,节,内容
阜新蒙古族自治县森林保护条例,,,,,第十九条 违反本条例按下列各项处罚以扣留限期办理手续逾期不办理手续的予以没收。米五十元至二百元罚款。工点没收加工工具并追缴非法所得没有木材来源证明的没收木材并处每立方米三百元至五百元罚款。采砂、采土的责令停工毁坏林木的按林木损失价值三至十倍赔偿。割草、放牧的处十元至二十元罚款擅自修枝打杈的处每株一元至十元罚款私自采集林木种子的没收种子并处每公斤种子一元至五元罚款。以上行为毁坏林木的按林木损失价值二至五倍赔偿。款。元罚款拒不迁出的按无主坟处理。至五十元罚款动用机动车辆上坟烧纸的处用车人五百元至一千元罚款并由公安机关吊销驾驶执照半年。引起森林火灾造成损失的按其他有关规定处罚。猎物并按猎获物指导价格二至五倍的金额处以罚款。二百元罚款。至十倍罚款。由公安机关处罚触犯刑律的由司法机关依法追究刑事责任。
阜新蒙古族自治县森林保护条例,,,,,第二十条 盗伐林木不足一立方米幼树不足五十株或相当于上述损失的责令补种树木赔偿损失并处违法所得三至十倍罚款。盗伐林木一立方米以上幼树五十株以上或相当于上述损失的除责令补种树木赔偿损失外由司法机关追究刑事责任。盗伐林木虽未达到前款所规定的数量起点但盗伐者对护林人员施加暴力或以暴力相威胁危害护林人员人身安全的依法追究刑事责任。盗砍林木十立方米以上幼树五百株以上或相当于上述损失的按《刑法》一百五十二条规定处罚。
阜新蒙古族自治县森林保护条例,,,,,第二十一条 违反森林采伐规定乱批或滥伐林木不足五立方米幼树不足二百五十株或相当于上述损失的予以行政处分或责令补种树木并处林木损失价值二至五倍罚款。乱批或滥伐五立方米以上幼树二百五十株以上或相当于上述损失的由司法机关依法追究刑事责任。
阜新蒙古族自治县森林保护条例,,,,,第二十二条 护林员不巡护或发现问题不及时报告造成森林、林木损失的视情节追究行政、刑事责任并处五十元至一千元罚款。护林员准许采伐者超过批准限额采伐的按乱批予以行政处罚。护林员监守自盗的从重处罚。
阜新蒙古族自治县森林保护条例,,,,,第二十三条 林业执法人员失职或者徇私舞弊的予以批评教育或行政处分情节严重构成犯罪的由司法机关依法追究刑事责任。
阜新蒙古族自治县森林保护条例,,,,,第二十四条 对有下列情形之一的追究有关主管领导的责任重的
阜新蒙古族自治县森林保护条例,,,,,第二十五条 自治县林业、公安、司法部门管辖全县林业违法案件。对违反森林法行为的行政处罚由自治县林业局或其授权的乡镇人民政府决定。
阜新蒙古族自治县森林保护条例,,,,,第二十六条 罚没款上缴自治县财政部门。
阜新蒙古族自治县森林保护条例,,,,,第二十七条 当事人对行政处罚决定不服的可以在接到处罚通知之日起一个月内向作出处罚决定的上一级机关申请复议或向人民法院起诉。逾期不申请复议或不起诉又不履行行政处罚决定的由作出处罚决定的机关申请人民法院强制执行。
阜新蒙古族自治县森林保护条例,,,,,第二十八条 本条例由自治县人民代表大会常务委员会负责解释。
阜新蒙古族自治县森林保护条例,,,,,第二十九条 本条例自发布之日起施行。
