文件名,编,分编,章,节,内容
河南省实施《中华人民共和国野生动物保护法》办法,,,第二章 野生动物保护,,第十一条 县级以上野生动物行政主管部门应当采取生物技术措施和工程技术措施维护和改善野生动物生存环境保护和发展野生动物资源。禁止任何单位和个人破坏野生动物的生息繁衍场所和生存条件。
河南省实施《中华人民共和国野生动物保护法》办法,,,第二章 野生动物保护,,第十二条 任何单位和个人发现国家和省重点保护野生动5 物受到自然灾害或者疾病威胁以及受伤、迷途、被困时应当采取紧急救护措施并及时报告当地野生动物行政主管部门也可以要求附近有救护条件的单位采取救护措施。误捕野生动物的应当无条件放生对已死亡的野生动物交由野生动物行政主管部门处理。
河南省实施《中华人民共和国野生动物保护法》办法,,,第二章 野生动物保护,,第十三条 在自然保护区以及国家和省重点保护野生动物集中繁殖地、越冬地、停歇地、产卵场、洄游通道、索饵场等禁止排放工业污水、废气禁止堆积、倾倒工业废渣、生活垃圾禁止使用危及国家和省重点保护野生动物生存的剧毒药物。因特殊情况确需使用剧毒药物的应报经当地县级野生动物行政主管部门批准并采取有效的防范措施。
河南省实施《中华人民共和国野生动物保护法》办法,,,第二章 野生动物保护,,第十四条 省野生动物行政主管部门可以根据需要设立野生动物保护基金。基金来源包括财政专项拨款、野生动物保护机构自行筹集和国内外单位或个人捐赠等。基金的具体筹措、管理、使用办法由省人民政府另行制定。
河南省实施《中华人民共和国野生动物保护法》办法,,,第二章 野生动物保护,,第十五条 对危害人畜安全和农业、林业生产的野生动物当地人民政府及其有关单位和个人应当采取预防、控制措施。6 为预防、控制野生动物造成的危害确需采取必要措施时须报省野生动物行政主管部门批准。凡因自卫而击伤、击毙野生动物的应当报当地野生动物行政主管部门调查处理。所获野生动物交当地野生动物行政主管部门处理。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第十六条 禁止非法猎捕、杀害野生动物。因科学研究、驯养繁殖、展览或者其他特殊情况需要猎捕省重点保护野生动物和国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物的猎捕单位或者个人应当向野生动物行政主管部门提交猎捕申请书经批准后发给狩猎证或者捕捉证。经批准获得狩猎证或者捕捉证的猎捕者应当按照规定实施猎捕活动。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第十七条 猎捕省重点保护野生动物的经县市、区野7 生动物行政主管部门签署意见报省野生动物行政主管部门批准。猎捕国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物的在本省辖市的经县市野生动物行政主管部门签署意见报省辖市野生动物行政主管部门或者其授权单位批准。跨省辖市以及外省单位和个人在河南省境内进行猎捕活动的报省野生动物行政主管部门批准。国家和省重点保护以外的水生野生动物的捕捉依照《中华人民共和国渔业法》以及有关法规的规定办理。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第十八条 经批准持猎枪狩猎的必须同时持有公安部门核发的持枪证。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第十九条 建立狩猎场必须经省野生动物行政主管部门批准。建立对外国人开放的狩猎场按照国家有关规定办理。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第二十条 鼓励驯养繁殖野生动物。驯养繁殖省重点保护野生动物和国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物的应当持有县市、区野生动物行政主管部门核发的驯养繁殖许可证。驯养繁殖国家重点保护以外的水生野生动物的按照国家有8 关规定办理。以生产经营为主要目的驯养繁殖野生动物的应当凭驯养繁殖许可证向工商行政管理部门办理注册登记。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第二十一条 禁止非法出售、收购、利用野生动物及其产品。饭店、餐馆等饮食服务行业不得出售以保护的野生动物及其产品为原料的食品不得用野生动物及其产品的名称或别称作菜谱招徕顾客。因特殊情况出售、收购、利用省重点保护野生动物及其产品和国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物及其产品的必须经省野生动物行政主管部门或者其授权单位批准并按照规定向指定单位出售、收购。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第二十二条 经营利用省重点保护野生动物及其产品和国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物及其产品的应当按照国家有关规定向县级野生动物行政主管部门申请领取野生动物经营许可证。经批准依法经营利用野生动物及其产品的必须按照经营许可证规定的年度经营利用限额指标从事经营利用活动并按照国9 家和省有关规定缴纳野生动物资源保护管理费。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第二十三条 运输、携带省重点保护野生动物及其产品和国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物及其产品出县境的应当持县级野生动物行政主管部门核发的运输许可证出省境的应当持省野生动物行政主管部门核发的运输许可证。铁路、交通、民航、邮政等承运单位和个人应当凭证运输和携带野生动物及其产品。商检、海关等部门和木材检查站应当对运输、携带野生动物及其产品的行为进行检查。对违法运输、携带野生动物及其产品的应当及时移交野生动物行政主管部门处理。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第二十四条 出口省重点保护野生动物及其产品和国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物及其产品须经省野生动物行政主管部门审查批准。并按照国家有关规定办理出口手续。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第二十五条 科研、教学等单位对野生动物进行野外考察、科学研究、采集标本、拍摄电影、录像属省重点保护野生动物和国家保护的有益的或者有重要经济价值、科学研究价值的陆生10 野生动物的由省野生动物行政主管部门统一安排当地野生动物行政主管部门应当给予支持。对采集标本或者以营利为目的拍摄电影、录像的应当按照国家和省有关规定收取野生动物资源保护管理费。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第二十六条 野生动物行政主管部门依照本办法规定核发的有关许可证和证件应当在接到申请之日起二个月内作出批准或者不批准的决定。国家另有规定的从其规定。
河南省实施《中华人民共和国野生动物保护法》办法,,,第三章 野生动物猎捕、驯养繁殖和经营利用管理,,第二十七条 经营利用野生动物或者其产品的应当缴纳野生动物资源保护管理费。收费标准和办法由省野生动物行政主管部门会同财政、物价部门制定报省人民政府批准后施行。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第二十八条 违反《野生动物保护法》及有关法规《野生动物保护法》及有关法规有明确处罚规定的按其规定进行处罚。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第二十九条 非法捕杀省重点保护野生动物的由野生动物行政主管部门没收猎获物、猎捕工具和违法所得吊销狩猎证或11 者捕捉证并处以相当于实物价值十倍以下的罚款。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十条 非法捕杀国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物的由野生动物行政主管部门没收猎获物、猎捕工具和违法所得吊销狩猎证并处以相当于实物价值七倍以下的罚款。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十一条 违反本办法第十三条规定的由野生动物行政主管部门处以二万元以下罚款。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十二条 违反本办法第二十条规定未取得驯养繁殖许可证或者未按照驯养繁殖许可证规定驯养繁殖省重点保护野生动物和国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物的由野生动物行政主管部门没收违法所得处以二千元以下罚款并处没收野生动物、吊销驯养繁殖许可证。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十三条 未经批准出售、收购、加工、运输、携带国家保护的有益的或者有重要经济价值、科学研究价值的陆生野生动物及其产品的由工商行政管理部门或者野生动物行政主管部门没收实物和违法所得并处以实物价值七倍以下的罚款。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十四条 违反本办法规定不凭野生动物及其产品运输12 许可证承运、携带野生动物及其产品的由野生动物行政主管部门对承运单位或者个人处以所运带实物价值百分之三十的罚款。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十五条 饭店、餐馆等饮食服务行业利用野生动物及其产品的名称或别称作菜谱招徕顾客的由野生动物行政主管部门或者工商行政管理部门责令限期改正逾期不予改正的处以五千元以下的罚款。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十六条 伪造、倒卖、转让野生动物及其产品运输许可证、经营许可证的由野生动物行政主管部门没收违法所得并处以一万元以下的罚款。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十七条 在自然保护区、禁猎区、禁渔区破坏野生动物主要生息、繁衍场所的由野生动物行政主管部门责令其停止破坏行为限期恢复原状或者赔偿损失并处以相当于恢复原状所需费用三倍以下的罚款。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十八条 对违法经营利用野生动物及其产品进入集贸市场的由工商行政管理部门或者其授权的野生动物行政主管部门查处在集贸市场以外的由野生动物行政主管部门或者工商行政管理部门查处。对同一违法行为不得作重复处罚。13 
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第三十九条 拒绝、阻碍野生动物管理人员依法执行职务未使用暴力、威胁方法的由公安机关依照《中华人民共和国治安管理处罚法》处罚。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第四十条 违反《野生动物保护法》和本办法构成犯罪的依法追究刑事责任。
河南省实施《中华人民共和国野生动物保护法》办法,,,第四章 法律责任,,第四十一条 野生动物行政主管部门及有关行政管理部门的工作人员玩忽职守、滥用职权、徇私舞弊的由所在单位或者上级主管机关给予行政处分构成犯罪的依法追究刑事责任。
河南省实施《中华人民共和国野生动物保护法》办法,,,第五章 附则,,第四十二条 本办法自公布之日起施行。14 
