文件名,编,分编,章,节,内容
公安机关组织管理条例,,,第三章 公安机关人民警察职务,,第十三条 公安机关从事警务技术工作的人民警察实行警务技术职务序列。警务技术职务的设置按照国家规定执行。
公安机关组织管理条例,,,第三章 公安机关人民警察职务,,第十四条 公安机关人民警察的级别根据所任职务及其德才表现、工作实绩和资历确定。
公安机关组织管理条例,,,第三章 公安机关人民警察职务,,第十五条 公安机关人民警察职务与级别的对应关系由国务院另行规定。
公安机关组织管理条例,,,第三章 公安机关人民警察职务,,第十六条 公安机关人民警察任职应当符合国家规定的任职资格条件。
公安机关组织管理条例,,,第三章 公安机关人民警察职务,,第十七条 县级以上地方人民政府公安机关正职领导职务的提名应当事先征得上一级公安机关的同意。县级以上地方人民政府公安机关副职领导职务的任免应当事先征求上一级公安机关的意见。
公安机关组织管理条例,,,第三章 公安机关人民警察职务,,第十八条 公安机关内设机构警官职务、警员职务的任免由本公安机关按照干部管理权限决定或者报批。公安分局领导成员职务以及公安派出所警官职务、警员职务的任免由派出公安分局、公安派出所的公安机关决定。
公安机关组织管理条例,,,第四章 公安机关的编制和经费,,第十九条 公安机关人民警察使用的国家行政编制实行专项管理。
公安机关组织管理条例,,,第四章 公安机关的编制和经费,,第二十条 公安部根据工作需要向国务院机构编制管理机关提出公安机关编制的规划和调整编制的意见由国务院机构编制管理机关审核按照规定的权限和程序审批。
公安机关组织管理条例,,,第四章 公安机关的编制和经费,,第二十一条 省、自治区、直辖市人民政府根据工作需要可以向国务院机构编制管理机关提出调整公安机关编制的申请。国务院机构编制管理机关对省、自治区、直辖市人民政府调整公安机关编制的申请征求公安部意见后进行审核按照规定的权限和程序审批。
公安机关组织管理条例,,,第四章 公安机关的编制和经费,,第二十二条 公安机关根据工作需要经中央公务员主管部门或者省、自治区、直辖市公务员主管部门批准可以对专业性较强的职位和辅助性职位实行聘任制。但是对公安执法职位或者涉及国家秘密的职位不实行聘任制。
公安机关组织管理条例,,,第四章 公安机关的编制和经费,,第二十三条 公安机关应当按照国家规定将各项罚没收入和行政事业性收费收入全额上缴财政。县级以上人民政府按照国家规定的经费项目和标准将公安机关经费列入财政预算实行全额保障并对经济困难地区的公安工作给予必要的经费支持。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第二十四条 公安机关录用人民警察实行考试录用制度。公安机关录用的人民警察应当符合国家规定的条件。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第二十五条 公安部机关及其实行公务员制度的直属机构人民警察录用考试由中央公务员主管部门负责组织。县级以上地方人民政府公安机关人民警察录用考试由省、自治区、直辖市公务员主管部门负责组织。县级以上地方人民政府公安机关按照国家规定承担相应的录用工作。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第二十六条 调任、转任到公安机关担任人民警察职务的应当符合担任公安机关人民警察的条件和拟任职位所要求的资格条件。公安机关应当对调任、转任人选进行严格考察并按照管理权限审批。必要时可以对调任人选进行考试。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第二十七条 公安机关人民警察实行警衔制度。公安机关授予警衔的人员应当是使用国家专项编制的在职人员。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第二十八条 公安机关按照管理权限对人民警察进行考核。考核结果作为调整公安机关人民警察职务、级别、工资以及辞退、奖励、培训的依据。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第二十九条 公安机关人民警察应当经过公安院校等人民警察培训机构培训并考试、考核合格方可任职、晋升职务、授予警衔、晋升警衔。公安机关应当组织人民警察接受国家规定的培训。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第三十条 公安机关人民警察有下列情形之一的应当予以辞退要调整工作本人拒绝合理安排的无转变不适合继续在公安机关工作又不宜给予开除处分的超过 15 天或者 1 年内累计超过 30 天的。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第三十一条 公安机关人民警察有下列情形之一的不得辞退
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第三十二条 公安机关人民警察个人或者集体在工作中表现突出有显著成绩和特殊贡献的应当根据国家规定给予奖励。奖励分为嘉奖、记三等功、记二等功、记一等功、授予荣誉称号。对受奖励的公安机关人民警察可以根据国家规定提前晋升警衔并给予一次性奖金或者其他待遇。拟以国务院名义授予荣誉称号的由人事部审核后报国务院审批拟授予全国公安系统一级英雄模范称号的由人事部会同公安部审批拟授予全国公安系统二级英雄模范称号的由公安部依据国家有关规定审批。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第三十三条 公安机关人民警察违法违纪的应当根据国家规定给予处分构成犯罪的依法追究刑事责任。处分分为警告、记过、记大过、降级、撤职、开除。对受处分的公安机关人民警察根据国家规定降低警衔或者取消警衔。对公安机关人民警察的处分由任免机关或者监察机关决定。
公安机关组织管理条例,,,第五章 公安机关人民警察管理,,第三十四条 公安机关人民警察对涉及本人的人事处理决定不服或者认为有关部门及其领导人员侵犯其合法权益的可以依法申请复核提出申诉或者控告。
公安机关组织管理条例,,,第六章 公安机关人民警察待遇,,第三十五条 公安机关人民警察享受国家规定的符合其职业特点的工资待遇。
公安机关组织管理条例,,,第六章 公安机关人民警察待遇,,第三十六条 公安机关人民警察实行国家规定的保险制度保障其在退休、患病、工伤、生育、失业等情况下获得帮助和补偿。
公安机关组织管理条例,,,第六章 公安机关人民警察待遇,,第三十七条 公安机关人民警察因公致残的应当享受必要的治疗、康复其中被评定残疾的人员享受国家规定的抚恤和优待。公安机关人民警察因公牺牲或者病故的其家属享受国家规定的抚恤和优待。
公安机关组织管理条例,,,第六章 公安机关人民警察待遇,,第三十八条 公安机关人民警察实行国家规定的工时制度和休假制度。公安机关人民警察在法定工作日之外工作的应当补休不能补休的应当给予补助具体办法由人事部会同财政部规定。
公安机关组织管理条例,,,第六章 公安机关人民警察待遇,,第三十九条 公安机关人民警察达到国家规定的退休年龄或者完全丧失工作能力的应当退休。公安机关人民警察符合国家规定的提前退休条件的本人自愿提出申请经任免机关批准可以提前退休。
公安机关组织管理条例,,,第六章 公安机关人民警察待遇,,第四十条 公安机关人民警察退休后享受国家规定的退休金和其他福利待遇。
公安机关组织管理条例,,,第七章 附则,,第四十一条 新疆生产建设兵团的公安机关和经批准参照《中华人民共和国公务员法》管理的公安机关所属事业单位的组织管理适用本条例。
公安机关组织管理条例,,,第七章 附则,,第四十二条 本条例自 2007 年 1 月 1 日起施行。
