文件名,编,分编,章,节,内容
昭通市文明行为促进条例,,,第二章 规范与倡导,,第十四条 文明经营遵守下列行为规范性宣传不销售假冒伪劣产品不缺斤少两店外区域或者人行道等公共区域经营者服务信息。
昭通市文明行为促进条例,,,第二章 规范与倡导,,第十五条 维护医疗秩序遵守下列行为规范疗
昭通市文明行为促进条例,,,第二章 规范与倡导,,第十六条 文明使用网络遵守下列行为规范
昭通市文明行为促进条例,,,第二章 规范与倡导,,第十七条 维护家庭文明遵守下列文明规范行为培育子女文明生活习惯
昭通市文明行为促进条例,,,第二章 规范与倡导,,第十八条 维护校园文明遵守下列行为规范罚学生
昭通市文明行为促进条例,,,第二章 规范与倡导,,第十九条 维护社区文明遵守下列行为规范私人物品不高空抛物域停放电动自行车、电动摩托车、电动三轮车等或者为其充电共空间种植农作物、饲养动物效措施避免影响他人正常生活犬牌、嘴罩用链绳牵领主动避让行人及时清理粪便保持环境卫生
昭通市文明行为促进条例,,,第二章 规范与倡导,,第二十条 维护文明乡风遵守下列行为规范
昭通市文明行为促进条例,,,第二章 规范与倡导,,第二十一条 传承红色基因倡导下列文明行为故事
昭通市文明行为促进条例,,,第二章 规范与倡导,,第二十二条 弘扬社会正气倡导下列文明行为体愿服务活动
昭通市文明行为促进条例,,,第二章 规范与倡导,,第二十三条 引领社会风尚倡导下列文明行为点餐杜绝浪费通工具量减少垃圾生成办婚、丧、祭等事宜。
昭通市文明行为促进条例,,,第三章 促进与保障,,第二十四条 市、县市、区精神文明建设指导委员会工作机构应当加强新时代文明实践阵地建设组织开展文明实践活动积极培育地方特色文明品牌对本行政区域内文明行为促进工作情况进行检查、考评。定期组织开展文明城市、文明村镇、文明单位、文明家庭、文明校园等文明创建开展昭通好人、道德模范等文明评选活动并按规定对先进典型给予表彰。
昭通市文明行为促进条例,,,第三章 促进与保障,,第二十五条 市、县市、区人民政府及其有关部门应当组织制定市民文明公约指导、支持行业协会、窗口单位、村居民委员会、住宅小区等依法制定行业章程、服务规范、村规民约、居民公约、业主公约等自治规范。加强宣传引导动员全民参与文明行为促进工作。窗口服务单位、执法部门应当将文明服务规范、文明执法规范纳入职业规范要求和岗位培训内容教育和督促工作人员做到语言文明、执法文明、服务规范发挥文明示范作用。学校及其他教育机构应当将文明行为规范纳入教育内容开展形式多样的文明教育实践活动。
昭通市文明行为促进条例,,,第三章 促进与保障,,第二十六条 新闻媒体应当传播文明理念倡导文明行为营造全社会鼓励和促进文明行为的舆论氛围。对社会反映强烈、群众反映集中的不文明行为依法予以曝光。
昭通市文明行为促进条例,,,第三章 促进与保障,,第二十七条 市、县市、区人民政府及其有关部门应当逐步完善下列设施的规划、建设和管理统、信号灯、人行横道等交通设施市政设施工人临时休息场所等地名标识设施馆、城市规划馆、青少年活动中心等公共文化体育设施
昭通市文明行为促进条例,,,第三章 促进与保障,,第二十八条 市、县市、区人民政府及其有关部门应当制定重点治理方案和清单建立健全执法联动、奖惩工作机制。建立不文明行为投诉、举报平台。市、县市、区人民政府及其有关部门通过招募志愿者或者购买服务等方式向社会招募文明劝导员协助做好文明行为宣传和不文明行为劝导等工作。乡镇人民政府、街道办事处应当建立日常巡查制度对不文明行为及时进行劝导、批评、制止。
昭通市文明行为促进条例,,,第三章 促进与保障,,第二十九条 在公共场所或者公共交通工具内实施不文明行为的经营、管理单位应当予以劝阻、制止。物业、保安、环境卫生等服务企业对服务区域内的不文明行为应当予以劝阻、制止。
昭通市文明行为促进条例,,,第三章 促进与保障,,第三十条 单位和个人有权劝阻、制止、投诉、举报不文明行为对文明行为促进工作进行监督提出批评建议。受理投诉、举报的部门应当向社会公开不文明行为投诉举报方式、受理程序和办结时限并向举报人、投诉人反馈处理结果对举报人、投诉人的身份信息予以保密。
昭通市文明行为促进条例,,,第四章 法律责任,,第三十一条 违反本条例规定的行为依照有关法律法规的规定予以处罚。
昭通市文明行为促进条例,,,第四章 法律责任,,第三十二条 采取威胁、侮辱、殴打等方式打击报复劝阻人、投诉人、举报人的或者妨碍、阻挠执法人员依法执行公务的由公安机关依照《中华人民共和国治安管理处罚法》予以处罚构成犯罪的依法追究刑事责任。
昭通市文明行为促进条例,,,第四章 法律责任,,第三十三条 国家机关及其工作人员违反本条例规定在文明行为促进工作中滥用职权、玩忽职守、徇私舞弊的对直接负责的主管人员和其他直接责任人员依法给予处分构成犯罪的依法追究刑事责任。
昭通市文明行为促进条例,,,第五章 附 则,,第三十四条 本条例自 2023 年 5 月 1 日起施行。
