文件名,编,分编,章,节,内容
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第十五条 蝴蝶谷资源实行有偿使用。利用蝴蝶谷资源从事经营活动的应当依法缴纳资源有偿使用费。进入蝴蝶谷景区景点游览的人员应当按照规定购买门票。自治县人民政府提取的门票收入和资源有偿使用费主要用于蝴蝶谷的保护管理、生态建设、基础设施建设和因蝴蝶谷保护、开发造成财产所有权人、使用权人损失的补偿。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第十六条 在蝴蝶谷内进行下列活动的有关部门在审批前应当征求管理机构的意见。的野生动物、植物制作标本
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第十七条 野生动物造成农作物损失和人畜伤亡的管理机构应当会同有关部门进行评估并按有关规定给予补偿。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第十八条 蝴蝶谷实行三级保护一级保护区为蝴蝶赖以生存的寄主植物、蜜源植物集中的区域及其他重要景点。二级保护区为对生态环境和景观有直接影响生态环境和景观质量较高具有重要保护价值的区域。三级保护区为对蝴蝶谷自然环境和生态平衡有重要影响需要保护的区域。一、二、三级保护区的界线由自治县人民政府划定并设置界桩予以公告。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第十九条 三级保护区内禁止下列行为物种生动物、植物圾景物以及公共设施
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十条 二级保护区内除遵守本条例第十九条规定外禁止下列行为植物、蜜源植物
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十一条 一级保护区内除遵守本条例第二十条规定外禁止下列行为资源保护管理无关的建筑物、构筑物
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十二条 在一、二级保护区内建设永久性建筑物、构筑物的应当符合蝴蝶谷总体规划有关部门在审批前应当征求管理机构意见。建设临时性建筑物、构筑物的须经管理机构同意在批准的时限内使用。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十三条 任何单位和个人都有保护蝴蝶谷资源的义务有权对损害蝴蝶谷资源的行为进行制止和检举。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十四条 自治县人民政府对在蝴蝶谷保护管理工作中做出显著成绩的单位和个人应当给予表彰奖励。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十五条 违反本条例有关规定的由管理机构责令停止违法行为有违法所得的没收违法所得并按下列规定予以处罚构成犯罪的依法追究刑事责任。第二项、第三项规定之一的限期恢复原状或者采取补救措施并处一千元以上五千元以下罚款情节严重的并处五千元以上三万元以下罚款清除可以并处一百元以上五百元以下罚款条第五项、第六项、第七项规定之一的可以并处五十元以上五百元以下罚款令予以恢复赔偿损失可以并处一百元以上五百元以下罚款。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十六条 违反本条例第十九条第二项、第三项、第四项、第九项第二十条第一项第二十一条第四项规定之一的由自治县人民政府林业主管部门责令停止违法行为依照有关法律给予处罚。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十七条 违反本条例第十九条第六项第二十条第三项规定之一的由自治县人民政府环境保护主管部门责令停止违法行为予以恢复或者限期拆除并处一千元以上一万元以下罚款构成犯罪的依法追究刑事责任。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十八条 违反本条例第十九条第十项规定的由自治县公安机关责令停止违法行为没收违禁物品可以并处五十元以上五百元以下罚款构成犯罪的依法追究刑事责任。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第二十九条 当事人对行政处罚决定不服的依照《中华人民共和国行政复议法》和《中华人民共和国行政诉讼法》的规定办理。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第三十条 管理机构和有关部门工作人员在蝴蝶谷保护管理工作中玩忽职守、滥用职权、徇私舞弊的由其所在单位或者上级主管部门给予处分构成犯罪的依法追究刑事责任。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第三十一条 本条例经自治县人民代表大会审议通过报云南省人民代表大会常务委员会审议批准由自治县人民代表大会常务委员会公布施行。自治县人民政府可以根据本条例制定实施办法。
云南省金平苗族瑶族傣族自治县马鞍底蝴蝶谷保护管理条例,,,,,第三十二条 本条例由自治县人民代表大会常务委员会负责解释。
