文件名,编,分编,章,节,内容
上饶市大坳水库饮用水水源保护条例,,,第三章 保护措施,,第二十七条 饮用水水源保护范围内的各级人民政府应当有计划地组织一级保护区和二级保护区内现有居民逐步迁出。饮用水水源保护范围内的乡镇人民政府应当通过编制或者修改镇总体规划、乡规划和村庄规划等方式控制准保护区内农村居民建房数量。
上饶市大坳水库饮用水水源保护条例,,,第三章 保护措施,,第二十八条 大坳水库饮用水输水管道管理单位应当加强对输水管道、隧道、倒虹、管桥、路涵以及附属阀门、井室、消压站、标志桩、供电通讯等设施的管理和维护。上饶县、信州区人民政府及其相关派出机构、乡镇人民政府应当对输水管道管护工作给予支持和配合及时向市人民政府或者有关部门报告发现的问题。
上饶市大坳水库饮用水水源保护条例,,,第三章 保护措施,,第二十九条 大坳水库饮用水输水管道两侧外延各五米、附属设施周边五米的范围内为输水管道设施安全保护范围。在输水管道设施安全保护范围内禁止下列行为公路、电力、排水、通讯、厂矿等有关单位和个人确需在输水管道设施安全保护范围内施工的应当经有关主管部门批准后进行。有关主管部门在审批时应当征求输水管道管理单位的意见。
上饶市大坳水库饮用水水源保护条例,,,第四章 监督管理,,第三十条 大坳水库饮用水水源保护工作纳入河长制重点管理。大坳水库市级河长根据需要适时召开河长会议协调处理饮用水水源保护工作中的重大事项。
上饶市大坳水库饮用水水源保护条例,,,第四章 监督管理,,第三十一条 市、县人民政府有关部门按照下列分工履行饮用水水源保护职责理工作按照水源保护专项规划编制饮用水水源水污染防治方案保护、河道综合治理等监督管理工作制定水量分配方案和年度水量调度计划合理配置水资源优先保证饮用水的供应污染防治、畜禽养殖综合整治、水体捕捞等监督管理工作做好农业产业结构调整推广标准化、无害化生产技术植树造林、森林抚育等工作加强林地管护严格控制林木采伐剧毒化学品车辆的通行管理涉及饮用水水源保护的治安管理以及环境污染犯罪案件的查处资源勘探、开采以及土地开发、土地利用等监督管理工作的村镇建设和管理以及污水收集处理设施建设的监督管理工作和评价工作做好饮用水水源保护范围内介水传染病的监测预防防止介水传染病病原体危害饮用水水源事故的发生。涉及饮用水水源保护工作的其他有关部门应当按照各自职责依法做好饮用水水源保护工作。
上饶市大坳水库饮用水水源保护条例,,,第四章 监督管理,,第三十二条 市人民政府生态环境主管部门应当定期对饮用水水源水质状况进行监测及时掌握水质变化动态并公布水质监测结果。发现水质异常时及时向本级人民政府报告并采取应急措施同时通报大坳水库管理机构、卫生健康主管部门和供水单位。
上饶市大坳水库饮用水水源保护条例,,,第四章 监督管理,,第三十三条 大坳水库管理机构应当会同乡镇人民政府和有关主管部门建立联合防治工作机制定期对饮用水水源保护范围内农业面源污染、畜禽养殖、非法捕捞等问题开展专项检查和整治。
上饶市大坳水库饮用水水源保护条例,,,第四章 监督管理,,第三十四条 大坳水库管理机构应当加强日常巡查组织打捞清理水库水体中的浮杂物加强对管辖范围内水环境保护情况的检查发现问题及时向有关主管部门和市人民政府报告并做好相应处理工作。饮用水水源保护范围内的乡镇人民政府应当对辖区范围进行巡查发现问题及时采取措施并向有关部门报告。
上饶市大坳水库饮用水水源保护条例,,,第四章 监督管理,,第三十五条 市人民政府应当建立水库水质保护信息公开制度生态环境主管部门、大坳水库管理机构应当至少每月一次在《上饶日报》和上饶市人民政府官方网站上公布水质监测、行政执法情况以及水污染突发事件等信息。
上饶市大坳水库饮用水水源保护条例,,,第四章 监督管理,,第三十六条 市人民政府应当组织生态环境、水行政等主管部门以及大坳水库管理机构开展饮用水水源地环境状况调查和风险评估编制水源污染突发事件应急预案。饮用水水源发生或者可能发生污染事故市、县人民政府应当及时启动并组织实施应急预案向受影响或者可能受影响地区的居民发布事故警报并适时公布水质动态信息。企事业单位发生或者可能发生突发性环境事件造成或者可能造成水源污染事故的应当立即启动本单位的应急预案同时向县人民政府、生态环境主管部门和大坳水库管理机构报告。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第三十七条 违反本条例规定有下列情形之一的对直接负责的主管人员和其他直接责任人员依法给予处分规划的污染举报不及时处理的
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第三十八条 违反本条例第十三条第二款规定的由生态环境主管部门责令改正并处五百元以上二千元以下罚款。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第三十九条 在汇水面积保护范围内违反本条例第十六条规定的按照下列规定予以处罚令停止违法行为处十万元以上五十万元以下罚款并报经有批准权的人民政府批准责令拆除或者关闭管部门责令停止违法行为限期采取治理措施消除污染处二十万元以上一百万元以下罚款逾期未采取治理措施的可以指定有治理能力的单位代为治理所需费用由违法者承担态环境主管部门责令停止违法行为限期采取治理措施消除污染处五万元以上二十万元以下罚款逾期未采取治理措施的可以指定有治理能力的单位代为治理所需费用由违法者承担。在一级保护区、二级保护区和准保护区范围内违反本条例第十六条规定的在前款规定的处罚幅度内从重处罚。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十条 在准保护区范围内违反本条例第十七条规定的按照下列规定予以处罚令停止违法行为限期采取治理措施消除污染处五万元以上二十万元以下罚款逾期未采取治理措施的可以指定有治理能力的单位代为治理所需费用由违法者承担正并依法予以处罚予警告可以处二百元以下罚款尸体的由农业主管部门责令停止违法行为限期改正并处二千元以上一万元以下罚款向水体倾倒畜禽养殖废弃物的由生态环境主管部门责令停止违法行为限期改正并处二千元以上一万元以下罚款令停止违法行为限期改正对单位处二千元以上一万元以下罚款对个人处一百元以上五百元以下罚款资源或者水行政主管部门责令停止违法行为并依法予以处罚停止违法行为限期恢复原状并处一万元以上五万元以下罚款由生态环境主管部门责令停止违法行为处二万元以上十万元以下罚款。个人在水库水体垂钓的由生态环境主管部门责令停止违法行为可以处五百元以下罚款止违法行为没收工具和违法所得并处一万元以上五万元以下罚款停止违法行为恢复原状并依法予以处罚。在一级保护区和二级保护区范围内违反本条例第十七条规定的在前款规定的处罚幅度内从重处罚。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十一条 违反本条例第十七条规定在准保护区设置畜禽养殖场、养殖小区的由生态环境主管部门责令停止违法行为拒不停止违法行为的处三万元以上十万元以下罚款并报经有批准权的人民政府批准责令拆除或者关闭在一级保护区和二级保护区设置畜禽养殖场、养殖小区的由生态环境主管部门责令停止违法行为处十万元以上五十万元以下罚款并报经有批准权的人民政府批准责令拆除或者关闭。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十二条 在二级保护区内违反本条例第十八条规定的按照下列规定予以处罚令限期拆除处十万元以上五十万元以下罚款逾期不拆除的强制拆除所需费用由违法者承担处五十万元以上一百万元以下罚款并可以责令停产整治令停止违法行为处十万元以上五十万元以下罚款并报经有批准权的人民政府批准责令拆除或者关闭止违法行为恢复原状并处二千元以上一万元以下罚款正对单位处五万元以上十万元以下罚款对个人处二千元以上一万元以下罚款正并处二千元以上一万元以下罚款令停止违法行为并处二千元以上一万元以下罚款构或者生态环境主管部门责令停止违法行为并处二千元以上二万元以下罚款令改正并处二千元以上一万元以下罚款组织旅游或者其他可能污染饮用水水体的活动的由生态环境主管部门责令停止违法行为处二万元以上十万元以下罚款。个人在二级保护区内游泳或者从事其他可能污染饮用水水体的活动的由生态环境主管部门责令停止违法行为可以处五百元以下罚款。在一级保护区范围内违反本条例第十八条规定的在前款规定的处罚幅度内从重处罚。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十三条 违反本条例第十九条规定的按照下列规定予以处罚令停止违法行为处十万元以上五十万元以下罚款并报经有批准权的人民政府批准责令拆除或者关闭令停止违法行为恢复原状并处一万元以上五万元以下罚款令停止违法行为并处一百元以上五百元以下罚款令停止违法行为并处五十元以上二百元以下罚款。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十四条 违反本条例第二十条第一款规定的由公安机关责令停止违法行为并处五万元以上十万元以下罚款。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十五条 违反本条例第二十九条第二款规定的由输水管道沿线县级人民政府确定的主管部门责令停止违法行为恢复原状或者赔偿损失并处一万元以上五万元以下罚款。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十六条 违反本条例规定的行为法律、法规已有处罚规定的从其规定。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十七条 有关主管部门可以在其法定权限内依法委托大坳水库管理机构实施行政处罚。
上饶市大坳水库饮用水水源保护条例,,,第五章 法律责任,,第四十八条 违反本条例规定造成损害的依法承担民事赔偿责任构成犯罪的依法追究刑事责任。
上饶市大坳水库饮用水水源保护条例,,,第六章 附 则,,第四十九条 本条例所称县是指上饶县和铅山县。
上饶市大坳水库饮用水水源保护条例,,,第六章 附 则,,第五十条 本市行政区域内的其他水库饮用水水源的保护可以参照本条例执行。
上饶市大坳水库饮用水水源保护条例,,,第六章 附 则,,第五十一条 本条例自 2019 年 1 月 1 日起施行。
