文件名,编,分编,章,节,内容
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十一条 在维护公共卫生方面自觉遵守下列规定疾病患者外出时佩戴口罩生烟尘污染的物质责任区内的设施、设备和绿地整洁行味、暴露性垃圾
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十二条 在维护交通安全与秩序、文明出行方面自觉遵守下列规定指挥通行横道和积水路段时减速慢行遵守让行有关规定等候或者缓慢行驶时依次交替通行救护车、工程救险车应当主动让行非紧急情况不得占用应急车道逆行不乱穿马路托车、电动自行车按规定佩戴安全头盔的方式占用停车位、盲道、消防车通道等妨碍其他车辆和行人通行甩客不故意绕道行驶时不使用警报器、标志灯具不享有道路优先通行权孕、幼、残等需要帮助的乘客让座不妨碍安全驾驶路上抛撒物品不拨打接听手持电话全隐患和不能使用的车辆闹不得跨越或者倚坐道路隔离设施不得在机动车道兜售、发放物品
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十三条 在维护城乡社区公共文明方面自觉遵守下列规定工作者、物业服务企业依法依规开展服务和管理工作安全地点确保充电安全不在建筑物内的共用通道、电梯间、楼梯间、安全出口处等公共区域停放电动自行车、电动摩托车和电动三轮车或者为其充电噪声管理等有关规定公共设施
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十四条 在文明旅游方面自觉遵守下列规定禁忌赴境外旅游的还应当遵守旅游目的地国家和地区的法律和文明规范环境等文化旅游资源不在文物古迹上刻划、涂画、张贴不攀爬、损坏文物不违反规定拍照、录像
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十五条 在维护医疗秩序方面自觉遵守下列规定作人员指引配合开展诊疗活动保持诊疗场所的整洁和安静相关检验检疫、隔离治疗、健康管理等措施如实提供有关情况不扰乱医疗秩序知情权、同意权保护患者隐私维护患者合法权益范不对患者实施过度医疗
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十六条 在维护学校秩序方面自觉遵守下列规定师生文明行为习惯养成尊师重教的良好社会风尚工人身、财产安全建设平安校园尊重学生人格尊严学
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十七条 在网络文明建设方面自觉遵守下列规定人肖像、身份、收入、家庭成员及住址等个人信息与网络游戏的时长、内容及游戏消费等制定具体限制措施
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十八条 在家庭文明建设方面自觉遵守下列规定赡养、扶养义务护人教育和约束未成年人遵守法律法规和文明行为规范
潮州市文明行为促进条例,,,第二章 倡导与规范,,第十九条 在文明经商方面自觉遵守下列规定者个人信息
潮州市文明行为促进条例,,,第二章 倡导与规范,,第二十条 在文明饲养宠物方面自觉遵守下列规定主动避让行人即时清理动物粪便等排泄物
潮州市文明行为促进条例,,,第二章 倡导与规范,,第二十一条 在践行绿色发展理念方面倡导下列文明健康绿色环保的生活方式和行为勺做到不剩饭菜、剩食打包塑料袋和一次性制品品推进无纸化办公
潮州市文明行为促进条例,,,第二章 倡导与规范,,第二十二条 在弘扬社会正气方面支持和鼓励下列文明行为为遗体善公益、志愿服务活动家庭等特殊群体或困难群众提供帮助
潮州市文明行为促进条例,,,第三章 管理与监督,,第二十三条 本市精神文明建设委员会办事机构应当对高频高发的不文明行为实行重点治理清单制度定期组织开展调查研究并调整重点治理清单内容。市、县区人民政府应当建立由各相关部门共同参与、信息共享、协同配合的执法协作机制组织开展联合执法、重点治理等工作。
潮州市文明行为促进条例,,,第三章 管理与监督,,第二十四条 司法工作人员、行政执法人员应当依法文明司法、文明执法着装规范、仪容整洁、语言文明、以理服人。行政执法部门对不文明行为实施处罚时当事人应当如实提供姓名、住址、联系方式等身份证明信息。行为人拒不提供的行政执法部门可以提请公安机关协助核查。市、县区精神文明建设委员会办事机构可以会同相关行政主管部门或新闻媒体设立文明行为发布平台对获得最美家庭、道德模范、潮州好人等称号的单位和个人予以公布依法、适时对影响恶劣的不文明行为予以曝光。
潮州市文明行为促进条例,,,第三章 管理与监督,,第二十五条 市、县区人民代表大会常务委员会通过听取专项工作报告、开展执法检查等方式加强对本行政区域内文明行为促进工作的监督。
潮州市文明行为促进条例,,,第三章 管理与监督,,第二十六条 任何单位和个人有权对文明行为促进工作提出意见和建议对不文明行为或有关部门、单位不履行文明行为促进工作职责进行投诉、举报。有关部门应当完善12345 政府服务热线等平台建立不文明行为投诉、举报和反馈工作机制。
潮州市文明行为促进条例,,,第三章 管理与监督,,第二十七条 文明行为促进工作是全社会的共同责任。鼓励法人和非法人组织制定行业规范、团体章程、学生守则等对文明行为予以具体约定。
潮州市文明行为促进条例,,,第三章 管理与监督,,第二十八条 广播、电视、报刊和网络媒体等应当做好文明行为促进的宣传工作倡导文明理念刊播公益广告传播文明行为先进事迹对不文明行为进行舆论监督。
潮州市文明行为促进条例,,,第四章 保障与促进,,第二十九条 市、县区人民政府及有关行政主管部门应当科学规划合理布局建设完善下列设施位等市政设施轮椅等便民设施共环卫设施及其指示、标识牌设施
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十条 市、县区人民政府及有关行政主管部门应当建立新时代文明实践活动体系利用新时代文明实践中心所、站发展文明实践志愿者队伍开展文明实践活动。本市国家机关、企业事业单位和其他组织可以定期开展文明行为志愿服务实践活动。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十一条 政务服务、医疗机构、金融机构、景区管理机构、公共服务企业等窗口单位应当发挥文明服务示范作用合理设置服务网点和服务窗口优化办事流程推广网上预约、网上办理提供便捷高效、文明礼貌的服务。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十二条 大型活动的主办、承办单位应当制定文明保障方案完善相应保障措施加强对参加人员的文明宣传和教育。参观活动及文艺演出、体育比赛的举办单位和组织者应当宣传告知文明观赏的礼仪规范维护场所秩序。旅行社和导游应当向旅游者告知旅游文明规范讲解旅游目的地风俗习惯、宗教禁忌等注意事项引导文明旅游。餐饮服务企业应当制定节约指引采取点餐提示、分餐制、小份菜等措施引导消费者按需适量点餐根据消费者需要配备公筷公勺或双筷双勺提供打包盒、打包袋引导消费者节约用餐。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十三条 物流配送、邮政、快递业务经营者应当建立内部交通安全、文明出行管理制度加强文明交通行为教育和培训监督本单位从业人员自觉遵守交通规则文明出行。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十四条 市、县区精神文明建设委员会办事机构应当建立健全文明行为激励机制。鼓励和支持开展文明城市、文明村镇、文明单位、文明社区、文明校园、文明商户、文明小区、文明家庭等群众性精神文明创建活动。市、县区精神文明建设委员会办事机构可以根据工作需要制定本行政区域内文明创建单位星级评定制度并向社会公布。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十五条 市、县区精神文明建设委员会办事机构应当按照有关表彰奖励规定对文明行为以及文明行为促进工作给予表彰奖励。鼓励国家机关、企业事业单位和社会组织对其干部职工、会员的文明行为给予褒扬。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十六条 鼓励用人单位在招聘时同等条件下优先录用获得各级各单位表彰的精神文明建设领域的先进典型人物。精神文明建设领域的先进典型人物在生活困难时市、县区人民政府应当给予帮扶。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十七条 对见义勇为人员应当按照有关规定表彰奖励。见义勇为人员及其亲属因其见义勇为行为产生民事权利纠纷请求法律援助的法律援助机构应当及时提供援助。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十八条 鼓励国家机关、人民团体、企业事业单位和社会组织为志愿服务活动提供必要的场所和条件。建立志愿服务记录、评价、激励制度按照有关规定对表现突出的志愿者给予优待和表扬奖励。
潮州市文明行为促进条例,,,第四章 保障与促进,,第三十九条 鼓励国家机关、人民团体、社会组织、基层群众性自治组织以及用人单位利用本单位场所、设施设立爱心服务点为老人、残疾人、环卫工人等需要帮助的人群提供便利服务。鼓励沿街单位向社会开放车位和厕所。女职工集中的用人单位应当根据有关规定配备独立的母婴室。
潮州市文明行为促进条例,,,第四章 保障与促进,,第四十条 鼓励全民阅读设施管理单位向公民提供阅读指导、阅读交流、阅读能力培训等服务培养公民阅读习惯促进公民文明素养的提升。
潮州市文明行为促进条例,,,第五章 法律责任,,第四十一条 违反本条例规定实施不文明行为当事人主动消除或者减轻危害后果的应当依法从轻或者减轻行政处罚当事人自愿参加志愿者组织、助残、助医、维持道路交通、社会治安公共秩序等社会服务的可以依法从轻或者减轻行政处罚拒不改正或者多次违反的依法从重处罚。违法行为轻微并及时改正没有造成危害后果的不予行政处罚。初次违法且危害后果轻微并及时改正的可以不予行政处罚。当事人有证据足以证明没有主观过错的不予行政处罚。法律、行政法规另有规定的从其规定。
潮州市文明行为促进条例,,,第五章 法律责任,,第四十二条 国家机关及其工作人员有下列行为之一的由相关单位依法责令改正通报批评情节严重的对直接负责的主管人员和其他直接责任人员依法给予处分校园、文明商户、文明小区、文明家庭等创建活动中不履行或者不正确履行职责的设施残缺或者丧失功能存在重大安全隐患或者造成严重后果的处理的
潮州市文明行为促进条例,,,第五章 法律责任,,第四十三条 违反本条例第十一条第三项规定的由市、县拒不改正的处二百元罚款。
潮州市文明行为促进条例,,,第五章 法律责任,,第四十四条 违反本条例第十二条第六项规定驾驶、乘坐电动自行车未佩戴安全头盔的由公安机关交通管理部门处警告或者处二十元以上五十元以下罚款驾驶人拒绝接受罚款处罚的可以依法扣留其电动自行车。
潮州市文明行为促进条例,,,第五章 法律责任,,第四十五条 违反本条例第二十条第一项规定在城市建成区内饲养烈性犬只的由有关部门责令改正拒不改正或造成严重后果的对单位处每只五千元罚款对个人处每只二千元罚款。
潮州市文明行为促进条例,,,第五章 法律责任,,第四十六条 其他违反本条例规定实施不文明行为依照相关法律法规规定予以行政处罚造成损害的依法承担民事责任构成犯罪的依法追究刑事责任。
潮州市文明行为促进条例,,,第六章 附 则,,第四十七条 本条例自 2023 年 1 月 1 日起施行。
