文件名,编,分编,章,节,内容
鸡西市养犬管理条例,,,,,第十二条 本市实行养犬登记制度。犬只免疫后二十日内养犬人应当携带犬只到公安机关指定地点办理养犬登记。未办理养犬登记任何单位和个人不得养犬。公安机关应当向社会公布养犬登记办理指定地点并会同农业农村部门采取措施逐步实现犬只的狂犬病免疫与养犬登记一站式办理。公安机关应当利用养犬信息化管理系统平台为办理养犬登记及其延续、变更、注销等手续提供便利。
鸡西市养犬管理条例,,,,,第十三条 个人申请办理养犬登记应当符合下列条件
鸡西市养犬管理条例,,,,,第十四条 单位申请办理养犬登记应当符合下列条件犬标识
鸡西市养犬管理条例,,,,,第十五条 公安机关自收到办理养犬登记申请之日起三个工作日内完成审核。符合养犬登记条件的应当予以登记并为犬只安装电子识别标识核发养犬登记证、犬牌。不符合登记条件的不予登记并书面说明原因。
鸡西市养犬管理条例,,,,,第十六条 养犬登记有效期为一年。养犬人需继续饲养犬只的应当在登记有效期满之日前三十日内凭犬只免疫证明和养犬登记证办理养犬登记延续手续。登记有效期满未办理延续手续的公安机关应当注销养犬登记。养犬人变更住所地、护卫场所和联系方式的应当在变更之日前三十日内依照本条例规定办理养犬变更登记。犬只丢失、死亡、转让他人或者送交收容的养犬人应当在三十日内办理注销养犬登记手续。犬只受让人应当依照本条例规定办理养犬登记取得养犬登记证。犬只被没收的公安机关应当及时注销养犬登记。养犬登记证、犬牌、电子识别标识遗失或者损毁的养犬人应当在十五日内申请补发、补录。
鸡西市养犬管理条例,,,,,第十七条 禁止冒用、伪造、变造、买卖犬只免疫证明、养犬登记证和犬牌。
鸡西市养犬管理条例,,,,,第十八条 公安机关应当建立养犬管理档案详细记载养犬人及其犬只有效信息并为社会公众提供相关管理和服务信息。农业农村、城市管理综合执法、市场监督管理、卫生健康等部门应当配合公安机关做好养犬管理档案信息共享和查验工作。
鸡西市养犬管理条例,,,,,第十九条 携带未在本市登记的犬只进入本市重点管理区域的应当持有有效犬只免疫证明连续逗留时间超过三个月的应当按照本条例规定办理养犬登记手续。
鸡西市养犬管理条例,,,,,第二十条 养犬人应当遵守下列规定犬只有效措施即时制止处理场所不得随意掩埋或者丢弃
鸡西市养犬管理条例,,,,,第二十一条 携带犬只出户应当遵守下列规定入犬袋犬笼嘴套、收紧犬链绳或者怀抱犬只妇和未成年人遛犬
鸡西市养犬管理条例,,,,,第二十二条 下列场所除专门为犬只提供服务的区域外禁止携带犬只进入并应当设置明显标识档案馆、体育场馆等前款规定以外的其他单位和场所的经营者或者管理者可以自行决定是否允许携带犬只进入禁止进入的应当设置明显标识。携带犬只乘坐出租汽车的应当征得驾驶员、同乘人员的同意。残疾人服务犬从事特定工作时不受上述规定限制。县市、区人民政府、街道办事处、居村民委员会有条件的可以设立专门遛犬场所并设置明显标识。
鸡西市养犬管理条例,,,,,第二十三条 从事犬只销售、诊疗、展览、美容、训练、看护等经营服务活动的应当遵守下列规定共空间型犬只
鸡西市养犬管理条例,,,,,第二十四条 养犬人应当妥善处理下列犬只不能自行处置的应当将犬只送交收容留检场所
鸡西市养犬管理条例,,,,,第二十五条 从事犬只饲养、经营、收容、救助等活动的单位和个人发现犬只感染或者疑似感染狂犬病等疫病的应当立即向所在地农业农村部门或者动物疫病预防控制机构报告并迅速采取隔离等控制措施不得擅自转移、出售犬只。其他单位和个人发现犬只感染或者疑似感染狂犬病等疫病的应当立即向所在地县市、区农业农村部门报告。所在地县市、区农业农村部门接到犬只感染或者疑似感染狂犬病等疫病报告的应当会同公安机关按照有关法律、法规规定处理。
鸡西市养犬管理条例,,,,,第二十六条 犬只伤害他人的养犬人或者携犬人应当立即将被伤害人送医疗卫生机构诊治先行垫付医疗费用并依法承担相关责任。公安部门发现犬只伤人或者接到犬只伤人报告的应当暂扣伤人犬只由农业农村部门对暂扣犬只进行医学留检观察十日。鼓励养犬人投保犬只责任保险。
鸡西市养犬管理条例,,,,,第二十七条 市、县市、区人民政府应当支持公安机关按照实际需要通过组织建设、购买服务或者其他方式提供犬只收容留检场所并向社会公布地址及联系方式。犬只收容留检场所应当符合规划、环保、动物防疫等要求制定专门工作规范。犬只收容留检场所应当收容下列犬只
鸡西市养犬管理条例,,,,,第二十八条 犬只收容留检场所应当对收容留检的犬只采取必要的医疗措施对感染或者疑似感染狂犬病等疫病死亡或者死因不明的犬只尸体应当依法即时处置。犬只收容留检场所能够查明走失犬只的养犬人身份信息的应当及时通知养犬人认领。养犬人应当自收到通知之日起七个工作日内认领并承担犬只在收容留检期间所发生的相应费用。养犬人逾期不认领的按照遗弃犬只处理。不能查明养犬人身份信息的犬只按照无主犬只处理。鼓励符合养犬登记条件的个人领养无主犬只。
鸡西市养犬管理条例,,,,,第二十九条 违反下列规定由公安机关予以处罚只超过限养数量的饲养烈性犬只、禁养的大型犬只的责令限期改正拒不改正的没收犬只办理养犬登记的责令限期改正拒不改正的没收犬只犬登记延续、变更手续的责令限期补办逾期不补办的处以二百元罚款干扰他人正常生活的依据有关法律、法规规定予以处罚责令改正拒不改正或者虐待犬只造成严重社会影响的没收犬只处以五百元以上二千元以下罚款对养犬人三年以内不予办理养犬登记恐吓、伤害他人的没收犬只致使犬只伤害他人二次以上或者一次伤害二人以上的犬只致人重伤或者死亡的对养犬人五年以内不予办理养犬登记责令改正拒不改正的对个人处以二百元罚款对单位处以一千元罚款情节严重的可以并处没收犬只禁养的大型犬只进入重点管理区遛犬的责令改正拒不改正的没收犬只并对个人处以二百元罚款对单位处以一千元罚款只进入公共场所或者乘坐公共交通工具的责令改正拒不改正的对个人处以二百元罚款对单位处以一千元罚款情节严重的可以并处没收犬只。养犬人违反本条例规定受到三次以上行政处罚的饲养烈性犬只、禁养的大型犬只并伤害他人的有二次以上遗弃或者虐待犬只记录的对养犬人终生不予办理养犬登记相关处罚信息纳入公共信用信息系统。
鸡西市养犬管理条例,,,,,第三十条 违反下列规定由城市管理综合执法部门予以处罚架空层、绿地等公共区域饲养犬只的责令限期改正拒不改正的对个人处以五十元以上二百元以下罚款对单位处以五百元以上一千元以下罚款清除的依据有关法律、法规规定予以处罚人行天桥、地下通道等户外公共空间从事经营活动的责令改正拒不改正的处以五十元以上二百元以下罚款境卫生的责令限期改正拒不改正的处以五十元以上二百元以下罚款。
鸡西市养犬管理条例,,,,,第三十一条 违反下列规定由农业农村部门依据有关法律、法规规定予以处罚证从事犬只诊疗活动的者疑似感染狂犬病等疫病未报告的擅自转移、出售犬只的。
鸡西市养犬管理条例,,,,,第三十二条 违反本条例第二十三条第四项规定在重点管理区内向个人销售烈性犬只、禁养的大型犬只的由市场监督管理部门责令改正拒不改正的处以二千元以上五千元以下罚款。
鸡西市养犬管理条例,,,,,第三十三条 阻碍行政执法人员执行公务的由公安机关依据有关法律、法规规定予以处罚构成犯罪的依法追究刑事责任。
鸡西市养犬管理条例,,,,,第三十四条 国家机关及其工作人员在养犬管理工作中滥用职权、玩忽职守、徇私舞弊的依法依规给予处分构成犯罪的依法追究刑事责任。
鸡西市养犬管理条例,,,,,第三十五条 本条例施行前个人在重点管理区内饲养烈性犬只、禁养的大型犬只的应当在本条例施行之日起三十日内妥善处置或者送交犬只收容留检场所饲养犬只超出限养数量在本条例施行之日起三十日内办理养犬登记的可以继续饲养。
鸡西市养犬管理条例,,,,,第三十六条 法律、法规对养犬管理另有规定的依照其规定。
鸡西市养犬管理条例,,,,,第三十七条 本条例自 2024 年 10 月 1 日起施行。
