文件名,编,分编,章,节,内容
长沙市灰汤地热资源保护条例,,,第三章 勘 查,,第十二条 灰汤地热资源探矿权人应当遵守有关劳动安全、土地复垦和环境保护等法律、法规的规定及时封、填探矿作业遗留的井、硐、钻孔或采取其他措施消除安全隐患恢复地热勘查工程占用场地的原貌。
长沙市灰汤地热资源保护条例,,,第三章 勘 查,,第十三条 从事灰汤地热资源勘查的施工单位必须具备相关法律、法规规定的资质条件。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第十四条 灰汤地热资源开采应当按照地热资源自然赋存状况、地质条件和灰汤地热资源保护利用规划实行总量控制和限量开采任何单位都不得超限量开采。现已开采矿区限额开采量之外的地热资源和回灌新增的地热资源在保障原批准的采矿权人合法权益的前提下以资源为基础以规划为依据按照政府引导、市场运作的原则实行统一开采促进资源高效利用。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第十五条 申请灰汤地热资源开采应当先取得宁乡市水行政主管部门的取水许可方可依法向地质矿产主管部门提出灰汤地热资源开采申请。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第十六条 灰汤地热资源的开采实行日限额、限时开采制度。长沙市地质矿产主管部门应当根据开采规模和灰汤地热资源保护利用规划会同有关部门制定具体管理办法。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第十七条 灰汤地热资源采矿权人应当安装开采计量设施。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第十八条 灰汤地热资源采矿权人应当按照批准的开采方案和保护利用规划进行开采不得变更井位、热储层和开采限量进行开采。确需改变的须经原审批机关批准。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第十九条 在适合回灌的采矿区内开采地热资源采矿权人应当根据需要按照灌采平衡原则实行回灌。采矿权人应当制定回灌方案经科学论证后实施并报宁乡市地质矿产主管部门备案。回灌水应当经环保部门认定的具有相应资质的检测机构检测合格后方可回灌。回灌应当装表计量。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第二十条 灰汤地热资源采矿权人应当采用先进设备和工艺进行开采不得破坏地热资源和有观赏价值的地热地质景观。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第二十一条 灰汤地热资源采矿权人应当采取有效措施防止地质灾害、环境污染和生态破坏并做好水土保持、植被恢复和土地复垦等工作。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第二十二条 灰汤地热资源采矿权人应当建立技术档案加强对地热井及其附属设施的维护避免浪费地热资源。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第二十三条 灰汤地热资源采矿权人应当对地热资源的压力、温度、流量、沉降、动静水位、水质、回灌效果等情况进行动态监测并作好相关记录。
长沙市灰汤地热资源保护条例,,,第四章 开 采,,第二十四条 灰汤地热资源采矿权人应当定期向宁乡市地质矿产主管部门提交矿产资源开发情况统计报告。
长沙市灰汤地热资源保护条例,,,第五章 利 用,,第二十五条 灰汤地热资源实行有偿使用。
长沙市灰汤地热资源保护条例,,,第五章 利 用,,第二十六条 灰汤地热资源经营者使用地热资源应当装表计量。
长沙市灰汤地热资源保护条例,,,第五章 利 用,,第二十七条 灰汤地热资源经营者应当利用节水节能设施或者先进设备和工艺提高地热资源利用率。
长沙市灰汤地热资源保护条例,,,第五章 利 用,,第二十八条 鼓励灰汤地热资源经营者在医疗保健、地热采暖、温室种植、水产养殖等方面梯级利用和综合利用地热资源。
长沙市灰汤地热资源保护条例,,,第五章 利 用,,第二十九条 灰汤地热资源利用后产生的污水应当进行处理符合国家有关标准方可排放。
长沙市灰汤地热资源保护条例,,,第五章 利 用,,第三十条 禁止利用渗井、渗坑、裂隙和溶洞或者无防止渗漏措施的沟渠、坑塘等排放、输送、存贮地热污水。禁止在灰汤地热资源保护规划范围内设立制纸浆、印染、染料、制革、电解电镀、炼油、农药以及其他严重污染水环境的企业。禁止私接地热管网窃取地热破坏地热井及地热动态监测设施。
长沙市灰汤地热资源保护条例,,,第六章 法律责任,,第三十一条 违反本条例规定未取得勘查许可证擅自进行勘查工作的由宁乡市地质矿产主管部门责令停止违法行为予以警告可以并处一万元以上十万元以下的罚款。
长沙市灰汤地热资源保护条例,,,第六章 法律责任,,第三十二条 违反本条例规定未取得采矿许可证擅自采矿的由地质矿产主管部门责令停止开采并可依法由采矿权登记管理机关处五万元以上二十万元以下的罚款。
长沙市灰汤地热资源保护条例,,,第六章 法律责任,,第三十三条 违反本条例规定采取破坏性开采方法开采地热资源的由地质矿产主管部门处相当于矿产资源损失价值百分之五十的罚款并可依法由原发证机关吊销采矿许可证。
长沙市灰汤地热资源保护条例,,,第六章 法律责任,,第三十四条 违反本条例规定在开采中不依照本条例规定装表计量的由宁乡市水行政主管部门责令限期改正并依法处以五千元以上二万元以下的罚款。
长沙市灰汤地热资源保护条例,,,第六章 法律责任,,第三十五条 违反本条例规定不提交地热资源勘查成果资料和矿产资源开发情况统计报告、拒绝接受监督检查或者弄虚作假的由地质矿产主管部门责令停止违法行为予以警告可以并处一万元以上五万元以下的罚款情节严重的可依法由原发证机关吊销勘查许可证、采矿许可证。
长沙市灰汤地热资源保护条例,,,第六章 法律责任,,第三十六条 违反本条例规定私接地热管网窃取地热、破坏地热井及地热动态监测设施的由公安机关依法处罚造成损失的依法赔偿构成犯罪的依法追究刑事责任。
长沙市灰汤地热资源保护条例,,,第六章 法律责任,,第三十七条 违反本条例规定排放地热资源利用后的污水造成环境污染的由宁乡市生态环境保护主管部门依照有关法律、法规予以处罚给他人生产、生活造成损害的应当依法赔偿损失。
长沙市灰汤地热资源保护条例,,,第六章 法律责任,,第三十八条 地质矿产主管部门和其他有关主管部门的工作人员在灰汤地热资源勘查、开采和利用的保护工作中徇私舞弊、滥用职权、玩忽职守尚未构成犯罪的依法给予行政处分构成犯罪的依法追究刑事责任给他人造成经济损失的应当依法赔偿。
长沙市灰汤地热资源保护条例,,,第七章 附 则,,第三十九条 本条例所称原批准的采矿权人合法权益是指合法的采矿权、财产权、地热资源开采方式和经营管理模式。
长沙市灰汤地热资源保护条例,,,第七章 附 则,,第四十条 本条例自 2010 年 10 月 1 日起施行。
