文件名,编,分编,章,节,内容
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第一节 合伙企业设立,第十九条 合伙协议经全体合伙人签名、盖章后生效。合伙人按照合伙协议享有权利履行义务。修改或者补充合伙协议应当经全体合伙人一致同意但是合伙协议另有约定的除外。合伙协议未约定或者约定不明确的事项由合伙人协商决定协商不成的依照本法和其他有关法律、行政法规的规定处理。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第二节 合伙企业财产,第二十条 合伙人的出资、以合伙企业名义取得的收益和依法取得的其他财产均为合伙企业的财产。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第二节 合伙企业财产,第二十一条 合伙人在合伙企业清算前不得请求分割合伙企业的财产但是本法另有规定的除外。合伙人在合伙企业清算前私自转移或者处分合伙企业财产的合伙企业不得以此对抗善意第三人。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第二节 合伙企业财产,第二十二条 除合伙协议另有约定外合伙人向合伙人以外的人转让其在合伙企业中的全部或者部分财产份额时须经其他合伙人一致同意。合伙人之间转让在合伙企业中的全部或者部分财产份额时应当通知其他合伙人。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第二节 合伙企业财产,第二十三条 合伙人向合伙人以外的人转让其在合伙企业中的财产份额的在同等条件下其他合伙人有优先购买权但是合伙协议另有约定的除外。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第二节 合伙企业财产,第二十四条 合伙人以外的人依法受让合伙人在合伙企业中的财产份额的经修改合伙协议即成为合伙企业的合伙人依照本法和修改后的合伙协议享有权利履行义务。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第二节 合伙企业财产,第二十五条 合伙人以其在合伙企业中的财产份额出质的须经其他合伙人一致同意未经其他合伙人一致同意其行为无效由此给善意第三人造成损失的由行为人依法承担赔偿责任。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第二十六条 合伙人对执行合伙事务享有同等的权利。按照合伙协议的约定或者经全体合伙人决定可以委托一个或者数个合伙人对外代表合伙企业执行合伙事务。作为合伙人的法人、其他组织执行合伙事务的由其委派的代表执行。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第二十七条 依照本法第二十六条第二款规定委托一个或者数个合伙人执行合伙事务的其他合伙人不再执行合伙事务。不执行合伙事务的合伙人有权监督执行事务合伙人执行合伙事务的情况。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第二十八条 由一个或者数个合伙人执行合伙事务的执行事务合伙人应当定期向其他合伙人报告事务执行情况以及合伙企业的经营和财务状况其执行合伙事务所产生的收益归合伙企业所产生的费用和亏损由合伙企业承担。合伙人为了解合伙企业的经营状况和财务状况有权查阅合伙企业会计账簿等财务资料。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第二十九条 合伙人分别执行合伙事务的执行事务合伙人可以对其他合伙人执行的事务提出异议。提出异议时应当暂停该项事务的执行。如果发生争议依照本法第三十条规定作出决定。受委托执行合伙事务的合伙人不按照合伙协议或者全体合伙人的决定执行事务的其他合伙人可以决定撤销该委托。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第三十条 合伙人对合伙企业有关事项作出决议按照合伙协议约定的表决办法办理。合伙协议未约定或者约定不明确的实行合伙人一人一票并经全体合伙人过半数通过的表决办法。本法对合伙企业的表决办法另有规定的从其规定。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第三十一条 除合伙协议另有约定外合伙企业的下列事项应当经全体合伙人一致同意
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第三十二条 合伙人不得自营或者同他人合作经营与本合伙企业相竞争的业务。除合伙协议另有约定或者经全体合伙人一致同意外合伙人不得同本合伙企业进行交易。合伙人不得从事损害本合伙企业利益的活动。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第三十三条 合伙企业的利润分配、亏损分担按照合伙协议的约定办理合伙协议未约定或者约定不明确的由合伙人协商决定协商不成的由合伙人按照实缴出资比例分配、分担无法确定出资比例的由合伙人平均分配、分担。合伙协议不得约定将全部利润分配给部分合伙人或者由部分合伙人承担全部亏损。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第三十四条 合伙人按照合伙协议的约定或者经全体合伙人决定可以增加或者减少对合伙企业的出资。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第三十五条 被聘任的合伙企业的经营管理人员应当在合伙企业授权范围内履行职务。被聘任的合伙企业的经营管理人员超越合伙企业授权范围履行职务或者在履行职务过程中因故意或者重大过失给合伙企业造成损失的依法承担赔偿责任。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第三节 合伙事务执行,第三十六条 合伙企业应当依照法律、行政法规的规定建立企业财务、会计制度。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第四节 合伙企业与第三人关系,第三十七条 合伙企业对合伙人执行合伙事务以及对外代表合伙企业权利的限制不得对抗善意第三人。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第四节 合伙企业与第三人关系,第三十八条 合伙企业对其债务应先以其全部财产进行清偿。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第四节 合伙企业与第三人关系,第三十九条 合伙企业不能清偿到期债务的合伙人承担无限连带责任。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第四节 合伙企业与第三人关系,第四十条 合伙人由于承担无限连带责任清偿数额超过本法第三十三条第一款规定的其亏损分担比例的有权向其他合伙人追偿。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第四节 合伙企业与第三人关系,第四十一条 合伙人发生与合伙企业无关的债务相关债权人不得以其债权抵销其对合伙企业的债务也不得代位行使合伙人在合伙企业中的权利。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第四节 合伙企业与第三人关系,第四十二条 合伙人的自有财产不足清偿其与合伙企业无关的债务的该合伙人可以以其从合伙企业中分取的收益用于清偿债权人也可以依法请求人民法院强制执行该合伙人在合伙企业中的财产份额用于清偿。人民法院强制执行合伙人的财产份额时应当通知全体合伙人其他合伙人有优先购买权其他合伙人未购买又不同意将该财产份额转让给他人的依照本法第五十一条的规定为该合伙人办理退伙结算或者办理削减该合伙人相应财产份额的结算。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第四十三条 新合伙人入伙除合伙协议另有约定外应当经全体合伙人一致同意并依法订立书面入伙协议。订立入伙协议时原合伙人应当向新合伙人如实告知原合伙企业的经营状况和财务状况。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第四十四条 入伙的新合伙人与原合伙人享有同等权利承担同等责任。入伙协议另有约定的从其约定。新合伙人对入伙前合伙企业的债务承担无限连带责任。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第四十五条 合伙协议约定合伙期限的在合伙企业存续期间有下列情形之一的合伙人可以退伙
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第四十六条 合伙协议未约定合伙期限的合伙人在不给合伙企业事务执行造成不利影响的情况下可以退伙但应当提前三十日通知其他合伙人。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第四十七条 合伙人违反本法第四十五条、第四十六条的规定退伙的应当赔偿由此给合伙企业造成的损失。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第四十八条 合伙人有下列情形之一的当然退伙责令关闭、撤销或者被宣告破产而丧失该资格执行。合伙人被依法认定为无民事行为能力人或者限制民事行为能力人的经其他合伙人一致同意可以依法转为有限合伙人普通合伙企业依法转为有限合伙企业。其他合伙人未能一致同意的该无民事行为能力或者限制民事行为能力的合伙人退伙。退伙事由实际发生之日为退伙生效日。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第四十九条 合伙人有下列情形之一的经其他合伙人一致同意可以决议将其除名对合伙人的除名决议应当书面通知被除名人。被除名人接到除名通知之日除名生效被除名人退伙。被除名人对除名决议有异议的可以自接到除名通知之日起三十日内向人民法院起诉。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第五十条 合伙人死亡或者被依法宣告死亡的对该合伙人在合伙企业中的财产份额享有合法继承权的继承人按照合伙协议的约定或者经全体合伙人一致同意从继承开始之日起取得该合伙企业的合伙人资格。有下列情形之一的合伙企业应当向合伙人的继承人退还被继承合伙人的财产份额而该继承人未取得该资格合伙人的继承人为无民事行为能力人或者限制民事行为能力人的经全体合伙人一致同意可以依法成为有限合伙人普通合伙企业依法转为有限合伙企业。全体合伙人未能一致同意的合伙企业应当将被继承合伙人的财产份额退还该继承人。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第五十一条 合伙人退伙其他合伙人应当与该退伙人按照退伙时的合伙企业财产状况进行结算退还退伙人的财产份额。退伙人对给合伙企业造成的损失负有赔偿责任的相应扣减其应当赔偿的数额。退伙时有未了结的合伙企业事务的待该事务了结后进行结算。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第五十二条 退伙人在合伙企业中财产份额的退还办法由合伙协议约定或者由全体合伙人决定可以退还货币也可以退还实物。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第五十三条 退伙人对基于其退伙前的原因发生的合伙企业债务承担无限连带责任。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第五节 入伙、退伙,第五十四条 合伙人退伙时合伙企业财产少于合伙企业债务的退伙人应当依照本法第三十三条第一款的规定分担亏损。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第六节 特殊的普通合伙企业,第五十五条 以专业知识和专门技能为客户提供有偿服务的专业服务机构可以设立为特殊的普通合伙企业。特殊的普通合伙企业是指合伙人依照本法第五十七条的规定承担责任的普通合伙企业。特殊的普通合伙企业适用本节规定本节未作规定的适用本章第一节至第五节的规定。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第六节 特殊的普通合伙企业,第五十六条 特殊的普通合伙企业名称中应当标明特殊普通合伙字样。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第六节 特殊的普通合伙企业,第五十七条 一个合伙人或者数个合伙人在执业活动中因故意或者重大过失造成合伙企业债务的应当承担无限责任或者无限连带责任其他合伙人以其在合伙企业中的财产份额为限承担责任。合伙人在执业活动中非因故意或者重大过失造成的合伙企业债务以及合伙企业的其他债务由全体合伙人承担无限连带责任。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第六节 特殊的普通合伙企业,第五十八条 合伙人执业活动中因故意或者重大过失造成的合伙企业债务以合伙企业财产对外承担责任后该合伙人应当按照合伙协议的约定对给合伙企业造成的损失承担赔偿责任。
中华人民共和国合伙企业法,,,第二章 普通合伙企业,第六节 特殊的普通合伙企业,第五十九条 特殊的普通合伙企业应当建立执业风险基金、办理职业保险。执业风险基金用于偿付合伙人执业活动造成的债务。执业风险基金应当单独立户管理。具体管理办法由国务院规定。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十条 有限合伙企业及其合伙人适用本章规定本章未作规定的适用本法第二章第一节至第五节关于普通合伙企业及其合伙人的规定。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十一条 有限合伙企业由二个以上五十个以下合伙人设立但是法律另有规定的除外。有限合伙企业至少应当有一个普通合伙人。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十二条 有限合伙企业名称中应当标明有限合伙字样。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十三条 合伙协议除符合本法第十八条的规定外还应当载明下列事项
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十四条 有限合伙人可以用货币、实物、知识产权、土地使用权或者其他财产权利作价出资。有限合伙人不得以劳务出资。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十五条 有限合伙人应当按照合伙协议的约定按期足额缴纳出资未按期足额缴纳的应当承担补缴义务并对其他合伙人承担违约责任。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十六条 有限合伙企业登记事项中应当载明有限合伙人的姓名或者名称及认缴的出资数额。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十七条 有限合伙企业由普通合伙人执行合伙事务。执行事务合伙人可以要求在合伙协议中确定执行事务的报酬及报酬提取方式。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十八条 有限合伙人不执行合伙事务不得对外代表有限合伙企业。有限合伙人的下列行为不视为执行合伙事务账簿等财务资料伙人主张权利或者提起诉讼者为了本企业的利益以自己的名义提起诉讼
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第六十九条 有限合伙企业不得将全部利润分配给部分合伙人但是合伙协议另有约定的除外。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十条 有限合伙人可以同本有限合伙企业进行交易但是合伙协议另有约定的除外。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十一条 有限合伙人可以自营或者同他人合作经营与本有限合伙企业相竞争的业务但是合伙协议另有约定的除外。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十二条 有限合伙人可以将其在有限合伙企业中的财产份额出质但是合伙协议另有约定的除外。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十三条 有限合伙人可以按照合伙协议的约定向合伙人以外的人转让其在有限合伙企业中的财产份额但应当提前三十日通知其他合伙人。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十四条 有限合伙人的自有财产不足清偿其与合伙企业无关的债务的该合伙人可以以其从有限合伙企业中分取的收益用于清偿债权人也可以依法请求人民法院强制执行该合伙人在有限合伙企业中的财产份额用于清偿。人民法院强制执行有限合伙人的财产份额时应当通知全体合伙人。在同等条件下其他合伙人有优先购买权。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十五条 有限合伙企业仅剩有限合伙人的应当解散有限合伙企业仅剩普通合伙人的转为普通合伙企业。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十六条 第三人有理由相信有限合伙人为普通合伙人并与其交易的该有限合伙人对该笔交易承担与普通合伙人同样的责任。有限合伙人未经授权以有限合伙企业名义与他人进行交易给有限合伙企业或者其他合伙人造成损失的该有限合伙人应当承担赔偿责任。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十七条 新入伙的有限合伙人对入伙前有限合伙企业的债务以其认缴的出资额为限承担责任。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十八条 有限合伙人有本法第四十八条第一款第一项、第三项至第五项所列情形之一的当然退伙。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第七十九条 作为有限合伙人的自然人在有限合伙企业存续期间丧失民事行为能力的其他合伙人不得因此要求其退伙。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第八十条 作为有限合伙人的自然人死亡、被依法宣告死亡或者作为有限合伙人的法人及其他组织终止时其继承人或者权利承受人可以依法取得该有限合伙人在有限合伙企业中的资格。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第八十一条 有限合伙人退伙后对基于其退伙前的原因发生的有限合伙企业债务以其退伙时从有限合伙企业中取回的财产承担责任。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第八十二条 除合伙协议另有约定外普通合伙人转变为有限合伙人或者有限合伙人转变为普通合伙人应当经全体合伙人一致同意。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第八十三条 有限合伙人转变为普通合伙人的对其作为有限合伙人期间有限合伙企业发生的债务承担无限连带责任。
中华人民共和国合伙企业法,,,第三章 有限合伙企业,,第八十四条 普通合伙人转变为有限合伙人的对其作为普通合伙人期间合伙企业发生的债务承担无限连带责任。
中华人民共和国合伙企业法,,,第四章 合伙企业解散、清算,,第八十五条 合伙企业有下列情形之一的应当解散
中华人民共和国合伙企业法,,,第四章 合伙企业解散、清算,,第八十六条 合伙企业解散应当由清算人进行清算。清算人由全体合伙人担任经全体合伙人过半数同意可以自合伙企业解散事由出现后十五日内指定一个或者数个合伙人或者委托第三人担任清算人。自合伙企业解散事由出现之日起十五日内未确定清算人的合伙人或者其他利害关系人可以申请人民法院指定清算人。
中华人民共和国合伙企业法,,,第四章 合伙企业解散、清算,,第八十七条 清算人在清算期间执行下列事务
中华人民共和国合伙企业法,,,第四章 合伙企业解散、清算,,第八十八条 清算人自被确定之日起十日内将合伙企业解散事项通知债权人并于六十日内在报纸上公告。债权人应当自接到通知书之日起三十日内未接到通知书的自公告之日起四十五日内向清算人申报债权。债权人申报债权应当说明债权的有关事项并提供证明材料。清算人应当对债权进行登记。清算期间合伙企业存续但不得开展与清算无关的经营活动。
中华人民共和国合伙企业法,,,第四章 合伙企业解散、清算,,第八十九条 合伙企业财产在支付清算费用和职工工资、社会保险费用、法定补偿金以及缴纳所欠税款、清偿债务后的剩余财产依照本法第三十三条第一款的规定进行分配。
中华人民共和国合伙企业法,,,第四章 合伙企业解散、清算,,第九十条 清算结束清算人应当编制清算报告经全体合伙人签名、盖章后在十五日内向企业登记机关报送清算报告申请办理合伙企业注销登记。
中华人民共和国合伙企业法,,,第四章 合伙企业解散、清算,,第九十一条 合伙企业注销后原普通合伙人对合伙企业存续期间的债务仍应承担无限连带责任。
中华人民共和国合伙企业法,,,第四章 合伙企业解散、清算,,第九十二条 合伙企业不能清偿到期债务的债权人可以依法向人民法院提出破产清算申请也可以要求普通合伙人清偿。合伙企业依法被宣告破产的普通合伙人对合伙企业债务仍应承担无限连带责任。
中华人民共和国合伙企业法,,,第五章 法律责任,,第九十三条 违反本法规定提交虚假文件或者采取其他欺骗手段取得合伙企业登记的由企业登记机关责令改正处以五千元以上五万元以下的罚款情节严重的撤销企业登记并处以五万元以上二十万元以下的罚款。
中华人民共和国合伙企业法,,,第五章 法律责任,,第九十四条 违反本法规定合伙企业未在其名称中标明企业登记机关责令限期改正处以二千元以上一万元以下的罚款。
中华人民共和国合伙企业法,,,第五章 法律责任,,第九十五条 违反本法规定未领取营业执照而以合伙企业或者合伙企业分支机构名义从事合伙业务的由企业登记机关责令停止处以五千元以上五万元以下的罚款。合伙企业登记事项发生变更时未依照本法规定办理变更登记的由企业登记机关责令限期登记逾期不登记的处以二千元以上二万元以下的罚款。合伙企业登记事项发生变更执行合伙事务的合伙人未按期申请办理变更登记的应当赔偿由此给合伙企业、其他合伙人或者善意第三人造成的损失。
中华人民共和国合伙企业法,,,第五章 法律责任,,第九十六条 合伙人执行合伙事务或者合伙企业从业人员利用职务上的便利将应当归合伙企业的利益据为己有的或者采取其他手段侵占合伙企业财产的应当将该利益和财产退还合伙企业给合伙企业或者其他合伙人造成损失的依法承担赔偿责任。
中华人民共和国合伙企业法,,,第五章 法律责任,,第九十七条 合伙人对本法规定或者合伙协议约定必须经全体合伙人一致同意始得执行的事务擅自处理给合伙企业或者其他合伙人造成损失的依法承担赔偿责任。
中华人民共和国合伙企业法,,,第五章 法律责任,,第九十八条 不具有事务执行权的合伙人擅自执行合伙事务给合伙企业或者其他合伙人造成损失的依法承担赔偿责任。
中华人民共和国合伙企业法,,,第五章 法律责任,,第九十九条 合伙人违反本法规定或者合伙协议的约定从事与本合伙企业相竞争的业务或者与本合伙企业进行交易的该收益归合伙企业所有给合伙企业或者其他合伙人造成损失的依法承担赔偿责任。
中华人民共和国合伙企业法,,,第五章 法律责任,,第一百条 清算人未依照本法规定向企业登记机关报送清算报告或者报送清算报告隐瞒重要事实或者有重大遗漏的由企业登记机关责令改正。由此产生的费用和损失由清算人承担和赔偿。
中华人民共和国合伙企业法,,,第五章 法律责任,,第一百零一条 清算人执行清算事务牟取非法收入或者侵占合伙企业财产的应当将该收入和侵占的财产退还合伙企业给合伙企业或者其他合伙人造成损失的依法承担赔偿责任。
中华人民共和国合伙企业法,,,第五章 法律责任,,第一百零二条 清算人违反本法规定隐匿、转移合伙企业财产对资产负债表或者财产清单作虚假记载或者在未清偿债务前分配财产损害债权人利益的依法承担赔偿责任。
中华人民共和国合伙企业法,,,第五章 法律责任,,第一百零三条 合伙人违反合伙协议的应当依法承担违约责任。合伙人履行合伙协议发生争议的合伙人可以通过协商或者调解解决。不愿通过协商、调解解决或者协商、调解不成的可以按照合伙协议约定的仲裁条款或者事后达成的书面仲裁协议向仲裁机构申请仲裁。合伙协议中未订立仲裁条款事后又没有达成书面仲裁协议的可以向人民法院起诉。
中华人民共和国合伙企业法,,,第五章 法律责任,,第一百零四条 有关行政管理机关的工作人员违反本法规定滥用职权、徇私舞弊、收受贿赂、侵害合伙企业合法权益的依法给予行政处分。
中华人民共和国合伙企业法,,,第五章 法律责任,,第一百零五条 违反本法规定构成犯罪的依法追究刑事责任。
中华人民共和国合伙企业法,,,第五章 法律责任,,第一百零六条 违反本法规定应当承担民事赔偿责任和缴纳罚款、罚金其财产不足以同时支付的先承担民事赔偿责任。
中华人民共和国合伙企业法,,,第六章 附则,,第一百零七条 非企业专业服务机构依据有关法律采取合伙制的其合伙人承担责任的形式可以适用本法关于特殊的普通合伙企业合伙人承担责任的规定。
中华人民共和国合伙企业法,,,第六章 附则,,第一百零八条 外国企业或者个人在中国境内设立合伙企业的管理办法由国务院规定。
中华人民共和国合伙企业法,,,第六章 附则,,第一百零九条 本法自 2007 年 6 月 1 日起施行。
