文件名,编,分编,章,节,内容
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十一条 对于以食用为目的应当综合涉案动物及其制品的特征被查获的地点加工、包装情况以及可以证明来源、用途的标识、证明等证据作出认定。实施本解释规定的相关行为具有下列情形之一的可以认定为以食用为目的市等场所作为食品销售或者运往上述场所的品的食用价值或者方法的
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十二条 二次以上实施本解释规定的行为构成犯罪依法应当追诉的或者二年内实施本解释规定的行为未经处理的数量、数额累计计算。
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十三条 实施本解释规定的相关行为在认定是否构成犯罪以及裁量刑罚时应当考虑涉案动物是否系人工繁育、物种的濒危程度、野外存活状况、人工繁育情况、是否列入人工繁育国家重点保护野生动物名录行为手段、对野生动物资源的损害程度以及对野生动物及其制品的认知程度等情节综合评估社会危害性准确认定是否构成犯罪妥当裁量刑罚确保罪责刑相适应根据本解释的规定定罪量刑明显过重的可以根据案件的事实、情节和社会危害程度依法作出妥当处理。涉案动物系人工繁育具有下列情形之一的对所涉案件一般不作为犯罪处理需要追究刑事责任的应当依法从宽处理输的。
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十四条 对于实施本解释规定的相关行为被不起诉或者免予刑事处罚的行为人依法应当给予行政处罚、政务处分或者其他处分的依法移送有关主管机关处理。
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十五条 对于涉案动物及其制品的价值应当根据下列方法确定保护的珍贵、濒危野生动物及其制品的价值根据国务院野生动物保护主管部门制定的评估标准和方法核算地方重点保护野生动物、其他野生动物及其制品的价值根据销赃数额认定无销赃数额、销赃数额难以查证或者根据销赃数额认定明显偏低的根据市场价格核算必要时也可以参照相关评估标准和方法核算。
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十六条 根据本解释第十五条规定难以确定涉案动物及其制品价值的依据司法鉴定机构出具的鉴定意见或者下列机构出具的报告结合其他证据作出认定管理机构或者海关总署等指定的机构出具的报告濒危物种进出口管理机构的派出机构或者直属海关等出具的报告。
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十七条 对于涉案动物的种属类别、是否系人工繁育非法捕捞、狩猎的工具、方法以及对野生动物资源的损害程度等专门性问题可以由野生动物保护主管部门、侦查机关依据现场勘验、检查笔录等出具认定意见难以确定的依据司法鉴定机构出具的鉴定意见、本解释第十六条所列机构出具的报告被告人及其辩护人提供的证据材料结合其他证据材料综合审查依法作出认定。
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十八条 餐饮公司、渔业公司等单位实施破坏野生动物资源犯罪的依照本解释规定的相应自然人犯罪的定罪量刑标准对直接负责的主管人员和其他直接责任人员定罪处罚并对单位判处罚金。
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第十九条 在海洋水域非法捕捞水产品非法采捕珊瑚、砗磲或者其他珍贵、濒危水生野生动物或者非法收购、运输、出售珊瑚、砗磲或者其他珍贵、濒危水生野生动物及其制品的定罪量刑标准适用《最高人民法院关于审理发生在我国管辖海域相关案件若干问题的规定二》法释〔2016〕17 号的相关规定。
最高人民法院、最高人民检察院关于办理破坏野生动物资源刑事案件适用法律若干问题的解释,,,,,第二十条 本解释自 2022 年 4 月 9 日起施行。本解释公布施行后《最高人民法院关于审理破坏野生动物资源刑事案件具体应用法律若干问题的解释》法释〔2000〕37 号同时废止之前发布的司法解释与本解释不一致的以本解释为准。
