文件名,编,分编,章,节,内容
新疆维吾尔自治区职工代表大会条例,,,第三章 职工代表,,第二十四条 职工代表调离本单位、退休或被解除劳动关系的其代表资格自行终止缺额应由原选举单位按规定补选。职工代表在本单位内转岗原则上应保留代表资格。
新疆维吾尔自治区职工代表大会条例,,,第三章 职工代表,,第二十五条 企业在停产整顿或进入破产程序期间、职工整体或部分待岗等特殊情况下职工代表资格应予保留并可继续履行职责。
新疆维吾尔自治区职工代表大会条例,,,第三章 职工代表,,第二十六条 对在企事业单位民主管理工作中做出突出贡献的职工代表企事业单位应当给予表彰和奖励。
新疆维吾尔自治区职工代表大会条例,,,第四章 组织制度,,第二十七条 五十人以下的企事业单位应当建立职工大会制度不足一百人的企事业单位应当建立职工大会制度或者职工代表大会制度一百人以上的企事业单位应当建立职工代表大会制度。一百人以上、不足二百人的企事业单位职工代表人数应当不少于三十人二百人以上、不足一千人的企事业单位职工代表按职工人数的百分之十五以上确定一般不超过一百人一千人以上的企事业单位职工代表按职工人数的百分之十以上确定一般不超过四百人。具体人数可结合企事业单位实际在本单位职工代表大会工作制度中规定。职工大会行使职权与职工代表大会相同其召开会议的程序参照职工代表大会的规定执行。
新疆维吾尔自治区职工代表大会条例,,,第四章 组织制度,,第二十八条 职工代表大会每届任期三年或者五年每年召开一至二次会议每次会议应有三分之二以上职工代表出席。职工代表大会选举主席团主持会议。主席团应由一线职工、科技人员、管理人员组成其中一线职工、科技人员和中层以下管理人员应当超过半数。职工代表大会在闭会期间遇有重大事项经企事业单位法定代表人、工会或三分之一以上职工代表提议应当召开职工代表大会临时会议。临时召开的职工代表大会应当由企事业单位工会委员会按照程序组织筹备。
新疆维吾尔自治区职工代表大会条例,,,第四章 组织制度,,第二十九条 职工代表按基层选举单位组成代表团组并推选团组长。职工代表大会根据需要可以设立专门委员会或者专门小组负责办理职工代表大会交办的事项。职工代表大会闭会期间除本条例规定确需提交职工代表大会审议决定的事项外其他需要临时决定的重要问题由企事业单位工会委员会召集由职工代表团组长和专门委员会或专门小组负责人组成的联席会议协商处理并应提请下一次职工代表大会确认。职工代表大会对联席会议通过的事项具有最终审定权。
新疆维吾尔自治区职工代表大会条例,,,第四章 组织制度,,第三十条 企事业单位工会委员会应当提前七个工作日将职工代表大会的议题和议案送达职工代表。职工代表大会决议、决定、办法、方案和职工代表提案的落实和办理情况应当向下一次职工代表大会报告。
新疆维吾尔自治区职工代表大会条例,,,第四章 组织制度,,第三十一条 职工代表大会审议决定重大事项和进行选举表决时应当采取无记名投票方式并以获得全体职工代表过半数赞成票为通过。
新疆维吾尔自治区职工代表大会条例,,,第四章 组织制度,,第三十二条 企事业单位实行多级民主管理制度其所属的分公司、分厂、车间以及其他分支机构也应当通过职工代表大会或者其他形式保障职工行使民主管理权利。
新疆维吾尔自治区职工代表大会条例,,,第四章 组织制度,,第三十三条 企事业单位召开职工代表大会及职工代表大会日常工作所需经费由本单位在管理费用中列支。
新疆维吾尔自治区职工代表大会条例,,,第五章 职工代表大会工作机构的职责,,第三十四条 企事业单位工会委员会作为职工代表大会的工作机构履行下列职责持职工代表大会筹备工作和会议组织工作。的设立方案组织专门委员会或者专门小组、职工代表开展日常的巡视、监督和调查研究向职工代表大会提出建议监督检查本单位执行职工代表大会决议、决定和办理、落实提案的情况组织职工落实职工代表大会的决议、决定。教育组织职工代表学习法律、法规、政策和企业管理知识提高职工代表的素质。建议维护职工代表的合法权益。
新疆维吾尔自治区职工代表大会条例,,,第五章 职工代表大会工作机构的职责,,第三十五条 职工代表大会闭会后的七个工作日内企事业单位工会委员会应当将会议的有关情况报上一级工会备案。
新疆维吾尔自治区职工代表大会条例,,,第六章 法律责任,,第三十六条 企事业单位有下列行为之一的由县级以上地方总工会或者产业工会责令限期改正逾期不改正的予以通报批评并可提请县级以上人民政府劳动保障行政部门依法处以2000 元以上 20000 元以下罚款对企事业单位法定代表人处以1000 元以上 5000 元以下罚款前款第六项构成犯罪的依法追究刑事责任。
新疆维吾尔自治区职工代表大会条例,,,第六章 法律责任,,第三十七条 县级以上人民政府有关部门、各级工会组织及其工作人员在对企事业单位实行职工代表大会制度情况进行的监督检查中失职渎职、徇私舞弊的视情节轻重由其所在单位或上级主管部门对直接负责的主管人员及其他责任人员给予批评教育或者行政处分构成犯罪的依法追究刑事责任。
新疆维吾尔自治区职工代表大会条例,,,第六章 法律责任,,第三十八条 对侵犯职工代表大会职权及打击报复职工代表的违法违纪等行为县级以上地方总工会或者产业工会向有关部门提出处理建议的有关部门应当及时依法处理并将处理结果通报县级以上地方总工会、产业工会。
新疆维吾尔自治区职工代表大会条例,,,第六章 法律责任,,第三十九条 对违反本条例的单位和个人企事业单位工会委员会及职工有权向县级以上人民政府有关部门和上级工会申诉依法属于人民法院受理范围的可以向人民法院提起诉讼。
新疆维吾尔自治区职工代表大会条例,,,第七章 附 则,,第四十条 小型非公有制企业集中的乡镇街道、村社区及开发区、科技园区、工业园区可以通过建立联合职代会或区域行业职代会制度的形式审议通过区域行业集体合同、工资集体协议草案等涉及职工合法权益的事项协商解决带有共性的问题。
新疆维吾尔自治区职工代表大会条例,,,第七章 附 则,,第四十一条 企事业单位职工代表大会可依据本条例制定实施细则。
新疆维吾尔自治区职工代表大会条例,,,第七章 附 则,,第四十二条 机关建立职工代表大会制度的参照本条例执行。
新疆维吾尔自治区职工代表大会条例,,,第七章 附 则,,第四十三条 本条例自 2005 年 12 月 1 日起施行。
