文件名,编,分编,章,节,内容
广州市人民代表大会代表议案条例,,,,,第十一条 主席团对议案审查委员会提出的代表议案处理意见报告进行审议并且对代表议案分别作如下处理成熟的决定列入代表大会会议议程要进一步研究的决定交由有关委员会在代表大会闭会期间审议或者审查。主席团关于代表议案的处理决定以及议案审查委员会关于代表议案处理意见的报告应当印发代表大会会议。
广州市人民代表大会代表议案条例,,,,,第十二条 主席团决定列入代表大会会议议程的代表议案可以直接由各代表团进行审议也可以由领衔代表或者提案代表推举的代表向代表大会全体会议作说明后再由各代表团进行审议。各代表团审议代表议案时根据代表团的要求提案代表应当到代表团听取意见根据代表团或者提案代表的要求有关机关、组织应当派有关负责人介绍情况。
广州市人民代表大会代表议案条例,,,,,第十三条 列入代表大会会议议程的代表议案由议案审查委员会根据各代表团的审议意见和其他方面的意见进行审议向主席团作审议结果的报告提出关于代表议案的决议、决定草案。审议结果报告应当对主要的不同意见予以说明并且应当印发会议。
广州市人民代表大会代表议案条例,,,,,第十四条 主席团通过的关于代表议案的决议、决定草案经各代表团审议后由议案审查委员会根据各代表团的审议意见进行修改提出关于代表议案的决议、决定草案表决稿由主席团提请代表大会全体会议表决以全体代表的过半数通过。
广州市人民代表大会代表议案条例,,,,,第十五条 列入代表大会会议议程的代表议案在交付代表大会表决前提案代表要求撤回的依照《中华人民共和国地方各级人民代表大会和地方各级人民政府组织法》有关撤回代表议案的规定办理。
广州市人民代表大会代表议案条例,,,,,第十六条 列入代表大会会议议程的代表议案在代表大会或者议案审查委员会的审议中有重大问题需要进一步研究的经主席团提出由代表大会全体会议决定可以授权常务委员会根据代表的意见进一步审议作出决议、决定并将决议、决定情况向市人民代表大会下次会议报告也可以授权常务委员会根据代表的意见进一步审议提出修改方案提请市人民代表大会下次会议审议决定。
广州市人民代表大会代表议案条例,,,,,第十七条 主席团决定交有关委员会在代表大会闭会期间审议或者审查的代表议案有关委员会应当在闭会之日起二个月内最长不超过四个月提出关于代表议案处理的审议结果报告或者审查意见报告提请常务委员会审议。关于代表议案处理的审议结果报告或者审查意见报告应当包括代表议案的主要内容听取和采纳有关机关、组织和提案代表意见的情况以及对代表议案的处理意见。对代表议案应当分别提出以下处理意见入代表大会下次会议的议程列入常务委员会会议议程可以建议列入常务委员会立法规划或者相关工作计划。
广州市人民代表大会代表议案条例,,,,,第十八条 有关委员会审议或者审查代表议案时应当邀请议案领衔代表列席会议还可以邀请市人民政府及其与代表议案内容相关的部门、市中级人民法院和市人民检察院的有关负责人列席会议。有关委员会还可以采取邀请提案代表参加调研、座谈等方式听取提案代表对议案处理的意见。
广州市人民代表大会代表议案条例,,,,,第十九条 常务委员会审议有关委员会提出的代表议案处理审议结果报告或者审查意见报告可以表决通过也可以作出决议、决定。常务委员会审议通过的关于代表议案处理的审议结果报告、审查意见报告或者决议、决定应当印发市人民代表大会下一次会议。
广州市人民代表大会代表议案条例,,,,,第二十条 常务委员会审议市人民代表大会授权审议或者根据常务委员会决定列入会议议程审议的代表议案在全体会议上听取有关委员会作关于代表议案审议结果的报告或者审查意见的报告由分组会议对代表议案以及有关委员会提出的关于代表议案的决议、决定草案进行审议。关于代表议案的决议、决定草案经分组会议审议后由有关委员会根据常务委员会组成人员的审议意见提出关于代表议案的决议、决定草案表决稿由主任会议提请常务委员会表决以常务委员会全体组成人员的过半数通过。代表议案经常务委员会审议后仍有重大问题需要进一步研究的由主任会议提出可以暂不交付表决交有关委员会研究后再由主任会议提请常务委员会会议审议。常务委员会审议代表议案应当邀请提案代表列席还可以邀请市人民政府及其与代表议案内容相关的部门、市中级人民法院和市人民检察院的有关负责人列席会议。
广州市人民代表大会代表议案条例,,,,,第二十一条 市人民代表大会或者常务委员会关于代表议案的决议、决定要求市人民政府、市中级人民法院、市人民检察院就代表议案涉及的事项提出实施方案的市人民政府、市中级人民法院、市人民检察院应当在收到印发有关决议、决定的通知之日起三个月内或者在决议、决定规定的时间内将实施方案提交常务委员会审议。市人民政府、市中级人民法院、市人民检察院对市人民代表大会或者常务委员会关于代表议案的决议、决定的实施、完成情况应当在决议、决定规定的期限内向常务委员会报告。常务委员会关于代表议案的决议、决定和市人民政府、市中级人民法院、市人民检察院的实施方案及其实施、完成情况的报告应当印发市人民代表大会会议。
广州市人民代表大会代表议案条例,,,,,第二十二条 常务委员会可以根据需要组织市人民代表大会代表对市有关国家机关或者单位执行市人民代表大会或者常务委员会通过的关于代表议案的决议、决定的情况进行监督检查。监督检查可以以视察、评议或者听取专题汇报等形式进行。提案代表可以对市人民代表大会或者常务委员会通过的关于代表议案的决议、决定的实施情况进行视察常务委员会根据代表的要求委托有关工作机构予以安排。
广州市人民代表大会代表议案条例,,,,,第二十三条 代表为提出议案开展的调查研究是执行代表职务的活动一切组织和个人都应当给予支持。常务委员会应当为市人民代表大会代表提出议案的调查研究提供必要条件。常务委员会的办事机构应当为市人民代表大会代表提出议案的调查研究提供组织和联络等方面的服务。本市行政、司法机关应当为代表提出议案的调查研究提供保障和咨询、信息等方面的服务代表所在单位和其他社会组织应当按照法律、法规的规定为市人民代表大会代表提出议案的调查研究提供保障。
广州市人民代表大会代表议案条例,,,,,第二十四条 市人民代表大会举行会议期间大会秘书处应当为代表提出议案提供必要的条件。各代表团应当配备专门工作人员为代表提出议案提供服务。
广州市人民代表大会代表议案条例,,,,,第二十五条 区人民代表大会代表议案的提出和处理以及代表提议案权的保障可以参照本条例执行。
广州市人民代表大会代表议案条例,,,,,第二十六条 本条例自 2005 年 7 月 1 日起施行。1995 年 3月 10 日广州市第十届人民代表大会第三次会议通过的《广州市人民代表大会关于对代表提出的议案处理的若干规定》同时废止。
