文件名,编,分编,章,节,内容
揭阳市全民阅读促进条例,,,第三章 全民阅读推广服务,,第二十条 市、县市、区人民政府及其有关部门应当依照《广东省全民阅读促进条例》等法律、法规的规定为农村留守儿童、贫困家庭儿童、福利院儿童和外来务工人员随迁子女等儿童群体以及老年人、残疾人、服刑人员、戒毒人员、社区矫正对象等重点群体提供符合其特点与需求的阅读便利和服务满足重点群体的基本阅读需求。
揭阳市全民阅读促进条例,,,第三章 全民阅读推广服务,,第二十一条 鼓励和支持公益性阅读组织通过举办阅读指导、图书展览、阅读讲座、读书沙龙等形式参与促进全民阅读。鼓励和引导公益性阅读组织、志愿者等参与二十四小时智慧书房、二十四小时泊书吧等阅读服务设施的图书管理、借阅咨询、阅读辅导和阅读推广等服务工作。有关单位和个人应当为公益性阅读组织和志愿者等开展志愿服务提供场所和便利条件。
揭阳市全民阅读促进条例,,,第三章 全民阅读推广服务,,第二十二条 市、县市、区人民政府应当建立全民阅读激励机制积极推进书香机关、书香社区、书香校园、书香家庭等系列建设对在全民阅读促进工作中作出突出贡献的单位、家庭和个人按照国家、省和市的有关规定给予表彰和奖励。
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第二十三条 市、县市、区人民政府应当将全民阅读基本公共服务所需经费列入公共文化服务经费并加强对经费使用情况、实施效果、服务效能等方面的监督和评估提高财政资金使用效益。
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第二十四条 市、县市、区人民政府可以采取购买服务、项目补贴、以奖代补、合作经营等措施鼓励和支持社会力量开展公益性阅读推广活动提供公益性阅读推广服务并推动社会力量参与农家书屋、社区书屋、城市书房等全民阅读服务设施的日常管理提升其运营效率和服务水平。
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第二十五条 市、县市、区人民政府应当根据国家、省和市基本公共文化服务资金使用管理的有关规定结合实际对下列全民阅读服务设施的建设和阅读促进活动给予补助建设作和出版等活动。
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第二十六条 市、县市、区人民政府新闻出版主管部门应当利用官方网站、新媒体公众平台或者在其他适当场所及时公布并定期更新本行政区域内各类公共阅读服务设施的名称、位置和服务时间以及国家机关、群团组织、公益性阅读组织开展的全民阅读服务活动等信息方便社会公众查询和参与。国家机关、群团组织、公益性阅读组织应当按照各自职责及时向新闻出版主管部门提供全民阅读服务活动信息资源。
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第二十七条 鼓励公民、法人和其他组织依法设立全民阅读公益基金用于扶持公益性阅读组织、培育阅读推广人、开展阅读推广服务、帮助特殊和困难群体阅读等活动。
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第二十八条 全民阅读服务设施应当按照下列规定确定管理单位单位为管理单位体确定的单位作为管理单位。全民阅读服务设施无法明确管理单位的由所在地县市、区人民政府新闻出版主管部门指定。
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第二十九条 全民阅读服务设施管理单位应当承担下列职责广服务
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第三十条 任何单位和个人应当自觉遵守全民阅读服务设施的管理制度正确使用和爱护图书报刊等文献信息以及公共设施设备不得擅自改变、侵占、损坏或者拆除全民阅读服务设施。市、县市、区人民政府新闻出版、文广旅游体育等主管部门应当加强对全民阅读促进工作的监督检查推动全民阅读服务设施管理单位完善管理制度规范提升设施的使用和服务效能。
揭阳市全民阅读促进条例,,,第四章 全民阅读保障,,第三十一条 市、县市、区人民政府新闻出版、文广旅游体育、市场监管、公安等部门应当按照各自职责加强对纸质读物、音像制品、电子出版物、线上阅读资源的监管依法打击和查处非法出版物净化全民阅读环境。
揭阳市全民阅读促进条例,,,第五章 法律责任,,第三十二条 市、县市、区人民政府有关部门及其工作人员在全民阅读促进工作中存在玩忽职守、滥用职权、徇私舞弊行为的依法给予处分构成犯罪的依法追究刑事责任。
揭阳市全民阅读促进条例,,,第五章 法律责任,,第三十三条 全民阅读服务设施管理单位有下列情形之一的由其主管部门责令限期改正逾期不改正、造成严重后果的对直接负责的主管人员和其他直接责任人员依法给予处分众开放的
揭阳市全民阅读促进条例,,,第五章 法律责任,,第三十四条 违反本条例规定的其他行为法律、法规已规定法律责任的从其规定。
揭阳市全民阅读促进条例,,,第六章 附 则,,第三十五条 本条例自 2025 年 3 月 1 日起施行。
