文件名,编,分编,章,节,内容
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第十二条 在二级保护区内除必须遵守本条例第十条、第十一条规定外还必须遵守下列规定体排放污染物的建设项目。已建成的排放污染物的建设项目由县级以上人民政府责令拆除或者关闭。生活垃圾填埋场。的地方应当建设处理生活污水的设施对生活垃圾等固体废弃物应当及时收集、运出和处置。溢流、防渗漏的措施。设施码头经营管理单位应当配备收集和转运垃圾、粪便、含油污水的设施。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第十三条 在一级保护区内除必须遵守本条例第十条、第十一条、第十二条规定外还必须遵守下列规定建设项目已建成的排放污染物的建设项目由县级以上人民政府责令拆除或者关闭。其他可能污染饮用水水体的活动。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第十四条 在饮用水水源准保护区内禁止新建、扩建对水体污染严重的建设项目改建建设项目不得增加排污量。在饮用水水源保护区内禁止设置排污口。在饮用水水源二级保护区内从事网箱养殖、旅游等活动的应当按照规定采取措施防止污染饮用水水体。在饮用水水源一级保护区内禁止从事网箱养殖、旅游、游泳、垂钓或者其他可能污染饮用水水体的活动。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第十五条 在保护区内已建成的严重污染东江湖水资源的建设工程和设施按照下列规定处理限期治理后仍达不到排放标准的予以关闭、拆除。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第十六条 在东江湖行驶的以汽油、柴油为燃料的船舶应当限期改用电力、液化气等清洁能源。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第十七条 在一级保护区内禁止网箱养鱼在二级保护区内开展网箱养鱼应当按照有关行政管理部门批准的规模和地点进行。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第十八条 在保护区内应当植树造林优化林分结构建设生态林业禁止毁林开荒防止水土流失。禁止采伐一级保护区内的林木采伐其他区内的林木应当按有关法律法规的规定报批。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第十九条 郴州市和资兴市、汝城县、桂东县、宜章县人民政府应当制定优惠措施鼓励保护区内的村民保护生态环境逐步退耕还林、还草发展生态农业防止化肥、农药等农用化学物质污染水体。对一级保护区内的村民和二级保护区内严重缺乏生产资源的村民应当统一安排逐步外迁妥善安置。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第二十条 郴州市人民政府旅游管理部门应当根据保护东江湖水环境的要求制定旅游规划。旅游经营者和旅游者应当遵守有关保护水环境的法律法规不得污染水体。
湖南省东江湖水环境保护条例,,,第三章 保护措施,,第二十一条 东江水力发电、供水等企业应当支持和配合做好东江湖水环境保护工作。
湖南省东江湖水环境保护条例,,,第四章 监督管理,,第二十二条 省人民政府生态环境、发展改革、商务、自然资源、住房和城乡建设、交通运输、农业农村、林业、水利、市场监督、文化和旅游等有关行政管理部门应当按照各自职责做好东江湖水环境保护工作。
湖南省东江湖水环境保护条例,,,第四章 监督管理,,第二十三条 省人民政府生态环境主管部门应当会同同级水行政等部门编制东江湖流域水污染防治规划报省人民政府批准并报国务院备案。经批准的水污染防治规划是防治水污染的基本依据规划的修订须经原批准机关批准。郴州市人民政府应当根据依法批准的东江湖流域水污染防治规划组织资兴市、汝城县、桂东县、宜章县人民政府及有关部门制定本行政区域内的水污染防治规划。东江湖风景名胜区总体规划和其他规划应当按照本条例的要求进行修编和调整。
湖南省东江湖水环境保护条例,,,第四章 监督管理,,第二十四条 郴州市人民政府生态环境行政管理部门应当在流入东江湖的主要河流的市、县交界处设置水质监测断面定期进行监测和评价并将评价结果报告郴州市人民政府和向社会公布。资兴市、汝城县、桂东县、宜章县人民政府应当保护出界水质达到规定标准未达到规定标准的郴州市人民政府应当责成其查清原因采取措施限期整改。
湖南省东江湖水环境保护条例,,,第四章 监督管理,,第二十五条 郴州市和资兴市、汝城县、桂东县、宜章县人民政府应当逐年增加对东江湖流域水环境保护的资金投入其林业行政管理部门根据国家和省人民政府制定的森林生态效益补助资金筹集和使用办法筹集森林生态效益补助资金用于东江湖流域生态公益林保护的补助。郴州市人民政府应当采取措施组织对东江湖水资源进行合理开发利用经省人民政府批准开发利用经营所得收入中提取一定比例专项用于东江湖水环境保护和移民安置补偿。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第二十六条 违反本条例第八条规定破坏或者擅自移动一级保护区边界线上的标牌、界碑的由县级以上人民政府生态环境部门责令改正、赔偿损失。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第二十七条 违反本条例规定在东江湖流域建设不符合国家产业政策的小型造纸、制革、印染、染料、炼焦、炼硫、炼砷、炼汞、炼油、电镀、农药、石棉、水泥、玻璃、钢铁、火电以及其他严重污染水环境的生产项目的由所在地的市、县人民政府责令关闭。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第二十八条 违反本条例第十一条第一项规定依照《中华人民共和国水污染防治法》第八十五条的规定处罚。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第二十九条 违反本条例第十二条第五项规定的依照《中华人民共和国水污染防治法》第九十条的规定处罚。违反本条例第十二条第六项规定的依照《中华人民共和国水污染防治法》第八十九条的规定处罚。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第三十条 违反本条例第十四条规定的依照《中华人民共和国水污染防治法》第九十一条的规定处罚。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第三十一条 违反本条例规定造成水污染事故的依照《中华人民共和国水污染防治法》第九十四条的规定处理。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第三十二条 在保护区内违反其他法律规定的由县级以上人民政府有关部门依照有关法律法规的规定处理。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第三十三条 拒绝、阻碍国家机关工作人员在保护区内依法执行职务的依照《中华人民共和国治安管理处罚法》给予处罚构成犯罪的依法追究刑事责任。
湖南省东江湖水环境保护条例,,,第五章 法律责任,,第三十四条 在东江湖流域水环境保护中国家机关工作人员玩忽职守、滥用职权、徇私舞弊的由其所在单位或上级主管机关给予行政处分构成犯罪的依法追究刑事责任。
湖南省东江湖水环境保护条例,,,第六章 附则,,第三十五条 本条例自 2002 年 3 月 1 日起施行。
