文件名,编,分编,章,节,内容
上海市劳动合同条例,,,第二章 劳动合同的订立,,第十六条 对负有保守用人单位商业秘密义务的劳动者劳动合同当事人可以在劳动合同或者保密协议中约定竞业限制条款并约定在终止或者解除劳动合同后给予劳动者经济补偿。竞业限制的范围仅限于劳动者在离开用人单位一定期限内不得自营或者为他人经营与原用人单位有竞争的业务。竞业限制的期限由劳动合同当事人约定最长不得超过三年但法律、行政法规另有规定的除外。劳动合同双方当事人约定竞业限制的不得再约定解除劳动合同的提前通知期。竞业限制的约定不得违反法律、法规的规定。
上海市劳动合同条例,,,第二章 劳动合同的订立,,第十七条 劳动合同对劳动者的违约行为设定违约金的仅限于下列情形违约金数额应当遵循公平、合理的原则约定。
上海市劳动合同条例,,,第二章 劳动合同的订立,,第十八条 劳动合同约定的劳动条件和劳动报酬等标准不得低于集体合同的规定低于集体合同规定的适用集体合同的规定。集体合同按照有关法律、法规的规定签订。
上海市劳动合同条例,,,第二章 劳动合同的订立,,第十九条 劳动合同期满经当事人协商一致可以续订劳动合同。续订劳动合同不得约定试用期。
上海市劳动合同条例,,,第二章 劳动合同的订立,,第二十条 有下列情形之一的劳动合同无效无效的劳动合同自订立的时候起就没有法律约束力。确认劳动合同部分无效的如果不影响其余部分的效力其余部分仍然有效。劳动合同的无效由劳动争议仲裁委员会或者人民法院确认。
上海市劳动合同条例,,,第二章 劳动合同的订立,,第二十一条 用人单位与劳动者建立劳动合同关系应当向劳动保障行政部门指定的经办机构办理用工登记手续。
上海市劳动合同条例,,,第三章 劳动合同的履行和变更,,第二十二条 劳动合同当事人应当按照合同约定的起始时间履行劳动合同。劳动合同约定的起始时间与实际履行的起始时间不一致的按实际履行的起始时间确认。
上海市劳动合同条例,,,第三章 劳动合同的履行和变更,,第二十三条 变更劳动合同应当经双方当事人协商一致并采用书面形式。当事人协商不成的劳动合同应当继续履行但法律、法规另有规定的除外。
上海市劳动合同条例,,,第三章 劳动合同的履行和变更,,第二十四条 用人单位合并、分立的劳动合同由合并、分立后的用人单位继续履行经劳动合同当事人协商一致劳动合同可以变更或者解除当事人另有约定的从其约定。
上海市劳动合同条例,,,第三章 劳动合同的履行和变更,,第二十五条 签订劳动合同的用人单位和实际使用劳动者的单位不一致的用人单位可以与实际使用劳动者的单位约定由实际使用劳动者的单位承担或者部分承担对劳动者的义务。实际使用劳动者的单位未按照约定承担对劳动者的义务的用人单位应当承担对劳动者的义务。
上海市劳动合同条例,,,第三章 劳动合同的履行和变更,,第二十六条 劳动合同期限内有下列情形之一的劳动合同中止履行行条件和可能的劳动合同中止情形消失的劳动合同继续履行但法律、法规另有规定的除外。
上海市劳动合同条例,,,第三章 劳动合同的履行和变更,,第二十七条 应当订立书面劳动合同而未订立但劳动者按照用人单位要求履行了劳动义务的当事人的劳动合同关系成立劳动者的劳动报酬和劳动条件按照下列规定确认同规定或者法定劳动标准相应内容的按照实际已经履行的内容确认同或者法定劳动标准的按照有利于劳动者的原则确认。
上海市劳动合同条例,,,第三章 劳动合同的履行和变更,,第二十八条 劳动合同的部分内容不符合法定劳动标准的用人单位应当按照法定劳动标准承担义务并依法对劳动合同中不符合法定劳动标准部分予以修改。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第二十九条 经劳动合同当事人协商一致劳动合同可以解除。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十条 劳动者解除劳动合同应当提前三十日以书面形式通知用人单位。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十一条 有下列情形之一的劳动者可以随时通知用人单位解除劳动合同强迫劳动的劳动条件的。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十二条 有下列情形之一的用人单位可以解除劳动合同但是应当提前三十日以书面形式通知劳动者本人原工作也不能从事由用人单位另行安排的工作的不能胜任工作的使原劳动合同无法履行经当事人协商不能就变更劳动合同达成协议的。用人单位解除合同未按规定提前三十日通知劳动者的自通知之日起三十日内用人单位应当对劳动者承担劳动合同约定的义务。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十三条 劳动者有下列情形之一的用人单位可以随时解除劳动合同的
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十四条 劳动者有下列情形之一的用人单位不得依据本条例第三十二条、第三十五条的规定解除劳动合同动能力的
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十五条 用人单位确需依法裁减人员的应当向工会或者全体职工说明情况听取意见。用人单位的裁员方案应当在与工会或者职工代表协商采取补救措施的基础上确定并向劳动保障行政部门报告。用人单位实施裁员方案应当提前三十日通知工会和劳动者本人。用人单位依据本条规定裁减人员在六个月内录用人员的应当优先录用被裁减的人员。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十六条 用人单位单方面解除职工劳动合同时应当事先将理由通知工会工会认为用人单位违反法律、法规和有关合同要求重新研究处理时用人单位应当研究工会的意见并将处理结果书面通知工会。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十七条 有下列情形之一的劳动合同终止劳动合同当事人实际已不履行劳动合同满三个月的劳动合同可以终止。劳动者患职业病、因工负伤被确认为部分丧失劳动能力用人单位按照规定支付伤残就业补助金的劳动合同可以终止。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十八条 劳动者患职业病或者因工负伤被确认为完全或者大部分丧失劳动能力的用人单位不得终止劳动合同但经劳动合同当事人协商一致并且用人单位按照规定支付伤残就业补助金的劳动合同也可以终止。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第三十九条 劳动合同期满或者当事人约定的劳动合同终止条件出现劳动者有下列情形之一的同时不属于本条例第三十三条第二项、第三项、第四项规定的劳动合同期限顺延至下列情形消失
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第四十条 应当订立劳动合同而未订立的劳动者可以随时终止劳动关系。应当订立劳动合同而未订立的用人单位提出终止劳动关系应当提前三十日通知劳动者但劳动者具有第三十九条规定情形之一的劳动关系应当顺延至该情形消失。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第四十一条 劳动合同解除或者终止用人单位应当出具解除或者终止劳动合同关系的有效证明。劳动者可以凭有效证明材料直接办理失业登记手续。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第四十二条 有下列情形之一的用人单位应当根据劳动者在本单位工作年限每满一年给予劳动者本人一个月工资收入的经济补偿除劳动合同的项规定解除劳动合同的除劳动合同的第三项的规定解除劳动合同的劳动合同的。有前款第一项、第二项、第三项规定情形之一的补偿总额一般不超过劳动者十二个月的工资收入但当事人约定超过的从其约定。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第四十三条 劳动合同约定的终止条件和本条例规定的解除条件相同的用人单位应当依照本条例相应的解除合同的补偿标准给予劳动者经济补偿。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第四十四条 用人单位根据本条例第三十二条第一款第一项的规定解除劳动合同的除按规定给予经济补偿外还应当给予不低于劳动者本人六个月工资收入的医疗补助费。
上海市劳动合同条例,,,第四章 劳动合同的解除和终止,,第四十五条 本条例第四十二条、第四十四条中的工资收入按劳动者解除或者终止劳动合同前十二个月的平均工资收入计算劳动者月平均工资收入低于本市职工最低工资标准的按本市职工最低工资标准计算。本条例第四十二条中的本单位工作年限满六个月不满一年的按一年计算。
上海市劳动合同条例,,,第五章 非全日制劳动合同的特别规定,,第四十六条 非全日制劳动合同是劳动者与用人单位约定的以小时作为工作时间单位确立劳动关系的协议。劳动者与一个或者一个以上用人单位确立非全日制劳动合同关系的劳动者与每个用人单位约定的每日、每周或者每月工作时间应当分别在法定工作时间的百分之五十以下。劳动者在多个用人单位的工作时数总和不得超过法定最高工作时数。
上海市劳动合同条例,,,第五章 非全日制劳动合同的特别规定,,第四十七条 订立非全日制劳动合同可以采用书面形式也可以采用其他形式。劳动合同当事人一方提出采用书面形式的应当采用书面形式。
上海市劳动合同条例,,,第五章 非全日制劳动合同的特别规定,,第四十八条 非全日制劳动合同当事人未约定用工期限的任何一方均可以随时通知对方终止劳动关系。
上海市劳动合同条例,,,第五章 非全日制劳动合同的特别规定,,第四十九条 非全日制劳动合同当事人可以对劳动时间、工作内容、劳动报酬及支付形式、保守用人单位商业秘密等内容进行约定。
上海市劳动合同条例,,,第五章 非全日制劳动合同的特别规定,,第五十条 非全日制劳动者的劳动报酬按小时计算。劳动报酬包括小时工资收入和法律、法规规定应当缴纳的社会保险费等。
上海市劳动合同条例,,,第五章 非全日制劳动合同的特别规定,,第五十一条 用人单位使用非全日制劳动者在劳动过程中造成劳动者工伤或者患职业病的应当承担相应责任。
上海市劳动合同条例,,,第五章 非全日制劳动合同的特别规定,,第五十二条 非全日制劳动者的最低小时工资标准由上海市劳动和社会保障局报经市人民政府批准后公布。最低小时工资标准的确定应当综合考虑非全日制工作的职业稳定、福利待遇等因素。非全日制用工形式的社会保险费的缴纳办法由市人民政府另行制订。
上海市劳动合同条例,,,第五章 非全日制劳动合同的特别规定,,第五十三条 本条例第二章、第三章、第四章中的规定不适用于非全日制的劳动合同但第八条、第二十条和第二十一条除外。
上海市劳动合同条例,,,第六章 法律责任,,第五十四条 由于劳动合同一方当事人的原因导致劳动合同无效或者部分无效给对方造成损害的应当承担赔偿责任。
上海市劳动合同条例,,,第六章 法律责任,,第五十五条 劳动合同当事人违反劳动合同的应当承担相应的责任。给对方造成经济损失的应当承担赔偿责任。劳动合同双方当事人都违反劳动合同的应当各自承担相应的责任。
上海市劳动合同条例,,,第六章 法律责任,,第五十六条 用人单位未按照本条例规定与劳动者订立书面劳动合同的由劳动保障行政部门责令限期改正并可以按每人五百至一千元处以罚款。
上海市劳动合同条例,,,第六章 法律责任,,第五十七条 用人单位使用劳动者不按照本条例规定办理用工登记手续的由劳动保障行政部门责令限期补办逾期不办的按每人五百元处以罚款。
上海市劳动合同条例,,,第六章 法律责任,,第五十八条 劳动合同当事人发生劳动争议依照劳动争议处理规定处理。
上海市劳动合同条例,,,第六章 法律责任,,第五十九条 劳动合同当事人对劳动保障行政部门作出的具体行政行为不服的可以依照《中华人民共和国行政复议法》或者《中华人民共和国行政诉讼法》的规定申请行政复议或者提起行政诉讼。
上海市劳动合同条例,,,第七章 附则,,第六十条 法律、行政法规对适用签订劳动合同的主体有特别规定的按照有关规定执行。
上海市劳动合同条例,,,第七章 附则,,第六十一条 本条例实施前已经履行的劳动合同当时的地方性法规、市人民政府的规章对劳动合同当事人的义务有明确规定的本条例实施后劳动合同当事人应当继续执行当时的地方性法规、市人民政府的规章没有明确规定的按照本条例的规定执行。本条例实施后外商投资企业与劳动者新订立的劳动合同不再适用《上海市外商投资企业劳动人事管理条例》中关于劳动合同的规定。
上海市劳动合同条例,,,第七章 附则,,第六十二条 本条例自 2002 年 5 月 1 日起施行。
