文件名,编,分编,章,节,内容
六盘水市城市山体保护条例,,,,,第十一条 符合下列条件之一的城市山体应当列入一类保护城市山体名录然保护区的核心区、缓冲区内分主要组成部分值构成城市绿地系统的重要部分。一类保护城市山体保护范围内为禁建区应当坚持原貌保护原则其范围内除法律、法规规定外禁止其他建设行为。一类保护城市山体推行山长制分级组织实施城市山体保护相关工作。
六盘水市城市山体保护条例,,,,,第十二条 符合下列条件之一的城市山体应当列入二类保护城市山体名录然保护区的核心区、缓冲区外的其他区域内形的第一层山脊范围内范围内值构成城市绿地系统的部分。二类保护城市山体保护范围内为限建区经城市山体所在地县级行业主管部门批准可以建设公共服务、城市景观、休闲旅游等项目。
六盘水市城市山体保护条例,,,,,第十三条 在保护城市山体周边新建建筑物、构筑物或者设施其选址布局、风格色彩、通行设施等应当与周围城市山体景观相协调。县级人民政府可以组织对城市山体保护范围内的原有建筑物、构筑物或者设施进行综合改造提高城市山体视线通透性和景观协调性。
六盘水市城市山体保护条例,,,,,第十四条 鼓励建设城市山体公园。鼓励建设以林荫道、绿化道为主连接城市山体、公园、广场、滨河休憩空间等区域的绿色生态廊道。
六盘水市城市山体保护条例,,,,,第十五条 在城市山体保护范围内禁止下列行为体
六盘水市城市山体保护条例,,,,,第十六条 城市山体保护范围内已审批的矿山、采石场到期后不再延续。城市山体保护范围内已经依法办理土地使用权出让手续但满两年仍未开发的建设项目应当依法收回土地使用权。
六盘水市城市山体保护条例,,,,,第十七条 因实施城市山体保护措施损害单位或者个人合法权益的应当依法给予相应补偿。
六盘水市城市山体保护条例,,,,,第十八条 受损城市山体所在地县级人民政府应当按照谁利用、谁治理谁破坏、谁修复的原则确定受损城市山体修复治理责任人。无法确定责任人的受损城市山体所在地县级人民政府负责对受损城市山体进行修复治理。跨行政区域的受损城市山体无法确定责任人的由市人民政府负责对受损城市山体进行修复治理。
六盘水市城市山体保护条例,,,,,第十九条 城市山体修复治理责任人可以委托具有相关资质的第三方服务机构编制城市山体修复治理方案实施修复治理。由人民政府负责对受损城市山体进行修复治理的应当通过公开招投标或者政府采购方式委托第三方服务机构实施修复治理。
六盘水市城市山体保护条例,,,,,第二十条 违反本条例第十五条第四项规定擅自移动、损毁城市山体保护标识的由县级人民政府城市综合执法部门责令改正可处以 100 元以上 5000 元以下的罚款。违反本条例规定的其他行为法律、法规有处罚规定的从其规定。
六盘水市城市山体保护条例,,,,,第二十一条 国家机关及其工作人员有下列行为之一尚不构成犯罪的对直接负责的主管人员和其他责任人员依法给予处分
六盘水市城市山体保护条例,,,,,第二十二条 市人民政府应当根据本条例规定制定具体实施办法。
六盘水市城市山体保护条例,,,,,第二十三条 本条例自 2021 年 1 月 1 日起实施。
