文件名,编,分编,章,节,内容
铜川市养犬管理条例,,,,,第十一条 下列场所禁止携犬进入务机构影剧院等公共文化场所所前款规定以外的场所管理者或者经营者可以设置明显标识禁止携犬进入。携犬乘坐出租车和网约车的应当征得驾驶人和同乘人的同意。市、县区人民政府在重大节日或者举办大型活动期间可以划定特定区域临时禁止携犬进入。临时禁入区域和时间划定后应当提前公布并设置明显的禁入标识。管理者或者经营者对携犬进入犬只禁入场所或者区域的可以及时劝阻不听劝阻的应当及时向公安机关举报。
铜川市养犬管理条例,,,,,第十二条 携犬出户应当遵守下列规定的犬绳链牵领遇到行人或者车辆提前收紧犬绳主动避让不得放任犬只在公共道路上活动影响交通秩序和安全出行高峰时间、采取怀抱、佩戴嘴套、装入犬袋或者犬笼等约束措施要禁止外出
铜川市养犬管理条例,,,,,第十三条 养犬人、犬只经营机构、动物诊疗机构和犬只收容留检场所等单位和个人发现犬只染疫或者疑似染疫的应当立即向农业农村部门或者动物疫病预防控制机构报告并迅速采取隔离等控制措施防止疫情传播。
铜川市养犬管理条例,,,,,第十四条 从事犬只销售、美容、诊疗等经营活动的应当遵守下列规定营活动活动制度。病疫苗的犬只并建立销售档案
铜川市养犬管理条例,,,,,第十五条 有下列行为之一的由公安机关处理型犬的没收犬只每只处二百元以上一千元以下罚款责令改正拒不改正的没收超过限养数量的犬只每只处二百元以上一千元以下罚款记的责令改正拒不改正的没收犬只处二百元以上一千元以下罚款进行检验的责令改正拒不改正的没收犬只处五十元以上五百元以下罚款养犬登记证、犬牌的或者未按期申请办理变更登记的责令改正拒不改正的处五十元以上五百元以下罚款顶屋面、公共通道、楼道、地下室、车库、绿化带等公共区域和单位集体宿舍、开放式阳台饲养犬只的物业服务人可以先行劝阻也可以由公安机关责令改正拒不改正的没收犬只处二百元以上一千元以下罚款异味等干扰他人正常生活或者放任、驱使犬只恐吓、伤害他人的按照《中华人民共和国治安管理处罚法》等法律、法规进行处理构成犯罪的依法追究刑事责任场所或者区域的责令改正拒不改正的处二十元以上二百元以下罚款拒不改正的处二十元以上二百元以下罚款情节恶劣或者造成严重后果的没收犬只处二百元以上一千元以下罚款非因免疫、诊疗需要而外出的责令改正拒不改正的没收犬只对单位处一千元以上五千元以下罚款。
铜川市养犬管理条例,,,,,第十六条 有下列行为之一的由城市管理执法部门处理意丢弃犬只尸体的对个人处二十元以上二百元以下罚款对单位处二百元以上二千元以下罚款未即时清理犬只粪便的责令清理处二十元以上五十元以下罚款等公共区域饲养犬只的责令改正拒不改正的处二百元以上一千元以下罚款桥梁等公共场所从事犬只经营活动的责令改正拒不改正的对个人处二十元以上二百元以下罚款对单位处五百元以上二千元以下罚款。在查处过程中可以对违法行为人的经营物品、工具实施暂扣并依法处理。
铜川市养犬管理条例,,,,,第十七条 违反本条例第七条第一款、第八条第三款规定未定期为犬只进行狂犬病免疫接种或者未依法对死亡犬只进行无害化处理的由农业农村部门依照《中华人民共和国动物防疫法》、《陕西省实施〈中华人民共和国动物防疫法〉办法》等规定进行处理。
铜川市养犬管理条例,,,,,第十八条 公职人员及有关人员在养犬管理工作中滥用职权、玩忽职守、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
铜川市养犬管理条例,,,,,第十九条 本条例所称流浪犬是指未被有效管控、无法现场查明养犬人身份信息的犬只包括无主、遗弃、遗失犬只等。本条例所称养犬人是指犬只的饲养人或者管理人包括个人和单位。
铜川市养犬管理条例,,,,,第二十条 本条例施行后养犬类型和数量不符合本条例规定的养犬人应当自本条例施行之日起三个月内自行处置逾期不处置的按照本条例的规定处理。
铜川市养犬管理条例,,,,,第二十一条 本条例自 2025 年 5 月 1 日起施行。
