文件名,编,分编,章,节,内容
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十一条 宣传、司法行政部门应当会同有关部门对全市公民普及法律知识进行法制宣传教育提高公民的法律意识和法制观念。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十二条 教育部门应当加强对在校学生的法制教育和道德教育加强校风校纪建设预防和减少学生违法犯罪。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十三条 劳动部门、街道办事处、居民委员会及有关单位应当加强对城镇待业青年的管理组织开展职业培训和道德、法制教育做好就业安置工作。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十四条 加强对轻微违法青少年的教育管理。是职工的由单位主管学生由学校主管村民由村民委员会主管个体工商业户由工商行政管理部门主管待业人员由居住地的居民委员会主管。工会、共青团、妇联、治安保卫组织及其家庭应当配合公安机关负责统一协调并检查指导。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十五条 公安机关应当加强户口管理。各主管部门和用工单位应当协助公安机关加强对外地来济劳务团体、劳务人员和暂住人口的管理。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十六条 生产、储存、运销和使用枪支弹药、易燃易爆、剧毒、贵重物品的单位应当服从公安机关的管理、检查、监督和指导确保安全。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十七条 公安机关应当与工商、税务及特种行业的主管部门密切配合加强对旅馆、印刷、刻字、废旧物品回收等行业的监督管理使其依法经营。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十八条 工商、税务、物价、卫生、文化、广播电视、新闻出版、劳动等部门应当加强各综合市场和专业市场的管理维护市场秩序。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第十九条 交通干线、旅游地区、繁华街道、机场、车站、码头等公共场所的治安管理由公安机关主管工商、交通、城建、民航、铁路等部门配合。
济南市社会治安综合治理条例,,,第四章 教育与管理,,第二十条 公安机关应当协助各主管单位加强对公共交通和出租车辆的治安管理维护正常的营运秩序和治安秩序。
济南市社会治安综合治理条例,,,第五章 建设与改造,,第二十一条 公安派出所、人民法庭、司法所的基础设施建设由当地人民政府负责纳入城乡建设总体规划并监督实施。
济南市社会治安综合治理条例,,,第五章 建设与改造,,第二十二条 建立健全基层治安保卫委员会、调解委员会、民政委员会发挥其职能作用并合理解决工作人员的报酬。
济南市社会治安综合治理条例,,,第五章 建设与改造,,第二十三条 全社会都应当支持劳动改造、劳动教养工作。劳动改造、劳动教养机关应当履行职责加强对违法犯罪人员的教育、挽救和改造工作预防和减少重新违法犯罪。
济南市社会治安综合治理条例,,,第五章 建设与改造,,第二十四条 管制、缓刑、假释、监所外执行等人员的考察、监督和改造工作由公安机关主管劳改、劳教单位和居住地的村居民委员会配合人民检察院负责依法检察监督。
济南市社会治安综合治理条例,,,第五章 建设与改造,,第二十五条 各级人民政府和有关部门、社会团体、企业事业单位应当执行《山东省安置帮教刑满释放和解除劳动教养人员的若干规定》密切配合妥善做好刑释解教人员的安置和帮教工作。
济南市社会治安综合治理条例,,,第六章 社会保障,,第二十六条 公民为维护社会治安同违法犯罪行为作斗争壮烈牺牲的依照《革命烈士褒扬条例》规定报请省人民政府批准为革命烈士并根据有关规定对其家属予以抚恤不够烈士条件的比照因公牺牲的规定予以抚恤或者照顾。
济南市社会治安综合治理条例,,,第六章 社会保障,,第二十七条 公民同违法犯罪行为作斗争误工的视同出勤。致伤致残的其医疗费、生活补助费等由侵害人或者其监护人承担侵害人或者其监护人无力承担的由公民所在单位按工伤处理没有工作单位的由当地民政部门按照国家有关参战伤残民兵民工的规定办理。
济南市社会治安综合治理条例,,,第六章 社会保障,,第二十八条 公民同违法犯罪行为作斗争负伤的医疗单位应当及时抢救和治疗对受害人拒不进行抢救治疗或延误抢救时间造成严重后果的追究直接责任人员的责任。
济南市社会治安综合治理条例,,,第六章 社会保障,,第二十九条 社会治安综合治理工作所必需的经费由各级人民政府列入财政预算。
济南市社会治安综合治理条例,,,第六章 社会保障,,第三十条 社会群防群治队伍实行义务与有偿服务相结合。有偿服务的依照省人民政府的有关规定执行。单位内部的治安保卫组织所需经费由本单位负责。
济南市社会治安综合治理条例,,,第六章 社会保障,,第三十一条 鼓励有条件的地区和单位设立见义勇为奖励基金奖励同违法犯罪行为作斗争的公民。
济南市社会治安综合治理条例,,,第七章 奖励与处罚,,第三十二条 执行本条例符合下列条件之一的单位和个人由各级社会治安综合治理委员会给予表彰、奖励有突出贡献的由县级以上地方社会治安综合治理委员会推荐报请有关机关批准给予立功以上荣誉奖励或者物质奖励故和重大治安灾害事故明显减少对重大刑事案件的预防、控制和侦破卓有成效的显著的
济南市社会治安综合治理条例,,,第七章 奖励与处罚,,第三十三条 凡没有达到本单位规定的社会治安综合治理目标的机关、团体、企业事业单位及其他组织当年不得评选为精神文明单位其主管负责人和直接责任人当年不得评选为先进、模范不得升职。市、县市、区社会治安综合治理委员会对前款规定的执行情况进行监督和检查。
济南市社会治安综合治理条例,,,第七章 奖励与处罚,,第三十四条 违反本条例规定有下列情形之一的由有关行政主管部门对单位主管负责人和直接责任人给予批评教育或者行政处分违反治安管理法规的由公安机关依法处理构成犯罪的依法追究刑事责任故使国家利益和人民生命财产遭受重大损失的不报置之不理的职守徇私舞弊弄虚作假及有其他严重违法行为的。
济南市社会治安综合治理条例,,,第七章 奖励与处罚,,第三十五条 对证人、举报人和与违法犯罪行为作斗争的公民打击报复的由其所在单位或者上级主管部门给予行政处分情节严重的依照《中华人民共和国治安管理处罚法》予以处罚构成犯罪的依法追究刑事责任。
济南市社会治安综合治理条例,,,第八章 附 则,,第三十六条 本条例具体应用中的问题由济南市社会治安综合治理委员会负责解释。
济南市社会治安综合治理条例,,,第八章 附 则,,第三十七条 本条例自山东省人民代表大会常务委员会批准之日起施行。
