文件名,编,分编,章,节,内容
固原市文明行为促进条例,,,,,第十一条 在全社会倡导下列文明行为等活动践行文明健康绿色环保生活方式爱护和合理使用共享交通工具装减少使用一次性消费品落、古树名木保护城乡特色风貌病助残、助医助学、生态保护、乡村振兴、社区治理、法律服务、赛会服务等志愿服务活动气体
固原市文明行为促进条例,,,,,第十二条 自觉遵守公共秩序不得有下列行为歧视性言语强占老、弱、病、残、孕等特殊群体专座等专用设施污染干扰他人工作学习生活电线不及时清理楼道内停放自行车、电动车飞线充电活等家庭成员之间谩骂侮辱、威胁恐吓等
固原市文明行为促进条例,,,,,第十三条 自觉遵守交通秩序不得有下列行为马路跨越、倚坐道路隔离设施车不戴头盔电动车无牌上路、违法载人非机动车乱停乱放占用、阻挡专用设施
固原市文明行为促进条例,,,,,第十四条 自觉遵守环境卫生秩序不得有下列行为域吸烟含电子烟在非禁烟场所吸烟时不避开他人
固原市文明行为促进条例,,,,,第十五条 自觉践行社会文明风尚不得有下列行为俗、虚假等不良信息实施谩骂、恐吓等网络暴力行为办等陈规陋习参与封建迷信和低俗活动
固原市文明行为促进条例,,,,,第十六条 市、县区人民政府应当对见义勇为、捐献、捐助、捐赠等行为给予褒奖。市、县区人民政府应当建立和完善志愿服务保障和激励机制志愿服务积分管理、嘉许回馈等制度维护志愿者和志愿服务组织的合法权益。
固原市文明行为促进条例,,,,,第十七条 市、县区人民政府应当建立文明行为促进工作信息共享和执法合作机制。教育、公安、民政、生态环境、建设、交通运输、文化旅游、卫生健康、市场监督管理、城市管理等部门应当完善文明行为促进工作制度。个人有权对国家机关文明行为促进工作提出意见和建议对不履行文明行为促进工作职责的情况予以反映、投诉。
固原市文明行为促进条例,,,,,第十八条 市、县区人大常委会应当对本级人民政府执行本条例情况和文明行为促进工作进行监督。市、县区人民政府应当定期向本级人大常委会报告文明行为促进工作开展情况。
固原市文明行为促进条例,,,,,第十九条 违反本条例第十条第九项规定餐饮服务从业人员未按规定佩戴清洁口罩的由县级以上人民政府市场监督管理部门责令改正对个体工商户处五十元罚款对其他餐饮经营主体处二百元以上一千元以下罚款。
固原市文明行为促进条例,,,,,第二十条 违反本条例第十条第十项规定产生生活垃圾的单位或者个人未在指定的地点分类投放生活垃圾的由城市管理部门责令改正情节严重的对单位处五万元以上五十万元以下的罚款对个人处一百元以上五百元以下的罚款生活垃圾收集、运输单位将已经分类投放的生活垃圾混合收集、运输的由城市管理部门责令限期改正逾期未改正的处五千元以上三万元以下罚款。
固原市文明行为促进条例,,,,,第二十一条 违反本条例第十三条第一项、第二项、第三项规定行人未走人行道或者未按照规定靠路边行走、横过机动车道的由公安交通管理部门处警告或者十元罚款未按交通信号指示通行跨越、倚坐道路隔离设施的由公安交通管理部门处警告或者三十元罚款驾驶非机动车违反规定停放的由公安交通管理部门处二十元罚款未依法登记、悬挂号牌上道路行驶的由公安交通管理部门处三十元罚款驾驶机动车违反规定停车或者临时停车妨碍其他车辆、行人通行的行经人行横道不按规定减速、停车、避让行人的由公安交通管理部门处一百元罚款。
固原市文明行为促进条例,,,,,第二十二条 违反本条例第十四条第一项规定在禁止吸烟场所吸烟的由县级以上人民政府卫生健康、教育、交通运输、文化和旅游等部门按照各自职责责令改正拒不改正的处五十元罚款。
固原市文明行为促进条例,,,,,第二十三条 违反本条例规定法律、法规已有处罚规定的从其规定。违反本条例规定应当受行政罚款处罚的行为人可以自愿申请参加社会服务经相关主管部门同意并完成相应社会服务的可以依法减免罚款金额。
固原市文明行为促进条例,,,,,第二十四条 有关部门单位及其工作人员在文明行为促进工作中玩忽职守、滥用职权、徇私舞弊的由相关主管机关按照规定给予处分构成犯罪的依法追究刑事责任。
固原市文明行为促进条例,,,,,第二十五条 本条例自 2023 年 10 月 1 日起施行。
