文件名,编,分编,章,节,内容
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十一条 建设工程竣工前当事人对工程质量发生争议工程质量经鉴定合格的鉴定期间为顺延工期期间。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十二条 因承包人的原因造成建设工程质量不符合约定承包人拒绝修理、返工或者改建发包人请求减少支付工程价款的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十三条 发包人具有下列情形之一造成建设工程质量缺陷应当承担过错责任备不符合强制性标准承包人有过错的也应当承担相应的过错责任。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十四条 建设工程未经竣工验收发包人擅自使用后又以使用部分质量不符合约定为由主张权利的人民法院不予支持但是承包人应当在建设工程的合理使用寿命内对地基基础工程和主体结构质量承担民事责任。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十五条 因建设工程质量发生争议的发包人可以以总承包人、分包人和实际施工人为共同被告提起诉讼。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十六条 发包人在承包人提起的建设工程施工合同纠纷案件中以建设工程质量不符合合同约定或者法律规定为由就承包人支付违约金或者赔偿修理、返工、改建的合理费用等损失提出反诉的人民法院可以合并审理。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十七条 有下列情形之一承包人请求发包人返还工程质量保证金的人民法院应予支持设工程通过竣工验收之日起满二年收的自承包人提交工程竣工验收报告九十日后当事人约定的工程质量保证金返还期限届满当事人未约定工程质量保证金返还期限的自承包人提交工程竣工验收报告九十日后起满二年。发包人返还工程质量保证金后不影响承包人根据合同约定或者法律规定履行工程保修义务。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十八条 因保修人未及时履行保修义务导致建筑物毁损或者造成人身损害、财产损失的保修人应当承担赔偿责任。保修人与建筑物所有人或者发包人对建筑物毁损均有过错的各自承担相应的责任。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第十九条 当事人对建设工程的计价标准或者计价方法有约定的按照约定结算工程价款。因设计变更导致建设工程的工程量或者质量标准发生变化当事人对该部分工程价款不能协商一致的可以参照签订建设工程施工合同时当地建设行政主管部门发布的计价方法或者计价标准结算工程价款。建设工程施工合同有效但建设工程经竣工验收不合格的依照民法典第五百七十七条规定处理。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十条 当事人对工程量有争议的按照施工过程中形成的签证等书面文件确认。承包人能够证明发包人同意其施工但未能提供签证文件证明工程量发生的可以按照当事人提供的其他证据确认实际发生的工程量。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十一条 当事人约定发包人收到竣工结算文件后在约定期限内不予答复视为认可竣工结算文件的按照约定处理。承包人请求按照竣工结算文件结算工程价款的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十二条 当事人签订的建设工程施工合同与招标文件、投标文件、中标通知书载明的工程范围、建设工期、工程质量、工程价款不一致一方当事人请求将招标文件、投标文件、中标通知书作为结算工程价款的依据的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十三条 发包人将依法不属于必须招标的建设工程进行招标后与承包人另行订立的建设工程施工合同背离中标合同的实质性内容当事人请求以中标合同作为结算建设工程价款依据的人民法院应予支持但发包人与承包人因客观情况发生了在招标投标时难以预见的变化而另行订立建设工程施工合同的除外。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十四条 当事人就同一建设工程订立的数份建设工程施工合同均无效但建设工程质量合格一方当事人请求参照实际履行的合同关于工程价款的约定折价补偿承包人的人民法院应予支持。实际履行的合同难以确定当事人请求参照最后签订的合同关于工程价款的约定折价补偿承包人的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十五条 当事人对垫资和垫资利息有约定承包人请求按照约定返还垫资及其利息的人民法院应予支持但是约定的利息计算标准高于垫资时的同类贷款利率或者同期贷款市场报价利率的部分除外。当事人对垫资没有约定的按照工程欠款处理。当事人对垫资利息没有约定承包人请求支付利息的人民法院不予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十六条 当事人对欠付工程价款利息计付标准有约定的按照约定处理。没有约定的按照同期同类贷款利率或者同期贷款市场报价利率计息。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十七条 利息从应付工程价款之日开始计付。当事人对付款时间没有约定或者约定不明的下列时间视为应付款时间人起诉之日。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十八条 当事人约定按照固定价结算工程价款一方当事人请求对建设工程造价进行鉴定的人民法院不予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第二十九条 当事人在诉讼前已经对建设工程价款结算达成协议诉讼中一方当事人申请对工程造价进行鉴定的人民法院不予准许。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十条 当事人在诉讼前共同委托有关机构、人员对建设工程造价出具咨询意见诉讼中一方当事人不认可该咨询意见申请鉴定的人民法院应予准许但双方当事人明确表示受该咨询意见约束的除外。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十一条 当事人对部分案件事实有争议的仅对有争议的事实进行鉴定但争议事实范围不能确定或者双方当事人请求对全部事实鉴定的除外。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十二条 当事人对工程造价、质量、修复费用等专门性问题有争议人民法院认为需要鉴定的应当向负有举证责任的当事人释明。当事人经释明未申请鉴定虽申请鉴定但未支付鉴定费用或者拒不提供相关材料的应当承担举证不能的法律后果。一审诉讼中负有举证责任的当事人未申请鉴定虽申请鉴定但未支付鉴定费用或者拒不提供相关材料二审诉讼中申请鉴定人民法院认为确有必要的应当依照民事诉讼法第一百七十条第一款第三项的规定处理。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十三条 人民法院准许当事人的鉴定申请后应当根据当事人申请及查明案件事实的需要确定委托鉴定的事项、范围、鉴定期限等并组织当事人对争议的鉴定材料进行质证。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十四条 人民法院应当组织当事人对鉴定意见进行质证。鉴定人将当事人有争议且未经质证的材料作为鉴定依据的人民法院应当组织当事人就该部分材料进行质证。经质证认为不能作为鉴定依据的根据该材料作出的鉴定意见不得作为认定案件事实的依据。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十五条 与发包人订立建设工程施工合同的承包人依据民法典第八百零七条的规定请求其承建工程的价款就工程折价或者拍卖的价款优先受偿的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十六条 承包人根据民法典第八百零七条规定享有的建设工程价款优先受偿权优于抵押权和其他债权。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十七条 装饰装修工程具备折价或者拍卖条件装饰装修工程的承包人请求工程价款就该装饰装修工程折价或者拍卖的价款优先受偿的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十八条 建设工程质量合格承包人请求其承建工程的价款就工程折价或者拍卖的价款优先受偿的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第三十九条 未竣工的建设工程质量合格承包人请求其承建工程的价款就其承建工程部分折价或者拍卖的价款优先受偿的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第四十条 承包人建设工程价款优先受偿的范围依照国务院有关行政主管部门关于建设工程价款范围的规定确定。承包人就逾期支付建设工程价款的利息、违约金、损害赔偿金等主张优先受偿的人民法院不予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第四十一条 承包人应当在合理期限内行使建设工程价款优先受偿权但最长不得超过十八个月自发包人应当给付建设工程价款之日起算。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第四十二条 发包人与承包人约定放弃或者限制建设工程价款优先受偿权损害建筑工人利益发包人根据该约定主张承包人不享有建设工程价款优先受偿权的人民法院不予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第四十三条 实际施工人以转包人、违法分包人为被告起诉的人民法院应当依法受理。实际施工人以发包人为被告主张权利的人民法院应当追加转包人或者违法分包人为本案第三人在查明发包人欠付转包人或者违法分包人建设工程价款的数额后判决发包人在欠付建设工程价款范围内对实际施工人承担责任。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第四十四条 实际施工人依据民法典第五百三十五条规定以转包人或者违法分包人怠于向发包人行使到期债权或者与该债权有关的从权利影响其到期债权实现提起代位权诉讼的人民法院应予支持。
最高人民法院关于审理建设工程施工合同纠纷案件适用法律问题的解释（一）,,,,,第四十五条 本解释自 2021 年 1 月 1 日起施行。
